direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,30.0,0.0,15.0,left,0.0,0.8959556589979911,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,1.0,335.8617747259996,,,,,,,,,335.85229320600047,336.64478828999563,337.4468811949919,337.4357022829936,337.43621560798783,337.4468811949919,337.4468811949919,337.4468811949919,,338.3497919259971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8959556589979911,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,31.0,1.0,15.0,left,1.0,0.9557280430017272,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,0.0,338.36047820799286,,,,,,,,,338.3502408130007,338.70155000899103,339.50453488698986,339.4941271139978,339.49482333799824,339.50453488698986,339.50453488698986,339.50453488698986,,340.47625478499685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9557280430017272,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,32.0,0.0,16.0,left,0.0,1.1132013750029728,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,1.0,340.4836562029959,,,,,,,,,340.4768832779955,340.5750441079872,341.3731782209943,341.3619520099892,341.3624334289925,341.3731782209943,341.3731782209943,341.3731782209943,,342.4998289649957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.1132013750029728,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,33.0,1.0,16.0,right,0.0,2.872690242002136,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,0.0,342.5116054099926,,,,,,,,,342.5002800069924,343.2909925569984,344.0874360099988,344.07654323599127,344.07703034899896,344.0874360099988,344.0874360099988,344.0874360099988,,346.977259856998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.872690242002136,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,34.0,0.0,17.0,left,0.0,4.31651211999997,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,1.0,346.9845593289938,,,,,,,,,346.9777402389882,347.07670541098923,347.8735338799888,347.8618696919875,347.8624023089942,347.8735338799888,347.8735338799888,347.8735338799888,,352.2019015319965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.31651211999997,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,35.0,1.0,17.0,right,0.0,3.3858139910007594,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,0.0,352.21272902899364,,,,,,,,,352.2024580819998,353.40927475198987,354.2213109209988,354.2108075589931,354.2113010350004,354.2213109209988,354.2213109209988,354.2213109209988,,357.6193349209934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.3858139910007594,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,36.0,0.0,18.0,right,0.0,5.596432680002181,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,0.0,357.6289464149886,,,,,,,,,357.6200274430012,357.7278809409909,358.5322243059927,358.52116588898934,358.5217294689937,358.5322243059927,358.5322243059927,358.5322243059927,363.525155987998,364.1332131089876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.596432680002181,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,37.0,1.0,18.0,left,0.0,6.629168702987954,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,1.0,364.1452275119955,,,,,,,,,364.1337560079992,365.3351099769934,366.1314255229954,366.1193647639884,366.1201073419943,366.1314255229954,366.1314255229954,366.1314255229954,371.1249301450007,372.7672617779899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,6.629168702987954,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,38.0,0.0,19.0,left,0.0,5.459469517998514,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,1.0,372.7789986689895,,,,,,,,,372.76773163399776,373.1200498029939,373.9413658459962,373.9136055589916,373.9143181219988,373.9413658459962,373.9413658459962,373.9413658459962,378.91234067799815,379.40537719998974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.459469517998514,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,39.0,1.0,19.0,left,1.0,1.2568260669941085,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,0.0,379.41586433899647,,,,,,,,,379.4062051929941,379.75871551199816,380.5746617029945,380.5499316959904,380.5503727999894,380.5746617029945,380.5746617029945,380.5746617029945,,381.84033519998775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2568260669941085,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,40.0,0.0,20.0,right,1.0,1.198310510997544,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,1.0,381.8497527879954,,,,,,,,,381.8408331649989,382.1846706629876,382.9855737819889,382.97538692399394,382.9758215759939,382.9855737819889,382.9855737819889,382.9855737819889,,384.1937216779916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.198310510997544,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,41.0,1.0,20.0,left,1.0,4.21597294100502,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,0.0,384.207988174996,,,,,,,,,384.19422709698847,384.54430867799965,385.34668085999147,385.3350068169966,385.33575880799617,385.34668085999147,385.34668085999147,385.34668085999147,,389.5771761139913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.21597294100502,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,42.0,0.0,21.0,left,0.0,5.568130539002596,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,1.0,389.58736641699215,,,,,,,,,389.5776382789918,389.9273194099951,390.7254395139898,390.7139325199969,390.7144133010006,390.7254395139898,390.7254395139898,390.7254395139898,395.7073810820002,396.310230174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.568130539002596,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,43.0,1.0,21.0,left,1.0,1.0290668699890375,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,0.0,396.3213133120007,,,,,,,,,396.31068439599767,397.50924339199264,398.3146029119962,398.301926671993,398.30290222199983,398.3146029119962,398.3146029119962,398.3146029119962,,399.3492219740001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0290668699890375,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,44.0,0.0,22.0,right,0.0,4.117497533006826,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,0.0,399.3614056889928,,,,,,,,,399.34968775499146,400.5491637489904,401.3563515459973,401.34367788500094,401.3441585549881,401.3563515459973,401.3563515459973,401.3563515459973,,405.4792512349959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.117497533006826,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,45.0,1.0,22.0,left,0.0,2.011851611008751,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,1.0,405.48943771299673,,,,,,,,,405.47971260799386,405.8337944349914,406.65756254599546,406.64250399699085,406.6432020559878,406.65756254599546,406.65756254599546,406.65756254599546,,408.6772499739891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.011851611008751,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,46.0,0.0,23.0,left,1.0,4.4031953500089,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,0.0,408.68790371999785,,,,,,,,,408.6776922939898,409.03361170899007,409.8376921829913,409.8265613439871,409.8270552329923,409.8376921829913,409.8376921829913,409.8376921829913,,414.245640825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.4031953500089,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,47.0,1.0,23.0,right,1.0,4.270349355996586,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,1.0,414.2565400379972,,,,,,,,,414.2461028989928,415.057818301997,415.8519707659871,415.8416131080012,415.8421040190005,415.8519707659871,415.8519707659871,415.8519707659871,,420.1280819699896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.270349355996586,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,48.0,0.0,24.0,left,1.0,4.0934966019995045,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,0.0,420.13788870099233,,,,,,,,,420.1285343459895,420.4789263679995,421.2804237269884,421.2682628219918,421.2688187749882,421.2804237269884,421.2804237269884,421.2804237269884,,425.38327967999794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.0934966019995045,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,49.0,1.0,24.0,left,0.0,5.940537806993234,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,1.0,425.39458598199417,,,,,,,,,425.3836439049919,426.1824549399898,426.9812956009992,426.96971446099633,426.9701956939971,426.9812956009992,426.9812956009992,426.9812956009992,431.9670615069917,432.9279404650006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.940537806993234,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,50.0,0.0,25.0,right,0.0,4.547908752996591,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,0.0,432.939205001996,,,,,,,,,432.9283963199996,433.2732425119903,434.0745469579997,434.0631189739943,434.0637219549972,434.0745469579997,434.0745469579997,434.0745469579997,,438.6297686369944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.547908752996591,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,51.0,1.0,25.0,right,1.0,2.223564932995941,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,1.0,438.6405598239944,,,,,,,,,438.630211990996,438.9762653189973,439.7802539439872,439.768166119,439.7691770449892,439.7802539439872,439.7802539439872,439.7802539439872,,442.0215783289896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.223564932995941,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,52.0,0.0,26.0,left,0.0,4.099350085001788,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,1.0,442.031751218994,,,,,,,,,442.0220936019905,442.1175148389884,442.9219711069891,442.90998300298816,442.9106773179956,442.9219711069891,442.9219711069891,442.9219711069891,,447.0337391409994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.099350085001788,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,53.0,1.0,26.0,left,1.0,2.296567487996072,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,0.0,447.04426561699074,,,,,,,,,447.0342010489985,447.83254603800015,448.6322638089914,448.6199591999903,448.6207836510002,448.6322638089914,448.6322638089914,448.6322638089914,,450.93935256999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.296567487996072,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,54.0,0.0,27.0,right,0.0,4.748541547000059,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,0.0,450.9487394189928,,,,,,,,,450.9398096389923,451.7406595009961,452.5410020729905,452.52924192098726,452.52971992899256,452.5410020729905,452.5410020729905,452.5410020729905,,457.2997238120006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.748541547000059,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,55.0,1.0,27.0,left,0.0,3.624910179991275,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,1.0,457.3105669629877,,,,,,,,,457.30016264200094,458.1073616119975,458.903626239,458.8924566450005,458.8929449869902,458.903626239,458.903626239,458.903626239,,462.5320194029919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.624910179991275,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,56.0,0.0,28.0,left,0.0,1.5534714620007437,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,1.0,462.54361953899206,,,,,,,,,462.5326992969931,462.8761843809916,463.6774185609975,463.66592589300126,463.66632963599113,463.6774185609975,463.6774185609975,463.6774185609975,,465.24422993700136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.5534714620007437,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,57.0,1.0,28.0,right,0.0,5.259414259999176,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,0.0,465.2547323839972,,,,,,,,,465.244666034996,465.342845096995,466.1447427959938,466.1338829359884,466.1344436949876,466.1447427959938,466.1447427959938,466.1447427959938,471.1404462999926,471.4156071069883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.259414259999176,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,58.0,0.0,29.0,left,1.0,1.8158164599881277,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,0.0,471.4277639840002,,,,,,,,,471.4160556089919,472.2187137439905,473.0220882789872,473.00971674099856,473.0104220939975,473.0220882789872,473.0220882789872,473.0220882789872,,474.8431993409904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8158164599881277,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,59.0,1.0,29.0,left,0.0,5.734612003012444,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,1.0,474.852419457995,,,,,,,,,474.843574278988,475.64072018899606,476.4406773669907,476.4274546309898,476.4279292629944,476.4406773669907,476.4406773669907,476.4406773669907,481.42201429199486,482.186247990001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.734612003012444,,,,,sub-014,1,random_dot,89.40127581892128,
,,0.0,0.0,0.0,,,,,speed,space,7.057756964000873,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,0.0,0.0,0.0,left,1.0,4.751103133996367,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,490.4994794199884,,,,,,,,,490.4894007919938,491.6828684649954,492.486926336991,492.4754421519901,492.4761539129977,492.486926336991,492.486926336991,492.486926336991,,497.24309657399135,,,,,,,,,,,,,,,,,,,,,,,482.2114372639917,482.2217101409915,482.2217101409915,490.4795159599889,space,8.25255350599764,,left,1.0,4.751103133996367,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,1.0,1.0,0.0,right,1.0,4.459577656001784,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,497.2568130199943,,,,,,,,,497.2435775490012,497.33883290000085,498.1358053289878,498.1251190299954,498.12560192198725,498.1358053289878,498.1358053289878,498.1358053289878,,502.6008680989908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.459577656001784,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,2.0,0.0,1.0,left,1.0,6.286911408999004,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,502.6113510659925,,,,,,,,,502.6015493649902,502.9576660829917,503.751061485993,503.74093354700017,503.74136170400016,503.751061485993,503.751061485993,503.751061485993,508.7485256439977,510.0494630359899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,6.286911408999004,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,3.0,1.0,1.0,left,0.0,4.430167950995383,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,510.0605519230012,,,,,,,,,510.0499708809948,510.1519250949932,510.9547963399964,510.9420648879896,510.94276884799183,510.9547963399964,510.9547963399964,510.9547963399964,,515.3977680479875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.430167950995383,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,4.0,0.0,2.0,left,1.0,2.895174759993097,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,515.4101638119901,,,,,,,,,515.3982988950011,515.7562970979925,516.5561678789963,516.5407076759875,516.5414087300014,516.5561678789963,516.5561678789963,516.5561678789963,,519.455555633991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.895174759993097,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,5.0,1.0,2.0,right,1.0,1.23537206799665,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,519.4665172489913,,,,,,,,,519.4561121750012,520.6565836859954,521.4537802069972,521.4423470109905,521.4428121859964,521.4537802069972,521.4537802069972,521.4537802069972,,522.6930711739988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.23537206799665,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,6.0,0.0,3.0,left,0.0,4.27489701200102,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,1.0,522.7041129949939,,,,,,,,,522.6935404039978,522.788513913998,523.6060906229977,523.5907479199959,523.5914943209937,523.6060906229977,523.6060906229977,523.6060906229977,,527.885461111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.27489701200102,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,7.0,1.0,3.0,left,1.0,2.5857153730030404,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,527.896108306988,,,,,,,,,527.88614610699,528.6805077229947,529.4843769189902,529.4738607769978,529.4743316849926,529.4843769189902,529.4843769189902,529.4843769189902,,532.0768312919972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.5857153730030404,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,8.0,0.0,4.0,left,1.0,5.81233898899518,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,0.0,532.0881363259978,,,,,,,,,532.077277127988,533.2749286519975,534.0774514889927,534.066262509994,534.0668706989964,534.0774514889927,534.0774514889927,534.0774514889927,539.0644246969896,539.8975032109884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.81233898899518,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,9.0,1.0,4.0,right,1.0,4.196616257002461,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,1.0,539.9099901459995,,,,,,,,,539.8979574369878,540.0065323159943,540.8054440889973,540.7934318529879,540.7941236439947,540.8054440889973,540.8054440889973,540.8054440889973,,545.0095012569946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.196616257002461,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,10.0,0.0,5.0,right,1.0,4.69848424900556,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,1.0,545.0208366109873,,,,,,,,,545.0099780669989,545.8049677579984,546.6064181059919,546.5903423029959,546.59103640799,546.6064181059919,546.6064181059919,546.6064181059919,,551.314224693997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.69848424900556,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,11.0,1.0,5.0,left,1.0,4.302821145000053,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,0.0,551.3270228809997,,,,,,,,,551.3147114629974,552.1156468339905,552.9204582089878,552.9079981449904,552.9086875369976,552.9204582089878,552.9204582089878,552.9204582089878,,557.2287250619993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.302821145000053,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,12.0,0.0,6.0,left,1.0,4.996586683002533,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,0.0,557.2381882139889,,,,,,,,,557.2290986949956,557.3319588379964,558.1331141879928,558.1233745950012,558.1239511339954,558.1331141879928,558.1331141879928,558.1331141879928,563.1161737519869,563.1411767709942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.996586683002533,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,13.0,1.0,6.0,right,1.0,0.8343254789942876,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,1.0,563.1508840269962,,,,,,,,,563.1416603049875,564.3412216610013,565.1445369529974,565.1327541109931,565.1332962960005,565.1445369529974,565.1445369529974,565.1445369529974,,565.9913935309887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8343254789942876,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,14.0,0.0,7.0,right,1.0,1.4931806189997587,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,1.0,566.0043707669975,,,,,,,,,565.9918691999919,566.3393688379874,567.134066721992,567.123738476992,567.1242484149989,567.134066721992,567.134066721992,567.134066721992,,568.6376877889998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4931806189997587,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,15.0,1.0,7.0,left,1.0,1.0770967729913536,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,0.0,568.6468728920008,,,,,,,,,568.6381469159969,568.7299277179991,569.528352149995,569.5163343109889,569.5169367089984,569.528352149995,569.528352149995,569.528352149995,,570.6172109699983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0770967729913536,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,16.0,0.0,8.0,right,1.0,4.200132308003958,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,1.0,570.6270950409962,,,,,,,,,570.6176811079931,571.8143074399995,572.6222180839977,572.6067553530011,572.6074201529991,572.6222180839977,572.6222180839977,572.6222180839977,,576.8521292789956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.200132308003958,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,17.0,1.0,8.0,left,1.0,4.972602107998682,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,0.0,576.8755299429904,,,,,,,,,576.8528445819975,577.6723961819953,578.4768156130012,578.4654362059955,578.4658134859928,578.4768156130012,578.4768156130012,578.4768156130012,583.5077384169999,583.4750422270008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.972602107998682,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,18.0,0.0,9.0,right,0.0,2.885236290996545,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,0.0,583.5077384169999,,,,,,,,,583.475498210988,583.8379374489887,584.6350780520006,584.6240240719926,584.624539735989,584.6350780520006,584.6350780520006,584.6350780520006,,587.5317060909874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.885236290996545,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,19.0,1.0,9.0,right,1.0,3.387293185995077,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,1.0,587.5425197769946,,,,,,,,,587.5321751919982,587.8785432199948,588.6774060019961,588.6660221349885,588.6667614259932,588.6774060019961,588.6774060019961,588.6774060019961,,592.0760874080006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.387293185995077,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,20.0,0.0,10.0,left,1.0,1.0137952770019183,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,0.0,592.0853275069967,,,,,,,,,592.0764463809901,592.8801455389912,593.6854575589969,593.6740908159991,593.6745103389985,593.6854575589969,593.6854575589969,593.6854575589969,,594.7079611759982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0137952770019183,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,21.0,1.0,10.0,right,1.0,0.859396215993911,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,1.0,594.717401914997,,,,,,,,,594.7084121769876,595.9157460829883,596.7204714249965,596.7094934219931,596.7099696439982,596.7204714249965,596.7204714249965,596.7204714249965,,597.591368355992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.859396215993911,,,,,sub-014,1,random_dot,89.40127581892128,
left,left,22.0,0.0,11.0,left,1.0,0.8073354670050321,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,0.0,597.6017160679912,,,,,,,,,597.5918126039905,597.9412622550008,598.7379707149958,598.7268067049881,598.7272589529894,598.7379707149958,598.7379707149958,598.7379707149958,,599.5615966329933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8073354670050321,,,,,sub-014,1,random_dot,89.40127581892128,
right,right,23.0,1.0,11.0,left,0.0,0.7735184100019978,,accuracy,space,8.25255350599764,,,,,,0.0,1.0,1.0,0.0,11.0,1.0,23.0,1.0,599.571689673001,,,,,,,,,599.5620512819878,600.7714810139878,601.5719669569953,601.557795531,601.558321887991,601.5719669569953,601.5719669569953,601.5719669569953,,602.3577319999895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.7735184100019978,,,,,sub-014,1,random_dot,89.40127581892128,
