direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,9.0,1.0,4.0,left,1.0,0.6020133000565693,,,,,,4.0,1.0,9.0,0.0,,,,,,,,,73.80184550001286,,,,,,,,,73.78087149991188,74.58579019992612,75.41984019998927,75.39931809995323,75.40017099992838,75.41984019998927,75.41984019998927,75.41984019998927,,76.0317403000081,left,1.0,0.6020133000565693,,76.04046849999577,76.05267839995213,76.53216960001737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,10.0,0.0,5.0,left,0.0,2.3710411000065506,,,,,,5.0,0.0,10.0,1.0,,,,,,,,,76.5541614999529,,,,,,,,,76.5329109999584,76.65381889999844,77.47064159996808,77.44920659996569,77.44994929991663,77.47064159996808,77.47064159996808,77.47064159996808,,79.86714899993967,left,0.0,2.3710411000065506,,79.87551119993441,79.88917849992868,80.36881519993767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,11.0,1.0,5.0,left,1.0,4.8709281999617815,,,,,,5.0,1.0,11.0,0.0,,,,,,,,,80.38925429992378,,,,,,,,,80.36957789992448,80.50644309993368,81.33996889996342,81.31866389990319,81.31941879994702,81.33996889996342,81.33996889996342,81.33996889996342,,86.2150850999169,left,1.0,4.8709281999617815,,86.21905479999259,86.2261774999788,86.71535269997548,86.72658259992022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,12.0,0.0,6.0,left,1.0,4.026864500017837,,,,,,6.0,0.0,12.0,0.0,,,,,,,,,86.72658259992022,,,,,,,,,86.71568349993322,87.94444300001487,88.74471100000665,88.73473189992364,88.73512540000957,88.74471100000665,88.74471100000665,88.74471100000665,,92.77648659993427,left,1.0,4.026864500017837,,92.77673009992576,92.79835249995811,93.29351270000916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,13.0,1.0,6.0,left,0.0,4.328518699971028,,,,,,6.0,1.0,13.0,1.0,,,,,,,,,93.31498239992652,,,,,,,,,93.29419709998184,94.09914229996502,94.93286890001036,94.91098199994305,94.91171309992204,94.93286890001036,94.93286890001036,94.93286890001036,,99.2645244000014,left,0.0,4.328518699971028,,99.27348390000408,99.28589719999582,99.79782099998556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,14.0,0.0,7.0,left,0.0,4.310722899972461,,,,,,7.0,0.0,14.0,1.0,,,,,,,,,99.81960189994425,,,,,,,,,99.79849029995968,100.58667009999044,101.42073639994489,101.39946240000428,101.40031049994286,101.42073639994489,101.42073639994489,101.42073639994489,,105.73557839996649,left,0.0,4.310722899972461,,105.7358186999336,105.75705529993866,106.23600359994452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,15.0,1.0,7.0,left,1.0,1.6634318000869823,,,,,,7.0,1.0,15.0,0.0,,,,,,,,,106.2573425999144,,,,,,,,,106.23676010000054,106.62432219996116,107.45843899995089,107.43753459991422,107.43828399991617,107.45843899995089,107.45843899995089,107.45843899995089,,109.13720349990764,left,1.0,1.6634318000869823,,109.1452323999256,109.15868919994682,109.65486549993513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,16.0,0.0,8.0,left,0.0,0.3014722999650985,,,,,,8.0,0.0,16.0,1.0,,,,,,,,,109.67636219994164,,,,,,,,,109.65553260000888,110.02659789996687,110.86083759996107,110.83825919998344,110.839448899962,110.86083759996107,110.86083759996107,110.86083759996107,,111.17210149997844,left,0.0,0.3014722999650985,,111.18067189992873,111.19436630001292,111.67281059990636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,17.0,1.0,8.0,left,1.0,0.3031185999279842,,,,,,8.0,1.0,17.0,0.0,,,,,,,,,111.69464829994833,,,,,,,,,111.67349189997184,112.91195559990592,113.72855899995191,113.70587489998434,113.7066601999104,113.72855899995191,113.72855899995191,113.72855899995191,,114.04150359996127,left,1.0,0.3031185999279842,,114.05118419998324,114.06281369994394,114.55092349997722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,18.0,0.0,9.0,left,1.0,0.3579843998886645,,,,,,9.0,0.0,18.0,0.0,,,,,,,,,114.5623329000082,,,,,,,,,114.55127289996015,114.93140629993286,115.76383379998153,115.743120500003,115.7438555000117,115.76383379998153,115.76383379998153,115.76383379998153,,116.14377919991966,left,1.0,0.3579843998886645,,116.14406680001412,116.16434539994223,116.65971129992975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,19.0,1.0,9.0,right,1.0,0.3123387000523507,,,,,,9.0,1.0,19.0,1.0,,,,,,,,,116.68131189991254,,,,,,,,,116.66038369992748,117.01571389997844,117.84869289991912,117.82581680000294,117.82655729993712,117.84869289991912,117.84869289991912,117.84869289991912,,118.17099539993796,right,1.0,0.3123387000523507,,118.17114200000653,118.18143429991324,118.67052459996194,118.68166190001648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-158,1,random_dot,59.90362705018264,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.67066199996044,118.68166190001648,118.68166190001648,124.88272419990972,space,6.1998693000059575,,,,,,,,,,,,,,,,,,,,,,,sub-158,1,random_dot,59.90362705018264,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.882904099999,124.90291559998876,124.90291559998876,132.6216844000155,space,7.709887999924831,,,,,,,,,,,,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,0.0,0.0,0.0,left,0.0,5.483099499950185,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.01196259993594,,,,,,,,,136.9917456000112,138.19591979996767,139.03005940001458,139.00933669996448,139.01026709994767,139.03005940001458,139.03005940001458,139.03005940001458,144.0501351999119,144.528964899946,,,,,,,,,,,,,,,,,,,,,,,132.7413525999291,132.75823869998567,132.75823869998567,136.973669399973,space,4.205168999964371,,left,0.0,5.483099499950185,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,1.0,1.0,0.0,left,1.0,4.718078100006096,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,144.5504795999732,,,,,,,,,144.5298393999692,145.36724940000568,146.1848553000018,146.1639685999835,146.1647172999801,146.1848553000018,146.1848553000018,146.1848553000018,,150.93340089998674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.718078100006096,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,2.0,0.0,1.0,right,1.0,3.02902539994102,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,150.9549080999568,,,,,,,,,150.93425249995198,152.15572829998564,152.97307569999248,152.9513032999821,152.95211499999277,152.97307569999248,152.97307569999248,152.97307569999248,,156.0133729999652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.02902539994102,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,3.0,1.0,1.0,right,0.0,2.0631273000035435,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,156.02419119991828,,,,,,,,,156.0138104999205,156.82457029994112,157.65917359991,157.63742569996975,157.6381956000114,157.65917359991,157.65917359991,157.65917359991,,159.7327256000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.0631273000035435,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,4.0,0.0,2.0,left,0.0,5.673986400011927,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,159.7431739999447,,,,,,,,,159.7331828000024,160.11120489996392,160.928627199959,160.9067045999691,160.90742189995944,160.928627199959,160.928627199959,160.928627199959,165.9314224999398,166.61125199997332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.673986400011927,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,5.0,1.0,2.0,left,1.0,3.715595200075768,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,166.63235129998066,,,,,,,,,166.61212079995312,167.43299389991444,168.266532599926,168.24339329998477,168.24414620001335,168.266532599926,168.266532599926,168.266532599926,,171.99552559992298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.715595200075768,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,6.0,0.0,3.0,right,0.0,4.059575099963695,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,172.00206159998197,,,,,,,,,171.99608089996036,172.38607219990809,173.20315620000474,173.18124559998978,173.18202029995155,173.20315620000474,173.20315620000474,173.20315620000474,,177.28535869996995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.059575099963695,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,7.0,1.0,3.0,right,1.0,5.415446600061841,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,177.30628439993598,,,,,,,,,177.28622739994898,177.67315709998363,178.50711789994966,178.48617199994624,178.4869099999778,178.50711789994966,178.50711789994966,178.50711789994966,183.51078699994832,183.95636650000236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.415446600061841,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,8.0,0.0,4.0,left,1.0,3.1408874000189826,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,183.97756879997905,,,,,,,,,183.9572478999617,184.34443840000316,185.16162209992763,185.139674999984,185.14041889994405,185.16162209992763,185.16162209992763,185.16162209992763,,188.30976719991304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.1408874000189826,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,9.0,1.0,4.0,right,1.0,4.957170300069265,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,1.0,188.33042889996432,,,,,,,,,188.3107240999816,189.5312693999149,190.3654847999569,190.3437548999209,190.34460720000789,190.3654847999569,190.3654847999569,190.3654847999569,195.3687607999891,195.3481907999376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.957170300069265,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,10.0,0.0,5.0,left,1.0,2.9878037000307813,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,195.3687607999891,,,,,,,,,195.3491778000025,196.5696325999452,197.38614479999524,197.36627429991492,197.36705719993915,197.38614479999524,197.38614479999524,197.38614479999524,,200.40850309992675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.9878037000307813,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,11.0,1.0,5.0,left,0.0,5.7768962000263855,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,1.0,200.42130950000137,,,,,,,,,200.40948179992847,200.55554610001852,201.35615579993464,201.34480469999835,201.34518259996548,201.35615579993464,201.35615579993464,201.35615579993464,206.3919652999612,207.1479061999125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.7768962000263855,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,12.0,0.0,6.0,left,1.0,3.703572499915026,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,207.1595336999744,,,,,,,,,207.14837429998445,207.2595189999556,208.06015949998985,208.04856929997916,208.04896739998367,208.06015949998985,208.06015949998985,208.06015949998985,,211.79025789990555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.703572499915026,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,13.0,1.0,6.0,right,1.0,4.036090299952775,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,1.0,211.81289369997103,,,,,,,,,211.79110989999023,212.1637674999656,212.99757989996576,212.9754974999232,212.9762294999091,212.99757989996576,212.99757989996576,212.99757989996576,,217.04770250001457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.036090299952775,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,14.0,0.0,7.0,left,1.0,4.542813400039449,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,217.0668565999949,,,,,,,,,217.04872369999063,217.1674861999927,218.00084539991803,217.9794454999501,217.9802252999507,218.00084539991803,218.00084539991803,218.00084539991803,,222.5502024999587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.542813400039449,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,15.0,1.0,7.0,right,1.0,2.4593124000821263,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,1.0,222.57064769999124,,,,,,,,,222.55120380001608,223.7717408000026,224.604801199981,224.582500499906,224.58322349993975,224.604801199981,224.604801199981,224.604801199981,,227.08629379991908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.4593124000821263,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,16.0,0.0,8.0,left,0.0,3.5122027999022976,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,1.0,227.10714539990292,,,,,,,,,227.087286499911,227.2071769000031,228.0409123999998,228.0195328999544,228.02035519992933,228.0409123999998,228.0409123999998,228.0409123999998,,231.56576139992103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.5122027999022976,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,17.0,1.0,8.0,right,0.0,3.105448200018145,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,0.0,231.57594809995496,,,,,,,,,231.5662377999397,232.8110546999378,233.6275572999148,233.60717959993053,233.60794789996,233.6275572999148,233.6275572999148,233.6275572999148,,236.7352579999715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.105448200018145,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,18.0,0.0,9.0,left,1.0,5.476626600022428,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,236.74626339995305,,,,,,,,,236.73570989992004,236.84598139999437,237.64704339997843,237.63514679996297,237.6355373999104,237.64704339997843,237.64704339997843,237.64704339997843,242.6501926999772,243.1306489999406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.476626600022428,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,19.0,1.0,9.0,right,1.0,1.404584000003524,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,1.0,243.1520901999902,,,,,,,,,243.131487299921,243.50177829992023,244.31891939998604,244.29953590000517,244.3003027999075,244.31891939998604,244.31891939998604,244.31891939998604,,245.7305408999091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.404584000003524,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,20.0,0.0,10.0,left,0.0,0.5637877000262961,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,1.0,245.7532558999956,,,,,,,,,245.7313924999908,246.1031970999902,246.92044819996227,246.89710029994603,246.89782219997144,246.92044819996227,246.92044819996227,246.92044819996227,,247.4999524999876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5637877000262961,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,21.0,1.0,10.0,left,1.0,0.2776316999224946,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,0.0,247.5203234999208,,,,,,,,,247.50084769993555,247.85716689995024,248.70579829998317,248.68316179991237,248.68392519990448,248.70579829998317,248.70579829998317,248.70579829998317,,248.98474949994124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.2776316999224946,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,22.0,0.0,11.0,right,0.0,0.2943075000075623,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,0.0,249.00562189996708,,,,,,,,,248.98576479998883,249.3556578999851,250.18953129998408,250.1677290999796,250.168573700008,250.18953129998408,250.18953129998408,250.18953129998408,,250.50267790001817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.2943075000075623,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,23.0,1.0,11.0,left,0.0,0.3830639999359846,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,1.0,250.5232999,,,,,,,,,250.5035879999632,250.8617907000007,251.69036489992868,251.66877150000076,251.6696489999304,251.69036489992868,251.69036489992868,251.69036489992868,,252.1036247999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.3830639999359846,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,24.0,0.0,12.0,right,0.0,0.3074619000544771,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,0.0,252.12440550001335,,,,,,,,,252.10447379993275,253.3418706000084,254.17590679996647,254.153848499991,254.1546261999756,254.17590679996647,254.17590679996647,254.17590679996647,,254.4875718000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.3074619000544771,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,25.0,1.0,12.0,right,1.0,0.2797563000349328,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,1.0,254.50922889995852,,,,,,,,,254.48844360001385,254.8588323999429,255.69366509991232,255.67225780000445,255.6730123999296,255.69366509991232,255.69366509991232,255.69366509991232,,256.0055917999707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.2797563000349328,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,26.0,0.0,13.0,left,1.0,0.2960167999844998,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,0.0,256.0267229999881,,,,,,,,,256.0064546999056,256.39391839993186,257.2281381000066,257.206283699954,257.20715449994896,257.2281381000066,257.2281381000066,257.2281381000066,,257.5397392999148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.2960167999844998,,,,,sub-158,1,random_dot,59.90362705018264,
right,right,27.0,1.0,13.0,right,1.0,0.3019153999630362,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,1.0,257.56080719991587,,,,,,,,,257.54058419994544,257.928352399962,258.7621712000109,258.74035460001323,258.741073400015,258.7621712000109,258.7621712000109,258.7621712000109,,259.07445069996174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3019153999630362,,,,,sub-158,1,random_dot,59.90362705018264,
left,left,28.0,0.0,14.0,right,0.0,0.423088299925439,,accuracy,space,4.205168999964371,,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,0.0,259.0950499000028,,,,,,,,,259.0753301999066,260.2964772999985,261.13074749999214,261.1091923000058,261.10995029995684,261.13074749999214,261.13074749999214,261.13074749999214,,261.5771229999373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.423088299925439,,,,,sub-158,1,random_dot,59.90362705018264,
