direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,9.0,1.0,4.0,left,0.0,5.63738875000854,,,,,,4.0,1.0,9.0,1.0,,,,,,,,,111.01872370799538,,,,,,,,,111.00848662501085,111.80656508301036,112.60102379199816,112.5918021670077,112.59230945800664,112.60102379199816,112.60102379199816,112.60102379199816,117.585428958002,118.24309266699127,left,0.0,5.63738875000854,,118.24320795800304,118.25160520800272,118.73622258301477,118.74208175000967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-211,1,random_dot,,
right,right,10.0,0.0,5.0,right,1.0,2.971664290991612,,,,,,5.0,0.0,10.0,1.0,,,,,,,,,118.74208175000967,,,,,,,,,118.73662475001764,118.84179941701586,119.63489958300488,119.6256435830146,119.62612970799093,119.63489958300488,119.63489958300488,119.63489958300488,,122.61066274999756,right,1.0,2.971664290991612,,122.61384875001386,122.6228127499926,123.10998129201472,123.11852675001136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-211,1,random_dot,,
left,left,11.0,1.0,5.0,right,0.0,1.8340173339820467,,,,,,5.0,1.0,11.0,0.0,,,,,,,,,123.11852675001136,,,,,,,,,123.11039508300018,123.45863879201352,124.26113370800158,124.25279466700158,124.25326037500054,124.26113370800158,124.26113370800158,124.26113370800158,,126.10341816701111,right,0.0,1.8340173339820467,,126.10652358300284,126.11480762501014,126.60300791700138,126.6088523750077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-211,1,random_dot,,
right,right,12.0,0.0,6.0,left,0.0,2.070864374982193,,,,,,6.0,0.0,12.0,1.0,,,,,,,,,126.6088523750077,,,,,,,,,126.60340495800484,126.94225020799786,127.7444257500174,127.73629324999638,127.73676162501216,127.7444257500174,127.7444257500174,127.7444257500174,,129.8201500000141,left,0.0,2.070864374982193,,129.8202685000142,129.82908637501532,130.31953579199035,130.32518991699908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-211,1,random_dot,,
left,left,13.0,1.0,6.0,right,0.0,2.3355264170095325,,,,,,6.0,1.0,13.0,0.0,,,,,,,,,130.32518991699908,,,,,,,,,130.31994212500285,130.41897908301326,131.21106558301835,131.20286183300777,131.20332145801513,131.21106558301835,131.21106558301835,131.21106558301835,,133.55369920801604,right,0.0,2.3355264170095325,,133.55382383300457,133.5626608330058,134.0529075420054,134.05830825000885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-211,1,random_dot,,
right,right,14.0,0.0,7.0,left,0.0,4.581095875008032,,,,,,7.0,0.0,14.0,1.0,,,,,,,,,134.05830825000885,,,,,,,,,134.05329970800085,135.25209691701457,136.04501508301473,136.0364924170135,136.03704608301632,136.04501508301473,136.04501508301473,136.04501508301473,,140.6375277499901,left,0.0,4.581095875008032,,140.63768337501097,140.6465796669945,141.13638904201798,141.14248537499225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-211,1,random_dot,,
left,left,15.0,1.0,7.0,right,0.0,5.609928416990442,,,,,,7.0,1.0,15.0,0.0,,,,,,,,,141.14248537499225,,,,,,,,,141.13684154200018,141.48572650001734,142.2780670420034,142.26977441701456,142.27034300001105,142.2780670420034,142.2780670420034,142.2780670420034,147.26904491698951,147.89514104201226,right,0.0,5.609928416990442,,147.8952884169994,147.9043997080007,148.39247208301094,148.40248558300664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-211,1,random_dot,,
left,left,16.0,0.0,8.0,left,1.0,4.542318958003307,,,,,,8.0,0.0,16.0,0.0,,,,,,,,,148.40248558300664,,,,,,,,,148.3928705000144,149.19228895800188,149.99440808300278,149.98632050000015,149.98678329199902,149.99440808300278,149.99440808300278,149.99440808300278,,154.54344899998978,left,1.0,4.542318958003307,,154.5466599999927,154.5569380829984,155.0418107919977,155.0525798329909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-211,1,random_dot,,
right,right,17.0,1.0,8.0,right,1.0,5.482022083015181,,,,,,8.0,1.0,17.0,1.0,,,,,,,,,155.0525798329909,,,,,,,,,155.0422081249999,155.84272691700608,156.64546083300957,156.6366213330184,156.6371393330046,156.64546083300957,156.64546083300957,156.64546083300957,161.6357774999924,162.1384854580101,right,1.0,5.482022083015181,,162.13869950000662,162.14870512500056,162.6365915420174,162.6424569580122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-211,1,random_dot,,
right,right,18.0,0.0,9.0,right,1.0,5.447717791015748,,,,,,9.0,0.0,18.0,1.0,,,,,,,,,162.6424569580122,,,,,,,,,162.6370992079901,162.73605345800752,163.52779570801067,163.51975537501858,163.52024650000385,163.52779570801067,163.52779570801067,163.52779570801067,168.519400707999,168.97821995799313,right,1.0,5.447717791015748,,168.97834287499427,168.98856008300208,169.47526012500748,169.48596283301595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-211,1,random_dot,,
left,left,19.0,1.0,9.0,right,0.0,5.600762792018941,,,,,,9.0,1.0,19.0,0.0,,,,,,,,,169.48596283301595,,,,,,,,,169.47573579201708,169.82490329199936,170.61860383299063,170.6101428749971,170.6106487920042,170.61860383299063,170.61860383299063,170.61860383299063,175.60222016699845,176.22224141701008,right,0.0,5.600762792018941,,176.22656599999755,176.23598641701392,176.71966312499717,176.72765933300252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-211,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.71983775001718,176.72765933300252,176.72765933300252,183.22120679199,space,6.484533084003488,,,,,,,,,,,,,,,,,,,,,,,sub-211,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.22129145800136,183.2345820000046,183.2345820000046,194.3392318749975,space,11.09158470897819,,,,,,,,,,,,,,,,sub-211,1,random_dot,,
right,right,0.0,0.0,0.0,right,1.0,5.534742957999697,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,199.4397769170173,,,,,,,,,199.42901620801425,199.5192512079957,200.31101433301228,200.30346295799245,200.30388308299007,200.31101433301228,200.31101433301228,200.31101433301228,205.30303687500415,205.85472854200637,,,,,,,,,,,,,,,,,,,,,,,194.3639608329977,194.3727643750026,194.3727643750026,199.42198516699136,space,5.047063750011148,,right,1.0,5.534742957999697,,,,,sub-211,1,random_dot,,
left,left,1.0,1.0,0.0,left,1.0,4.300166957982583,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,205.86414208300997,,,,,,,,,205.85529816700728,205.95292479201453,206.7456462499977,206.7370181250153,206.7375452920096,206.7456462499977,206.7456462499977,206.7456462499977,,211.0542416670069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.300166957982583,,,,,sub-211,1,random_dot,,
left,left,2.0,0.0,1.0,left,1.0,5.358339333994081,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,211.062972832995,,,,,,,,,211.05465624999488,211.15312000000267,211.94503645799705,211.9369602079969,211.9374307079997,211.94503645799705,211.94503645799705,211.94503645799705,216.93638312499388,217.3150100829953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.358339333994081,,,,,sub-211,1,random_dot,,
right,right,3.0,1.0,1.0,left,0.0,4.033705125009874,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,217.3361252080067,,,,,,,,,217.3154330420075,218.1091519579932,218.9025057500112,218.8924675000017,218.892922250001,218.9025057500112,218.9025057500112,218.9025057500112,,222.945077832992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.033705125009874,,,,,sub-211,1,random_dot,,
right,right,4.0,0.0,2.0,right,1.0,2.2696073340193834,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,222.95198099999104,,,,,,,,,222.9454984170152,223.29184700001497,224.0858489999955,224.0762219169992,224.07669820799487,224.0858489999955,224.0858489999955,224.0858489999955,,226.3599994580145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.2696073340193834,,,,,sub-211,1,random_dot,,
left,left,5.0,1.0,2.0,right,0.0,3.618128166999668,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,226.3693263750174,,,,,,,,,226.36021887499373,227.559042583016,228.3525447080028,228.34238291700603,228.34292887500487,228.3525447080028,228.3525447080028,228.3525447080028,,231.977982625016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.618128166999668,,,,,sub-211,1,random_dot,,
left,left,6.0,0.0,3.0,right,0.0,5.449315417004982,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,231.9869442080089,,,,,,,,,231.9783952920116,233.1763585419976,233.97825670801103,233.97050004199264,233.97097187500916,233.97825670801103,233.97825670801103,233.97825670801103,238.96990200001164,239.4387597500172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.449315417004982,,,,,sub-211,1,random_dot,,
right,right,7.0,1.0,3.0,left,0.0,5.6505867920059245,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,239.44736554200065,,,,,,,,,239.43929412501168,239.78668266700697,240.57864704201347,240.5706687080092,240.57111650001025,240.57864704201347,240.57864704201347,240.57864704201347,245.5697400420031,246.23881291699945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.6505867920059245,,,,,sub-211,1,random_dot,,
left,left,8.0,0.0,4.0,left,1.0,5.360113500006264,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,0.0,246.247635000007,,,,,,,,,246.23934358300176,247.03673900000285,247.82865441701145,247.82057408301625,247.8210498749977,247.82865441701145,247.82865441701145,247.82865441701145,252.81992208299928,253.1965460829961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.360113500006264,,,,,sub-211,1,random_dot,,
right,right,9.0,1.0,4.0,right,1.0,5.301146499987226,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,1.0,253.20562791699197,,,,,,,,,253.1969921250129,253.5434472920024,254.34565495801507,254.3374192079937,254.3378823749954,254.34565495801507,254.34565495801507,254.34565495801507,259.3366005830176,259.65564045798965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.301146499987226,,,,,sub-211,1,random_dot,,
right,right,10.0,0.0,5.0,left,0.0,2.049399791983888,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,1.0,259.6652134169999,,,,,,,,,259.65633837500354,259.7534938750032,260.5449670829985,260.5373520000139,260.5378162919951,260.5449670829985,260.5449670829985,260.5449670829985,,262.6046689579962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.049399791983888,,,,,sub-211,1,random_dot,,
left,left,11.0,1.0,5.0,right,0.0,3.9145801670092624,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,0.0,262.61338108300697,,,,,,,,,262.6050742079969,263.4034922500141,264.1956817079917,264.1874685829971,264.18800845800433,264.1956817079917,264.1956817079917,264.1956817079917,,268.1125440420001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.9145801670092624,,,,,sub-211,1,random_dot,,
left,left,12.0,0.0,6.0,right,0.0,5.331400665978435,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,0.0,268.1220630829921,,,,,,,,,268.1129525830038,268.4603483749961,269.26252079199185,269.2541906250117,269.2547391669941,269.26252079199185,269.26252079199185,269.26252079199185,274.25324062499567,274.6053390830057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.331400665978435,,,,,sub-211,1,random_dot,,
right,right,13.0,1.0,6.0,left,0.0,2.4150638330029324,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,1.0,274.6139888330072,,,,,,,,,274.60576420801226,274.9534001669963,275.7461206250009,275.737600249995,275.73812366698985,275.7461206250009,275.7461206250009,275.7461206250009,,278.17161637500976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.4150638330029324,,,,,sub-211,1,random_dot,,
right,right,14.0,0.0,7.0,right,1.0,3.1045624169928487,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,1.0,278.1772712079983,,,,,,,,,278.1720283750037,278.9703171669971,279.7622532499954,279.7542496249953,279.7547084580001,279.7622532499954,279.7622532499954,279.7622532499954,,282.8713569579995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.1045624169928487,,,,,sub-211,1,random_dot,,
left,left,15.0,1.0,7.0,left,1.0,2.259538417012664,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,0.0,282.8786716670147,,,,,,,,,282.8716589999967,282.96006695801043,283.7624297500006,283.75441804199363,283.75488508300623,283.7624297500006,283.7624297500006,283.7624297500006,,286.0286073750176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.259538417012664,,,,,sub-211,1,random_dot,,
left,left,16.0,0.0,8.0,right,0.0,2.2505684999923687,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,0.0,286.03671091701835,,,,,,,,,286.0290072080097,286.1258737920143,286.9196950829937,286.90969637499074,286.9102427500184,286.9196950829937,286.9196950829937,286.9196950829937,,289.1724039170076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.2505684999923687,,,,,sub-211,1,random_dot,,
right,right,17.0,1.0,8.0,left,0.0,4.562089625018416,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,1.0,289.18106324999826,,,,,,,,,289.1728331670165,289.2703460830089,290.06254945800174,290.0541205420159,290.05467700000736,290.06254945800174,290.06254945800174,290.06254945800174,,294.6286351669987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.562089625018416,,,,,sub-211,1,random_dot,,
right,right,18.0,0.0,9.0,right,1.0,4.2662093749968335,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,1.0,294.63674820799497,,,,,,,,,294.629034957994,294.7271600420063,295.5293157499982,295.52106266701594,295.5215266250016,295.5293157499982,295.5293157499982,295.5293157499982,,299.8051590420073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.2662093749968335,,,,,sub-211,1,random_dot,,
left,left,19.0,1.0,9.0,left,1.0,5.420386832993245,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,0.0,299.81401533301687,,,,,,,,,299.8055762500153,300.6038141250028,301.39583250001306,301.38772416699794,301.3882169999997,301.39583250001306,301.39583250001306,301.39583250001306,306.3872897080146,306.8221900830104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.420386832993245,,,,,sub-211,1,random_dot,,
right,right,20.0,0.0,10.0,right,1.0,3.4594960419926792,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,1.0,306.83144420801545,,,,,,,,,306.8226203749946,306.92066812500707,307.7124314169924,307.7045828750124,307.70505304200924,307.7124314169924,307.7124314169924,307.7124314169924,,311.17870937500265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.4594960419926792,,,,,sub-211,1,random_dot,,
left,left,21.0,1.0,10.0,left,1.0,1.316890499991132,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,0.0,311.1870794999995,,,,,,,,,311.17910624999786,311.2768782500061,312.0700927080179,312.05982654201216,312.06036412500544,312.0700927080179,312.0700927080179,312.0700927080179,,313.38921054199454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.316890499991132,,,,,sub-211,1,random_dot,,
right,right,22.0,0.0,11.0,left,0.0,2.455591624981025,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,1.0,313.39807562500937,,,,,,,,,313.3896195419948,313.7372611669998,314.5291476249986,314.5213307919912,314.5217932499945,314.5291476249986,314.5291476249986,314.5291476249986,,316.9884630829911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.455591624981025,,,,,sub-211,1,random_dot,,
left,left,23.0,1.0,11.0,right,0.0,2.5669759580050595,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,0.0,316.99715116701555,,,,,,,,,316.9888788330136,318.1874153749959,318.979785042,318.97145099999034,318.9719242080173,318.979785042,318.979785042,318.979785042,,321.555273667007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.5669759580050595,,,,,sub-211,1,random_dot,,
left,left,24.0,0.0,12.0,right,0.0,1.9263407920079767,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,0.0,321.5638545000111,,,,,,,,,321.5557010000048,322.3539963749936,323.14653304201784,323.1382420829905,323.13874387499527,323.14653304201784,323.14653304201784,323.14653304201784,,325.07906079199165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.9263407920079767,,,,,sub-211,1,random_dot,,
right,right,25.0,1.0,12.0,right,1.0,5.299946583021665,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,1.0,325.1035927080084,,,,,,,,,325.07946783301304,325.4271989999979,326.22936116700293,326.2212745420111,326.2217275830044,326.22936116700293,326.22936116700293,326.22936116700293,331.2206888330111,331.5395074580156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.299946583021665,,,,,sub-211,1,random_dot,,
left,left,26.0,0.0,13.0,left,1.0,2.5520931250066496,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,0.0,331.54809879200184,,,,,,,,,331.5400174999959,331.63765499999863,332.4294987920148,332.42138266700204,332.42191979201743,332.4294987920148,332.4294987920148,332.4294987920148,,334.9891227920016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.5520931250066496,,,,,sub-211,1,random_dot,,
right,right,27.0,1.0,13.0,right,1.0,5.638736749999225,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,1.0,334.99783629199374,,,,,,,,,334.9895509580092,335.08740970800864,335.8788094999909,335.8711329170037,335.871583708009,335.8788094999909,335.8788094999909,335.8788094999909,340.8595222500153,341.5233022500179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.638736749999225,,,,,sub-211,1,random_dot,,
left,left,28.0,0.0,14.0,right,0.0,2.129241291026119,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,0.0,341.5327225420042,,,,,,,,,341.523890875018,341.8709566250036,342.662342333002,342.6547592499992,342.65523075000965,342.662342333002,342.662342333002,342.662342333002,,344.7962536670093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.129241291026119,,,,,sub-211,1,random_dot,,
right,right,29.0,1.0,14.0,right,1.0,3.537560583004961,,speed,space,5.047063750011148,,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,1.0,344.82051583300927,,,,,,,,,344.79666333299247,345.9938731250004,346.796429250011,346.7881333749974,346.7885945000162,346.796429250011,346.796429250011,346.796429250011,,350.3388326250133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.537560583004961,,,,,sub-211,1,random_dot,,
