direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,17.0,1.0,8.0,left,1.0,5.697422957993695,,,,,,8.0,1.0,17.0,0.0,,,,,,,,,227.6055560420064,,,,,,,,,227.60010829199743,228.39870195899857,229.1906580840005,229.18221895900209,229.1828279589972,229.1906580840005,229.1906580840005,229.1906580840005,234.17171962501016,234.89055312500568,left,1.0,5.697422957993695,,234.895130334,234.9025974999968,235.38890925000305,235.3989500419993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-122,1,random_dot,,
left,left,18.0,0.0,9.0,right,0.0,4.141673042002367,,,,,,9.0,0.0,18.0,0.0,,,,,,,,,235.3989500419993,,,,,,,,,235.3894176670001,235.48939883400453,236.29068795900093,236.2823740840104,236.28292879200308,236.29068795900093,236.29068795900093,236.29068795900093,,240.43955608400572,right,0.0,4.141673042002367,,240.4426533750084,240.4531051670056,240.938536792004,240.94876008400752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-122,1,random_dot,,
right,right,19.0,1.0,9.0,left,0.0,5.647450124000898,,,,,,9.0,1.0,19.0,1.0,,,,,,,,,240.94876008400752,,,,,,,,,240.93903929200317,241.7395500420098,242.5407312919997,242.53264291700907,242.53322741700688,242.5407312919997,242.5407312919997,242.5407312919997,247.52069337500143,248.19078925000213,left,0.0,5.647450124000898,,248.19098179200955,248.2007245840068,248.6887760840036,248.6983737499977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-122,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.68897879200813,248.6983737499977,248.6983737499977,254.9903380839969,space,6.28837745799683,,,,,,,,,,,,,,,,,,,,,,,sub-122,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.9904627920041,255.00332770899692,255.00332770899692,263.00711800000863,space,8.002154417001293,,,,,,,,,,,,,,,,sub-122,1,random_dot,,
right,right,0.0,0.0,0.0,right,1.0,1.0617925410042517,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,265.6541127500095,,,,,,,,,265.6452055420086,266.83260620900546,267.6244559170009,267.61637995899946,267.61697950000234,267.6244559170009,267.6244559170009,267.6244559170009,,268.69075112500286,,,,,,,,,,,,,,,,,,,,,,,263.030824875008,263.0403180840076,263.0403180840076,265.6342974170111,space,2.5826125409948872,,right,1.0,1.0617925410042517,,,,,sub-122,1,random_dot,,
left,left,1.0,1.0,0.0,right,0.0,1.4775190000073053,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,268.6987170420034,,,,,,,,,268.69125562500267,269.88990612499765,270.691263834,270.682945624998,270.6835100419994,270.691263834,270.691263834,270.691263834,,272.17395995900733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.4775190000073053,,,,,sub-122,1,random_dot,,
left,left,2.0,0.0,1.0,left,1.0,1.2825188330025412,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,272.1818446670077,,,,,,,,,272.17443945900595,273.3734699589986,274.1746141250041,274.16633012500824,274.1668854169984,274.1746141250041,274.1746141250041,274.1746141250041,,275.46689683399745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2825188330025412,,,,,sub-122,1,random_dot,,
right,right,3.0,1.0,1.0,right,1.0,2.499094957995112,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,275.4756508749997,,,,,,,,,275.4674460840033,275.80703054199694,276.6079475419974,276.59973416700086,276.60028091700224,276.6079475419974,276.6079475419974,276.6079475419974,,279.1168102500087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.499094957995112,,,,,sub-122,1,random_dot,,
right,right,4.0,0.0,2.0,left,0.0,1.2607452920055948,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,279.1250161250064,,,,,,,,,279.11730529200577,279.90616229199804,280.7078658340033,280.69976429200324,280.7003140000015,280.7078658340033,280.7078658340033,280.7078658340033,,281.97384825001063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2607452920055948,,,,,sub-122,1,random_dot,,
left,left,5.0,1.0,2.0,right,0.0,1.648137707990827,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,281.9821349999984,,,,,,,,,281.9743853340042,283.17338675000065,283.965518625002,283.95630741700006,283.9568793750077,283.965518625002,283.965518625002,283.965518625002,,285.61701000000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.648137707990827,,,,,sub-122,1,random_dot,,
left,left,6.0,0.0,3.0,right,0.0,3.1252257080050185,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,285.62467645900324,,,,,,,,,285.6175057090004,286.8071981250105,287.6082303340081,287.60004937500344,287.6006211670028,287.6082303340081,287.6082303340081,287.6082303340081,,290.7402266249992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.1252257080050185,,,,,sub-122,1,random_dot,,
right,right,7.0,1.0,3.0,left,0.0,2.1443260829983046,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,290.7490864170104,,,,,,,,,290.74061575000815,291.9392727920058,292.7322827919997,292.7230915000109,292.7236677089968,292.7322827919997,292.7322827919997,292.7322827919997,,294.88390129200707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.1443260829983046,,,,,sub-122,1,random_dot,,
right,right,8.0,0.0,4.0,right,1.0,2.2827679159963736,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,1.0,294.89218454199727,,,,,,,,,294.8843733750109,296.0736259999976,296.87465966700984,296.8666212090029,296.8671683749999,296.87465966700984,296.87465966700984,296.87465966700984,,299.16725654200127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.2827679159963736,,,,,sub-122,1,random_dot,,
left,left,9.0,1.0,4.0,left,1.0,2.924993082997389,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,0.0,299.1758272090083,,,,,,,,,299.16780287500296,300.35723483400943,301.1588040839997,301.15009412499785,301.1507592920097,301.1588040839997,301.1588040839997,301.1588040839997,,304.0953464589984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.924993082997389,,,,,sub-122,1,random_dot,,
left,left,10.0,0.0,5.0,right,0.0,2.8500711240048986,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,304.1003984590061,,,,,,,,,304.09574075001,305.29055512500054,306.0914002920035,306.08331829200324,306.08387695900456,306.0914002920035,306.0914002920035,306.0914002920035,,308.95040387500194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.8500711240048986,,,,,sub-122,1,random_dot,,
right,right,11.0,1.0,5.0,left,0.0,2.932182832999388,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,1.0,308.9583609590045,,,,,,,,,308.95088316701003,309.7396322920104,310.5325274170027,310.5231762500043,310.5237446670071,310.5325274170027,310.5325274170027,310.5325274170027,,313.4672955420101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.932182832999388,,,,,sub-122,1,random_dot,,
left,left,12.0,0.0,6.0,left,1.0,1.930590125004528,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,0.0,313.4749947500095,,,,,,,,,313.46777412500523,313.5560830839968,314.3486702090013,314.3400649170071,314.34073141700355,314.3486702090013,314.3486702090013,314.3486702090013,,316.28406958399864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.930590125004528,,,,,sub-122,1,random_dot,,
right,right,13.0,1.0,6.0,left,0.0,2.624771208007587,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,1.0,316.2931103340088,,,,,,,,,316.2846172499994,316.6241121250059,317.4256714170042,317.41696695900464,317.4176373750088,317.4256714170042,317.4256714170042,317.4256714170042,,320.0573131249985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.624771208007587,,,,,sub-122,1,random_dot,,
right,right,14.0,0.0,7.0,left,0.0,3.7126006670005154,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,1.0,320.06511537500774,,,,,,,,,320.05781312500767,320.4076339590101,321.20851208400563,321.20006825000746,321.20065174999763,321.20851208400563,321.20851208400563,321.20851208400563,,324.9240379999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.7126006670005154,,,,,sub-122,1,random_dot,,
left,left,15.0,1.0,7.0,right,0.0,3.0668962909985567,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,0.0,324.93209183400904,,,,,,,,,324.9244816249993,325.0229050839989,325.81615150001016,325.8060367500002,325.80656258400995,325.81615150001016,325.81615150001016,325.81615150001016,,328.8935680420109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.0668962909985567,,,,,sub-122,1,random_dot,,
left,left,16.0,0.0,8.0,right,0.0,2.8973396660003345,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,0.0,328.8993536670023,,,,,,,,,328.8939609590016,329.6908106250048,330.4920545839996,330.48371558400686,330.4842802500061,330.4920545839996,330.4920545839996,330.4920545839996,,333.3911092500057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.8973396660003345,,,,,sub-122,1,random_dot,,
right,right,17.0,1.0,8.0,right,1.0,3.418714749001083,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,1.0,333.3989557090099,,,,,,,,,333.391579084011,334.1911618340091,334.992092667002,334.9837891670031,334.98434537500725,334.992092667002,334.992092667002,334.992092667002,,338.41809875000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.418714749001083,,,,,sub-122,1,random_dot,,
left,left,18.0,0.0,9.0,right,0.0,3.4022936669935007,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,0.0,338.4267718750052,,,,,,,,,338.4187028340093,339.6162747500057,340.4092828749999,340.4005760840082,340.40125049999915,340.4092828749999,340.4092828749999,340.4092828749999,,343.8174594590091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.4022936669935007,,,,,sub-122,1,random_dot,,
right,right,19.0,1.0,9.0,right,1.0,3.23756358299579,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,1.0,343.8251161250082,,,,,,,,,343.8178458339971,345.00659962500504,345.79969104200427,345.7901402920106,345.79071845900035,345.79969104200427,345.79969104200427,345.79969104200427,,349.04160470901115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.23756358299579,,,,,sub-122,1,random_dot,,
right,right,20.0,0.0,10.0,left,0.0,1.7764220829994883,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,1.0,349.049747875004,,,,,,,,,349.04209329200967,349.8401032499969,350.63300708400493,350.62356337500387,350.6241417090059,350.63300708400493,350.63300708400493,350.63300708400493,,352.41762750000635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.7764220829994883,,,,,sub-122,1,random_dot,,
left,left,21.0,1.0,10.0,right,0.0,1.2085603330051526,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,0.0,352.4255287499982,,,,,,,,,352.41812554199714,352.7580447500077,353.55936704200576,353.55074837499706,353.5514266250102,353.55936704200576,353.55936704200576,353.55936704200576,,354.7746421250049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2085603330051526,,,,,sub-122,1,random_dot,,
left,left,22.0,0.0,11.0,left,1.0,1.4014104990055785,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,0.0,354.7825690000027,,,,,,,,,354.77510645899747,355.9747663750022,356.7756288340024,356.7673760839971,356.76794166699983,356.7756288340024,356.7756288340024,356.7756288340024,,358.1844404169969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.4014104990055785,,,,,sub-122,1,random_dot,,
right,right,23.0,1.0,11.0,right,1.0,1.6368649579962948,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,1.0,358.1921556669986,,,,,,,,,358.18489837500965,358.52335145900724,359.31615479200264,359.3071029170096,359.3076652500022,359.31615479200264,359.31615479200264,359.31615479200264,,360.9578813340049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6368649579962948,,,,,sub-122,1,random_dot,,
right,right,24.0,0.0,12.0,left,0.0,1.1132305829960387,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,1.0,360.96562812500633,,,,,,,,,360.9583506250056,361.0568538340012,361.8497734170087,361.8400232499989,361.8406165839988,361.8497734170087,361.8497734170087,361.8497734170087,,362.9678483750031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.1132305829960387,,,,,sub-122,1,random_dot,,
left,left,25.0,1.0,12.0,left,1.0,1.3875614989956375,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,0.0,362.97598133400606,,,,,,,,,362.9683147500036,364.1569153340097,364.9498750000057,364.940043834009,364.94059925001056,364.9498750000057,364.9498750000057,364.9498750000057,,366.34112945900415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3875614989956375,,,,,sub-122,1,random_dot,,
left,left,26.0,0.0,13.0,right,0.0,1.0777262079936918,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,0.0,366.34992937500647,,,,,,,,,366.3414882090001,366.6916350840038,367.4920922090096,367.4840519170102,367.4846131250088,367.4920922090096,367.4920922090096,367.4920922090096,,368.5744806250004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.0777262079936918,,,,,sub-122,1,random_dot,,
right,right,27.0,1.0,13.0,left,0.0,2.5746128330065403,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,1.0,368.5831694170047,,,,,,,,,368.574838917004,369.3744780420093,370.1763290420058,370.16766254200775,370.1682968750101,370.1763290420058,370.1763290420058,370.1763290420058,,372.76194612499967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.5746128330065403,,,,,sub-122,1,random_dot,,
right,right,28.0,0.0,14.0,left,0.0,1.076361915998859,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,1.0,372.7665249999991,,,,,,,,,372.7623428340012,373.55784783400304,374.35895916700247,374.3507710840058,374.351314583997,374.35895916700247,374.35895916700247,374.35895916700247,,375.441285916997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.076361915998859,,,,,sub-122,1,random_dot,,
left,left,29.0,1.0,14.0,left,1.0,0.9330524160031928,,speed,space,2.5826125409948872,,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,0.0,375.4492117920017,,,,,,,,,375.4417416250071,376.6413281670102,377.43352204200346,377.4241317920096,377.4247748750058,377.43352204200346,377.43352204200346,377.43352204200346,,378.3678230420046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9330524160031928,,,,,sub-122,1,random_dot,,
