direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
left,left,9.0,1.0,4.0,left,1.0,4.037882501026616,,,,,,4.0,1.0,9.0,0.0,,,,,,,,,58.80668445897754,,,,,,,,,58.7963598750066,58.89745975000551,59.69899924995843,59.690469624998514,59.69115804199828,59.69899924995843,59.69899924995843,59.69899924995843,,63.74092433397891,left,1.0,4.037882501026616,,63.74106691696216,63.74978533398826,64.24043199996231,64.24628687498625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,10.0,0.0,5.0,right,0.0,3.250446334015578,,,,,,5.0,0.0,10.0,0.0,,,,,,,,,64.24628687498625,,,,,,,,,64.24089920899132,64.3304299589945,65.13157008396229,65.12370841699885,65.12430616695201,65.13157008396229,65.13157008396229,65.13157008396229,,68.39110545895528,right,0.0,3.250446334015578,,68.39462454197928,68.40298991696909,68.89087233395549,68.89669637498446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,11.0,1.0,5.0,right,1.0,4.398514333995991,,,,,,5.0,1.0,11.0,1.0,,,,,,,,,68.89669637498446,,,,,,,,,68.89144066697918,69.23116991698043,70.03231399995275,70.02410350000719,70.02471374999732,70.03231399995275,70.03231399995275,70.03231399995275,,74.44152774999384,right,1.0,4.398514333995991,,74.4451311249868,74.4524540840066,74.94062779197702,74.94570124999154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,12.0,0.0,6.0,right,0.0,5.651025834027678,,,,,,6.0,0.0,12.0,0.0,,,,,,,,,74.94570124999154,,,,,,,,,74.94105999998283,75.29016558395233,76.08259095897665,76.07417295896448,76.07468774996232,76.08259095897665,76.08259095897665,76.08259095897665,81.06297308398644,81.74210479197791,right,0.0,5.651025834027678,,81.74659687496023,81.75364295899635,82.24136966699734,82.24721695896005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,13.0,1.0,6.0,right,1.0,3.51046304195188,,,,,,6.0,1.0,13.0,1.0,,,,,,,,,82.24721695896005,,,,,,,,,82.24187074997462,82.59112395899137,83.38384133396903,83.37506900000153,83.37566066696309,83.38384133396903,83.38384133396903,83.38384133396903,,86.89882654196117,right,1.0,3.51046304195188,,86.90243349998491,86.91224095900543,87.3969772499986,87.40783904195996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,14.0,0.0,7.0,left,0.0,3.756094249954913,,,,,,7.0,0.0,14.0,1.0,,,,,,,,,87.40783904195996,,,,,,,,,87.39745104196481,87.74890341697028,88.55004829197424,88.54155500000343,88.54214295896236,88.55004829197424,88.55004829197424,88.55004829197424,,92.30886304198066,left,0.0,3.756094249954913,,92.3122482089675,92.31878804200096,92.8079915419803,92.81325170898344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,15.0,1.0,7.0,left,1.0,3.965122291992884,,,,,,7.0,1.0,15.0,0.0,,,,,,,,,92.81325170898344,,,,,,,,,92.8084892089828,93.59820529195711,94.40008187497732,94.39181224995993,94.39245729200776,94.40008187497732,94.40008187497732,94.40008187497732,,98.37565112498125,left,1.0,3.965122291992884,,98.37961595895467,98.38813983398722,98.8751090419828,98.88082633400336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,16.0,0.0,8.0,left,0.0,5.135112042014953,,,,,,8.0,0.0,16.0,1.0,,,,,,,,,98.88082633400336,,,,,,,,,98.87557712499984,99.21554187498988,100.00768370897276,99.99824937497031,99.99886266695104,100.00768370897276,100.00768370897276,100.00768370897276,104.99178004194982,105.15037449996451,left,0.0,5.135112042014953,,105.15451008395758,105.1614754999755,105.64876537496455,105.65822549996663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,17.0,1.0,8.0,left,1.0,7.109195958997589,,,,,,8.0,1.0,17.0,0.0,,,,,,,,,105.65822549996663,,,,,,,,,105.6492873749812,106.84735766699303,107.6414174590027,107.63125424995089,107.63191166700562,107.6414174590027,107.6414174590027,107.6414174590027,112.62516666698502,114.7600921249832,left,1.0,7.109195958997589,,114.76424945896724,114.77181770897003,115.25913670897717,115.26507387496532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,18.0,0.0,9.0,left,1.0,5.465090751007665,,,,,,9.0,0.0,18.0,0.0,,,,,,,,,115.26507387496532,,,,,,,,,115.25964216695866,116.45910370897036,117.25001404195793,117.24253362498712,117.2429857919924,117.25001404195793,117.25001404195793,117.25001404195793,122.2306752089644,122.71737891697558,left,1.0,5.465090751007665,,122.71756354195531,122.72551904199644,123.20921287499368,123.2147280839854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,19.0,1.0,9.0,left,0.0,2.764818416966591,,,,,,9.0,1.0,19.0,1.0,,,,,,,,,123.2147280839854,,,,,,,,,123.20972179196542,124.41634954197798,125.20896687498316,125.19919929199386,125.19985058397288,125.20896687498316,125.20896687498316,125.20896687498316,,127.97702470899094,left,0.0,2.764818416966591,,127.98067654197804,127.98925016698196,128.4764703339897,128.48455091699725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-022,1,random_dot,118.6209719267599,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.47667099995306,128.48455091699725,128.48455091699725,132.85011845896952,space,4.358722334029153,,,,,,,,,,,,,,,,,,,,,,,,sub-022,1,random_dot,118.6209719267599,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.85022791696247,132.85878766700625,132.85878766700625,139.1778373749694,space,6.316657250979915,,,,,,,,,,,,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,0.0,0.0,0.0,left,0.0,2.787488000991289,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,141.37990637496114,,,,,,,,,141.3716141670011,142.56013449997408,143.3525896249921,143.34370254195528,143.3443477919791,143.3525896249921,143.3525896249921,143.3525896249921,,146.14338641695213,,,,,,,,,,,,,,,,,,,,,,,139.20321549999062,139.2123295419733,139.2123295419733,141.36156912497245,space,2.145245999970939,,left,0.0,2.787488000991289,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,1.0,1.0,0.0,right,0.0,1.5453219169867225,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,146.147433333972,,,,,,,,,146.14362708397675,146.93328724999446,147.72672862495529,147.71686054195743,147.71722620900255,147.72672862495529,147.72672862495529,147.72672862495529,,149.27771599998232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.5453219169867225,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,2.0,0.0,1.0,left,0.0,2.3509089589933865,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,149.28327991697006,,,,,,,,,149.27822229196315,150.46781145897694,151.26949508395046,151.26057137496537,151.26112008397467,151.26949508395046,151.26949508395046,151.26949508395046,,153.62780049996218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.3509089589933865,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,3.0,1.0,1.0,left,1.0,4.303546417038888,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,153.6340610839543,,,,,,,,,153.62807012500707,153.967345833953,154.75977462495212,154.7501840419718,154.75073670898564,154.75977462495212,154.75977462495212,154.75977462495212,,159.06806691695238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.303546417038888,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,4.0,0.0,2.0,left,1.0,4.375972541980445,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,159.07599533395842,,,,,,,,,159.0686077499995,159.41723583400017,160.2101776250056,160.20057637500577,160.2011554169585,160.2101776250056,160.2101776250056,160.2101776250056,,164.59547341696452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.375972541980445,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,5.0,1.0,2.0,left,0.0,5.228870709019247,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,164.602904208994,,,,,,,,,164.59603199997218,164.6943823749898,165.4864387919661,165.47787704196526,165.47849424998276,165.4864387919661,165.4864387919661,165.4864387919661,170.46574091695948,170.7184829589678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.228870709019247,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,6.0,0.0,3.0,left,1.0,3.0118751680129208,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,170.72790558397537,,,,,,,,,170.71906304196455,170.81725749996258,171.6105696669547,171.60022587497951,171.6008144170046,171.6105696669547,171.6105696669547,171.6105696669547,,174.62930966698332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.0118751680129208,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,7.0,1.0,3.0,left,0.0,4.584868834004737,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,174.6372285420075,,,,,,,,,174.62982879200715,175.42813033395214,176.22111479198793,176.21160629199585,176.21238554199226,176.22111479198793,176.22111479198793,176.22111479198793,,180.81256549997488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.584868834004737,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,8.0,0.0,4.0,left,0.0,3.239353625045624,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,1.0,180.82193062495207,,,,,,,,,180.81314483395545,180.9115400419687,181.7037457919796,181.69505508395375,181.6957123339525,181.7037457919796,181.7037457919796,181.7037457919796,,184.9456587089808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.239353625045624,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,9.0,1.0,4.0,left,1.0,5.4306228759814985,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,0.0,184.9531837090035,,,,,,,,,184.94617570895932,186.1351743749692,186.93724470899903,186.92888474999927,186.92951716698008,186.93724470899903,186.93724470899903,186.93724470899903,191.91715220897456,192.37002279196167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.4306228759814985,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,10.0,0.0,5.0,left,0.0,5.508361792948563,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,1.0,192.37809112499235,,,,,,,,,192.3706158749992,193.56924537499435,194.3708239999833,194.36238408397185,194.36301608395297,194.3708239999833,194.3708239999833,194.3708239999833,199.35070162499323,199.8868657499552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.508361792948563,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,11.0,1.0,5.0,left,1.0,3.0074858340085484,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,0.0,199.91188883397265,,,,,,,,,199.887513374968,200.2362496669521,201.0381851669517,201.02939691697247,201.03003141697263,201.0381851669517,201.0381851669517,201.0381851669517,,204.05242466699565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.0074858340085484,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,12.0,0.0,6.0,left,0.0,5.49841400096193,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,1.0,204.0619646249688,,,,,,,,,204.052668083983,204.8523515840061,205.64507279195823,205.6355735840043,205.6361474999576,205.64507279195823,205.64507279195823,205.64507279195823,210.62897620897277,211.1475924589904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.49841400096193,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,13.0,1.0,6.0,left,1.0,5.445148918021005,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,0.0,211.15763537498424,,,,,,,,,211.14835062500788,211.49607354198812,212.2876846669824,212.27968616696307,212.28026145900367,212.2876846669824,212.2876846669824,212.2876846669824,217.26835916697743,217.73716812499333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.445148918021005,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,14.0,0.0,7.0,right,1.0,4.923387876013294,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,1.0,217.74561445898144,,,,,,,,,217.73772149998692,218.08603379200213,218.88862258399604,218.8799352920032,218.88046387495703,218.88862258399604,218.88862258399604,218.88862258399604,,223.813767249987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.923387876013294,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,15.0,1.0,7.0,left,1.0,5.412340543000028,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,0.0,223.81931499997157,,,,,,,,,223.81422320898852,223.9030915419571,224.70517208398087,224.6967814170057,224.69737429195084,224.70517208398087,224.70517208398087,224.70517208398087,229.6848472499987,230.12111991696293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.412340543000028,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,16.0,0.0,8.0,right,1.0,5.3889259999850765,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,1.0,230.1464094169787,,,,,,,,,230.12175045895856,230.4697732499917,231.2628151669633,231.25307633396005,231.25368724996224,231.2628151669633,231.2628151669633,231.2628151669633,236.24655970896129,236.65404312498868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.3889259999850765,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,17.0,1.0,8.0,right,0.0,4.052735416975338,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,0.0,236.663468291983,,,,,,,,,236.65454762498848,237.00381229195045,237.79637141700368,237.78648024995343,237.78704787499737,237.79637141700368,237.79637141700368,237.79637141700368,,241.8553144589532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.052735416975338,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,18.0,0.0,9.0,right,1.0,6.087720500014257,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,1.0,241.8630299170036,,,,,,,,,241.85573833395028,242.65490520896856,243.45557983400067,243.4473644589889,243.44791891699424,243.45557983400067,243.45557983400067,243.45557983400067,248.43605987500632,249.54878862499027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,6.087720500014257,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,19.0,1.0,9.0,right,0.0,5.267579542996828,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,0.0,249.5575537089608,,,,,,,,,249.5494716669782,249.6475969589665,250.43986462499012,250.43122104200305,250.4319367919816,250.43986462499012,250.43986462499012,250.43986462499012,255.4196582500008,255.7155858339975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.267579542996828,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,20.0,0.0,10.0,right,1.0,3.5752793760038912,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,1.0,255.72194683400448,,,,,,,,,255.71586804196704,255.8144425000064,256.60665704199346,256.5980432499782,256.5986393339699,256.60665704199346,256.60665704199346,256.60665704199346,,260.1884650840075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.5752793760038912,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,21.0,1.0,10.0,right,0.0,4.170257708989084,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,0.0,260.197645541979,,,,,,,,,260.18870524998056,260.28770854196046,261.0806240839884,261.07046204200014,261.07117799995467,261.0806240839884,261.0806240839884,261.0806240839884,,265.2562057089526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.170257708989084,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,22.0,0.0,11.0,right,0.0,3.004962083999999,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,0.0,265.26381558395224,,,,,,,,,265.2568139169598,265.3549559999956,266.1568947089836,266.148441708996,266.14903837500606,266.1568947089836,266.1568947089836,266.1568947089836,,269.1654280839721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.004962083999999,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,23.0,1.0,11.0,left,0.0,5.11663970904192,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,1.0,269.17234358395217,,,,,,,,,269.16588508395944,270.3651116669644,271.1575029169908,271.1488572499948,271.1495678749634,271.1575029169908,271.1575029169908,271.1575029169908,276.1369492499507,276.28319666697644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.11663970904192,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,24.0,0.0,12.0,left,1.0,1.6911300430074334,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,0.0,276.2924587499583,,,,,,,,,276.2838873749715,277.08194379199995,277.87393445899943,277.8652718749945,277.8658969589742,277.87393445899943,277.87393445899943,277.87393445899943,,279.5725748339901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6911300430074334,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,25.0,1.0,12.0,right,1.0,2.019555374979973,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,1.0,279.5812595419702,,,,,,,,,279.5728387499694,279.92297666700324,280.72474949999014,280.7157644169638,280.7165023749694,280.72474949999014,280.72474949999014,280.72474949999014,,282.7495964169502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.019555374979973,,,,,,sub-022,1,random_dot,118.6209719267599,
left,left,26.0,0.0,13.0,right,0.0,2.845108875015285,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,0.0,282.7551952920039,,,,,,,,,282.7500971669797,283.9395808749832,284.74066399998264,284.7322312499746,284.73284012498334,284.74066399998264,284.74066399998264,284.74066399998264,,287.5900274589658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.845108875015285,,,,,,sub-022,1,random_dot,118.6209719267599,
right,right,27.0,1.0,13.0,right,1.0,2.041743666981347,,speed,space,2.145245999970939,,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,1.0,287.5974434999516,,,,,,,,,287.59050212497823,288.3890592089738,289.19216520898044,289.1828347919509,289.18357008398743,289.19216520898044,289.19216520898044,289.19216520898044,,291.2403400839539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.041743666981347,,,,,,sub-022,1,random_dot,118.6209719267599,
