direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
right,right,44.0,0.0,22.0,right,1.0,0.6477945419974276,,speed,space,3.154950790994917,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,1.0,330.73468691699964,,,,,,,,,330.72896679199766,331.52629370900104,332.3288183749973,332.31952087499667,332.3201674169977,332.3288183749973,332.3288183749973,332.3288183749973,332.986341459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6477945419974276,,,,,,sub-010,1,random_dot,120.84190555526548,
left,left,45.0,1.0,22.0,left,1.0,0.5658732090014382,,speed,space,3.154950790994917,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,0.0,332.9932710840003,,,,,,,,,332.9866149169975,334.1757523339984,334.9687072090019,334.9597212500012,334.96021725000173,334.9687072090019,334.9687072090019,334.9687072090019,335.5429274999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5658732090014382,,,,,,sub-010,1,random_dot,120.84190555526548,
left,left,46.0,0.0,23.0,left,1.0,0.9255017080067772,,speed,space,3.154950790994917,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,0.0,335.55014975000086,,,,,,,,,335.5431890839973,336.3427359999987,337.1445541249996,337.1360618749968,337.1365636670016,337.1445541249996,337.1445541249996,337.1445541249996,338.0768557920019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9255017080067772,,,,,,sub-010,1,random_dot,120.84190555526548,
right,right,47.0,1.0,23.0,right,1.0,0.4737017500010552,,speed,space,3.154950790994917,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,1.0,338.08437391700136,,,,,,,,,338.0771390000009,338.17752887499955,338.97796233400004,338.96922666700266,338.9698373339997,338.97796233400004,338.97796233400004,338.97796233400004,339.45974191700225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4737017500010552,,,,,,sub-010,1,random_dot,120.84190555526548,
right,right,48.0,0.0,24.0,right,1.0,0.5733511660000659,,speed,space,3.154950790994917,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,1.0,339.4679334169996,,,,,,,,,339.4602183339957,339.8091291669989,340.6022478340019,340.5931064999968,340.5936219169962,340.6022478340019,340.6022478340019,340.6022478340019,341.18673683400266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5733511660000659,,,,,,sub-010,1,random_dot,120.84190555526548,
left,left,49.0,1.0,24.0,left,1.0,0.5064894579991233,,speed,space,3.154950790994917,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,0.0,341.193887292,,,,,,,,,341.18724058399675,341.28473970900086,342.0786961249978,342.0698991669997,342.07064783399983,342.0786961249978,342.0786961249978,342.0786961249978,342.58730600000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5064894579991233,,,,,,sub-010,1,random_dot,120.84190555526548,
right,right,50.0,0.0,25.0,right,1.0,0.6420879580036853,,speed,space,3.154950790994917,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,1.0,342.5947620000006,,,,,,,,,342.58783437500097,343.3854687089988,344.1787892499997,344.16973458400025,344.1705041250025,344.1787892499997,344.1787892499997,344.1787892499997,344.8257921249969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6420879580036853,,,,,,sub-010,1,random_dot,120.84190555526548,
left,left,51.0,1.0,25.0,left,1.0,0.4705332500016084,,speed,space,3.154950790994917,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,0.0,344.8340877919982,,,,,,,,,344.8260774169976,344.9250973340022,345.7176694169975,345.70878933399945,345.70920925000246,345.7176694169975,345.7176694169975,345.7176694169975,346.1932772919972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4705332500016084,,,,,,sub-010,1,random_dot,120.84190555526548,
right,right,52.0,0.0,26.0,right,1.0,0.6262959579980816,,speed,space,3.154950790994917,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,346.2014481669976,,,,,,,,,346.1937360000011,346.54198583400284,347.33465208399866,347.32604937499855,347.3265221249967,347.33465208399866,347.33465208399866,347.33465208399866,347.9700278340024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6262959579980816,,,,,,sub-010,1,random_dot,120.84190555526548,
left,left,53.0,1.0,26.0,left,1.0,0.5331659589937772,,speed,space,3.154950790994917,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,347.97782929200184,,,,,,,,,347.97054858400224,348.7687345419981,349.560981083996,349.55264216700016,349.5532527499963,349.560981083996,349.560981083996,349.560981083996,350.10277124999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5331659589937772,,,,,,sub-010,1,random_dot,120.84190555526548,
left,left,54.0,0.0,27.0,left,1.0,0.5806523749997723,,speed,space,3.154950790994917,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,0.0,350.1093363339969,,,,,,,,,350.103204084,350.19153641699813,350.9852037919991,350.9761920419988,350.97661949999747,350.9852037919991,350.9852037919991,350.9852037919991,351.5706970839965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5806523749997723,,,,,,sub-010,1,random_dot,120.84190555526548,
right,right,55.0,1.0,27.0,right,1.0,0.6961026249991846,,speed,space,3.154950790994917,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,1.0,351.5793188339958,,,,,,,,,351.57123633399897,352.76876279200224,353.5618301669965,353.55272429199977,353.55349279200163,353.5618301669965,353.5618301669965,353.5618301669965,354.2611132090024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6961026249991846,,,,,,sub-010,1,random_dot,120.84190555526548,
right,right,56.0,0.0,28.0,right,1.0,0.7428027089990792,,speed,space,3.154950790994917,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,1.0,354.2686305839961,,,,,,,,,354.2614011670012,355.058021083998,355.8518427090021,355.8429969170029,355.8434940840016,355.8518427090021,355.8518427090021,355.8518427090021,356.60145275000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7428027089990792,,,,,,sub-010,1,random_dot,120.84190555526548,
left,left,57.0,1.0,28.0,left,1.0,0.5385933330035186,,speed,space,3.154950790994917,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,0.0,356.6083504999988,,,,,,,,,356.60171412499767,357.79258145899803,358.5855385839968,358.5764541250028,358.57693558400206,358.5855385839968,358.5855385839968,358.5855385839968,359.12711245899845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5385933330035186,,,,,,sub-010,1,random_dot,120.84190555526548,
right,right,58.0,0.0,29.0,right,1.0,0.6620019580004737,,speed,space,3.154950790994917,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,1.0,359.13463604199933,,,,,,,,,359.1273748750027,359.9259129999991,360.7183408749988,360.7096965000019,360.7101132919997,360.7183408749988,360.7183408749988,360.7183408749988,361.3853280420008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6620019580004737,,,,,,sub-010,1,random_dot,120.84190555526548,
left,left,59.0,1.0,29.0,left,1.0,0.6357293749970268,,speed,space,3.154950790994917,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,0.0,361.3922305000015,,,,,,,,,361.3857136669976,362.1759327920008,362.9678921669984,362.9588615419998,362.9593402089959,362.9678921669984,362.9678921669984,362.9678921669984,363.610132709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6357293749970268,,,,,,sub-010,1,random_dot,120.84190555526548,
,,1.0,1.0,0.0,,,,,speed,space,3.154950790994917,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-010,1,random_dot,120.84190555526548,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.61516333399777,363.62224162500206,368.6186918750027,368.6092365000004,sub-010,1,random_dot,120.84190555526548,
