direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,9.0,1.0,4.0,left,0.0,2.500197333007236,,,,,,4.0,1.0,9.0,1.0,,,,,,,,,89.78424495799118,,,,,,,,,89.77903937498922,89.87810974998865,90.6701886249939,90.66174508299446,90.6625005829992,90.6701886249939,90.6701886249939,90.6701886249939,,93.17960220799432,left,0.0,2.500197333007236,,93.17974116599362,93.18887908299804,93.67845916599616,93.68454954099434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-074,1,random_dot,,
left,left,10.0,0.0,5.0,right,0.0,1.896231666993117,,,,,,5.0,0.0,10.0,0.0,,,,,,,,,93.68454954099434,,,,,,,,,93.679131375,93.7779776249954,94.57010812500084,94.56182137499854,94.56254195798827,94.57010812500084,94.57010812500084,94.57010812500084,,96.46980429100222,right,0.0,1.896231666993117,,96.4699358749931,96.47980462499254,96.9680155829992,96.97807345799812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-074,1,random_dot,,
right,right,11.0,1.0,5.0,right,1.0,4.248269250005251,,,,,,5.0,1.0,11.0,1.0,,,,,,,,,96.97807345799812,,,,,,,,,96.96840279099706,98.1669126659981,98.96014183299847,98.95043183300004,98.95088237499294,98.96014183299847,98.96014183299847,98.96014183299847,,103.21124399999098,right,1.0,4.248269250005251,,103.21460683298938,103.22874533299182,103.71163270800024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-074,1,random_dot,,
left,left,12.0,0.0,6.0,right,0.0,4.510965291003231,,,,,,6.0,0.0,12.0,0.0,,,,,,,,,103.71763770798862,,,,,,,,,103.7123237909982,103.80115787500108,104.59306458299396,104.58427970799676,104.58474566599762,104.59306458299396,104.59306458299396,104.59306458299396,,109.1118435410026,right,0.0,4.510965291003231,,109.11669829099264,109.12583033299596,109.61171945800017,109.6176204999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-074,1,random_dot,,
right,right,13.0,1.0,6.0,right,1.0,1.3078470839973306,,,,,,6.0,1.0,13.0,1.0,,,,,,,,,109.6176204999938,,,,,,,,,109.6123387080006,110.80106620799052,111.59309383299842,111.584758625002,111.5851932910009,111.59309383299842,111.59309383299842,111.59309383299842,,112.91023066599156,right,1.0,1.3078470839973306,,112.91403345800065,112.92297162499744,113.4116123749991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-074,1,random_dot,,
left,left,14.0,0.0,7.0,right,0.0,0.9458251249889144,,,,,,7.0,0.0,14.0,0.0,,,,,,,,,113.41746170799888,,,,,,,,,113.41226779099088,114.6014455830009,115.40299245799542,115.39511387499806,115.39564495800003,115.40299245799542,115.40299245799542,115.40299245799542,,116.35124316599104,right,0.0,0.9458251249889144,,116.35519029099667,116.36488808300057,116.85111229099856,116.86135304099298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-074,1,random_dot,,
right,right,15.0,1.0,7.0,left,0.0,3.618536291003693,,,,,,7.0,1.0,15.0,1.0,,,,,,,,,116.86135304099298,,,,,,,,,116.85157554098988,117.65066549999756,118.44313658299508,118.43463108300055,118.43506458299817,118.44313658299508,118.44313658299508,118.44313658299508,,122.06952550000278,left,0.0,3.618536291003693,,122.06965979099914,122.09447491599713,122.57826904099784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-074,1,random_dot,,
right,right,16.0,0.0,8.0,right,1.0,4.366901166999014,,,,,,8.0,0.0,16.0,1.0,,,,,,,,,122.5840820829908,,,,,,,,,122.57893487499678,122.66692824999336,123.45973783299269,123.45114270799968,123.45167549999314,123.45973783299269,123.45973783299269,123.45973783299269,,127.83818125000109,right,1.0,4.366901166999014,,127.84189095799228,127.84696475000236,128.3342320410011,128.34500241599744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-074,1,random_dot,,
left,left,17.0,1.0,8.0,right,0.0,4.552984916997957,,,,,,8.0,1.0,17.0,0.0,,,,,,,,,128.34500241599744,,,,,,,,,128.33461041600094,129.53457641600107,130.3264417909959,130.31787237500248,130.31829804099107,130.3264417909959,130.3264417909959,130.3264417909959,,134.88707912499376,right,0.0,4.552984916997957,,134.89116362499772,134.89985604099638,135.38462262500252,135.39488816598896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-074,1,random_dot,,
left,left,18.0,0.0,9.0,right,0.0,1.299938458003453,,,,,,9.0,0.0,18.0,0.0,,,,,,,,,135.39488816598896,,,,,,,,,135.3850375829934,136.58354554099787,137.37646233299165,137.36719604099926,137.3678734159912,137.37646233299165,137.37646233299165,137.37646233299165,,138.6783652909944,right,0.0,1.299938458003453,,138.67853891599225,138.6877184999903,139.17834449998918,139.18358908299706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-074,1,random_dot,,
right,right,19.0,1.0,9.0,left,0.0,4.002021124993917,,,,,,9.0,1.0,19.0,1.0,,,,,,,,,139.18358908299706,,,,,,,,,139.17882720800117,139.26754291600082,140.0692789159948,140.06173441599822,140.06228833299247,140.0692789159948,140.0692789159948,140.0692789159948,,144.0797150409926,left,0.0,4.002021124993917,,144.079916082992,144.0894244579977,144.57862566599215,144.58701224999095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-074,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.57885970799543,144.58701224999095,144.58701224999095,157.5192130409996,space,12.924915959010832,,,,,,,,,,,,,,,,,,,,,,,sub-074,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.51930837499094,157.533226790998,157.533226790998,159.84629274999315,space,2.300219124997966,,,,,,,,,,,,,,,,sub-074,1,random_dot,,
left,left,0.0,0.0,0.0,right,0.0,1.4080684590007877,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0482197079982,,,,,,,,,165.04007629099942,165.828403624997,166.62015862499538,166.61201004098984,166.61274158299784,166.62015862499538,166.62015862499538,166.62015862499538,,168.03633687499678,,,,,,,,,,,,,,,,,,,,,,,159.87030483299168,159.87866970799223,159.87866970799223,165.02971350000007,space,5.142719499999657,,right,0.0,1.4080684590007877,,,,,sub-074,1,random_dot,,
right,right,1.0,1.0,0.0,right,1.0,1.6747496249881806,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,168.04448937499546,,,,,,,,,168.03683304099832,168.3846420829941,169.17643599999428,169.1677619999973,169.16832895799598,169.17643599999428,169.17643599999428,169.17643599999428,,170.8780689999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6747496249881806,,,,,sub-074,1,random_dot,,
right,right,2.0,0.0,1.0,left,0.0,3.009308583001257,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,170.89513158299087,,,,,,,,,170.87854062499537,171.21817520799232,172.0197698330012,172.01171391599928,172.01230224999017,172.0197698330012,172.0197698330012,172.0197698330012,,175.0348632499954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.009308583001257,,,,,sub-074,1,random_dot,,
left,left,3.0,1.0,1.0,right,0.0,1.9137338750006163,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,175.04383124999003,,,,,,,,,175.03535462499713,175.13461904099677,175.92641549999826,175.91789520799648,175.91832895799598,175.92641549999826,175.92641549999826,175.92641549999826,,177.84496345798834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.9137338750006163,,,,,sub-074,1,random_dot,,
left,left,4.0,0.0,2.0,left,1.0,3.47045954198984,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,177.85453650000272,,,,,,,,,177.8456268329901,177.93517170799896,178.72657145799894,178.71799962499065,178.71844041599252,178.72657145799894,178.72657145799894,178.72657145799894,,182.2020525830012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.47045954198984,,,,,sub-074,1,random_dot,,
right,right,5.0,1.0,2.0,right,1.0,3.001862874996732,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,182.21115254100005,,,,,,,,,182.202544957996,182.55179391599088,183.3530240409891,183.3450890410022,183.3456164160016,183.3530240409891,183.3530240409891,183.3530240409891,,186.361921290998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.001862874996732,,,,,sub-074,1,random_dot,,
left,left,6.0,0.0,3.0,left,1.0,2.31038241701026,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,186.37147229099355,,,,,,,,,186.362457582989,187.15119583299384,187.9435002909886,187.93428795799264,187.93473958299728,187.9435002909886,187.9435002909886,187.9435002909886,,190.2619425000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.31038241701026,,,,,sub-074,1,random_dot,,
right,right,7.0,1.0,3.0,right,1.0,4.076932000010856,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,190.27095120798916,,,,,,,,,190.26249737499165,191.4507940409967,192.24366462499893,192.2341267909942,192.23458566599584,192.24366462499893,192.24366462499893,192.24366462499893,,196.32862516598837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.076932000010856,,,,,sub-074,1,random_dot,,
right,right,8.0,0.0,4.0,right,1.0,4.372302792005939,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,1.0,196.3377868749958,,,,,,,,,196.32911700000116,197.11765058299352,197.91027016600128,197.90126179099025,197.9017858750012,197.91027016600128,197.91027016600128,197.91027016600128,,202.28701595799063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.372302792005939,,,,,sub-074,1,random_dot,,
left,left,9.0,1.0,4.0,left,1.0,2.7248448339960305,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,202.29646341600164,,,,,,,,,202.287508333,203.48445074999472,204.2768701250025,204.26750000000172,204.26799304099404,204.2768701250025,204.2768701250025,204.2768701250025,,207.01200858299853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.7248448339960305,,,,,sub-074,1,random_dot,,
right,right,10.0,0.0,5.0,left,0.0,4.53026729200792,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,1.0,207.01871408299485,,,,,,,,,207.0125635000004,208.20143595799163,208.9930929159891,208.98477454099336,208.98524524999084,208.9930929159891,208.9930929159891,208.9930929159891,,213.5293227499933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.53026729200792,,,,,sub-074,1,random_dot,,
left,left,11.0,1.0,5.0,right,0.0,4.668672457992216,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,0.0,213.5384648329928,,,,,,,,,213.5298284159944,214.32820599999104,215.1204512080003,215.1119743329909,215.11265358299715,215.1204512080003,215.1204512080003,215.1204512080003,,219.7947934159893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.668672457992216,,,,,sub-074,1,random_dot,,
right,right,12.0,0.0,6.0,left,0.0,2.430790124999476,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,1.0,219.8032883749984,,,,,,,,,219.79526041599456,219.8843982909893,220.67716395799653,220.66776866599685,220.6682201660005,220.67716395799653,220.67716395799653,220.67716395799653,,223.1118046659976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.430790124999476,,,,,sub-074,1,random_dot,,
left,left,13.0,1.0,6.0,right,0.0,2.212446000005002,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,0.0,223.11972079100087,,,,,,,,,223.1122079159977,223.9009869159927,224.69363929099927,224.6845963329979,224.6850363330013,224.69363929099927,224.69363929099927,224.69363929099927,,226.91199520799276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.212446000005002,,,,,sub-074,1,random_dot,,
left,left,14.0,0.0,7.0,left,1.0,4.32568920799531,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,226.91974841599583,,,,,,,,,226.91241929099488,228.10121875000183,228.8931414159888,228.8845254159969,228.88495541599696,228.8931414159888,228.8931414159888,228.8931414159888,,233.2282073329989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.32568920799531,,,,,sub-074,1,random_dot,,
right,right,15.0,1.0,7.0,left,0.0,2.2584889999998268,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,1.0,233.2365960000025,,,,,,,,,233.22867483299345,233.56625704099133,234.3612700410013,234.34988320799312,234.35031479099416,234.3612700410013,234.3612700410013,234.3612700410013,,236.6291351249965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.2584889999998268,,,,,sub-074,1,random_dot,,
left,left,16.0,0.0,8.0,right,0.0,2.3245916250016307,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,236.63764220799203,,,,,,,,,236.62960579099308,236.7281348749966,237.52010949999385,237.5118165409949,237.5125270409917,237.52010949999385,237.52010949999385,237.52010949999385,,239.853173083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.3245916250016307,,,,,sub-074,1,random_dot,,
right,right,17.0,1.0,8.0,right,1.0,2.0424576670047827,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,1.0,239.87788141598867,,,,,,,,,239.85369629100023,240.20170462499664,240.99317962500209,240.98451520799424,240.9849597499997,240.99317962500209,240.99317962500209,240.99317962500209,,243.04604324999676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.0424576670047827,,,,,sub-074,1,random_dot,,
right,right,18.0,0.0,9.0,left,0.0,4.768145708992961,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,1.0,243.0547030829912,,,,,,,,,243.04655691600053,243.39479374999064,244.18633720799696,244.17839000000092,244.178948832996,244.18633720799696,244.18633720799696,244.18633720799696,,248.9626956659922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.768145708992961,,,,,sub-074,1,random_dot,,
left,left,19.0,1.0,9.0,left,1.0,4.7316002910083625,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,0.0,248.97139491599228,,,,,,,,,248.9632441249996,249.7615915409988,250.55405904099464,250.54529137499048,250.54599329100165,250.55405904099464,250.55405904099464,250.55405904099464,,255.29513162499643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.7316002910083625,,,,,sub-074,1,random_dot,,
left,left,20.0,0.0,10.0,left,1.0,6.302548749998096,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,255.30449854099425,,,,,,,,,255.29570637499276,256.4848137499939,257.2765620829887,257.26771487499354,257.26826274998893,257.2765620829887,257.2765620829887,257.2765620829887,262.2614417909936,263.5865263329906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,6.302548749998096,,,,,sub-074,1,random_dot,,
right,right,21.0,1.0,10.0,right,1.0,2.7496490420016926,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,1.0,263.59646812498977,,,,,,,,,263.58718124999723,264.38464287499664,265.1765799999994,265.1679884999903,265.1684239999886,265.1765799999994,265.1765799999994,265.1765799999994,,267.9279686249938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.7496490420016926,,,,,sub-074,1,random_dot,,
right,right,22.0,0.0,11.0,right,1.0,3.27337841699773,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,1.0,267.9374422909896,,,,,,,,,267.92845654099074,269.11848012499104,269.92060683299496,269.9119304999913,269.912672749997,269.92060683299496,269.92060683299496,269.92060683299496,,273.2017781249888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.27337841699773,,,,,sub-074,1,random_dot,,
left,left,23.0,1.0,11.0,right,0.0,5.707591000013053,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,0.0,273.2108870410011,,,,,,,,,273.2022434160026,274.4010049579956,275.1932552079961,275.1847563749907,275.1852896249911,275.1932552079961,275.1932552079961,275.1932552079961,280.1781829160027,280.91336562499055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.707591000013053,,,,,sub-074,1,random_dot,,
right,right,24.0,0.0,12.0,right,1.0,5.6667511669948,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,1.0,280.9229344579944,,,,,,,,,280.914071332998,281.71151966600155,282.50290649999806,282.49511008299305,282.4956415829947,282.50290649999806,282.50290649999806,282.50290649999806,287.4826654159988,288.17940670799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.6667511669948,,,,,sub-074,1,random_dot,,
left,left,25.0,1.0,12.0,left,1.0,1.8885451670066689,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,0.0,288.1885650829936,,,,,,,,,288.1799269579933,288.27810379100265,289.0700752080011,289.06180362499435,289.0624940830021,289.0700752080011,289.0700752080011,289.0700752080011,,290.9616849159938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8885451670066689,,,,,sub-074,1,random_dot,,
left,left,26.0,0.0,13.0,right,0.0,3.4212859999970533,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,0.0,290.9708990829968,,,,,,,,,290.9622311659914,292.1506582079892,292.9432214159897,292.93481562499073,292.9352702499891,292.9432214159897,292.9432214159897,292.9432214159897,,296.3699691660004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.4212859999970533,,,,,sub-074,1,random_dot,,
right,right,27.0,1.0,13.0,left,0.0,4.955514250003034,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,1.0,296.3797573749908,,,,,,,,,296.3704552499985,296.7178151249973,297.50984279099794,297.5013705409947,297.5018202909996,297.50984279099794,297.50984279099794,297.50984279099794,,302.4683334579895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.955514250003034,,,,,sub-074,1,random_dot,,
right,right,28.0,0.0,14.0,right,1.0,2.7594002499972703,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,1.0,302.47767883299093,,,,,,,,,302.4688150000002,302.81806783299544,303.6098239999992,303.600964790996,303.6014141249907,303.6098239999992,303.6098239999992,303.6098239999992,,306.3780728749989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.7594002499972703,,,,,sub-074,1,random_dot,,
left,left,29.0,1.0,14.0,left,1.0,1.00434695801232,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,0.0,306.387305915996,,,,,,,,,306.3785861249926,307.16785754098964,307.95983829098986,307.9515667910018,307.95200445799856,307.95983829098986,307.95983829098986,307.95983829098986,,308.9682591250021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.00434695801232,,,,,sub-074,1,random_dot,,
left,left,30.0,0.0,15.0,left,1.0,1.1002591669966932,,accuracy,space,5.142719499999657,,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,0.0,308.9776216249884,,,,,,,,,308.96875600000203,309.7680511660001,310.5598588749999,310.5514162079926,310.55189104098827,310.5598588749999,310.5598588749999,310.5598588749999,,311.66266141599044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1002591669966932,,,,,sub-074,1,random_dot,,
