direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
left,left,30.0,0.0,15.0,right,0.0,1.258843456998875,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,0.0,193.904698665996,,,,,,,,,193.895745707996,195.09189837499437,195.88474704099644,195.8760855829969,195.8766264160004,195.88474704099644,195.88474704099644,195.88474704099644,,197.14504808299532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.258843456998875,,,,,,sub-040,1,random_dot,,
right,right,31.0,1.0,15.0,right,1.0,1.5346226250039765,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,1.0,197.15142862499488,,,,,,,,,197.1455252079977,197.94163020799897,198.734776665995,198.72590074999607,198.7263431659958,198.734776665995,198.734776665995,198.734776665995,,200.2775376659993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5346226250039765,,,,,,sub-040,1,random_dot,,
right,right,32.0,0.0,16.0,left,0.0,1.1429262489982648,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,1.0,200.2857794579977,,,,,,,,,200.27803070799564,201.07582733299927,201.86840591600048,201.858928499998,201.8593779579969,201.86840591600048,201.86840591600048,201.86840591600048,,203.0196119999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.1429262489982648,,,,,,sub-040,1,random_dot,,
left,left,33.0,1.0,16.0,right,0.0,1.187836373996106,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,0.0,203.02801120799995,,,,,,,,,203.0201364999957,203.35938641599927,204.15152099999975,204.14286208299745,204.14334387499548,204.15152099999975,204.15152099999975,204.15152099999975,,205.34314895799616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.187836373996106,,,,,,sub-040,1,random_dot,,
left,left,34.0,0.0,17.0,left,1.0,1.1764752909948584,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,0.0,205.3516254579954,,,,,,,,,205.34363470799872,206.1430635409997,206.94279995800025,206.93558058299823,206.93632870799772,206.94279995800025,206.94279995800025,206.94279995800025,,208.1212025829955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1764752909948584,,,,,,sub-040,1,random_dot,,
right,right,35.0,1.0,17.0,right,1.0,1.0175509990003777,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,1.0,208.12685291599337,,,,,,,,,208.12184304099355,209.3198507079942,210.11168075000023,210.1035204159998,210.10426270799508,210.11168075000023,210.11168075000023,210.11168075000023,,211.1376278749958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0175509990003777,,,,,,sub-040,1,random_dot,,
right,right,36.0,0.0,18.0,right,1.0,0.8747464580010273,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,1.0,211.1465146249975,,,,,,,,,211.13815266599704,211.23658541599437,212.02835583299748,212.0201892909972,212.02093670799516,212.02835583299748,212.02835583299748,212.02835583299748,,212.9098055409995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8747464580010273,,,,,,sub-040,1,random_dot,,
left,left,37.0,1.0,18.0,left,1.0,0.9576492909982336,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,0.0,212.91876874999437,,,,,,,,,212.91028795799505,213.25916683299877,214.05138274999624,214.04291312499845,214.04336849999527,214.05138274999624,214.05138274999624,214.05138274999624,,215.0214005409944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9576492909982336,,,,,,sub-040,1,random_dot,,
left,left,38.0,0.0,19.0,right,0.0,1.3423695000019509,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,0.0,215.0308712909973,,,,,,,,,215.02214195799752,215.8198009159969,216.61157362499944,216.6033654579951,216.6039452080004,216.61157362499944,216.61157362499944,216.61157362499944,,217.9608178329945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3423695000019509,,,,,,sub-040,1,random_dot,,
right,right,39.0,1.0,19.0,right,1.0,1.2327169990021505,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,1.0,217.98646858299617,,,,,,,,,217.9613112499937,218.05996862499887,218.851354790997,218.8426952079972,218.84315079099903,218.851354790997,218.851354790997,218.851354790997,,220.08765829099863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2327169990021505,,,,,,sub-040,1,random_dot,,
right,right,40.0,0.0,20.0,left,0.0,1.602323874998547,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,1.0,220.09689658299607,,,,,,,,,220.08831833299337,221.28650512499732,222.0780373329981,222.0701917499973,222.07092304099933,222.0780373329981,222.0780373329981,222.0780373329981,,223.68661466599588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.602323874998547,,,,,,sub-040,1,random_dot,,
left,left,41.0,1.0,20.0,right,0.0,1.2718488740065368,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,0.0,223.6957452499992,,,,,,,,,223.6871699159965,224.0263995829955,224.81804074999675,224.8094653329972,224.8099220410004,224.81804074999675,224.81804074999675,224.81804074999675,,226.0941743749936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2718488740065368,,,,,,sub-040,1,random_dot,,
right,right,42.0,0.0,21.0,left,0.0,1.7680193740015966,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,1.0,226.11953379099575,,,,,,,,,226.09465854099835,226.44322045799345,227.2348004579981,227.2261556249941,227.2266036660003,227.2348004579981,227.2348004579981,227.2348004579981,,229.0045597909993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.7680193740015966,,,,,,sub-040,1,random_dot,,
left,left,43.0,1.0,21.0,right,0.0,1.8374554570036707,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,0.0,229.01031591599892,,,,,,,,,229.0052399159977,229.8030197909975,230.59526004099465,230.5868795409988,230.58762412499345,230.59526004099465,230.59526004099465,230.59526004099465,,232.4379844579962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.8374554570036707,,,,,,sub-040,1,random_dot,,
left,left,44.0,0.0,22.0,right,0.0,1.300295000000915,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,0.0,232.44728066599785,,,,,,,,,232.4386361249999,232.536391499998,233.32830141599695,233.32009574999392,233.32065533299465,233.32830141599695,233.32830141599695,233.32830141599695,,234.6367512910001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.300295000000915,,,,,,sub-040,1,random_dot,,
right,right,45.0,1.0,22.0,right,1.0,1.792398207995575,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,1.0,234.6460949999964,,,,,,,,,234.6374286249993,235.82614037500025,236.61817949999383,236.60938220800017,236.60982087499724,236.61817949999383,236.61817949999383,236.61817949999383,,238.42128812499868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.792398207995575,,,,,,sub-040,1,random_dot,,
right,right,46.0,0.0,23.0,right,1.0,1.801974791000248,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,1.0,238.4306348329992,,,,,,,,,238.42195704099868,238.5197007909956,239.31160216599528,239.3034137499999,239.3041553749936,239.31160216599528,239.31160216599528,239.31160216599528,,241.1199942079984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.801974791000248,,,,,,sub-040,1,random_dot,,
left,left,47.0,1.0,23.0,left,1.0,0.8920520410028985,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,0.0,241.12922949999484,,,,,,,,,241.12064095799724,241.2086568329978,242.0014358329936,241.99278345799397,241.99331079099647,242.0014358329936,242.0014358329936,242.0014358329936,,242.9033478329948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8920520410028985,,,,,,sub-040,1,random_dot,,
right,right,48.0,0.0,24.0,right,1.0,0.752726498998527,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,1.0,242.912576540999,,,,,,,,,242.90404604099604,243.24259729099867,244.03472024999792,244.02589383299343,244.02642341599855,244.03472024999792,244.03472024999792,244.03472024999792,,244.7931586659979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.752726498998527,,,,,,sub-040,1,random_dot,,
left,left,49.0,1.0,24.0,left,1.0,0.6506681659957394,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,0.0,244.8020563329992,,,,,,,,,244.7936423329957,245.592763749999,246.38469295799587,246.3760773749964,246.3766107909978,246.38469295799587,246.38469295799587,246.38469295799587,,247.0441589159964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6506681659957394,,,,,,sub-040,1,random_dot,,
left,left,50.0,0.0,25.0,right,0.0,0.7895657070039306,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,0.0,247.07003304099635,,,,,,,,,247.044631124998,247.8427654579937,248.6347691659976,248.6261952079949,248.6266690409975,248.6347691659976,248.6347691659976,248.6347691659976,,249.4275437079996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7895657070039306,,,,,,sub-040,1,random_dot,,
right,right,51.0,1.0,25.0,right,1.0,0.8081227079965174,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,1.0,249.4531278750001,,,,,,,,,249.42803058299612,249.5260240829957,250.31918491599936,250.31050070799392,250.3109460409978,250.31918491599936,250.31918491599936,250.31918491599936,,251.137771624999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8081227079965174,,,,,,sub-040,1,random_dot,,
left,left,52.0,0.0,26.0,right,0.0,0.8467781660001492,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,0.0,251.14671262499903,,,,,,,,,251.1383008749981,251.2364202079989,252.02748116599832,252.0200607499937,252.0206102499942,252.02748116599832,252.02748116599832,252.02748116599832,,252.87657858299644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.8467781660001492,,,,,,sub-040,1,random_dot,,
right,right,53.0,1.0,26.0,left,0.0,0.8090671660029329,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,1.0,252.8850623749968,,,,,,,,,252.8770372910003,252.97473912499845,253.76801362499828,253.75935408299847,253.75990620799712,253.76801362499828,253.76801362499828,253.76801362499828,,254.58675433299504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8090671660029329,,,,,,sub-040,1,random_dot,,
right,right,54.0,0.0,27.0,right,1.0,0.9221462489949772,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,1.0,254.59552712499865,,,,,,,,,254.5873009999996,254.9261801659959,255.7180326659945,255.70952945799945,255.7100626659958,255.7180326659945,255.7180326659945,255.7180326659945,,256.64293708299374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9221462489949772,,,,,,sub-040,1,random_dot,,
left,left,55.0,1.0,27.0,right,0.0,0.9846299159980844,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,0.0,256.65154687500035,,,,,,,,,256.6434057909937,256.9921344159957,257.7854228750002,257.775663249995,257.7761045829975,257.7854228750002,257.7854228750002,257.7854228750002,,258.77834004099714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9846299159980844,,,,,,sub-040,1,random_dot,,
left,left,56.0,0.0,28.0,right,0.0,1.0278273320000153,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,0.0,258.78815983299864,,,,,,,,,258.7788523329946,259.5750082499944,260.3681702909962,260.35928749999584,260.3597554160005,260.3681702909962,260.3681702909962,260.3681702909962,,261.40421329099627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.0278273320000153,,,,,,sub-040,1,random_dot,,
right,right,57.0,1.0,28.0,right,1.0,1.6199075410040678,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,1.0,261.41285916599736,,,,,,,,,261.4047158749963,262.2030544579975,262.9951434579998,262.9869032909992,262.9876254999981,262.9951434579998,262.9951434579998,262.9951434579998,,264.6211866249941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6199075410040678,,,,,,sub-040,1,random_dot,,
left,left,58.0,0.0,29.0,left,1.0,0.5553942080005072,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,0.0,264.63027604099625,,,,,,,,,264.62185154100007,265.819826125,266.61243766599364,266.6037529999958,266.60446662499453,266.61243766599364,266.61243766599364,266.61243766599364,,267.16986666599405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5553942080005072,,,,,,sub-040,1,random_dot,,
right,right,59.0,1.0,29.0,right,1.0,0.7914337070033071,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,1.0,267.17817391599965,,,,,,,,,267.1703534999979,267.50909270799457,268.30146237499866,268.2929016249982,268.2934412079994,268.30146237499866,268.30146237499866,268.30146237499866,,269.10374341599527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7914337070033071,,,,,,sub-040,1,random_dot,,
,,0.0,0.0,0.0,,,,,speed,space,2.7602404990029754,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-040,1,random_dot,,
right,right,0.0,0.0,0.0,right,1.0,1.1645003329977044,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,275.1564647499981,,,,,,,,,275.1486603749945,276.3365286249973,277.1290133329967,277.1204836659963,277.1210584999935,277.1290133329967,277.1290133329967,277.1290133329967,,278.29491970799427,,,,,,,,,,,,,,,,,,,,,,,269.1234767499991,269.1307166659972,269.1307166659972,275.13833779099514,space,6.005092874998809,,right,1.0,1.1645003329977044,,,,,,sub-040,1,random_dot,,
left,left,1.0,1.0,0.0,left,1.0,1.5547346659950565,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,278.3015541659988,,,,,,,,,278.29536979099794,278.39232254099625,279.1848409999948,279.175849457999,279.17629308299365,279.1848409999948,279.1848409999948,279.1848409999948,,280.7451959999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5547346659950565,,,,,,sub-040,1,random_dot,,
left,left,2.0,0.0,1.0,right,0.0,1.508938083003159,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,280.7547689999992,,,,,,,,,280.7456791660006,280.8431255830001,281.6445828329961,281.6368381659995,281.637391915996,281.6445828329961,281.6445828329961,281.6445828329961,,283.15961362499365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.508938083003159,,,,,,sub-040,1,random_dot,,
right,right,3.0,1.0,1.0,right,1.0,1.6310242070030654,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,283.1683815829965,,,,,,,,,283.160086332995,283.509380083,284.30139016599423,284.29271824999887,284.2932386659959,284.30139016599423,284.30139016599423,284.30139016599423,,285.9363234579941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6310242070030654,,,,,,sub-040,1,random_dot,,
right,right,4.0,0.0,2.0,right,1.0,1.2803019159982796,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,285.94518341599905,,,,,,,,,285.9367859999984,286.72592091599654,287.51815004099626,287.5094967499972,287.510063457994,287.51815004099626,287.51815004099626,287.51815004099626,,288.8046554159955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2803019159982796,,,,,,sub-040,1,random_dot,,
left,left,5.0,1.0,2.0,right,0.0,1.2903333330032185,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,0.0,288.8139611249935,,,,,,,,,288.80532783299714,288.903049499997,289.6950358329996,289.6866729999965,289.68742008299887,289.6950358329996,289.6950358329996,289.6950358329996,,290.9875917909958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2903333330032185,,,,,,sub-040,1,random_dot,,
left,left,6.0,0.0,3.0,left,1.0,1.3253535830008332,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,0.0,290.9966429999986,,,,,,,,,290.98810987499746,291.0864560409973,291.8783855000001,291.8700197500002,291.87073854099435,291.8783855000001,291.8783855000001,291.8783855000001,,293.2116807909988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3253535830008332,,,,,,sub-040,1,random_dot,,
right,right,7.0,1.0,3.0,right,1.0,1.2163677490025293,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,1.0,293.2214599999934,,,,,,,,,293.2121670829947,294.4095224999983,295.2017557910003,295.1925307499987,295.1929658329973,295.2017557910003,295.2017557910003,295.2017557910003,,296.4210154159955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2163677490025293,,,,,,sub-040,1,random_dot,,
right,right,8.0,0.0,4.0,right,1.0,1.213746916000673,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,1.0,296.4301744999975,,,,,,,,,296.42169224999816,297.21978091599885,298.011488665994,298.0034071659975,298.00407574999554,298.011488665994,298.011488665994,298.011488665994,,299.22831641599623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.213746916000673,,,,,,sub-040,1,random_dot,,
left,left,9.0,1.0,4.0,right,0.0,1.847050708005554,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,0.0,299.2380905829996,,,,,,,,,299.22879641599866,299.575490999996,300.3680672079936,300.359271207999,300.3597486660001,300.3680672079936,300.3680672079936,300.3680672079936,,302.2196953329985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.847050708005554,,,,,,sub-040,1,random_dot,,
right,right,10.0,0.0,5.0,left,0.0,2.0715888740014634,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,1.0,302.2283472909985,,,,,,,,,302.2201741659956,302.55836862499564,303.351410999996,303.3425417499966,303.3429798329962,303.351410999996,303.351410999996,303.351410999996,,305.4275941659944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.0715888740014634,,,,,,sub-040,1,random_dot,,
left,left,11.0,1.0,5.0,right,0.0,1.9128352489933604,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,0.0,305.4362020409972,,,,,,,,,305.4280646249972,305.77570637499593,306.5681449159965,306.55920654099464,306.5596502909975,306.5681449159965,306.5681449159965,306.5681449159965,,308.4863688330006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.9128352489933604,,,,,,sub-040,1,random_dot,,
left,left,12.0,0.0,6.0,right,0.0,1.4213269159954507,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,0.0,308.49497358299413,,,,,,,,,308.4868387079987,309.2751096659995,310.06956491599703,310.0581802499946,310.05860816600034,310.06956491599703,310.06956491599703,310.06956491599703,,311.4950090409984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.4213269159954507,,,,,,sub-040,1,random_dot,,
right,right,13.0,1.0,6.0,left,0.0,1.205148665998422,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,1.0,311.5048237909941,,,,,,,,,311.49549199999456,311.5927052909974,312.3847182499958,312.3759864159947,312.37640508299955,312.3847182499958,312.3847182499958,312.3847182499958,,313.5928626659952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.205148665998422,,,,,,sub-040,1,random_dot,,
left,left,14.0,0.0,7.0,left,1.0,1.6810087069970905,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,0.0,313.6016343749943,,,,,,,,,313.5933298749951,314.79263879099744,315.58471233299497,315.5759830409952,315.576524665994,315.58471233299497,315.58471233299497,315.58471233299497,,317.27096058299503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6810087069970905,,,,,,sub-040,1,random_dot,,
right,right,15.0,1.0,7.0,right,1.0,1.5330686239976783,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,1.0,317.2800176249948,,,,,,,,,317.2716029160001,317.6196457909973,318.4115181659945,318.4035846249972,318.40427991599427,318.4115181659945,318.4115181659945,318.4115181659945,,319.95335274999525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5330686239976783,,,,,,sub-040,1,random_dot,,
left,left,16.0,0.0,8.0,left,1.0,1.2697283329980564,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,0.0,319.96241741599806,,,,,,,,,319.9539667909994,320.0430782909971,320.83494179099944,320.82580779099953,320.82625037499383,320.83494179099944,320.83494179099944,320.83494179099944,,322.11170262499945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2697283329980564,,,,,,sub-040,1,random_dot,,
right,right,17.0,1.0,8.0,right,1.0,1.1181474570039427,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,1.0,322.12138379099633,,,,,,,,,322.1121680829965,322.90950541599886,323.70142483299423,323.6930507500001,323.6934894160004,323.70142483299423,323.70142483299423,323.70142483299423,,324.82728012499865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1181474570039427,,,,,,sub-040,1,random_dot,,
left,left,18.0,0.0,9.0,right,0.0,1.4833533329947386,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,0.0,324.83601854099834,,,,,,,,,324.8277429999944,325.17530599999736,325.9681761659958,325.95928241599904,325.95971208300034,325.9681761659958,325.9681761659958,325.9681761659958,,327.45333983299497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.4833533329947386,,,,,,sub-040,1,random_dot,,
right,right,19.0,1.0,9.0,left,0.0,0.993795415997738,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,1.0,327.458795999999,,,,,,,,,327.453811374995,328.64275649999763,329.43471949999366,329.42614504099765,329.42660266599705,329.43471949999366,329.43471949999366,329.43471949999366,,330.4380431659956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.993795415997738,,,,,,sub-040,1,random_dot,,
right,right,20.0,0.0,10.0,right,1.0,0.9200507909990848,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,1.0,330.44746404099715,,,,,,,,,330.4387304999982,331.63643474999844,332.4284025829984,332.4201220409959,332.42082379099884,332.4284025829984,332.4284025829984,332.4284025829984,,333.3544049579941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9200507909990848,,,,,,sub-040,1,random_dot,,
left,left,21.0,1.0,10.0,left,1.0,1.3545865409978433,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,0.0,333.363675624998,,,,,,,,,333.3549542499968,333.7030308749964,334.495777665994,334.4868864999953,334.4876363749936,334.495777665994,334.495777665994,334.495777665994,,335.8543913329995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3545865409978433,,,,,,sub-040,1,random_dot,,
left,left,22.0,0.0,11.0,right,0.0,1.1582879990019137,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,0.0,335.8640337079996,,,,,,,,,335.8550864159988,335.9531462909945,336.7459517909956,336.7370016249988,336.73775412499526,336.7459517909956,336.7459517909956,336.7459517909956,,337.9114797910006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.1582879990019137,,,,,,sub-040,1,random_dot,,
right,right,23.0,1.0,11.0,right,1.0,0.8263793739970424,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,11.0,1.0,23.0,1.0,337.92158149999887,,,,,,,,,337.91203395799675,338.7093957909965,339.5107331249965,339.50326949999726,339.50391266599763,339.5107331249965,339.5107331249965,339.5107331249965,,340.3455501659992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8263793739970424,,,,,,sub-040,1,random_dot,,
left,left,24.0,0.0,12.0,right,0.0,1.11729904099775,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,0.0,340.355168874994,,,,,,,,,340.3460265829999,341.1418991249957,341.9348415409986,341.92593787499936,341.9263765409996,341.9348415409986,341.9348415409986,341.9348415409986,,343.0545710829974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.11729904099775,,,,,,sub-040,1,random_dot,,
