direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 86
left,left,29.0,1.0,14.0,left,1.0,0.7477063650003402,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,0.0,156.04864536499372,,,,,,,,,156.03259001999686,157.23243201199512,158.03242676099762,158.01603372499812,158.01649238199752,158.03242676099762,158.03242676099762,158.03242676099762,158.78291250299662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7477063650003402,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,30.0,0.0,15.0,right,1.0,1.1672077999974135,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,1.0,158.7981850179931,,,,,,,,,158.78333894300158,159.58252208399065,160.38253994799743,160.3661662980012,160.36662169199553,160.38253994799743,160.38253994799743,160.38253994799743,161.5663264439936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1672077999974135,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,31.0,1.0,15.0,left,1.0,0.7651001269987319,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,0.0,161.58275443100138,,,,,,,,,161.5667512939981,161.6826270599995,162.4827740710025,162.46644643599575,162.46690397299244,162.4827740710025,162.4827740710025,162.4827740710025,163.2500120869954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7651001269987319,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,32.0,0.0,16.0,left,1.0,0.5973693440028001,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,0.0,163.26634186899173,,,,,,,,,163.25040959200123,164.0495434409968,164.84945561399218,164.83313441400242,164.83359085700067,164.84945561399218,164.84945561399218,164.84945561399218,165.44988300699333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5973693440028001,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,33.0,1.0,16.0,right,1.0,1.0727601679973304,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,1.0,165.46596630899876,,,,,,,,,165.45031098199252,165.54958560199884,166.34981620499457,166.33326253999255,166.33374484299566,166.34981620499457,166.34981620499457,166.34981620499457,167.4337621040031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0727601679973304,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,34.0,0.0,17.0,left,0.0,2.274987844997668,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,1.0,167.44964634400094,,,,,,,,,167.43418767099502,168.63317506900057,169.43313340299937,169.41691484299372,169.41736826499982,169.43313340299937,169.43313340299937,169.43313340299937,171.71626190000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.274987844997668,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,35.0,1.0,17.0,left,1.0,1.0876677359919995,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,0.0,171.73292051099995,,,,,,,,,171.71664914800203,172.5167493429908,173.3167138580029,173.30060388999118,173.30106036800134,173.3167138580029,173.3167138580029,173.3167138580029,174.417160529003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0876677359919995,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,36.0,0.0,18.0,right,1.0,2.562101381990942,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,1.0,174.43334459199104,,,,,,,,,174.41758981299063,175.21715154100093,176.01715492199585,176.00063915600185,176.00109342799988,176.01715492199585,176.01715492199585,176.01715492199585,178.58381886899588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.562101381990942,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,37.0,1.0,18.0,left,1.0,2.660882796990336,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,0.0,178.60059741899022,,,,,,,,,178.5841436819901,179.78391619300237,180.58399913400356,180.56734185499957,180.5678084199899,180.58399913400356,180.58399913400356,180.58399913400356,183.25048291399435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.660882796990336,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,38.0,0.0,19.0,right,1.0,1.8105782329948847,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,1.0,183.26737716900243,,,,,,,,,183.2509502769972,184.4510380819993,185.25103288399987,185.2345690899965,185.23502230099984,185.25103288399987,185.25103288399987,185.25103288399987,187.06703201700293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.8105782329948847,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,39.0,1.0,19.0,left,1.0,2.297321557998657,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,0.0,187.08198334400367,,,,,,,,,187.0676647590008,187.18193542999504,187.9843867909949,187.9680138480035,187.96847220200289,187.9843867909949,187.9843867909949,187.9843867909949,190.28496021700263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.297321557998657,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,40.0,0.0,20.0,right,1.0,1.4001667889970122,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,1.0,190.30131950599025,,,,,,,,,190.2853401750035,190.38480585700017,191.18442001099172,191.16809707599168,191.16855630499776,191.18442001099172,191.18442001099172,191.18442001099172,192.58601493599417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4001667889970122,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,41.0,1.0,20.0,left,1.0,2.100287731998833,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,0.0,192.60097318299813,,,,,,,,,192.58653510599103,192.70164914800264,193.50182961599785,193.485274147999,193.48573082599611,193.50182961599785,193.50182961599785,193.50182961599785,195.61844956700224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.100287731998833,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,42.0,0.0,21.0,left,1.0,1.6628810719994362,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,0.0,195.6341341560037,,,,,,,,,195.6188710839924,195.71872186999823,196.51811737800017,196.502137567004,196.50259657000424,196.51811737800017,196.51811737800017,196.51811737800017,198.18530619000376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6628810719994362,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,43.0,1.0,21.0,right,1.0,2.531748733992572,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,1.0,198.20186357900093,,,,,,,,,198.18565090099585,198.53521516598997,199.335237523992,199.31885636800143,199.31931102200176,199.335237523992,199.335237523992,199.335237523992,201.86953618699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.531748733992572,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,44.0,0.0,22.0,left,1.0,0.7288922900042962,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,0.0,201.8855462569918,,,,,,,,,201.8699343949993,202.2189791429992,203.01882111499435,203.0018898059934,203.00230425399783,203.01882111499435,203.01882111499435,203.01882111499435,203.7520004550024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7288922900042962,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,45.0,1.0,22.0,right,1.0,1.5610224669944728,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,1.0,203.769084960004,,,,,,,,,203.75233796999964,204.95233938399176,205.75241856499636,205.73591701900293,205.73637409899675,205.75241856499636,205.75241856499636,205.75241856499636,207.31881994199648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5610224669944728,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,46.0,0.0,23.0,left,1.0,1.5346599530021194,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,0.0,207.3340711179917,,,,,,,,,207.31927484000332,207.41862965599285,208.21961606999685,208.20287796900084,208.2033372919977,208.21961606999685,208.21961606999685,208.21961606999685,209.76962197799003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5346599530021194,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,47.0,1.0,23.0,right,1.0,0.9796212370129068,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,1.0,209.78599883099375,,,,,,,,,209.77004794299137,210.96937108899877,211.76959660399007,211.75282556700404,211.75328177599292,211.76959660399007,211.76959660399007,211.76959660399007,212.75316073700375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9796212370129068,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,48.0,0.0,24.0,left,1.0,1.7074675659969216,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,0.0,212.76957046199823,,,,,,,,,212.7535144279973,213.9529313809908,214.7530703469965,214.73657178400023,214.7370398149942,214.7530703469965,214.7530703469965,214.7530703469965,216.4690698259947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7074675659969216,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,49.0,1.0,24.0,right,1.0,1.3941159289970528,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,1.0,216.48433498899976,,,,,,,,,216.4695293889963,217.2700376669964,218.0687186019932,218.05313851099345,218.053619444996,218.0687186019932,218.0687186019932,218.0687186019932,219.46958843199536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3941159289970528,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,50.0,0.0,25.0,left,1.0,2.119339568002033,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,219.48686883099435,,,,,,,,,219.4699299079948,220.27010093499848,221.0691195459949,221.05371612499584,221.05417451899848,221.0691195459949,221.0691195459949,221.0691195459949,223.20363768399693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.119339568002033,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,51.0,1.0,25.0,left,0.0,1.2626631669991184,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,1.0,223.22032926599783,,,,,,,,,223.20405508799013,224.00368055498984,224.80369006899127,224.78735244199925,224.7878021479992,224.80369006899127,224.80369006899127,224.80369006899127,226.07058345599216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2626631669991184,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,52.0,0.0,26.0,right,1.0,2.274008640000829,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,1.0,226.0872542919969,,,,,,,,,226.0709209530032,226.87056399499124,227.6706508609932,227.65417898099983,227.6546351249999,227.6706508609932,227.6706508609932,227.6706508609932,229.9537946319906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.274008640000829,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,53.0,1.0,26.0,left,1.0,1.5298957780032651,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,0.0,229.97012739699855,,,,,,,,,229.9542627899937,231.15422561399464,231.95411799800056,231.9378926569916,231.93834863399388,231.95411799800056,231.95411799800056,231.95411799800056,233.48792496399253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5298957780032651,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,54.0,0.0,27.0,left,1.0,3.6123925870051607,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,0.0,233.50432847200136,,,,,,,,,233.48826106099293,233.8376329640014,234.63762983899505,234.6212342170038,234.6217162279936,234.63762983899505,234.63762983899505,234.63762983899505,238.2544305679912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.6123925870051607,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,55.0,1.0,27.0,right,1.0,3.0675580099923536,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,1.0,238.2709857699956,,,,,,,,,238.25476303699543,238.6048538890027,239.40469068099628,239.38831602399296,239.38876922399504,239.40469068099628,239.40469068099628,239.40469068099628,242.48855066699616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.0675580099923536,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,56.0,0.0,28.0,right,1.0,2.658919681009138,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,1.0,242.50512921399783,,,,,,,,,242.4889963099995,243.288338569997,244.0884613239905,244.07198697399872,244.07244575700315,244.0884613239905,244.0884613239905,244.0884613239905,246.7542742759979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.658919681009138,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,57.0,1.0,28.0,left,1.0,0.7785927809891291,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,0.0,246.76971081599183,,,,,,,,,246.7547106359998,247.55542971099203,248.369445874996,248.3530714429944,248.35334863199387,248.369445874996,248.369445874996,248.369445874996,249.15453200299817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7785927809891291,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,58.0,0.0,29.0,left,1.0,0.8732211089954944,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,0.0,249.1720648179908,,,,,,,,,249.15486978199624,249.9554855259921,250.7555679999932,250.7389122089953,250.7393667150027,250.7555679999932,250.7555679999932,250.7555679999932,251.63899243899505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8732211089954944,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,59.0,1.0,29.0,right,1.0,0.8605601279996336,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,1.0,251.65561103499203,,,,,,,,,251.63941304899345,251.98868274599957,252.789007985004,252.77256100799423,252.7730183819949,252.789007985004,252.789007985004,252.789007985004,253.65520802300307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8605601279996336,,,,,sub-019,1,random_dot,60.00154791900696,
,,0.0,0.0,0.0,,,,,accuracy,space,0.8471461940062,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,0.0,0.0,0.0,right,1.0,0.3621369680040516,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,259.55572559799475,,,,,,,,,259.54621189599857,259.63947983499384,260.4394845850038,260.4231132970017,260.4235845709918,260.4394845850038,260.4394845850038,260.4394845850038,260.80606548399373,,,,,,,,,,,,,,,,,,,,,,,253.66943206900032,253.67822682300172,253.67822682300172,259.5399425880023,space,5.845644255998195,,right,1.0,0.3621369680040516,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,1.0,1.0,0.0,left,1.0,0.3382099269947503,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,260.8230942340015,,,,,,,,,260.806404242001,262.0065206750005,262.80636990499625,262.79003193099925,262.79049066499283,262.80636990499625,262.80636990499625,262.80636990499625,263.15546991500014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3382099269947503,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,2.0,0.0,1.0,left,1.0,0.3494007060071453,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,263.1730494910007,,,,,,,,,263.1557462990022,263.9564497419924,264.75697719199525,264.7400565440039,264.7405155519955,264.75697719199525,264.75697719199525,264.75697719199525,265.12136392100365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3494007060071453,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,3.0,1.0,1.0,right,1.0,0.3437705959950108,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,265.1399314279988,,,,,,,,,265.1216775329958,265.9232281989971,266.72331148199737,266.70688664499903,266.70734567099134,266.72331148199737,266.72331148199737,266.72331148199737,267.0731717229937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3437705959950108,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,4.0,0.0,2.0,left,1.0,0.404667688999325,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,267.088976272993,,,,,,,,,267.07351857099275,267.8733592990029,268.6735677260004,268.65705728100147,268.657540123997,268.6735677260004,268.6735677260004,268.6735677260004,269.0904119379993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.404667688999325,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,5.0,1.0,2.0,left,0.0,0.5067658269981621,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,269.1062717009918,,,,,,,,,269.09083891799673,269.1901615550014,269.99022683899966,269.9737934909936,269.9742501150031,269.99022683899966,269.99022683899966,269.99022683899966,270.50723822000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5067658269981621,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,6.0,0.0,3.0,right,1.0,0.5040206699923147,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,1.0,270.5236089129903,,,,,,,,,270.50766277000366,271.70693959199707,272.50704142299946,272.4906151879986,272.49106837699946,272.50704142299946,272.50704142299946,272.50704142299946,273.0233645519911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5040206699923147,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,7.0,1.0,3.0,left,1.0,0.4407526119903195,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,0.0,273.04059379299,,,,,,,,,273.02371209699777,274.2239035419916,275.0239653759927,275.00747398799285,275.0079357659997,275.0239653759927,275.0239653759927,275.0239653759927,275.47313143599604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4407526119903195,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,8.0,0.0,4.0,right,1.0,0.5471970020007575,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,275.4907203699986,,,,,,,,,275.4734105529933,275.8239190460008,276.63833209899894,276.6231805360003,276.62351674099045,276.63833209899894,276.63833209899894,276.63833209899894,277.1893359349924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5471970020007575,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,9.0,1.0,4.0,left,1.0,1.08139182299783,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,0.0,277.20466372599185,,,,,,,,,277.18964829700417,277.99095669000235,278.7911860919994,278.7744424150005,278.774914677997,278.7911860919994,278.7911860919994,278.7911860919994,279.87471047000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.08139182299783,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,10.0,0.0,5.0,left,0.0,0.6091266820003511,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,1.0,279.8905905099964,,,,,,,,,279.87520644799224,280.22428347899404,281.0242540710024,281.0079599699966,281.00841443899844,281.0242540710024,281.0242540710024,281.0242540710024,281.63991215100395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6091266820003511,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,11.0,1.0,5.0,left,1.0,0.6001877969974885,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,0.0,281.6577065409947,,,,,,,,,281.6403110389947,281.74099785900034,282.5410814149945,282.524557354991,282.5250169369974,282.5410814149945,282.5410814149945,282.5410814149945,283.15789112099446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6001877969974885,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,12.0,0.0,6.0,right,1.0,1.1463443029933842,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,1.0,283.174440746996,,,,,,,,,283.158310208004,283.2577493629942,284.05784773999767,284.04137395200087,284.0418297860015,284.05784773999767,284.05784773999767,284.05784773999767,285.20798609599296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1463443029933842,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,13.0,1.0,6.0,left,1.0,0.5322137579933042,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,0.0,285.22431868199783,,,,,,,,,285.2083554429992,285.307887404997,286.1079612879985,286.0916776859958,286.0921664429916,286.1079612879985,286.1079612879985,286.1079612879985,286.64227220599423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5322137579933042,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,14.0,0.0,7.0,right,1.0,0.7635559639893472,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,1.0,286.65813070999866,,,,,,,,,286.64266474299075,286.9914970099926,287.79143478299375,287.7750381789956,287.77549441899464,287.79143478299375,287.79143478299375,287.79143478299375,288.55843137099873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7635559639893472,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,15.0,1.0,7.0,left,1.0,0.5035505769919837,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,0.0,288.5744112239918,,,,,,,,,288.5588400870038,289.75826537299145,290.55830899399007,290.54191036599514,290.54239727999084,290.55830899399007,290.55830899399007,290.55830899399007,291.07521420999547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5035505769919837,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,16.0,0.0,8.0,left,1.0,0.5286732669919729,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,0.0,291.09110471200256,,,,,,,,,291.0756326480041,291.17511584199383,291.9750347119989,291.9584943529917,291.95895175299665,291.9750347119989,291.9750347119989,291.9750347119989,292.5081755919964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5286732669919729,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,17.0,1.0,8.0,left,0.0,0.5580629720061552,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,1.0,292.5250993380032,,,,,,,,,292.50851335999323,292.85848150799575,293.6585342699982,293.6420313940034,293.6424874939985,293.6585342699982,293.6585342699982,293.6585342699982,294.2241396909958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5580629720061552,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,18.0,0.0,9.0,right,1.0,1.1731905469932826,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,1.0,294.2418212600023,,,,,,,,,294.22442493899143,294.32516648199817,295.1252644339984,295.1088190659939,295.1092723519978,295.1252644339984,295.1252644339984,295.1252644339984,296.3089248489996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1731905469932826,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,19.0,1.0,9.0,left,1.0,0.6215522190032061,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,0.0,296.32534651599417,,,,,,,,,296.3093663019972,297.1087202780036,297.90882492899254,297.8921654619917,297.8926230020006,297.90882492899254,297.90882492899254,297.90882492899254,298.5413901110005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6215522190032061,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,20.0,0.0,10.0,right,1.0,2.7998969180043787,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,1.0,298.5589731149957,,,,,,,,,298.5417210710002,298.6417387209949,299.44231527499505,299.4258778109943,299.42633566899167,299.44231527499505,299.44231527499505,299.44231527499505,302.2435697280016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.7998969180043787,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,21.0,1.0,10.0,left,1.0,0.3254089199908776,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,0.0,302.2589881199965,,,,,,,,,302.24407217800035,303.0424427760008,303.8425553400011,303.8260459180019,303.82650373999786,303.8425553400011,303.8425553400011,303.8425553400011,304.17484212499403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3254089199908776,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,22.0,0.0,11.0,left,1.0,0.3988353940076194,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,0.0,304.19259435500135,,,,,,,,,304.17522747500334,304.9759077100025,305.7761105660029,305.7596684070013,305.76014270399173,305.7761105660029,305.7761105660029,305.7761105660029,306.1767704139929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3988353940076194,,,,,sub-019,1,random_dot,60.00154791900696,
