direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,23.0,1.0,11.0,right,0.0,0.5518793610026478,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,0.0,346.379185591999,,,,,,,,,346.3642738510025,346.46322884700203,347.2657060749989,347.25014656200074,347.2506530669998,347.2657060749989,347.2657060749989,347.2657060749989,347.8352459000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5518793610026478,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,24.0,0.0,12.0,right,1.0,0.4844490999967092,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,1.0,347.84962474799977,,,,,,,,,347.8355972509962,347.9502958719968,348.7532144020006,348.7374759469967,348.7379676549972,348.7532144020006,348.7532144020006,348.7532144020006,349.2544683369997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4844490999967092,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,25.0,1.0,12.0,left,1.0,0.6877691589979804,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,0.0,349.2704070129985,,,,,,,,,349.25486646100035,350.45774469000025,351.25968353699864,351.2440446319961,351.24453122699924,351.25968353699864,351.25968353699864,351.25968353699864,351.96201941999607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6877691589979804,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,26.0,0.0,13.0,left,1.0,0.4206087780039524,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,0.0,351.97791357799724,,,,,,,,,351.96236742100155,352.7636785020004,353.5653647750005,353.54893913200067,353.5493062949972,353.5653647750005,353.5653647750005,353.5653647750005,354.001787109999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4206087780039524,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,27.0,1.0,13.0,right,1.0,0.474834013999498,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,1.0,354.0159739180017,,,,,,,,,354.0021187750026,354.1164082920004,354.9193215720006,354.9037403499969,354.9042248170008,354.9193215720006,354.9193215720006,354.9193215720006,355.40455728000234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.474834013999498,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,28.0,0.0,14.0,left,1.0,0.7192046729978756,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,0.0,355.4205459549994,,,,,,,,,355.40491087499686,355.50344315999973,356.30617870499555,356.2893935009997,356.28973780600063,356.30617870499555,356.30617870499555,356.30617870499555,357.0429244709958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7192046729978756,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,29.0,1.0,14.0,right,1.0,1.0534503500020946,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,1.0,357.0576972199997,,,,,,,,,357.043220517,357.15789299800235,357.9608492769985,357.9449616599959,357.9454431949998,357.9608492769985,357.9608492769985,357.9608492769985,359.0318126400016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0534503500020946,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,30.0,0.0,15.0,right,1.0,0.9703710070025408,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,359.04611619599746,,,,,,,,,359.03217292299814,359.38059025300026,360.1833710400024,360.1671185829982,360.1674798449967,360.1833710400024,360.1833710400024,360.1833710400024,361.1562900400022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9703710070025408,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,31.0,1.0,15.0,left,1.0,0.6943663700003526,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,0.0,361.16879161100223,,,,,,,,,361.15688583500014,361.9710747779973,362.7728831720015,362.7579194220016,362.75840141499793,362.7728831720015,362.7728831720015,362.7728831720015,363.47635413199896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6943663700003526,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,32.0,0.0,16.0,left,1.0,0.6525845210053376,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,0.0,363.49162549099856,,,,,,,,,363.4766794620009,364.2781321220027,365.0794866750002,365.0636486959993,365.0639917410008,365.0794866750002,365.0794866750002,365.0794866750002,365.7494989869956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6525845210053376,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,33.0,1.0,16.0,right,1.0,1.2367522040003678,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,1.0,365.7643757409969,,,,,,,,,365.74985266099975,366.09905633000017,366.90209912000137,366.8860204270022,366.8865095649962,366.90209912000137,366.90209912000137,366.90209912000137,368.1561627069968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2367522040003678,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,34.0,0.0,17.0,right,1.0,0.9032630209985656,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,1.0,368.1710511170022,,,,,,,,,368.156519037002,368.2711013750013,369.0733639300015,369.0569488850015,369.05728328999976,369.0733639300015,369.0733639300015,369.0733639300015,369.99456402299984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9032630209985656,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,35.0,1.0,17.0,left,1.0,0.949609118004446,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,0.0,370.009278159996,,,,,,,,,369.99492083000223,370.1096055739981,370.911568974996,370.89654616700136,370.8970221970012,370.911568974996,370.911568974996,370.911568974996,371.8660598700008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.949609118004446,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,36.0,0.0,18.0,right,1.0,0.8751831670015235,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,1.0,371.88061532199936,,,,,,,,,371.8663418619981,372.6658947879987,373.4683954899956,373.4520502919986,373.4523272110018,373.4683954899956,373.4683954899956,373.4683954899956,374.3559226869984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8751831670015235,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,37.0,1.0,18.0,right,0.0,1.138447127006657,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,0.0,374.3710428979976,,,,,,,,,374.3562766309988,375.1571821149992,375.95915031000186,375.9436035269973,375.944084814997,375.95915031000186,375.95915031000186,375.95915031000186,377.1134825909976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.138447127006657,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,38.0,0.0,19.0,right,1.0,0.7571244330029003,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,377.12843817500107,,,,,,,,,377.1138359300021,377.9145351370025,378.71670338200056,378.70067472200026,378.701154481998,378.71670338200056,378.71670338200056,378.71670338200056,379.4861878049997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7571244330029003,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,39.0,1.0,19.0,left,1.0,0.7258452779933577,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,379.50090427300165,,,,,,,,,379.4864697459998,380.2866104979985,381.0895093220024,381.0735195870002,381.07399924199854,381.0895093220024,381.0895093220024,381.0895093220024,381.8257393769964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7258452779933577,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,40.0,0.0,20.0,right,1.0,0.6999946069990983,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,1.0,381.8410309609972,,,,,,,,,381.8260599400018,381.940716915,382.74281780199817,382.7270558059972,382.7274115679975,382.74281780199817,382.74281780199817,382.74281780199817,383.4469172269965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6999946069990983,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,41.0,1.0,20.0,right,0.0,0.7313168659966323,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,0.0,383.46182599700114,,,,,,,,,383.44724118799786,384.2474537359958,385.049996306996,385.0341647949972,385.034646549997,385.049996306996,385.049996306996,385.049996306996,385.78626983999857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7313168659966323,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,42.0,0.0,21.0,right,1.0,0.5262439210055163,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,1.0,385.8015743069991,,,,,,,,,385.7866459950019,386.98807329699775,387.7901661200012,387.7742482320027,387.7745965959985,387.7901661200012,387.7901661200012,387.7901661200012,388.3268935169981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5262439210055163,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,43.0,1.0,21.0,right,0.0,0.4504930229959427,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,0.0,388.34105552199617,,,,,,,,,388.3272649999999,388.6762581069997,389.47844905500097,389.4626629949999,389.4631455369963,389.47844905500097,389.47844905500097,389.47844905500097,389.93169273700187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.4504930229959427,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,44.0,0.0,22.0,left,1.0,0.4978461720020277,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,0.0,389.9453708349975,,,,,,,,,389.93199519300106,390.7320792669998,391.5339445049976,391.51820900200255,391.51869536499726,391.5339445049976,391.5339445049976,391.5339445049976,392.0363902179961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4978461720020277,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,45.0,1.0,22.0,right,1.0,0.3865795189994969,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,1.0,392.05162981600006,,,,,,,,,392.0367029330009,392.3861854119969,393.18825486499554,393.1726686149996,393.1731468770013,393.18825486499554,393.18825486499554,393.18825486499554,393.5903742129958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3865795189994969,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,46.0,0.0,23.0,left,1.0,0.3512928100026329,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,0.0,393.6052025829995,,,,,,,,,393.5907266349968,393.7063449599955,394.50837529199634,394.4927694049984,394.4932559649969,394.50837529199634,394.50837529199634,394.50837529199634,394.8769498449983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3512928100026329,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,47.0,1.0,23.0,right,1.0,0.3103350680030416,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,1.0,394.8920796899984,,,,,,,,,394.87731152299966,395.2270228900016,396.02920416499546,396.01373934,396.0142227149991,396.02920416499546,396.02920416499546,396.02920416499546,396.3472964249959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3103350680030416,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,48.0,0.0,24.0,left,1.0,0.3355976100065163,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,0.0,396.3630855020019,,,,,,,,,396.3475950680004,397.55002856699866,398.35203889200056,398.336261849996,398.3367459599976,398.35203889200056,398.35203889200056,398.35203889200056,398.7040242709991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3355976100065163,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,49.0,1.0,24.0,right,1.0,0.2686059409970767,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,1.0,398.719258156998,,,,,,,,,398.7043791749966,399.504403455001,400.3078689370013,400.29157549999945,400.2920567999972,400.3078689370013,400.3078689370013,400.3078689370013,400.59264664299553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.2686059409970767,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,50.0,0.0,25.0,left,1.0,0.3312347079991014,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,0.0,400.60731586699694,,,,,,,,,400.5929994809994,400.94233086500026,401.7445423719983,401.7286142820012,401.7290956450015,401.7445423719983,401.7445423719983,401.7445423719983,402.0825211400006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3312347079991014,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,51.0,1.0,25.0,left,0.0,0.4698977389998617,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,1.0,402.0944421230015,,,,,,,,,402.0829532650023,403.2823652099978,404.0840914969958,404.0679444350026,404.0683308219959,404.0840914969958,404.0840914969958,404.0840914969958,404.5703716579956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4698977389998617,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,52.0,0.0,26.0,right,1.0,0.4430753419946995,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,404.58526407599857,,,,,,,,,404.5707452159986,404.6859465099988,405.487551512997,405.4714037520025,405.4717953049985,405.487551512997,405.487551512997,405.487551512997,405.93989314600185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4430753419946995,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,53.0,1.0,26.0,left,1.0,0.9532165000055102,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,405.955286270997,,,,,,,,,405.9402103809989,406.7417303399998,407.5426330129994,407.5269007349998,407.527227984996,407.5426330129994,407.5426330129994,407.5426330129994,408.5127646850015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9532165000055102,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,54.0,0.0,27.0,left,1.0,0.6784956880001118,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,0.0,408.5284722750002,,,,,,,,,408.5131332269957,409.7158639869958,410.5180772469976,410.5024245099994,410.5029075799976,410.5180772469976,410.5180772469976,410.5180772469976,411.2041772360026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6784956880001118,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,55.0,1.0,27.0,left,0.0,0.5050023849980789,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,1.0,411.2189456859997,,,,,,,,,411.2045115950023,411.5543013170027,412.3564366999999,412.3406643400013,412.341164685,412.3564366999999,412.3564366999999,412.3564366999999,412.8755884209968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5050023849980789,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,56.0,0.0,28.0,left,1.0,0.6248188630052027,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,0.0,412.89009385999816,,,,,,,,,412.8759329910026,414.07714231099817,414.8798401169988,414.8637982419969,414.8642940299978,414.8798401169988,414.8798401169988,414.8798401169988,415.51531120599975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6248188630052027,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,57.0,1.0,28.0,right,1.0,0.7532263809989672,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,1.0,415.5303842700014,,,,,,,,,415.5156230700013,416.71767347499554,417.5201895319988,417.5040765419981,417.5045586970009,417.5201895319988,417.5201895319988,417.5201895319988,418.2901706030025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7532263809989672,,,,,sub-116,1,random_dot,59.15476687789651,
left,left,58.0,0.0,29.0,left,1.0,0.8044464190024883,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,0.0,418.304538245,,,,,,,,,418.2905449249956,418.6559625669979,419.4579594699972,419.441940855002,419.44226660500135,419.4579594699972,419.4579594699972,419.4579594699972,420.27763862699794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8044464190024883,,,,,sub-116,1,random_dot,59.15476687789651,
right,right,59.0,1.0,29.0,right,1.0,1.055699142998492,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,1.0,420.2933055370013,,,,,,,,,420.2779550869964,421.07967500200175,421.8814690399959,421.8658016420013,421.8662803170009,421.8814690399959,421.8814690399959,421.8814690399959,422.95184382799926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.055699142998492,,,,,sub-116,1,random_dot,59.15476687789651,
,,1.0,1.0,0.0,,,,,speed,space,3.0058790569964917,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-116,1,random_dot,59.15476687789651,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.9561341520021,422.9666324099962,427.9639016200017,sub-116,1,random_dot,59.15476687789651,
