direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
right,right,,4.0,1.0,9.0,1.0,,,,,,,,,161.7034188,,,,,,,,,161.6886571,161.80354280000006,162.6041021000001,162.58850319999988,162.58855119999998,162.6041021000001,162.6041021000001,162.6041021000001,167.60113899999988,169.60264400000003,left,0.0,24.119327199999816,,169.6035743,169.61586269999998,170.1005376999999,170.1155839999999,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,,5.0,0.0,10.0,0.0,,,,,,,,,170.1155839999999,,,,,,,,,170.10155450000002,170.21567750000008,171.01593839999987,171.0005661,171.00061830000004,171.01593839999987,171.01593839999987,171.01593839999987,,175.34911629999988,right,0.0,21.441895899999963,,175.35072910000008,175.36243940000008,175.86201039999992,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,,5.0,1.0,11.0,1.0,,,,,,,,,175.87763659999996,,,,,,,,,175.86297280000008,176.2121443000001,177.01292940000008,176.99713599999995,176.99719030000006,177.01292940000008,177.01292940000008,177.01292940000008,182.0100617999999,183.5285208,left,0.0,23.63366120000001,,183.52935159999996,183.54173250000008,184.04105499999991,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,,6.0,0.0,12.0,0.0,,,,,,,,,184.05767820000003,,,,,,,,,184.0421191999999,184.39125220000005,185.19183679999992,185.1756791,185.1757404,185.19183679999992,185.19183679999992,185.19183679999992,,188.62521300000003,left,1.0,20.547081400000025,,188.62617440000008,188.63842780000004,189.12327430000005,189.13849520000008,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,,6.0,1.0,13.0,1.0,,,,,,,,,189.13849520000008,,,,,,,,,189.12424809999996,189.4883178,190.28862350000009,190.27270240000007,190.27276400000005,190.28862350000009,190.28862350000009,190.28862350000009,,192.30674470000008,right,1.0,19.13056799999981,,192.30766599999995,192.3200216,192.80518329999995,192.8196479000001,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,,7.0,0.0,14.0,0.0,,,,,,,,,192.8196479000001,,,,,,,,,192.80600690000009,194.0193032,194.81925589999992,194.8036451999999,194.80369769999996,194.81925589999992,194.81925589999992,194.81925589999992,,198.28650889999997,right,0.0,20.576675600000044,,198.28751119999995,198.2999431000001,198.78466409999987,198.7994544000001,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,,7.0,1.0,15.0,1.0,,,,,,,,,198.7994544000001,,,,,,,,,198.7855774,199.1494252,199.9650239,199.9497357,199.9497744,199.9650239,199.9650239,199.9650239,,202.65198800000007,left,0.0,19.80702120000001,,202.6534179,202.6644088999999,203.1491805999999,203.16392240000005,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,,8.0,0.0,16.0,1.0,,,,,,,,,203.16392240000005,,,,,,,,,203.1501713,203.9626757000001,204.7638789,204.74808460000008,204.7481347999999,204.7638789,204.7638789,204.7638789,209.7612056999999,211.5462003,right,1.0,23.89349420000008,,211.54720369999995,211.5589640999999,212.04353739999988,212.05796179999996,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,,8.0,1.0,17.0,0.0,,,,,,,,,212.05796179999996,,,,,,,,,212.0444640000001,213.25822470000003,214.05864139999997,214.04297589999987,214.0430351,214.05864139999997,214.05864139999997,214.05864139999997,,216.12694349999992,left,1.0,19.188408399999844,,216.12839140000008,216.13989489999997,216.6249212,216.63974039999997,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,,9.0,0.0,18.0,0.0,,,,,,,,,216.63974039999997,,,,,,,,,216.6258178999999,216.98963009999989,217.78985680000005,217.77451100000008,217.7745794,217.78985680000005,217.78985680000005,217.78985680000005,,220.27397180000003,left,1.0,19.60417030000008,,220.27479049999988,220.2878736,220.7715920999999,220.7874929,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,,9.0,1.0,19.0,1.0,,,,,,,,,220.7874929,,,,,,,,,220.77242269999988,221.9869709,222.7875231999999,222.7713113,222.771356,222.7875231999999,222.7875231999999,222.7875231999999,,226.4374952999999,left,0.0,20.75864919999981,,226.43854480000005,226.450979,226.93581900000004,226.95065150000005,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.93598999999995,226.95065150000005,226.95065150000005,234.0650799,space,24.223268700000062,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0651418,234.08027650000008,234.08027650000008,249.0745883,space,32.11148669999989,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,255.870197,,,,,,,,,255.8658221000001,256.66808990000004,257.4690759,257.45242970000004,257.45247659999995,257.4690759,257.4690759,257.4690759,,259.05396010000004,left,1.0,18.6939225000001,,,,,,,,,,,,,,,,,,,,249.0804204000001,249.1090818,249.1090818,255.8556054999999,space,23.866268499999933,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,259.0665412999999,,,,,,,,,259.0561001000001,259.8671164,260.666248,260.65141459999995,260.6514545,260.666248,260.666248,260.666248,,264.2849873,right,1.0,20.740835299999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,264.2969401999999,,,,,,,,,264.2878131,265.4962888,266.2965460999999,266.2805241000001,266.2805616999999,266.2965460999999,266.2965460999999,266.2965460999999,,268.74859760000004,right,1.0,19.56955959999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,268.7615816,,,,,,,,,268.75015469999994,269.1109884,269.91235370000004,269.8958881000001,269.8959250999999,269.91235370000004,269.91235370000004,269.91235370000004,,272.4295142000001,left,1.0,19.635745299999822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,272.4424068999999,,,,,,,,,272.432008,273.24294340000006,274.04281489999994,274.02770770000006,274.0277486,274.04281489999994,274.04281489999994,274.04281489999994,,276.0445471999999,right,1.0,19.1223786999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,276.0578804,,,,,,,,,276.04585870000005,276.40696660000003,277.2076489000001,277.1915916999999,277.19164520000004,277.2076489000001,277.2076489000001,277.2076489000001,,279.6093329999999,right,0.0,19.513517999999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,279.6216385,,,,,,,,,279.6118065999999,279.9719345000001,280.7718058999999,280.75729060000003,280.75734050000005,280.7718058999999,280.7718058999999,280.7718058999999,,282.79177630000004,left,0.0,19.130030900000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,0.0,282.8033218999999,,,,,,,,,282.79357490000007,283.6028547000001,284.4033500999999,284.38806810000005,284.3881253,284.4033500999999,284.4033500999999,284.4033500999999,,286.17240590000006,left,1.0,18.88366210000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,0.0,286.18473560000007,,,,,,,,,286.17373640000005,286.98411480000004,287.7846087999999,287.7691176000001,287.76916729999994,287.7846087999999,287.7846087999999,287.7846087999999,,289.5201145000001,left,1.0,18.844797599999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,1.0,289.5330213,,,,,,,,,289.52179720000004,289.88317770000003,290.6834446999999,290.6677797,290.66787550000004,290.6834446999999,290.6834446999999,290.6834446999999,,292.25117550000004,right,1.0,18.688878299999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,292.2645287999999,,,,,,,,,292.2541395999999,293.46424690000003,294.26519400000006,294.24948760000007,294.2495377,294.26519400000006,294.26519400000006,294.26519400000006,,296.21628859999987,left,1.0,19.06951059999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,1.0,296.2294423999999,,,,,,,,,296.2178778,297.4285949,298.2300527,298.2139832999999,298.21403250000003,298.2300527,298.2300527,298.2300527,,299.7143836,right,1.0,18.593582399999832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,0.0,299.7277942999999,,,,,,,,,299.7157138,299.8278416999999,300.62788720000003,300.61222969999994,300.6122685,300.62788720000003,300.62788720000003,300.62788720000003,,303.1956513,left,1.0,19.679680499999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,1.0,303.2087971000001,,,,,,,,,303.1969746,304.40643279999995,305.2087108999999,305.19228939999994,305.19232839999995,305.2087108999999,305.2087108999999,305.2087108999999,,307.0621153,left,0.0,18.97302169999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,0.0,307.0732171,,,,,,,,,307.0637162999999,307.17338829999994,307.9741405,307.9567958,307.9568300000001,307.9741405,307.9741405,307.9741405,,310.1096323,left,1.0,19.25745260000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,1.0,310.1220062,,,,,,,,,310.1112627,310.2219398,311.0220073999999,311.0069704,311.00701630000003,311.0220073999999,311.0220073999999,311.0220073999999,,312.5411852,right,1.0,18.63922750000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,1.0,312.5538145999999,,,,,,,,,312.54267860000004,313.7527427,314.5538775,314.5383892,314.5384336,314.5538775,314.5538775,314.5538775,,315.82229340000004,right,1.0,18.390423099999907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,0.0,315.83513700000003,,,,,,,,,315.82354250000003,317.03463880000004,317.8348369,317.8198433,317.8198871,317.8348369,317.8348369,317.8348369,,319.5032200999999,left,1.0,18.78260760000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,1.0,319.5163418,,,,,,,,,319.5046012,320.7159987,321.51694180000004,321.50037870000006,321.5004225,321.51694180000004,321.51694180000004,321.51694180000004,,323.7851317,left,0.0,19.389196399999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,0.0,323.79724379999993,,,,,,,,,323.78642020000007,324.5976317,325.4139955999999,325.3978746,325.39791220000006,325.4139955999999,325.4139955999999,325.4139955999999,330.4114701000001,331.32906649999995,left,1.0,23.027556099999856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,1.0,331.3431679999999,,,,,,,,,331.3305511000001,332.5411879999999,333.3431776,333.3266212000001,333.32667620000007,333.3431776,333.3431776,333.3431776,,337.07739719999995,right,1.0,20.84272329999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,0.0,337.0897768,,,,,,,,,337.0788439999999,337.43995870000003,338.23994390000007,338.2250859999999,338.22513230000004,338.23994390000007,338.23994390000007,338.23994390000007,,339.8917575999999,left,1.0,18.769932299999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,1.0,339.9052191999999,,,,,,,,,339.8931662,340.70487619999994,341.50589719999994,341.4896168,341.48966530000007,341.50589719999994,341.50589719999994,341.50589719999994,,343.7900729999999,left,0.0,19.404829099999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,0.0,343.8031759999999,,,,,,,,,343.7916473999999,345.0026178999999,345.802694,345.786715,345.7867587999999,345.802694,345.802694,345.802694,,347.8552278,left,1.0,19.173700999999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,0.0,347.86778830000003,,,,,,,,,347.8566080999999,349.0670319000001,349.8673904,349.85203090000005,349.8520748000001,349.8673904,349.8673904,349.8673904,,351.4863840999999,left,1.0,18.730503299999786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,1.0,351.4989564,,,,,,,,,351.4878742000001,351.84897350000006,352.6638184000001,352.6488105000001,352.64885890000005,352.6638184000001,352.6638184000001,352.6638184000001,,354.451691,right,1.0,18.906071399999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,1.0,354.4640201,,,,,,,,,354.45323919999987,355.6632718000001,356.4633506,356.4469652999999,356.44700549999993,356.4633506,356.4633506,356.4633506,,358.3810341000001,left,0.0,19.037470799999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,0.0,358.39482640000006,,,,,,,,,358.3823072,358.49477849999994,359.29494909999994,359.2780551999999,359.2780788,359.29494909999994,359.29494909999994,359.29494909999994,,360.9132851,left,1.0,18.73760680000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,0.0,360.9264031,,,,,,,,,360.9146946000001,361.7265438,362.54337340000006,362.5268604999999,362.5268968999999,362.54337340000006,362.54337340000006,362.54337340000006,,364.16204199999993,left,1.0,18.729214299999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,1.0,364.1747946999999,,,,,,,,,364.1636693999999,364.9752086000001,365.79143679999993,365.7748488,365.7748849,365.79143679999993,365.79143679999993,365.79143679999993,,367.6431602,right,1.0,18.96804999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,1.0,367.6560712999999,,,,,,,,,367.6445231,368.8555446999999,369.6561141,369.639512,369.6395416,369.6561141,369.6561141,369.6561141,,371.7579457,right,1.0,19.2207542000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,0.0,371.7708889000001,,,,,,,,,371.7593675999999,372.5701245999999,373.3704948,373.3541879,373.3542244,373.3704948,373.3704948,373.3704948,,375.6392077999999,left,1.0,19.377977399999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,1.0,375.65205850000007,,,,,,,,,375.6404774,376.0015071999999,376.8020833000001,376.78574950000007,376.7857803,376.8020833000001,376.8020833000001,376.8020833000001,,381.4182725999999,left,0.0,21.728841999999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,0.0,381.4319232999999,,,,,,,,,381.41936809999993,381.7817067000001,382.5825058999999,382.5656314999999,382.5656623,382.5825058999999,382.5825058999999,382.5825058999999,,385.1344638999999,left,1.0,19.674831599999838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,0.0,385.1466247000001,,,,,,,,,385.1366433999999,386.3459704,387.14674420000006,387.1299122,387.1299423,387.14674420000006,387.14674420000006,387.14674420000006,,389.84743750000007,left,1.0,19.81757119999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,1.0,389.8605603000001,,,,,,,,,389.8487840999999,389.9610624,390.7609077,390.7444702,390.7444995000001,390.7609077,390.7609077,390.7609077,395.75847859999976,396.8098482,left,0.0,23.16084509999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,1.0,396.82358220000015,,,,,,,,,396.8110391,397.6229352999999,398.4233565999998,398.4072428999998,398.4072769999998,398.4233565999998,398.4233565999998,398.4233565999998,403.4207483,404.38945250000006,right,1.0,23.076933099999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,0.0,404.4026227999998,,,,,,,,,404.3912571999999,405.6020967,406.4023688000002,406.3858368000001,406.3858682,406.4023688000002,406.4023688000002,406.4023688000002,,410.2356659000002,left,1.0,20.94624500000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,0.0,410.2493359,,,,,,,,,410.23686450000014,410.5992772999998,411.3994932999999,411.3832443000001,411.38327530000015,411.3994932999999,411.3994932999999,411.3994932999999,,413.8346829000002,left,1.0,19.551262799999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,1.0,413.84782319999977,,,,,,,,,413.8361817999999,413.9472882,414.74794669999983,414.73146080000015,414.7314904,414.74794669999983,414.74794669999983,414.74794669999983,,417.4315056999999,right,1.0,19.79464179999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
left,left,speed,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,0.0,417.4458184,,,,,,,,,417.4328139999998,418.2448346000001,419.0452961000001,419.0297016999998,419.02976450000006,419.0452961000001,419.0452961000001,419.0452961000001,,423.02829340000017,right,0.0,21.092877499999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
right,right,speed,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,1.0,423.0421359000002,,,,,,,,,423.0304476000001,423.8424390999999,424.6425334999999,424.6270562,424.6271001999999,424.6425334999999,424.6425334999999,424.6425334999999,,426.9290993999998,right,1.0,19.4056693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-057,1.0,random_dot,60.15406659533334,
