direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,stimulusDots.stopped,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,29.0,1.0,14.0,right,1.0,0.626129783981014,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,1.0,162.01298723102082,,,,,,,,,161.99793663300807,162.11338294300367,162.91328909402364,162.8965667040029,162.89699969301,162.91328909402364,162.91328909402364,162.91328909402364,163.5475526250084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.626129783981014,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,30.0,0.0,15.0,left,1.0,0.674515054008225,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,0.0,163.56303786599892,,,,,,,,,163.5478499029996,163.89654171699658,164.7066563060216,164.68873624200933,164.68918421902345,164.7066563060216,164.7066563060216,164.7066563060216,165.40128396899672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.674515054008225,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,31.0,1.0,15.0,right,1.0,0.8955783470009919,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,1.0,165.41779176102136,,,,,,,,,165.40177122800378,166.21562766699935,167.02975401401636,167.01115023900638,167.01252300600754,167.02975401401636,167.02975401401636,167.02975401401636,167.92912273600814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8955783470009919,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,32.0,0.0,16.0,right,1.0,3.880580094002653,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,1.0,167.94447275201674,,,,,,,,,167.9299742570147,169.1414539469988,169.95263426101883,169.9354192269966,169.9358238709974,169.95263426101883,169.95263426101883,169.95263426101883,173.85494479502086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.880580094002653,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,33.0,1.0,16.0,left,1.0,1.9008714269730265,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,0.0,173.8737190219981,,,,,,,,,173.85539771901676,174.2070787830162,175.01892790501006,175.00187705800636,175.00233383002342,175.01892790501006,175.01892790501006,175.01892790501006,176.93275581501075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.9008714269730265,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,34.0,0.0,17.0,left,1.0,0.7550964069960173,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,0.0,176.94851751401438,,,,,,,,,176.93341314201825,177.2960543470108,178.10900489400956,178.0883134510077,178.08979579200968,178.10900489400956,178.10900489400956,178.10900489400956,178.86630304800929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7550964069960173,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,35.0,1.0,17.0,right,1.0,2.0228706959751435,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,1.0,178.8821346470213,,,,,,,,,178.86746464500902,179.2287707600044,180.04272160801338,180.02214028101298,180.02328739801305,180.04272160801338,180.04272160801338,180.04272160801338,182.06855626401372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.0228706959751435,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,36.0,0.0,18.0,left,1.0,1.976757753000129,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,0.0,182.0839251760044,,,,,,,,,182.06925625100848,182.43223412599764,183.23645308602136,183.21775188902396,183.2187846150191,183.23645308602136,183.23645308602136,183.23645308602136,185.22985112600145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.976757753000129,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,37.0,1.0,18.0,right,1.0,2.903277816978516,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,1.0,185.245675106009,,,,,,,,,185.2301526950032,185.3290967140056,186.12930783099728,186.1130787059956,186.11337312601967,186.12930783099728,186.12930783099728,186.12930783099728,189.04111529301736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.903277816978516,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,38.0,0.0,19.0,right,1.0,4.569490207999479,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,1.0,189.05794965600944,,,,,,,,,189.0417916630104,189.84560389400576,190.6494647700165,190.63060608299568,190.6316580389976,190.6494647700165,190.6494647700165,190.6494647700165,195.23840916200425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.569490207999479,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,39.0,1.0,19.0,left,1.0,0.5915999140124768,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,0.0,195.2549042480241,,,,,,,,,195.2388757270237,196.44941891700728,197.25214635202428,197.2354685010214,197.2358853650221,197.25214635202428,197.25214635202428,197.25214635202428,197.86658902600172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5915999140124768,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,40.0,0.0,20.0,right,0.0,5.770555532013532,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,197.8829152850085,,,,,,,,,197.8670684180106,198.68363658202,199.492636312003,199.47442803700687,199.47484621900367,199.492636312003,199.492636312003,199.492636312003,205.2724997549958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.770555532013532,,204.49728633501215,,,,sub-227,1,random_dot,61.16467049438232,
right,right,41.0,1.0,20.0,right,1.0,3.882122455019271,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,1.0,205.2890720849973,,,,,,,,,205.2731963310216,205.37442758801623,206.1806136300147,206.1619139109971,206.16306467200047,206.1806136300147,206.1806136300147,206.1806136300147,210.08242852901455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.882122455019271,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,42.0,0.0,21.0,left,0.0,0.7575652220111806,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,1.0,210.0994290340168,,,,,,,,,210.08319953401224,211.27924324100604,212.0922638120246,212.07391682901653,212.07459560100688,212.0922638120246,212.0922638120246,212.0922638120246,212.85143455900837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.7575652220111806,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,43.0,1.0,21.0,left,1.0,2.357108551019337,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,0.0,212.86547379900003,,,,,,,,,212.8522092400235,214.054573299014,214.863447612006,214.8450894700072,214.84590649901656,214.863447612006,214.863447612006,214.863447612006,217.22890236301464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.357108551019337,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,44.0,0.0,22.0,left,1.0,1.0824041720188688,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,0.0,217.24392800900387,,,,,,,,,217.22969616702176,217.3335393519956,218.14407660401776,218.12517270000532,218.1258661989996,218.14407660401776,218.14407660401776,218.14407660401776,219.2390154300083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0824041720188688,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,45.0,1.0,22.0,right,1.0,2.501065072981873,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,1.0,219.25457173099855,,,,,,,,,219.2394563849957,219.60114201699616,220.42044373700628,220.4024495120102,220.40299939800752,220.42044373700628,220.42044373700628,220.42044373700628,222.93209176301025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.501065072981873,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,46.0,0.0,23.0,left,0.0,2.6430404119892046,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,1.0,222.9474347700016,,,,,,,,,222.93270823700004,224.1308395670203,224.93565737400783,224.9182788820181,224.9187413290201,224.93565737400783,224.93565737400783,224.93565737400783,227.59894531301688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.6430404119892046,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,47.0,1.0,23.0,left,1.0,1.0754856929997914,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,0.0,227.6151516030077,,,,,,,,,227.59945288702147,228.4123415159993,229.21597479001505,229.1954292830196,229.19713885700912,229.21597479001505,229.21597479001505,229.21597479001505,230.2978714700148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0754856929997914,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,48.0,0.0,24.0,right,1.0,1.1311016799882054,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,1.0,230.3125401099969,,,,,,,,,230.2984828710032,230.6560933200235,231.4672090120148,231.4491829010076,231.44958896402383,231.4672090120148,231.4672090120148,231.4672090120148,232.60214273800372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1311016799882054,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,49.0,1.0,24.0,left,1.0,0.7111135089944582,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,0.0,232.61740997000012,,,,,,,,,232.60283240300487,233.8154050570156,234.6273027319985,234.60883620902317,234.6094213979959,234.6273027319985,234.6273027319985,234.6273027319985,235.3405061039957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7111135089944582,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,50.0,0.0,25.0,right,1.0,1.058268829016015,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,1.0,235.35585590600385,,,,,,,,,235.3417207960156,236.152761268022,236.9659542629961,236.94624240201665,236.9473064370104,236.9659542629961,236.9659542629961,236.9659542629961,238.03268271201523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.058268829016015,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,51.0,1.0,25.0,left,1.0,0.7136342070007231,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,0.0,238.0493816579983,,,,,,,,,238.03316588501912,238.8436623809976,239.6515682580066,239.6331117800146,239.6341997870186,239.6515682580066,239.6515682580066,239.6515682580066,240.3827275520016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7136342070007231,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,52.0,0.0,26.0,right,1.0,1.112102930987021,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,1.0,240.3982885580044,,,,,,,,,240.3831873870222,240.4852644640196,241.30084700402224,241.2817655740073,241.2828202600067,241.30084700402224,241.30084700402224,241.30084700402224,242.4319917810208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.112102930987021,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,53.0,1.0,26.0,left,1.0,0.7095542530005332,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,0.0,242.44791313502355,,,,,,,,,242.43248464801584,243.2411330320174,244.0495261430042,244.0299227500218,244.03101939201588,244.0495261430042,244.0495261430042,244.0495261430042,244.76824649699847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7095542530005332,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,54.0,0.0,27.0,right,1.0,4.181558420008514,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,1.0,244.78469055501049,,,,,,,,,244.7689679360192,245.5833189650148,246.3931820160069,246.3750925710192,246.3756576160085,246.3931820160069,246.3931820160069,246.3931820160069,250.590208973008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.181558420008514,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,55.0,1.0,27.0,left,1.0,0.8115568799839821,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,0.0,250.60621796399937,,,,,,,,,250.590821550024,250.6927692840109,251.50030990102096,251.4806901050033,251.48187332000816,251.50030990102096,251.50030990102096,251.50030990102096,252.33297393700923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8115568799839821,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,56.0,0.0,28.0,right,1.0,5.749448387010489,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,1.0,252.349575766013,,,,,,,,,252.33347822801443,252.43698117299937,253.237766464008,253.22009992500531,253.2207362820045,253.237766464008,253.237766464008,253.237766464008,259.0062319020217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.749448387010489,,258.23459953902056,,,,sub-227,1,random_dot,61.16467049438232,
left,left,57.0,1.0,28.0,left,1.0,0.7392070159839932,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,0.0,259.0226795950148,,,,,,,,,259.0068443150085,259.10686782799894,259.91255375000765,259.89295267601847,259.8943141910131,259.91255375000765,259.91255375000765,259.91255375000765,260.66891652700724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7392070159839932,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,58.0,0.0,29.0,left,1.0,0.7717273109883536,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,0.0,260.68425869199564,,,,,,,,,260.66936901101144,261.0335926219996,261.848920769,261.8291943950171,261.8302481050196,261.848920769,261.848920769,261.848920769,262.62659939500736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7717273109883536,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,59.0,1.0,29.0,right,1.0,0.7453772199805826,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,1.0,262.64182838902343,,,,,,,,,262.62787502401625,263.83013925602427,264.6450795349956,264.6264931030164,264.6269288629992,264.6450795349956,264.6450795349956,264.6450795349956,265.4057751680084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7453772199805826,,,,,,sub-227,1,random_dot,61.16467049438232,
,,0.0,0.0,0.0,,,,,accuracy,space,2.500267677998636,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,0.0,0.0,0.0,right,1.0,0.9344325120036956,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,267.03639870902407,,,,,,,,,267.0247489839967,267.37922379301745,268.1799892130075,268.1630540570186,268.1635268070095,268.1799892130075,268.1799892130075,268.1799892130075,269.1311893600214,,,,,,,,,,,,,,,,,,,,,,,265.4281725960027,265.4421559580078,265.4421559580078,267.01397203700617,space,1.5664851959736552,,right,1.0,0.9344325120036956,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,1.0,1.0,0.0,left,1.0,0.6702757129969541,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,269.1467158790037,,,,,,,,,269.1316344770021,270.3457741300226,271.14612505200785,271.1293710960017,271.1299306290166,271.14612505200785,271.14612505200785,271.14612505200785,271.83134498700383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6702757129969541,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,2.0,0.0,1.0,right,1.0,1.7527091600059066,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,271.8472379920131,,,,,,,,,271.83180317201186,273.04585946101,273.84628239201265,273.8294768340129,273.8298950600147,273.84628239201265,273.84628239201265,273.84628239201265,275.6143396370171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.7527091600059066,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,3.0,1.0,1.0,right,0.0,2.6164934989938047,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,275.6298458740057,,,,,,,,,275.6147835980228,276.4290797279973,277.22942640900146,277.2125997010153,277.2130187640141,277.22942640900146,277.22942640900146,277.22942640900146,279.84748924701125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.6164934989938047,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,4.0,0.0,2.0,right,1.0,5.2231214009807445,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,279.86247582299984,,,,,,,,,279.8480103650072,281.0622029649967,281.86314176101587,281.8460256539984,281.84644076100085,281.86314176101587,281.86314176101587,281.86314176101587,287.09720444399863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.2231214009807445,,286.8457000000053,,,,sub-227,1,random_dot,61.16467049438232,
left,left,5.0,1.0,2.0,left,1.0,1.0946673589933198,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,287.11314171602135,,,,,,,,,287.09769577599945,287.4623582439963,288.26302106899675,288.2460467409983,288.2465136280225,288.26302106899675,288.26302106899675,288.26302106899675,289.3643857720017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0946673589933198,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,6.0,0.0,3.0,left,0.0,1.4653217300074175,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,1.0,289.37983569400967,,,,,,,,,289.3648347420094,290.5788419030141,291.3794803210185,291.3626008600113,291.36307374201715,291.3794803210185,291.3794803210185,291.3794803210185,292.84708683702047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.4653217300074175,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,7.0,1.0,3.0,left,1.0,1.1401782640023157,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,0.0,292.8622380790184,,,,,,,,,292.84763533601654,294.0623520539957,294.862551068014,294.8457206420135,294.8461288010003,294.862551068014,294.862551068014,294.862551068014,296.0143159140134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1401782640023157,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,8.0,0.0,4.0,left,1.0,1.1482075460080523,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,0.0,296.0300766279979,,,,,,,,,296.01475951701286,296.3788440670178,297.1790957119956,297.1623631210241,297.1627677710203,297.1790957119956,297.1790957119956,297.1790957119956,298.33058106101817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1482075460080523,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,9.0,1.0,4.0,right,1.0,2.458351570996456,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,298.34563931199955,,,,,,,,,298.3311237300222,298.6955773810041,299.49594565402367,299.4791429640027,299.4796158000245,299.49594565402367,299.49594565402367,299.49594565402367,301.96396029600874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.458351570996456,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,10.0,0.0,5.0,left,1.0,0.7699601740168873,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,0.0,301.9797871840128,,,,,,,,,301.9644026340102,303.1787545330008,303.9791228440008,303.96228880700073,303.9627016960003,303.9791228440008,303.9791228440008,303.9791228440008,304.7637530899956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7699601740168873,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,11.0,1.0,5.0,right,1.0,1.1401793469849508,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,1.0,304.77966613700846,,,,,,,,,304.7641979440232,305.5788127130072,306.3791576740041,306.3622638050001,306.3627263770031,306.3791576740041,306.3791576740041,306.3791576740041,307.53054483101005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1401793469849508,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,12.0,0.0,6.0,left,0.0,1.5695426669844892,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,1.0,307.5461217560224,,,,,,,,,307.53098719901755,307.89517305302434,308.69553015602287,308.6788186650083,308.6792277740024,308.69553015602287,308.69553015602287,308.69553015602287,310.2807151620218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.5695426669844892,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,13.0,1.0,6.0,left,1.0,0.8196462180058006,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,0.0,310.2962399260141,,,,,,,,,310.28116203600075,311.4956731950224,312.2972574949963,312.27927681201254,312.2798591510218,312.2972574949963,312.2972574949963,312.2972574949963,313.130691311002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8196462180058006,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,14.0,0.0,7.0,left,1.0,0.6801070730143692,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,0.0,313.146503639,,,,,,,,,313.1311358960229,313.4952885280072,314.29558613401605,314.278756351996,314.2791717220098,314.29558613401605,314.29558613401605,314.29558613401605,314.9799886030087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6801070730143692,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,15.0,1.0,7.0,right,1.0,0.9992321229947264,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,1.0,314.9959955140075,,,,,,,,,314.9806782170199,315.0956368019979,315.8956016820157,315.8787658570218,315.879180265998,315.8956016820157,315.8956016820157,315.8956016820157,316.896815813001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9992321229947264,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,16.0,0.0,8.0,left,1.0,0.7414161009946838,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,0.0,316.9119149460166,,,,,,,,,316.897355196008,318.1118249450228,318.9124321069976,318.8956795380218,318.89611292802147,318.9124321069976,318.9124321069976,318.9124321069976,319.6637348830118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7414161009946838,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,17.0,1.0,8.0,right,1.0,1.2097538200032432,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,1.0,319.6792729340086,,,,,,,,,319.6641755470191,320.0285984680231,320.8289300220204,320.8121836920036,320.8126029690029,320.8289300220204,320.8289300220204,320.8289300220204,322.0467327939987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2097538200032432,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,18.0,0.0,9.0,left,1.0,0.8001212780072819,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,0.0,322.06256258900976,,,,,,,,,322.0471774190082,323.26187267902424,324.06227761501214,324.0453800240066,324.04585097602103,324.06227761501214,324.06227761501214,324.06227761501214,324.8805708940199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8001212780072819,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,19.0,1.0,9.0,right,1.0,0.8678089609893505,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,1.0,324.89602570902207,,,,,,,,,324.8810229790106,325.6950466080161,326.4955336660205,326.47879321101937,326.47921118701925,326.4955336660205,326.4955336660205,326.4955336660205,327.38029048399767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8678089609893505,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,20.0,0.0,10.0,left,1.0,0.9921282770228572,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,0.0,327.3957809560234,,,,,,,,,327.38072714500595,327.4949666290195,328.296252361004,328.27878584500286,328.27920093599823,328.296252361004,328.296252361004,328.296252361004,329.29671486100415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9921282770228572,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,21.0,1.0,10.0,right,1.0,0.7800643270020373,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,1.0,329.312353693007,,,,,,,,,329.29715563802165,330.1116168709996,330.9121460210008,330.8953446840169,330.89581327099586,330.9121460210008,330.9121460210008,330.9121460210008,331.69632872901275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7800643270020373,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,22.0,0.0,11.0,left,1.0,0.9490405030082912,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,0.0,331.71230541099794,,,,,,,,,331.6968637170212,331.8116716030054,332.6122082830116,332.5953926220245,332.5958133530221,332.6122082830116,332.6122082830116,332.6122082830116,333.56324442802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9490405030082912,,,,,,sub-227,1,random_dot,61.16467049438232,
