direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,,6.0,0.0,12.0,1.0,,,,,,,,,68.39595999999437,,,,,,,,,68.38138300005812,69.59684300003573,70.40026350005064,70.38167489995249,70.38172499998473,70.40026350005064,70.40026350005064,70.40026350005064,,71.05250690004323,right,1.0,50.20533439994324,,71.05379769997671,71.06419730000198,71.5493404000299,71.56481989996973,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,,6.0,1.0,13.0,0.0,,,,,,,,,71.56481989996973,,,,,,,,,71.5502950999653,72.76560839999001,73.56901770003606,73.55041629995685,73.55046309996396,73.56901770003606,73.56901770003606,73.56901770003606,,74.02115589997265,left,1.0,49.99578079988714,,74.02239209995605,74.03308680001646,74.51803819998167,74.53335050004534,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,,7.0,0.0,14.0,0.0,,,,,,,,,74.53335050004534,,,,,,,,,74.51905800006352,74.63352659996599,75.43684650002979,75.41871400002856,75.41876390005928,75.43684650002979,75.43684650002979,75.43684650002979,,75.8060620999895,right,0.0,49.918821300030686,,75.80724380002357,75.83942370000295,76.31843089999165,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,,7.0,1.0,15.0,1.0,,,,,,,,,76.33474930003285,,,,,,,,,76.31939590000547,77.11862510000356,77.92194380005822,77.90362310002092,77.90367220004555,77.92194380005822,77.92194380005822,77.92194380005822,,78.69129870005418,right,1.0,50.323154899990186,,78.6925330000231,78.71044950000942,79.20366929995362,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,,8.0,0.0,16.0,0.0,,,,,,,,,79.21990629995707,,,,,,,,,79.20468229998369,79.55349159997422,80.3568871000316,80.33873780001886,80.3387835000176,80.3568871000316,80.3568871000316,80.3568871000316,,80.99272550002206,left,1.0,50.17897439992521,,80.99399049999192,81.00447140005417,81.4894577000523,81.50480240001343,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,,8.0,1.0,17.0,1.0,,,,,,,,,81.50480240001343,,,,,,,,,81.49029800004791,82.70572580001317,83.50914510001894,83.49088719999418,83.49093680002261,83.50914510001894,83.50914510001894,83.50914510001894,,84.11154209997039,right,1.0,50.14736850000918,,84.11282090004534,84.12351730000228,84.60830630001146,84.62373430002481,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,,9.0,0.0,18.0,1.0,,,,,,,,,84.62373430002481,,,,,,,,,84.60929749999195,85.82458699995186,86.6280997999711,86.60966389998794,86.6097402999876,86.6280997999711,86.6280997999711,86.6280997999711,,87.53094630001578,right,1.0,50.45859739999287,,87.53230780002195,87.54231920000166,88.02733710000757,88.04269460006617,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,,9.0,1.0,19.0,0.0,,,,,,,,,88.04269460006617,,,,,,,,,88.02836680004839,88.14270970004145,88.9463773999596,88.92774770001415,88.92779850005172,88.9463773999596,88.9463773999596,88.9463773999596,,90.13265050004702,left,1.0,50.73999499995261,,90.13387570006309,90.1439667000668,90.629109099973,90.64500570006204,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.6292584000621,90.64500570006204,90.64500570006204,101.37131219997536,space,60.272194399964064,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.37140790000558,101.38638020004146,101.38638020004146,109.72757680003996,space,57.88951739994809,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,113.70341640000696,,,,,,,,,113.69605799997224,114.89431350002997,115.69789019995368,115.67948289995547,115.67953309998848,115.69789019995368,115.69789019995368,115.69789019995368,,116.1671503999969,right,1.0,50.01880479999818,,,,,,,,,,,,,,,,,,,,109.76753459998872,109.82712539995556,109.82712539995556,113.67923280003016,space,53.40025049995165,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,116.17846460000146,,,,,,,,,116.1706304999534,116.27883149997795,117.08222099998966,117.06389160000252,117.06394090002868,117.08222099998966,117.08222099998966,117.08222099998966,,117.61803180002607,left,1.0,50.08412789995782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,117.62955249997322,,,,,,,,,117.62081660004333,117.9800111000659,118.7832885000389,118.7651223000139,118.7651949999854,118.7832885000389,118.7832885000389,118.7832885000389,,119.55293190001976,right,1.0,50.32262669992633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,119.56410259997938,,,,,,,,,119.55554159998428,119.9146206000587,120.71799849998206,120.6997841000557,120.6998326999601,120.71799849998206,120.71799849998206,120.71799849998206,,121.6376631000312,left,1.0,50.4703377999831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,121.64907469996253,,,,,,,,,121.6402659000596,122.44972769997548,123.2530318000354,123.23468890006188,123.23473470006138,123.2530318000354,123.2530318000354,123.2530318000354,,123.8225292999996,right,0.0,50.12411649990827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,123.833728000056,,,,,,,,,123.82518549996894,124.63455519999845,125.43795870000032,125.41946430003736,125.419513400062,125.43795870000032,125.43795870000032,125.43795870000032,,126.29071770003064,right,1.0,50.39940330001991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,126.3021488999948,,,,,,,,,126.29348900006153,126.60278149996884,127.40594800002872,127.3876939000329,127.38774260005448,127.40594800002872,127.40594800002872,127.40594800002872,,128.92600340000354,left,0.0,51.070980299962685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,0.0,128.93737259996124,,,,,,,,,128.92875930003356,129.03758610005025,129.84099749999586,129.82266319997143,129.8227253999794,129.84099749999586,129.84099749999586,129.84099749999586,,130.72700690000784,left,1.0,50.43630399997346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,0.0,130.73852480005007,,,,,,,,,130.72971340001095,131.53922979999334,132.342643699958,132.32439059996975,132.32443989999592,132.342643699958,132.342643699958,132.342643699958,,132.79515350004658,right,0.0,49.99461689998861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,1.0,132.80660660006106,,,,,,,,,132.7978839999996,132.90675189998,133.71028610004578,133.69194639998022,133.69199710001703,133.71028610004578,133.71028610004578,133.71028610004578,,134.19602479995228,right,1.0,50.02668839995749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,1.0,134.20759150001686,,,,,,,,,134.1987448000582,134.55788370000664,135.3613891999703,135.34285759995691,135.34291790006682,135.3613891999703,135.3613891999703,135.3613891999703,,136.16427559999283,left,0.0,50.35563979996368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,0.0,136.175614100066,,,,,,,,,136.16702449996956,136.5260416000383,137.32960890000686,137.31119170004968,137.31124089995865,137.32960890000686,137.32960890000686,137.32960890000686,,138.5155431999592,left,1.0,50.72717399999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,0.0,138.52714879997075,,,,,,,,,138.5186297000619,138.62752420001198,139.43089740001597,139.4125155999791,139.41257310006768,139.43089740001597,139.43089740001597,139.43089740001597,,140.1342122000642,right,0.0,50.25635699997656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,1.0,140.1449113000417,,,,,,,,,140.13735590002034,141.3459251000313,142.14939100004267,142.13118350005243,142.13123249995988,142.14939100004267,142.14939100004267,142.14939100004267,,142.90213489998132,right,1.0,50.30833529995289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,1.0,142.91367040004116,,,,,,,,,142.9049220000161,143.26387889997568,144.06745470000897,144.04877570003737,144.04882100003306,144.06745470000897,144.06745470000897,144.06745470000897,,145.10370860004332,right,1.0,50.59005270001944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,0.0,145.11503810004797,,,,,,,,,145.1063492000103,145.21537160000298,146.0190084000351,146.00049350003246,146.00054839998484,146.0190084000351,146.0190084000351,146.0190084000351,,147.00529830006417,left,1.0,50.5380029999651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,1.0,147.01636660005897,,,,,,,,,147.0080622000387,147.8170224999776,148.62045689998197,148.6022159999702,148.6022665000055,148.62045689998197,148.62045689998197,148.62045689998197,,149.58978290006053,right,1.0,50.51669560000301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,0.0,149.6014334000647,,,,,,,,,149.5924980000127,149.70188059995417,150.50518129998818,150.48660040006507,150.4866504999809,150.50518129998818,150.50518129998818,150.50518129998818,,151.6746152000269,left,1.0,50.71224259992596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,0.0,151.68622380006127,,,,,,,,,151.67706410004757,152.88729470002,153.69084329996258,153.672335500014,153.67238490004092,153.69084329996258,153.69084329996258,153.69084329996258,,154.77665370004252,left,1.0,50.62709029996768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,1.0,154.78851280000526,,,,,,,,,154.77943680004682,154.8887582999887,155.69216289999895,155.67368590005208,155.67373579996638,155.69216289999895,155.69216289999895,155.69216289999895,,156.64491539995652,right,1.0,50.50635240005795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,1.0,156.65643780003302,,,,,,,,,156.6476224999642,157.45712939999066,158.2603958999971,158.24203189997934,158.24208240001462,158.2603958999971,158.2603958999971,158.2603958999971,,159.79676539998036,right,1.0,51.078022100031376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,0.0,159.8085591000272,,,,,,,,,159.7993523000041,160.15883169998415,160.96220920002088,160.94402649998665,160.9440758000128,160.96220920002088,160.96220920002088,160.96220920002088,,161.6979698999785,left,1.0,50.28472809994128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,0.0,161.70986599999014,,,,,,,,,161.70034690003376,162.5104497000575,163.31384740001522,163.29551440000068,163.29556050000247,163.31384740001522,163.31384740001522,163.31384740001522,,164.6502081999788,right,0.0,50.884228299953975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,1.0,164.6618094999576,,,,,,,,,164.65305049996823,165.46246469998732,166.2658676999854,166.2476950000273,166.2477450000588,166.2658676999854,166.2658676999854,166.2658676999854,,167.6530370999826,right,1.0,50.93365650007036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,1.0,167.66377910005394,,,,,,,,,167.65576580003835,168.01437940006144,168.8177225999534,168.79955270001665,168.79960629995912,168.8177225999534,168.8177225999534,168.8177225999534,,170.17082440003287,right,1.0,50.90010299999267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,0.0,170.18223609996494,,,,,,,,,170.17364900000393,170.5327263000654,171.3362609000178,171.3179575999966,171.3180075000273,171.3362609000178,171.3362609000178,171.3362609000178,,172.25566699996125,left,1.0,50.462140900082886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,0.0,172.26699330005795,,,,,,,,,172.25855819997378,172.61727659997996,173.4207312000217,173.4026818999555,173.4027339000022,173.4207312000217,173.4207312000217,173.4207312000217,,174.09040920005646,left,1.0,50.21822819998488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,1.0,174.1016033999622,,,,,,,,,174.09311959997285,174.45216560002882,175.25550660002045,175.23708210000768,175.23712669999804,175.25550660002045,175.25550660002045,175.25550660002045,,175.85806450003292,right,1.0,50.153278499958105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,1.0,175.86957209999673,,,,,,,,,175.8606561999768,177.0704795999918,177.8740012999624,177.85567880002782,177.85573840001598,177.8740012999624,177.8740012999624,177.8740012999624,,179.3770667000208,right,1.0,51.04414939996786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,0.0,179.38852330006193,,,,,,,,,179.37988719996065,180.18937999999616,180.99272920005023,180.9744448000565,180.97449329996016,180.99272920005023,180.99272920005023,180.99272920005023,,181.6117707999656,left,1.0,50.16493840003386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,1.0,181.62337230006236,,,,,,,,,181.61452499998268,181.97393790003844,182.7774560999824,182.75903149996884,182.75908190000337,182.7774560999824,182.7774560999824,182.7774560999824,,183.1461267999839,right,1.0,49.92059899994638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,0.0,183.15785139997024,,,,,,,,,183.1486175999744,183.25814920000263,184.0614993000636,184.04287570004817,184.04292649996933,184.0614993000636,184.0614993000636,184.0614993000636,,184.64722889999396,left,1.0,50.136821900028735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,1.0,184.6587661000667,,,,,,,,,184.64979950001,185.0093131000176,185.81275599997025,185.79448070004585,185.79453109996396,185.81275599997025,185.81275599997025,185.81275599997025,,186.33261869999117,right,1.0,50.075696599902585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,0.0,186.34327870002016,,,,,,,,,186.33544140006416,187.5443671999965,188.34783019998576,188.32938170002308,188.3294278000249,188.34783019998576,188.34783019998576,188.34783019998576,,189.16706390003677,left,1.0,50.37041870004032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,0.0,189.1785494000651,,,,,,,,,189.1696039000526,189.27883850003127,190.0822058999911,190.06364499998745,190.063680900028,190.0822058999911,190.0822058999911,190.0822058999911,,190.86850580002647,left,1.0,50.33560120000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,1.0,190.8798785000108,,,,,,,,,190.87149509997107,190.98011110001244,191.78354189998936,191.7649002999533,191.76494570006616,191.78354189998936,191.78354189998936,191.78354189998936,,192.6029622000642,right,1.0,50.374410999938846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,0.0,192.61433769995347,,,,,,,,,192.60567139997147,193.8153748000041,194.6187633000081,194.60040250001475,194.60045240004547,194.6187633000081,194.6187633000081,194.6187633000081,,195.27196240006012,left,1.0,50.209895099978894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,1.0,195.2828488000669,,,,,,,,,195.27427659998648,196.48390680004377,197.2872739000013,197.2690795999952,197.2691364999628,197.2872739000013,197.2872739000013,197.2872739000013,,197.6561618000269,right,1.0,49.92093909997493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
left,left,speed,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,0.0,197.66770500002892,,,,,,,,,197.6587296000216,198.46854969998824,199.2719289000379,199.2534659999656,199.25351850001607,199.2719289000379,199.2719289000379,199.2719289000379,,199.7741371999728,left,1.0,50.05594770004973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
right,right,speed,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,1.0,199.7860124000581,,,,,,,,,199.7766581999604,199.8861188000301,200.6896354999626,200.6712339000078,200.67128270003013,200.6896354999626,200.6896354999626,200.6896354999626,,201.3257964999648,right,1.0,50.17902709997725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-200,1.0,random_dot,60.0476898469443,
