direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
left,left,,6.0,0.0,12.0,0.0,,,,,,,,,104.76295889999892,,,,,,,,,104.74753789999522,104.84582899999803,105.64931909998997,105.63042189998669,105.63049319999118,105.64931909998997,105.64931909998997,105.64931909998997,,107.04907929999172,left,1.0,34.71657680001226,,107.0510193999944,107.0751695999934,107.56232389999786,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,,6.0,1.0,13.0,1.0,,,,,,,,,107.57904739999503,,,,,,,,,107.56369179999456,108.76174529999844,109.56546149999484,109.5466701999976,109.54674209999212,109.56546149999484,109.56546149999484,109.56546149999484,,111.94628549998744,right,1.0,35.70277720001468,,111.94733179999456,111.96227259999432,112.44580519999728,112.46141999999236,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,,7.0,0.0,14.0,1.0,,,,,,,,,112.46141999999236,,,,,,,,,112.44654039999295,113.661609399991,114.46292379999068,114.4453313999984,114.44536859999062,114.46292379999068,114.46292379999068,114.46292379999068,,115.54550549999112,left,0.0,34.40169450000394,,115.5465731999866,115.56422759999988,116.06077459998778,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,,7.0,1.0,15.0,0.0,,,,,,,,,116.07755129999714,,,,,,,,,116.06150969999726,117.26027369999792,118.0619391999935,118.04466259999026,118.04470189999849,118.0619391999935,118.0619391999935,118.0619391999935,,120.21524679999855,left,1.0,35.48255080000672,,120.21621699999378,120.2312571999937,120.72609559999546,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,,8.0,0.0,16.0,0.0,,,,,,,,,120.74240419999114,,,,,,,,,120.72682699999132,120.8260248999868,121.62596189999022,121.60981709999032,121.609853499991,121.62596189999022,121.62596189999022,121.62596189999022,,124.1273746999941,right,0.0,35.83255740000459,,124.12834879998992,124.14486169999871,124.6417267999932,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,,8.0,1.0,17.0,1.0,,,,,,,,,124.65849799998978,,,,,,,,,124.64244759999563,125.44160129998636,126.24236149998616,126.22616409999318,126.22620129999996,126.24236149998616,126.24236149998616,126.24236149998616,,129.20961909998732,left,0.0,36.29769580002176,,129.21058259998972,129.22437779999746,129.7083336999931,129.72428369999398,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,,9.0,0.0,18.0,1.0,,,,,,,,,129.72428369999398,,,,,,,,,129.70900229999097,130.0738132999977,130.87473669998872,130.85837089999404,130.8584053999948,130.87473669998872,130.87473669998872,130.87473669998872,,131.86207719999948,left,0.0,34.311705000014626,,131.86309419998724,131.87682329998643,132.3740672999993,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,,9.0,1.0,19.0,0.0,,,,,,,,,132.3902773999871,,,,,,,,,132.3748210999911,132.47383159998572,133.2991192999907,133.277012999999,133.2770571999863,133.2991192999907,133.2991192999907,133.2991192999907,,137.05848759999208,left,1.0,37.09160540001176,,137.05950749998738,137.07650359999388,137.5727874999866,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.57290739999735,137.58917349998956,137.58917349998956,143.59018909999577,space,39.32203970001137,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.59025299998757,143.6052478999918,143.6052478999918,144.83991379999495,space,34.569670200013206,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,147.27825469999516,,,,,,,,,147.27028989999965,148.47097769999527,149.27222029998666,149.2550857999886,149.25512619999063,149.27222029998666,149.27222029998666,149.27222029998666,,150.86767469999904,right,1.0,34.91541810001945,,,,,,,,,,,,,,,,,,,,144.84592489998613,144.8796275999921,144.8796275999921,147.2568930999987,space,35.70892380000441,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,150.88681779999752,,,,,,,,,150.86984879999363,151.22081879999314,152.0215923999931,152.00475759999244,152.00479389999236,152.0215923999931,152.0215923999931,152.0215923999931,,153.99228819999553,left,1.0,35.30075890000444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,154.00692689999414,,,,,,,,,153.9943048999994,154.80364729999565,155.60438529998646,155.58763989999716,155.5876772999909,155.60438529998646,155.60438529998646,155.60438529998646,,156.78300639998633,left,0.0,34.509387700018124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,156.80284609999217,,,,,,,,,156.7848762999929,157.98591329999908,158.7876566999912,158.77020739999716,158.77025429999048,158.7876566999912,158.7876566999912,158.7876566999912,,159.9539453999896,left,1.0,34.48614780000935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,159.9692703999899,,,,,,,,,159.95592609999585,160.069980699991,160.86988919999567,160.85302619999857,160.85306259999925,160.86988919999567,160.86988919999567,160.86988919999567,,161.81601369999407,right,0.0,34.2713946000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,161.83533579998766,,,,,,,,,161.81786139999167,162.16896939999424,162.9700862999889,162.9528980999894,162.95293489999312,162.9700862999889,162.9700862999889,162.9700862999889,,164.40734109999903,left,0.0,34.75676300001214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,164.4227843999979,,,,,,,,,164.4093952999974,164.76885859998583,165.5688811999862,165.55216189999192,165.55219869999564,165.5688811999862,165.5688811999862,165.5688811999862,,166.87335199999507,right,1.0,34.63949400000274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,0.0,166.88830429999507,,,,,,,,,166.87548409999,167.68459299999813,168.48798559998977,168.46847909998905,168.46851459999743,168.48798559998977,168.48798559998977,168.48798559998977,,169.7944395999948,left,1.0,34.622371100020246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,1.0,169.80493939999724,,,,,,,,,169.79656769998837,170.15094889998727,170.9525689999864,170.93497039999056,170.93500709999353,170.9525689999864,170.9525689999864,170.9525689999864,,172.1477431999956,left,0.0,34.52783810000983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,0.0,172.16679729998577,,,,,,,,,172.14966519999143,172.25063269998645,173.05274509999435,173.0345743999933,173.03461089999473,173.05274509999435,173.05274509999435,173.05274509999435,,174.2588388999866,right,0.0,34.53355290001491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,174.27225799999724,,,,,,,,,174.2611540999933,175.46667329999036,176.2687891999958,176.25077209998562,176.25081079998927,176.2687891999958,176.2687891999958,176.2687891999958,,177.46660069999052,left,1.0,34.52971920001437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,1.0,177.48548879999726,,,,,,,,,177.46898779999174,177.582722799998,178.3849840999901,178.3670803999994,178.36711819999618,178.3849840999901,178.3849840999901,178.3849840999901,,179.0838473999902,right,1.0,34.01966660001199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,0.0,179.0989746999985,,,,,,,,,179.0858440999873,179.89974139998958,180.70448249999023,180.6847020999994,180.6847401999985,180.70448249999023,180.70448249999023,180.70448249999023,,181.4841297999956,left,1.0,34.10941490001278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,1.0,181.500194799999,,,,,,,,,181.4862215999892,182.29871159998584,183.10608599999975,183.08759999999893,183.08763919999183,183.10608599999975,183.10608599999975,183.10608599999975,,184.492639899996,left,0.0,34.71835420001298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,1.0,184.5037505999935,,,,,,,,,184.4947635999997,184.84929209999973,185.65266369999156,185.63359299999135,185.6336302999989,185.65266369999156,185.65266369999156,185.65266369999156,,187.2858344999986,right,1.0,34.95716309999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,0.0,187.3020666999946,,,,,,,,,187.2880024999904,187.64810849999776,188.45236689999,188.43264699999415,188.43268629998784,188.45236689999,188.45236689999,188.45236689999,,189.47831929998935,right,0.0,34.35092210001312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,1.0,189.49757859999957,,,,,,,,,189.48036379998663,189.58197139999535,190.38722629999396,190.367041599995,190.3670798999956,190.38722629999396,190.38722629999396,190.38722629999396,,191.7510321999871,left,0.0,34.69489050001721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,0.0,191.7670899999939,,,,,,,,,191.7531500999903,192.9634279999882,193.79930779999995,193.77405799999545,193.77412889999687,193.79930779999995,193.79930779999995,193.79930779999995,,195.1439212999976,left,1.0,34.66003230001661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,0.0,195.171629199991,,,,,,,,,195.14628749999972,196.36744369998632,197.18405379999604,197.1646638999955,197.1647022999969,197.18405379999604,197.18405379999604,197.18405379999604,,198.57226549999905,right,0.0,34.72096520001651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,1.0,198.58377769999788,,,,,,,,,198.5744301999948,198.68008739998916,199.48378519999096,199.46403879999707,199.46407769998768,199.48378519999096,199.48378519999096,199.48378519999096,,200.65498509998724,left,0.0,34.50641530001303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,0.0,200.66718729998684,,,,,,,,,200.6571460999985,201.01244769999172,201.81848959998752,201.79803989999343,201.79807959999016,201.81848959998752,201.81848959998752,201.81848959998752,,203.0556160999986,right,0.0,34.560050400017644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,1.0,203.06688829998893,,,,,,,,,203.0577513999888,203.4122945999989,204.2160770999908,204.196632399995,204.19667059999483,204.2160770999908,204.2160770999908,204.2160770999908,,205.1709594999993,right,1.0,34.283529599997564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,1.0,205.1826213999884,,,,,,,,,205.17310509999515,205.52868829999352,206.3350101999968,206.31443769999896,206.3144781999872,206.3350101999968,206.3350101999968,206.3350101999968,,207.28233029998955,left,0.0,34.272753600016586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,0.0,207.29927739998675,,,,,,,,,207.2845064999856,208.49478379999343,209.29946879998897,209.27966419998847,209.2797045999905,209.29946879998897,209.29946879998897,209.29946879998897,,210.5615138999856,right,0.0,34.582098800019594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,1.0,210.5770049999992,,,,,,,,,210.56352589999733,211.37713259999876,212.1823439999862,212.16228689999843,212.1623244999937,212.1823439999862,212.1823439999862,212.1823439999862,,213.6038420999976,left,0.0,34.750645900014206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,0.0,213.6174426999933,,,,,,,,,213.606154899986,213.96009849999973,214.7640683999925,214.7445214999898,214.74455869999656,214.7640683999925,214.7640683999925,214.7640683999925,,217.13120009998968,left,1.0,35.70144440000877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,0.0,217.15436499999487,,,,,,,,,217.133385299996,217.9430929999944,218.74750649998896,218.7278476999927,218.7278868999856,218.74750649998896,218.74750649998896,218.74750649998896,,219.8768207999965,right,0.0,34.45078760001343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,1.0,219.89233799999056,,,,,,,,,219.87886459998845,220.69215709999844,221.49649219999264,221.4769106999884,221.47694929999125,221.49649219999264,221.49649219999264,221.49649219999264,,223.15076019999103,left,0.0,34.98522930001491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,1.0,223.164211299998,,,,,,,,,223.1531692999997,224.3585466999939,225.1652984999964,225.1462004999921,225.14624059999187,225.1652984999964,225.1652984999964,225.1652984999964,,227.5669984999986,right,1.0,35.72624360001646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,0.0,227.58016319999297,,,,,,,,,227.569253499998,228.37377939998987,229.1785792999872,229.1590409999917,229.15907959999456,229.1785792999872,229.1785792999872,229.1785792999872,,230.61626799999797,left,1.0,34.758954100019764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,0.0,230.629528999998,,,,,,,,,230.6185281999933,231.8237172999943,232.6277720999933,232.6082988999988,232.60833649999404,232.6277720999933,232.6277720999933,232.6277720999933,,235.29092009998567,left,1.0,35.990513300013845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,1.0,235.30675549998705,,,,,,,,,235.2930390999973,235.4064646999905,236.21439429999737,236.19072779999988,236.19076679999125,236.21439429999737,236.21439429999737,236.21439429999737,,237.56515719999152,right,1.0,34.670672200008994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,1.0,237.57609299999604,,,,,,,,,237.56727209998644,238.7722359999898,239.5798109999887,239.5620227999898,239.56206049998585,239.5798109999887,239.5798109999887,239.5798109999887,,241.86330289999023,left,0.0,35.6107033000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,0.0,241.87742649999564,,,,,,,,,241.86577819999368,243.0713920999988,243.87557909998577,243.85614969999008,243.85618729999987,243.87557909998577,243.87557909998577,243.87557909998577,,246.3893386999989,right,0.0,35.833940100012114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,1.0,246.40576839999997,,,,,,,,,246.39146809998783,247.2043427999888,248.01126299999305,247.99327099999937,247.99330899999768,248.01126299999305,248.01126299999305,248.01126299999305,,250.09408599999733,right,1.0,35.400714800009155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,0.0,250.1082730999915,,,,,,,,,250.09642839999287,250.45373179999297,251.2575380999915,251.2381938999897,251.2382321999903,251.2575380999915,251.2575380999915,251.2575380999915,,253.98894569999536,left,1.0,36.06474990000424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,1.0,254.00624979998972,,,,,,,,,253.99105829998732,254.80287809998845,255.60678859999464,255.5872392999881,255.58727839999483,255.60678859999464,255.60678859999464,255.60678859999464,,257.9271967999957,right,1.0,35.65152990001661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,0.0,257.9474108999857,,,,,,,,,257.929529999994,258.2856182999967,259.0894072999945,259.07017199999245,259.07020989999,259.0894072999945,259.0894072999945,259.0894072999945,,260.39322769999853,left,1.0,34.62802490001195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,0.0,260.4075684999989,,,,,,,,,260.3955360999971,260.7519883999921,261.5586437999882,261.5376375999913,261.5376777999918,261.5586437999882,261.5586437999882,261.5586437999882,,265.3896445999999,left,1.0,37.15133840001363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
right,right,speed,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,1.0,265.405843799992,,,,,,,,,265.3919787999912,266.2009629999957,267.00512009998783,266.98559539999405,266.9856338999962,267.00512009998783,267.00512009998783,267.00512009998783,,269.1918529999966,right,1.0,35.51642410000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
left,left,speed,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,0.0,269.20550289998937,,,,,,,,,269.1941116999951,269.30061139998725,270.10363959999813,270.0845147999935,270.08455269999104,270.10363959999813,270.10363959999813,270.10363959999813,,271.75516659999266,left,1.0,34.974217400013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-003,1.0,random_dot,55.938203946310615,
