direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
left,left,47.0,1.0,23.0,left,1.0,3.777290534000713,,accuracy,space,10.173590238999168,,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,0.0,561.3656888280002,,,,,,,,,561.3596503099998,562.5575043139997,563.3485943809992,563.3415926859998,563.3419270489994,563.3485943809992,563.3485943809992,563.3485943809992,,567.1322750740001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.777290534000713,,,,,,sub-130,1,random_dot,,
left,left,48.0,0.0,24.0,left,1.0,5.400624036999943,,accuracy,space,10.173590238999168,,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,0.0,567.1409332200001,,,,,,,,,567.1325475069989,567.4794778549985,568.274187130999,568.2632729870002,568.2636162319995,568.274187130999,568.274187130999,568.274187130999,573.2575542609993,573.6830889639987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.400624036999943,,,,,,sub-130,1,random_dot,,
right,right,49.0,1.0,24.0,left,0.0,5.786519953999232,,accuracy,space,10.173590238999168,,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,1.0,573.6906890809987,,,,,,,,,573.6834452329986,573.7795886189997,574.5743141429994,574.5637385449991,574.5640739929986,574.5743141429994,574.5743141429994,574.5743141429994,579.5575805429999,580.3652719129987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.786519953999232,,,,,,sub-130,1,random_dot,,
right,right,50.0,0.0,25.0,right,1.0,5.5376920830003655,,accuracy,space,10.173590238999168,,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,1.0,580.374279398,,,,,,,,,580.3655716529993,581.5626934679985,582.3576067579997,582.3466014139995,582.3469313369988,582.3576067579997,582.3576067579997,582.3576067579997,587.3409714709996,587.8980370889985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.5376920830003655,,,,,,sub-130,1,random_dot,,
left,left,51.0,1.0,25.0,right,0.0,5.490117527000621,,accuracy,space,10.173590238999168,,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,0.0,587.9075232309988,,,,,,,,,587.8983229059995,589.096080416999,589.8909963669994,589.8803256419997,589.8806594229991,589.8909963669994,589.8909963669994,589.8909963669994,594.874249208,595.3931397799988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.490117527000621,,,,,,sub-130,1,random_dot,,
right,right,52.0,0.0,26.0,right,1.0,5.702469362000556,,accuracy,space,10.173590238999168,,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,1.0,595.399786688,,,,,,,,,595.3935122519997,595.4909246219995,596.2817240200002,596.2749416389997,596.2752730129996,596.2817240200002,596.2817240200002,596.2817240200002,601.263794737999,601.9928026489997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.702469362000556,,,,,,sub-130,1,random_dot,,
left,left,53.0,1.0,26.0,right,0.0,5.563200671000232,,accuracy,space,10.173590238999168,,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,0.0,601.9989872119986,,,,,,,,,601.9930995509985,602.7909813269998,603.5818938880002,603.5751279389988,603.5754631459986,603.5818938880002,603.5818938880002,603.5818938880002,608.5639132559991,609.148685307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.563200671000232,,,,,,sub-130,1,random_dot,,
right,right,54.0,0.0,27.0,left,0.0,5.766758641000706,,accuracy,space,10.173590238999168,,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,1.0,609.1576939679999,,,,,,,,,609.1489704899996,609.2465712459998,610.041149318,610.0306806119988,610.0310126829991,610.041149318,610.041149318,610.041149318,615.0242792289991,615.8096832359988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.766758641000706,,,,,,sub-130,1,random_dot,,
left,left,55.0,1.0,27.0,right,0.0,5.607275325999581,,accuracy,space,10.173590238999168,,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,0.0,615.8160146419996,,,,,,,,,615.8099757079999,616.6076494619992,617.398798106,617.3918489139996,617.3921852049989,617.398798106,617.398798106,617.398798106,622.3807239739999,623.0092205539986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.607275325999581,,,,,,sub-130,1,random_dot,,
left,left,56.0,0.0,28.0,left,1.0,3.640732161000415,,accuracy,space,10.173590238999168,,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,0.0,623.0152115659985,,,,,,,,,623.0095813569988,623.1078707699999,623.8990512749988,623.8918452899998,623.8923381179993,623.8990512749988,623.8990512749988,623.8990512749988,,627.5427135949994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.640732161000415,,,,,,sub-130,1,random_dot,,
right,right,57.0,1.0,28.0,left,0.0,5.646613749999233,,accuracy,space,10.173590238999168,,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,1.0,627.548565604,,,,,,,,,627.5430108820001,628.7410878939991,629.5320598950002,629.5253266290001,629.5256629069991,629.5320598950002,629.5320598950002,629.5320598950002,634.514338985,635.181535542999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.646613749999233,,,,,,sub-130,1,random_dot,,
right,right,58.0,0.0,29.0,left,0.0,3.321242178999455,,accuracy,space,10.173590238999168,,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,1.0,635.1911171430002,,,,,,,,,635.1818059689995,635.9795758689997,636.774552601999,636.7639038919988,636.7642303439989,636.774552601999,636.774552601999,636.774552601999,,640.0997768739999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.321242178999455,,,,,,sub-130,1,random_dot,,
left,left,59.0,1.0,29.0,right,0.0,5.663568304000364,,accuracy,space,10.173590238999168,,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,0.0,640.1077132629998,,,,,,,,,640.1000733709989,640.8964658519999,641.6911960549987,641.6805105289986,641.6808168970001,641.6911960549987,641.6911960549987,641.6911960549987,646.6744551880001,647.358986797999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.663568304000364,,,,,,sub-130,1,random_dot,,
,,0.0,0.0,0.0,,,,,accuracy,space,10.173590238999168,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-130,1,random_dot,,
left,left,0.0,0.0,0.0,right,0.0,2.912633026000549,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,679.7030856879992,,,,,,,,,679.6969627479994,679.791247101999,680.582329539,680.5753593399986,680.5756985190001,680.582329539,680.582329539,680.582329539,,683.4996375489991,,,,,,,,,,,,,,,,,,,,,,,647.3677998889998,647.376277026,647.376277026,679.6928024499994,space,32.309331833001124,,right,0.0,2.912633026000549,,,,,,sub-130,1,random_dot,,
right,right,1.0,1.0,0.0,left,0.0,3.1788874249996297,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,683.5079450539997,,,,,,,,,683.4999108369993,684.2965546729993,685.0914062960001,685.0805547339987,685.0808853660001,685.0914062960001,685.0914062960001,685.0914062960001,,688.2759391889995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.1788874249996297,,,,,,sub-130,1,random_dot,,
right,right,2.0,0.0,1.0,right,1.0,3.586370306999015,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,688.2818478909994,,,,,,,,,688.276234728999,688.6246511819991,689.4155662789999,689.4089994429996,689.409331548999,689.4155662789999,689.4155662789999,689.4155662789999,,693.0094460529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.586370306999015,,,,,,sub-130,1,random_dot,,
left,left,3.0,1.0,1.0,left,1.0,0.959874611999112,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,693.0157543709993,,,,,,,,,693.0097358709991,693.8080801729993,694.5984834219998,694.5919099549992,694.5922595149987,694.5984834219998,694.5984834219998,694.5984834219998,,695.567581157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.959874611999112,,,,,,sub-130,1,random_dot,,
left,left,4.0,0.0,2.0,left,1.0,1.6385983820000547,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,695.5746052839986,,,,,,,,,695.5679479399987,696.7632536659985,697.5581104369994,697.5473431659993,697.5476956149996,697.5581104369994,697.5581104369994,697.5581104369994,,699.1998246570001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6385983820000547,,,,,,sub-130,1,random_dot,,
right,right,5.0,1.0,2.0,right,1.0,0.9868810759999178,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,699.2079310429999,,,,,,,,,699.2001241959988,699.2968276109987,700.0914539719997,700.0807536499997,700.0810874349991,700.0914539719997,700.0914539719997,700.0914539719997,,701.0834706909991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9868810759999178,,,,,,sub-130,1,random_dot,,
left,left,6.0,0.0,3.0,left,1.0,0.8618254650009476,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,0.0,701.0914554020001,,,,,,,,,701.0838007490001,701.1797968249994,701.9747732799988,701.964078862,701.9644137099986,701.9747732799988,701.9747732799988,701.9747732799988,,702.8433050389995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8618254650009476,,,,,,sub-130,1,random_dot,,
right,right,7.0,1.0,3.0,right,1.0,1.0993126099983783,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,702.8493234799989,,,,,,,,,702.8436046369989,703.6413081419996,704.4322338619986,704.4253403859984,704.425674099999,704.4322338619986,704.4322338619986,704.4322338619986,,705.5334533369987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0993126099983783,,,,,,sub-130,1,random_dot,,
right,right,8.0,0.0,4.0,left,0.0,0.6685513699994772,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,705.541371579,,,,,,,,,705.5337432449996,705.8798208529988,706.6747885609984,706.6642238429995,706.6645972869992,706.6747885609984,706.6747885609984,706.6747885609984,,707.3500652309995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6685513699994772,,,,,,sub-130,1,random_dot,,
left,left,9.0,1.0,4.0,right,0.0,0.4724126330002036,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,0.0,707.3580893519993,,,,,,,,,707.3504280199995,708.546618815999,709.3413476509995,709.3309615099988,709.3312984569984,709.3413476509995,709.3413476509995,709.3413476509995,,709.8164283079986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.4724126330002036,,,,,,sub-130,1,random_dot,,
right,right,10.0,0.0,5.0,right,1.0,1.7201184069999726,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,1.0,709.8245972289988,,,,,,,,,709.8167195289989,709.9133341279994,710.7080365439997,710.6970235439985,710.6973549109989,710.7080365439997,710.7080365439997,710.7080365439997,,712.4328032979993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.7201184069999726,,,,,,sub-130,1,random_dot,,
left,left,11.0,1.0,5.0,left,1.0,0.5777898550004466,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,0.0,712.4413380899987,,,,,,,,,712.4330963839984,712.7793903349993,713.5748437009988,713.5641822289999,713.5645155629991,713.5748437009988,713.5748437009988,713.5748437009988,,714.1601764509996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5777898550004466,,,,,,sub-130,1,random_dot,,
left,left,12.0,0.0,6.0,right,0.0,0.6694536570012133,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,0.0,714.1663756649996,,,,,,,,,714.1604657729986,714.2581698499998,715.0489790659994,715.0423128289985,715.0426481349987,715.0489790659994,715.0489790659994,715.0489790659994,,715.7263866449994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6694536570012133,,,,,,sub-130,1,random_dot,,
right,right,13.0,1.0,6.0,right,1.0,2.127538699998695,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,1.0,715.7327436649994,,,,,,,,,715.7266822019992,716.5247463799988,717.3157478859994,717.3090429349995,717.3093900109998,717.3157478859994,717.3157478859994,717.3157478859994,,719.4499733409993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.127538699998695,,,,,,sub-130,1,random_dot,,
left,left,14.0,0.0,7.0,left,1.0,0.5561281430000236,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,0.0,719.4580793609985,,,,,,,,,719.4503130979992,720.6468520489998,721.4415266479991,721.430934308999,721.4312638479987,721.4415266479991,721.4415266479991,721.4415266479991,,721.9997429779996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5561281430000236,,,,,,sub-130,1,random_dot,,
right,right,15.0,1.0,7.0,right,1.0,0.6715327339989017,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,1.0,722.0080786649996,,,,,,,,,722.0000362760002,722.0968510409984,722.891545257,722.880794839999,722.8811217040002,722.891545257,722.891545257,722.891545257,,723.5666692169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6715327339989017,,,,,,sub-130,1,random_dot,,
left,left,16.0,0.0,8.0,left,1.0,0.6032941710000159,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,0.0,723.5746211209989,,,,,,,,,723.5669695099987,724.36344001,725.1581271260002,725.1471282699986,725.1474679129988,725.1581271260002,725.1581271260002,725.1581271260002,,725.7662073819993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6032941710000159,,,,,,sub-130,1,random_dot,,
right,right,17.0,1.0,8.0,right,1.0,2.2581944020002997,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,1.0,725.7747104909995,,,,,,,,,725.7665031239994,726.1133551139992,726.9080486359999,726.8972763929996,726.8976092289995,726.9080486359999,726.9080486359999,726.9080486359999,,729.1764566029997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.2581944020002997,,,,,,sub-130,1,random_dot,,
right,right,18.0,0.0,9.0,right,1.0,1.3820599160007987,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,1.0,729.1825015699997,,,,,,,,,729.1767592739998,729.9747614199987,730.7656683939986,730.7589755489989,730.7593083739994,730.7656683939986,730.7656683939986,730.7656683939986,,732.1496117649986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3820599160007987,,,,,,sub-130,1,random_dot,,
left,left,19.0,1.0,9.0,left,1.0,0.5334607799995865,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,0.0,732.1579951349995,,,,,,,,,732.1499059849994,732.946674466999,733.7415242979987,733.7308282649992,733.7311549009992,733.7415242979987,733.7415242979987,733.7415242979987,,734.2766822239992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5334607799995865,,,,,,sub-130,1,random_dot,,
right,right,20.0,0.0,10.0,right,1.0,0.4797740610010805,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,1.0,734.2827341009997,,,,,,,,,734.2769688169992,734.3747361320002,735.1657210509984,735.158898963,735.1592332820001,735.1657210509984,735.1657210509984,735.1657210509984,,735.6501070569993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4797740610010805,,,,,,sub-130,1,random_dot,,
left,left,21.0,1.0,10.0,right,0.0,0.6165848069995263,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,0.0,735.6582077699986,,,,,,,,,735.6504005539991,735.7467599430001,736.5416029110002,736.5307277659995,736.5310617260002,736.5416029110002,736.5416029110002,736.5416029110002,,737.1598440029993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6165848069995263,,,,,,sub-130,1,random_dot,,
left,left,22.0,0.0,11.0,left,1.0,0.4362095260003116,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,0.0,737.1658450949999,,,,,,,,,737.1601306229986,737.5082773119993,738.299023264999,738.2922866429999,738.2926226489999,738.299023264999,738.299023264999,738.299023264999,,738.7436900510002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4362095260003116,,,,,,sub-130,1,random_dot,,
right,right,23.0,1.0,11.0,left,0.0,1.194594077000147,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,1.0,738.7499338569996,,,,,,,,,738.7439810959986,739.9413850279998,740.732287978999,740.7254857129992,740.7258200269989,740.732287978999,740.732287978999,740.732287978999,,741.9329668359987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.194594077000147,,,,,,sub-130,1,random_dot,,
right,right,24.0,0.0,12.0,right,1.0,0.6547551619987644,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,1.0,741.9416417829998,,,,,,,,,741.9332599429999,742.0302559920001,742.8248540429995,742.8142459390001,742.8145790439994,742.8248540429995,742.8248540429995,742.8248540429995,,743.4836209839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6547551619987644,,,,,,sub-130,1,random_dot,,
left,left,25.0,1.0,12.0,right,0.0,0.6354990400013776,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,0.0,743.4916352949986,,,,,,,,,743.4839139449996,743.8301967569987,744.6248592960001,744.614024909999,744.6143555130002,744.6248592960001,744.6248592960001,744.6248592960001,,745.2658619969989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6354990400013776,,,,,,sub-130,1,random_dot,,
right,right,26.0,0.0,13.0,left,0.0,0.4605251459997816,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,745.274852171,,,,,,,,,745.2661279479998,746.0633273939984,746.8582549739986,746.8473846849993,746.8477150999988,746.8582549739986,746.8582549739986,746.8582549739986,,747.3268232899991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4605251459997816,,,,,,sub-130,1,random_dot,,
left,left,27.0,1.0,13.0,left,1.0,1.6394618310005171,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,747.3330692259988,,,,,,,,,747.3271216409994,748.5248859619987,749.3154706209989,749.3088522099988,749.3091889619991,749.3154706209989,749.3154706209989,749.3154706209989,,750.9599494909999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6394618310005171,,,,,,sub-130,1,random_dot,,
left,left,28.0,0.0,14.0,right,0.0,0.5092557370007853,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,0.0,750.9661194149994,,,,,,,,,750.9602959589993,751.7581344409991,752.5489491019998,752.5421553239994,752.5424920599999,752.5489491019998,752.5489491019998,752.5489491019998,,753.0599919689994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5092557370007853,,,,,,sub-130,1,random_dot,,
right,right,29.0,1.0,14.0,right,1.0,0.6524539420006477,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,1.0,753.0661082779989,,,,,,,,,753.0602830139997,753.4083095599999,754.1987295049985,754.1923130079995,754.1926301120002,754.1987295049985,754.1987295049985,754.1987295049985,,754.8598525159996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6524539420006477,,,,,,sub-130,1,random_dot,,
right,right,30.0,0.0,15.0,left,0.0,0.4680645959997491,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,754.8660548049993,,,,,,,,,754.8601467029985,755.2082255939986,755.9990331489989,755.9924188259993,755.9927535379993,755.9990331489989,755.9990331489989,755.9990331489989,,756.4767983269994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4680645959997491,,,,,,sub-130,1,random_dot,,
left,left,31.0,1.0,15.0,left,1.0,0.7423874199994316,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,0.0,756.4831353499994,,,,,,,,,756.4771507099995,756.5748544099988,757.3659796949996,757.358935545999,757.3594090799998,757.3659796949996,757.3659796949996,757.3659796949996,,758.1101226639985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7423874199994316,,,,,,sub-130,1,random_dot,,
right,right,32.0,0.0,16.0,right,1.0,2.027011848000257,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,1.0,758.1161782349991,,,,,,,,,758.1104184439992,759.3082097629995,760.099192452999,760.0925897529996,760.0929223719995,760.099192452999,760.099192452999,760.099192452999,,762.1324523619987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.027011848000257,,,,,,sub-130,1,random_dot,,
left,left,33.0,1.0,16.0,left,1.0,0.6769790519992966,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,0.0,762.1416849469988,,,,,,,,,762.132718367,762.9303506169999,763.7249958699995,763.7140738599992,763.7144217269997,763.7249958699995,763.7249958699995,763.7249958699995,,764.4099121719992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6769790519992966,,,,,,sub-130,1,random_dot,,
right,right,34.0,0.0,17.0,left,0.0,5.6558727720002935,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,1.0,764.4161675729993,,,,,,,,,764.4102106350001,765.6082655449991,766.3991506639995,766.3925427249997,766.3928708579988,766.3991506639995,766.3991506639995,766.3991506639995,771.3811391629988,772.0598508819985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.6558727720002935,,,,,,sub-130,1,random_dot,,
left,left,35.0,1.0,17.0,right,0.0,5.452243785999599,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,0.0,772.0660433719986,,,,,,,,,772.060157083999,773.2582499659984,774.048988778999,774.042301428999,774.0426374149993,774.048988778999,774.048988778999,774.048988778999,779.031140826999,779.510010508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.452243785999599,,,,,,sub-130,1,random_dot,,
right,right,36.0,0.0,18.0,left,0.0,5.476304542000435,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,1.0,779.5161490999999,,,,,,,,,779.5103049640002,780.7083518169984,781.4993069939992,781.4926014129996,781.4929306909999,781.4993069939992,781.4993069939992,781.4993069939992,786.4812623459984,786.981879519999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.476304542000435,,,,,,sub-130,1,random_dot,,
left,left,37.0,1.0,18.0,left,1.0,3.616131636999853,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,0.0,786.9915955279994,,,,,,,,,786.9821654979987,787.0802799469984,787.8749366069987,787.8642524039988,787.8645856469993,787.8749366069987,787.8749366069987,787.8749366069987,,791.4930784259996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.616131636999853,,,,,,sub-130,1,random_dot,,
left,left,38.0,0.0,19.0,right,0.0,5.656930928000293,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,0.0,791.4990275909986,,,,,,,,,791.4933696699991,792.691727124,793.4824106799988,793.4756105050001,793.4759381269996,793.4824106799988,793.4824106799988,793.4824106799988,798.4646150079989,799.143213075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.656930928000293,,,,,,sub-130,1,random_dot,,
right,right,39.0,1.0,19.0,right,1.0,4.280863081999996,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,1.0,799.1494061869998,,,,,,,,,799.1435049739994,799.491789746,800.2823148659991,800.2756136309999,800.2759438129997,800.2823148659991,800.2823148659991,800.2823148659991,,804.5659767819998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.280863081999996,,,,,,sub-130,1,random_dot,,
left,left,40.0,0.0,20.0,left,1.0,2.715287095999884,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,0.0,804.5750733690002,,,,,,,,,804.5662142789988,804.6638505020001,805.4584123419991,805.4477597969999,805.448090758,805.4584123419991,805.4584123419991,805.4584123419991,,808.1764925309999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.715287095999884,,,,,,sub-130,1,random_dot,,
right,right,41.0,1.0,20.0,left,0.0,5.75327228200149,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,1.0,808.1825251459995,,,,,,,,,808.1767827439999,809.3751117939992,810.1657868209986,810.1590507089986,810.1593802419993,810.1657868209986,810.1657868209986,810.1657868209986,815.1479219349985,815.9267959289991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.75327228200149,,,,,,sub-130,1,random_dot,,
