direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.65380800000275,172.66889210000227,172.66889210000227,180.823450099997,space,24.782439200003864,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,186.5206526999973,,,,,,,,,186.51506010000597,187.7208869000024,188.521674100004,188.5066424999968,188.50674640000216,188.521674100004,188.521674100004,188.521674100004,,190.05800560000355,right,1.0,18.171094699995592,,,,,,,,,,,,,,,,,,,,180.8305856999941,180.8584362999973,180.8584362999973,186.50681079999777,space,22.276799200000823,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,190.0710805999988,,,,,,,,,190.0609178000013,191.27159859999665,192.07227140000032,192.0572758000053,192.05732619999617,192.07227140000032,192.07227140000032,192.07227140000032,,194.0251131999976,left,1.0,18.577085299999453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,194.0382791000011,,,,,,,,,194.02675410000663,194.38855329999933,195.18884350000008,195.17435080000723,195.1744006999943,195.18884350000008,195.18884350000008,195.18884350000008,,196.00853380000623,left,1.0,17.4467319999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,196.02213240000128,,,,,,,,,196.0102976000053,196.1224074000056,196.92285679999625,196.9071823999984,196.90723219999927,196.92285679999625,196.92285679999625,196.92285679999625,,198.15777639999575,right,1.0,17.868232700013323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,198.17263390000156,,,,,,,,,198.15908969999876,198.9731119000062,199.77337189999523,199.75785399999583,199.75789259999877,199.77337189999523,199.77337189999523,199.77337189999523,,200.4431929999992,right,1.0,17.305988000007346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,200.45611830000416,,,,,,,,,200.4446921000053,201.65642430000295,202.45709799999892,202.4416960999952,202.44174490000296,202.45709799999892,202.45709799999892,202.45709799999892,,203.1107309999934,left,1.0,17.27629330000491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,203.12318999999843,,,,,,,,,203.11236929999723,203.4732253999973,204.2742012999952,204.25866760000645,204.25881749999823,204.2742012999952,204.2742012999952,204.2742012999952,,205.06068540000703,left,1.0,17.41906870000821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,205.07354700000724,,,,,,,,,205.06235670000024,205.42373350000707,206.2244269999937,206.20951709999645,206.20956410000508,206.2244269999937,206.2244269999937,206.2244269999937,,206.82682750000092,right,1.0,17.23526870000933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,1.0,206.84023020000316,,,,,,,,,206.82861909999335,208.04053379999823,208.84117339999648,208.82543409999928,208.825476900005,208.84117339999648,208.84117339999648,208.84117339999648,,209.62732670000696,right,1.0,17.420367800004897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,0.0,209.64080269999977,,,,,,,,,209.6297683000012,210.8410758999962,211.64140409999527,211.6261969000043,211.6262354000064,211.64140409999527,211.64140409999527,211.64140409999527,,212.26103449999937,left,1.0,17.252610800002003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,212.27470330000503,,,,,,,,,212.26290859999423,213.4748669999972,214.27582830000028,214.2601663999958,214.26022149999332,214.27582830000028,214.27582830000028,214.27582830000028,,214.87812690000283,left,1.0,17.224763300007908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,1.0,214.89160499999707,,,,,,,,,214.88015880000603,215.24208470000303,216.04209499999703,216.0272668999969,216.02732229999677,216.04209499999703,216.04209499999703,216.04209499999703,,216.78017690000704,right,1.0,17.36668649999774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,1.0,216.79175030000624,,,,,,,,,216.7815721999941,217.5919069999945,218.39262500000768,218.3772823000036,218.37732159999723,218.39262500000768,218.39262500000768,218.39262500000768,,219.09627660000115,right,1.0,17.334739400001126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,0.0,219.10891500000437,,,,,,,,,219.09792369999923,220.30932289999328,221.1097654000041,221.09406790000503,221.0941193000035,221.1097654000041,221.1097654000041,221.1097654000041,,221.76322130000332,left,1.0,17.277341699998942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,1.0,221.77632960000483,,,,,,,,,221.7649568000052,222.1264091000048,222.9266115000064,222.91203880000103,222.9120869000035,222.9266115000064,222.9266115000064,222.9266115000064,,223.58002850000048,right,1.0,17.281173499999568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,0.0,223.5928486000048,,,,,,,,,223.5816943999962,223.69310289999703,224.49346759999756,224.4784428999992,224.4784972000052,224.49346759999756,224.49346759999756,224.49346759999756,,225.09593910000692,left,1.0,17.224139600002673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,1.0,225.10998769999424,,,,,,,,,225.09836400000492,226.31034609999915,227.11087760000373,227.09521729999688,227.09527239999443,227.11087760000373,227.11087760000373,227.11087760000373,,227.66398719999412,right,1.0,17.18783340000664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,0.0,227.67702020000436,,,,,,,,,227.66561910000743,228.4769884999987,229.2782709000021,229.2624991000048,229.26254349999363,229.2782709000021,229.2782709000021,229.2782709000021,,229.7138527000061,left,1.0,17.06014669999422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,0.0,229.7272992999933,,,,,,,,,229.71525049999764,230.52769940000144,231.3278336000076,231.31272109999557,231.31277620000765,231.3278336000076,231.3278336000076,231.3278336000076,,231.86359670000093,left,1.0,17.160485700005665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,1.0,231.87774949999584,,,,,,,,,231.8653481999936,233.0777858999936,233.87814060000528,233.86297200000263,233.86302180000348,233.87814060000528,233.87814060000528,233.87814060000528,,234.38106739999785,right,1.0,17.127012500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,1.0,234.39454910000492,,,,,,,,,234.38257590000285,234.4946224000014,235.29546900000423,235.28007019999492,235.28010740000173,235.29546900000423,235.29546900000423,235.29546900000423,,235.89798110000265,left,0.0,17.23838420001266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,0.0,235.9113679000002,,,,,,,,,235.89990119999857,237.11195710000172,237.91255160000583,237.89712700000385,237.8971696999943,237.91255160000583,237.91255160000583,237.91255160000583,,238.41529649999572,left,1.0,17.13888370001223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,0.0,238.428676800002,,,,,,,,,238.416962400006,238.52859139999785,239.32918610000343,239.3143934999971,239.31444269999335,239.32918610000343,239.32918610000343,239.32918610000343,,240.06621079999604,right,0.0,17.363645799996448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,1.0,240.07913800000097,,,,,,,,,240.0679436000064,240.4293203999987,241.2298507999949,241.21431850000224,241.21435609999756,241.2298507999949,241.2298507999949,241.2298507999949,,243.78224850000697,left,0.0,19.177731100004166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,1.0,243.7959364999988,,,,,,,,,243.78409580000152,244.14630269999907,244.94655090000012,244.9317463000043,244.93179780000355,244.94655090000012,244.94655090000012,244.94655090000012,,245.5005412000028,right,1.0,17.189788500007126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,0.0,245.5127818000037,,,,,,,,,245.5020855000039,245.613268400004,246.41379459999732,246.39823619999515,246.39828199999465,246.41379459999732,246.41379459999732,246.41379459999732,,246.96653819999483,left,1.0,17.1833054000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,1.0,246.9799706000049,,,,,,,,,246.96815129999595,247.78006649999588,248.58071140000536,248.56583059999684,248.5658742999949,248.58071140000536,248.58071140000536,248.58071140000536,,249.86646839999597,right,1.0,17.913729300009436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,0.0,249.88025149999885,,,,,,,,,249.86816620000167,251.08054860000263,251.88136990000203,251.86600700000417,251.86605330000748,251.88136990000203,251.88136990000203,251.88136990000203,,252.63361499999883,left,1.0,17.38740370000596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,1.0,252.64721830000053,,,,,,,,,252.6353430000017,252.99715060000017,253.7981501000031,253.78332289999528,253.78337340000144,253.7981501000031,253.7981501000031,253.7981501000031,,254.48451419999765,right,1.0,17.316119199997047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,0.0,254.49740340000423,,,,,,,,,254.48678560000556,255.69794480000564,256.4984706999967,256.4829636000068,256.48301789999823,256.4984706999967,256.4984706999967,256.4984706999967,,256.9856704999984,left,1.0,17.114723700011382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,1.0,256.997881400006,,,,,,,,,256.98744850000367,257.34814180000103,258.1488801999949,258.13309430000663,258.13313269999344,258.1488801999949,258.1488801999949,258.1488801999949,,258.70186410000315,right,1.0,17.17914040001051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,0.0,258.7149454000028,,,,,,,,,258.70340840000426,259.9152441000042,260.7162854000053,260.70017219999863,260.7002130000037,260.7162854000053,260.7162854000053,260.7162854000053,,261.1690247999941,left,1.0,17.079419700006838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,0.0,261.182081299994,,,,,,,,,261.17063969999435,261.53235049999785,262.33310980000533,262.3181464999943,262.3181891999993,262.33310980000533,262.33310980000533,262.33310980000533,,263.6188194999995,left,1.0,17.917642100015655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,1.0,263.6322755000001,,,,,,,,,263.6206865999993,263.98290269999416,264.78295989999606,264.76783919999434,264.76789160000044,264.78295989999606,264.78295989999606,264.78295989999606,,265.6363042000012,right,1.0,17.486825100000715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,1.0,265.6494539999985,,,,,,,,,265.63788979999663,265.9995829999971,266.7999334000051,266.7851942999987,266.7852407000028,266.7999334000051,266.7999334000051,266.7999334000051,,267.71906879999733,right,1.0,17.543731700003264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,0.0,267.73316180000256,,,,,,,,,267.7202537999983,267.8331080000062,268.63372310000705,268.6184355000005,268.6184865999967,268.63372310000705,268.63372310000705,268.63372310000705,,269.4699110000074,left,1.0,17.47255089999817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,0.0,269.4834204999934,,,,,,,,,269.4713880000054,269.5832958999963,270.3840709000069,270.36778400000185,270.3678091000038,270.3840709000069,270.3840709000069,270.3840709000069,,271.07034150000254,left,1.0,17.315892099999473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,1.0,271.0832886999997,,,,,,,,,271.07248440000694,271.8834926999989,272.68429299999843,272.6690484999999,272.66910800000187,272.68429299999843,272.68429299999843,272.68429299999843,,273.2876219000027,right,1.0,17.227095000009285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
left,left,speed,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,0.0,273.30061099999875,,,,,,,,,273.2892004000023,273.40056639999966,274.2013231000019,274.18571879999945,274.18576680000115,274.2013231000019,274.2013231000019,274.2013231000019,,275.38833810000506,left,1.0,17.8237449000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
right,right,speed,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,1.0,275.4005628000013,,,,,,,,,275.3906123000052,275.50075829999696,276.3011988000071,276.2866667000053,276.28672350000124,276.3011988000071,276.3011988000071,276.3011988000071,,276.93740080000134,right,1.0,17.26086400001077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-184,1.0,random_dot,59.97832383280011,
