direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,,4.0,1.0,9.0,1.0,,,,,,,,,111.3593208999373,,,,,,,,,111.34375509992242,111.70966319995932,112.51045070006512,112.49338479992002,112.49340569996276,112.51045070006512,112.51045070006512,112.51045070006512,,114.16181330010296,left,0.0,23.20665620011277,,114.16247380012646,114.17590639996342,114.65997030003928,114.67566550010817,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,,5.0,0.0,10.0,1.0,,,,,,,,,114.67566550010817,,,,,,,,,114.66042630001904,115.02619979996234,115.82702199998312,115.81031289999372,115.8103368000593,115.82702199998312,115.82702199998312,115.82702199998312,,117.96119159995578,left,0.0,23.690159699879587,,117.96170830004849,117.97572900005616,118.45928839989938,118.47559839999305,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,,5.0,1.0,11.0,0.0,,,,,,,,,118.47559839999305,,,,,,,,,118.45968759991229,119.6764245000668,120.47671630000696,120.45956890005618,120.45959599991328,120.47671630000696,120.47671630000696,120.47671630000696,,122.29449689993636,right,0.0,23.36545010004193,,122.29514729999936,122.30883230012842,122.7941843001172,122.80964049999602,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,,6.0,0.0,12.0,1.0,,,,,,,,,122.80964049999602,,,,,,,,,122.79478490003385,124.00985989999026,124.80984480003826,124.79352280008608,124.79355860012583,124.80984480003826,124.80984480003826,124.80984480003826,,126.99398269993252,right,1.0,23.731024200096726,,126.99450329993851,127.0085517000407,127.49395289993844,127.50959439994767,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,,6.0,1.0,13.0,0.0,,,,,,,,,127.50959439994767,,,,,,,,,127.49462669994682,127.8588260000106,128.65969690005295,128.64354930003174,128.64356860006228,128.65969690005295,128.65969690005295,128.65969690005295,,133.1777663999237,right,0.0,26.06467120000161,,133.1783102999907,133.1926647000946,133.67654699995182,133.69308339990675,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,,7.0,0.0,14.0,1.0,,,,,,,,,133.69308339990675,,,,,,,,,133.67705709999427,134.89279889990576,135.69381160009652,135.67719560000114,135.67722099996172,135.69381160009652,135.69381160009652,135.69381160009652,,137.82723130006343,left,0.0,23.680620800005272,,137.82773940009065,137.84267899999395,138.3272607999388,138.34283940005116,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,,7.0,1.0,15.0,0.0,,,,,,,,,138.34283940005116,,,,,,,,,138.32773800008,138.69312179996632,139.49361989996396,139.47631660010666,139.47634449996983,139.49361989996396,139.49361989996396,139.49361989996396,,143.2774946000427,right,0.0,25.334384200163186,,143.27803439996205,143.2924659999553,143.77707460010424,143.79326210008003,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,,8.0,0.0,16.0,0.0,,,,,,,,,143.79326210008003,,,,,,,,,143.77749060001224,143.89255600003526,144.69309809990227,144.67694259993732,144.67696060007438,144.69309809990227,144.69309809990227,144.69309809990227,,147.46065409993753,left,1.0,24.32312720012851,,147.46115990006365,147.4750884999521,147.9595395999495,147.9760537999682,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,,8.0,1.0,17.0,1.0,,,,,,,,,147.9760537999682,,,,,,,,,147.95996410003863,148.77607739996165,149.57578630000353,149.5593252000399,149.55934550007805,149.57578630000353,149.57578630000353,149.57578630000353,,152.09404559992254,right,1.0,24.06414800020866,,152.09469910012558,152.1095982999541,152.5935832001269,152.6093327999115,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,,9.0,0.0,18.0,0.0,,,,,,,,,152.6093327999115,,,,,,,,,152.59398450003937,153.80865389993414,154.60988999996334,154.5932412999682,154.59326140000485,154.60988999996334,154.60988999996334,154.60988999996334,,157.3102675001137,right,0.0,24.252347799949348,,157.3108191001229,157.32565889996476,157.81045860005543,157.82675509992987,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,,9.0,1.0,19.0,1.0,,,,,,,,,157.82675509992987,,,,,,,,,157.81089349999093,158.6264675001148,159.42641500011086,159.4105181999039,159.41054140008055,159.42641500011086,159.42641500011086,159.42641500011086,,164.29403030010872,left,0.0,26.42685759998858,,164.29473279998638,164.31518279993907,164.80951809999533,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.8096161999274,164.82612080010583,164.82612080010583,168.47727810009383,space,25.20928610023111,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.47733779996634,168.4926593999844,168.4926593999844,177.1939397000242,space,30.252193600172177,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,188.26698660012332,,,,,,,,,188.2599275000393,189.06651009991765,189.8676795999054,189.85108810011295,189.8511141000781,189.8676795999054,189.8676795999054,189.8676795999054,,191.48676649993288,right,1.0,23.178393400041383,,,,,,,,,,,,,,,,,,,,177.2227177999448,177.24337389995344,177.24337389995344,188.25250820000656,space,32.55829819990322,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,191.5004994000774,,,,,,,,,191.48799029993825,191.850279700011,192.65141970012337,192.6343783999328,192.63440539990552,192.65141970012337,192.65141970012337,192.65141970012337,,195.4688019999303,left,1.0,24.37460230011493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,195.4839715999551,,,,,,,,,195.46974240010604,196.28386639989915,197.08501369995065,197.06847860012203,197.06849949993196,197.08501369995065,197.08501369995065,197.08501369995065,,199.0688932999037,left,1.0,23.54268880002201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,199.08322310005315,,,,,,,,,199.06986059993503,199.18474010005596,199.9853491000831,199.9679024999496,199.96792230010035,199.9853491000831,199.9853491000831,199.9853491000831,,201.71918820007704,left,0.0,23.286204099887986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,201.73411449999548,,,,,,,,,201.72017439990304,201.83484659995884,202.635084599955,202.61824740003797,202.6182685000822,202.635084599955,202.635084599955,202.635084599955,,203.869285200024,right,1.0,22.78431580006145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,203.88412389997396,,,,,,,,,203.8703000000678,204.68448760011236,205.4850329000037,205.46788370003924,205.46790389996025,205.4850329000037,205.4850329000037,205.4850329000037,,209.18498670007105,left,1.0,25.25144850020297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,209.19969279994257,,,,,,,,,209.1860130999703,209.53396159992556,210.33483979990703,210.3182580000721,210.31828240002503,210.33483979990703,210.33483979990703,210.33483979990703,,212.35206720000133,left,1.0,23.56238600006327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,212.3666161000729,,,,,,,,,212.3537016999908,212.4665850000456,213.2682944999542,213.25208700005896,213.25210830010477,213.2682944999542,213.2682944999542,213.2682944999542,,217.11831680010076,right,1.0,25.39948710007593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,217.1330478999298,,,,,,,,,217.11926830001173,217.48574570007625,218.3006543999072,218.2846639000345,218.28468809998597,218.3006543999072,218.3006543999072,218.3006543999072,,221.08565429993905,left,1.0,24.342384199844677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,1.0,221.1001011999324,,,,,,,,,221.0865855999291,221.2009517000988,222.0174400000833,222.00031080003828,222.00033179996532,222.0174400000833,222.0174400000833,222.0174400000833,,223.3678454000037,right,1.0,22.90749470004812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,1.0,223.38296209997495,,,,,,,,,223.3691229999531,224.16741409990937,224.968345399946,224.95166149991564,224.95168459997512,224.968345399946,224.968345399946,224.968345399946,,226.28504589991644,left,0.0,22.87280250014737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,0.0,226.30037630000152,,,,,,,,,226.28602949995548,227.50075790006667,228.301052399911,228.28487879992463,228.28490280010735,228.301052399911,228.301052399911,228.301052399911,,229.769323799992,left,1.0,23.026609500171617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,229.7832283999305,,,,,,,,,229.77029290003705,230.58413599990308,231.38499010005037,231.36756930011325,231.3675971000921,231.38499010005037,231.38499010005037,231.38499010005037,,232.4024235000834,right,0.0,22.567668499890715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,1.0,232.4177339999005,,,,,,,,,232.40367919998243,233.217641599942,234.01782170007937,234.0015491000377,234.00157129997388,234.01782170007937,234.01782170007937,234.01782170007937,,235.435354599962,left,0.0,22.97426819987595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,1.0,235.4500839000102,,,,,,,,,235.43639099993743,236.65105010010305,237.45166360004805,237.43532110005617,237.43534389999692,237.45166360004805,237.45166360004805,237.45166360004805,,239.419245300116,right,1.0,23.513219900196415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,0.0,239.43421380012296,,,,,,,,,239.420264699962,240.63408500002697,241.43483370007016,241.41847899998535,241.41849899990484,241.43483370007016,241.43483370007016,241.43483370007016,,243.5356050999835,right,0.0,23.6547133999411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,243.5502402000129,,,,,,,,,243.5366269999649,243.90111620002423,244.7014663000591,244.6853724999819,244.68539460003376,244.7014663000591,244.7014663000591,244.7014663000591,,246.1845378000289,left,1.0,23.042984899831936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,1.0,246.19968899991363,,,,,,,,,246.1855738000013,246.5504586999305,247.3514370000921,247.3345238999464,247.33455609995872,247.3514370000921,247.3514370000921,247.3514370000921,,248.81851090001877,right,1.0,23.02468949998729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,1.0,248.83338059997183,,,,,,,,,248.81948389997703,249.1668412999716,249.96804650011472,249.9516050000675,249.95162559999156,249.96804650011472,249.96804650011472,249.96804650011472,,251.035609100014,right,1.0,22.627576099941507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,0.0,251.04992619995028,,,,,,,,,251.0368623000104,251.4009845000692,252.200839899946,252.183970999904,252.1839922000654,252.200839899946,252.200839899946,252.200839899946,,253.17395399999805,left,1.0,22.513182200025767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,1.0,253.1829164000228,,,,,,,,,253.17491409997456,254.3839447000064,255.1845515000168,255.16811820003204,255.16813799995,255.1845515000168,255.1845515000168,255.1845515000168,,257.6851838999428,left,0.0,24.047106799902394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,0.0,257.70135180000216,,,,,,,,,257.6861268999055,257.80071670003235,258.6013843000401,258.58465260011144,258.5846764999442,258.6013843000401,258.6013843000401,258.6013843000401,,260.2851760999765,right,0.0,23.230079000117257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,1.0,260.3003450999968,,,,,,,,,260.2864612999838,260.40052010002546,261.2007506999653,261.1846473000478,261.1846678999718,261.2007506999653,261.2007506999653,261.2007506999653,,263.70213140011765,right,1.0,24.050422600004826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,0.0,263.7172068001237,,,,,,,,,263.7031666999683,264.06763070006855,264.8675534001086,264.85170800006017,264.8517301999964,264.8675534001086,264.8675534001086,264.8675534001086,,266.5844384999946,right,0.0,23.265264299931005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,1.0,266.5998889999464,,,,,,,,,266.5853393001016,267.4002805000637,268.2015210001264,268.1845957001205,268.18461759993806,268.2015210001264,268.2015210001264,268.2015210001264,,269.66871739993803,left,0.0,23.017918600002304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,0.0,269.68453310010955,,,,,,,,,269.6697744000703,269.7839345999528,270.5848527001217,270.56694789999165,270.5669728999492,270.5848527001217,270.5848527001217,270.5848527001217,,272.751802300103,left,1.0,23.725389699917287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,0.0,272.766694100108,,,,,,,,,272.75309480004944,273.11665700003505,273.9177616001107,273.90169420000166,273.9017189000733,273.9177616001107,273.9177616001107,273.9177616001107,,275.45235730009153,right,0.0,23.08372660004534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,1.0,275.46707329992205,,,,,,,,,275.453810099978,275.81757499999367,276.61831080005504,276.6019093999639,276.60193080012687,276.61831080005504,276.61831080005504,276.61831080005504,,279.03543319995515,left,0.0,23.968367000110447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,1.0,279.0504584000446,,,,,,,,,279.0367008999456,280.2506590001285,281.0512687000446,281.03466299991123,281.0346846000757,281.0512687000446,281.0512687000446,281.0512687000446,,282.3845949000679,left,0.0,22.88551270007156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,0.0,282.3996536999475,,,,,,,,,282.3862195999827,282.5005371000152,283.3014676000457,283.2844809999224,283.2845050001051,283.3014676000457,283.3014676000457,283.3014676000457,,284.7017240000423,right,0.0,22.958539300132543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,0.0,284.7161272999365,,,,,,,,,284.7026571999304,285.9173161999788,286.71803550003096,286.70041990000755,286.7004466999788,286.71803550003096,286.71803550003096,286.71803550003096,,289.1350847000722,right,0.0,23.97169009991921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,1.0,289.1502193999477,,,,,,,,,289.13604749995284,289.9506310001016,290.7512898000423,290.73418630007654,290.73420899990015,290.7512898000423,290.7512898000423,290.7512898000423,,292.3182216999121,right,1.0,23.12700459989719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,0.0,292.33260730002075,,,,,,,,,292.31920040003024,293.5337771999184,294.33481350005604,294.3178844000213,294.317905300064,294.33481350005604,294.33481350005604,294.33481350005604,,296.2188438999001,left,1.0,23.43278870009817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,1.0,296.23327740002424,,,,,,,,,296.2197829999496,296.3339674999006,297.1346758999862,297.1182385000866,297.1182655999437,297.1346758999862,297.1346758999862,297.1346758999862,,299.51868920004927,left,0.0,23.944342900067568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,1.0,299.53271170007065,,,,,,,,,299.51972360000946,299.88375780009665,300.6846543001011,300.6683134001214,300.6683348000515,300.6846543001011,300.6846543001011,300.6846543001011,,303.2022537000012,left,0.0,24.078110600123185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,0.0,303.2166530000977,,,,,,,,,303.2032079000492,303.3170930000488,304.1177070999984,304.1018809999805,304.1019000001252,304.1177070999984,304.1177070999984,304.1177070999984,,306.0856685000472,right,0.0,23.528475899947807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,1.0,306.1001309999265,,,,,,,,,306.08689210005105,306.20025609992445,307.0010162999388,306.9840293999296,306.9840549000073,307.0010162999388,307.0010162999388,307.0010162999388,,308.8185962999705,right,1.0,23.37515780003741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,0.0,308.83314929995686,,,,,,,,,308.8195323001128,309.1839499999769,309.9846234000288,309.9684947000351,309.96851580007933,309.9846234000288,309.9846234000288,309.9846234000288,,312.21879329998046,left,1.0,23.78571359999478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,0.0,312.23366259993054,,,,,,,,,312.2198517001234,313.43312739999965,314.234615100082,314.21792760002427,314.2179521000944,314.234615100082,314.234615100082,314.234615100082,,315.8018769000191,right,0.0,23.12791800010018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,1.0,315.8166153999045,,,,,,,,,315.8031097999774,315.9174448000267,316.7174241000321,316.7011977999937,316.7012211000547,316.7174241000321,316.7174241000321,316.7174241000321,,319.3682816000656,right,1.0,24.20209280005656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-036,1.0,random_dot,60.4656702972709,
