direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,stimulusDots.stopped,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,23.0,1.0,11.0,right,1.0,0.5889297630001238,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,1.0,296.8095932649994,,,,,,,,,296.7965937939998,296.8982545099998,297.7008735270001,297.682287222,297.6825754579995,297.7008735270001,297.7008735270001,297.7008735270001,298.3027264809998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5889297630001238,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,24.0,0.0,12.0,left,1.0,1.7346965179995095,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,0.0,298.3159999310001,,,,,,,,,298.3030195450001,299.11555082499945,299.91828967499987,299.9001743560002,299.9004531800001,299.91828967499987,299.91828967499987,299.91828967499987,301.6725514969994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7346965179995095,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,25.0,1.0,12.0,right,1.0,0.5945744740001828,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,1.0,301.68493422400024,,,,,,,,,301.67287602099987,301.78396371300005,302.58653313299965,302.5682799939996,302.5685632519999,302.58653313299965,302.58653313299965,302.58653313299965,303.187136089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5945744740001828,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,26.0,0.0,13.0,right,1.0,0.6580240999992384,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,303.2026944769996,,,,,,,,,303.1874296619999,303.3011807889998,304.1040623959998,304.0856132170002,304.0858968829998,304.1040623959998,304.1040623959998,304.1040623959998,304.7800128199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6580240999992384,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,27.0,1.0,13.0,left,1.0,0.6938625579996369,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,304.790896818,,,,,,,,,304.78034992799985,305.5857673969995,306.3879575809997,306.3694884819997,306.3697700969997,306.3879575809997,306.3879575809997,306.3879575809997,307.1024539379996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6938625579996369,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,28.0,0.0,14.0,right,0.0,0.487115883000115,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,0.0,307.11510999500024,,,,,,,,,307.10274582999955,307.9034088849994,308.70593112999995,308.6876188589995,308.687907906,308.70593112999995,308.70593112999995,308.70593112999995,309.20495478799967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.487115883000115,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,29.0,1.0,14.0,right,1.0,0.7872384900001634,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,1.0,309.21883256099954,,,,,,,,,309.2052523149996,310.40448484099943,311.2074480909996,311.18908658500004,311.18935957899976,311.2074480909996,311.2074480909996,311.2074480909996,312.0059602699994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7872384900001634,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,30.0,0.0,15.0,right,1.0,0.5988110509997568,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,312.019703297,,,,,,,,,312.00627046999944,313.20593679099966,314.00876337799946,313.990253815,313.99054304499987,314.00876337799946,314.00876337799946,314.00876337799946,314.61059392900006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5988110509997568,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,31.0,1.0,15.0,right,0.0,0.5124385879998954,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,0.0,314.6236714019997,,,,,,,,,314.6108830679996,314.973470596,315.7760642610001,315.75776366599985,315.7580480159995,315.7760642610001,315.7760642610001,315.7760642610001,316.30621035700005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5124385879998954,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,32.0,0.0,16.0,left,1.0,0.5312056550001216,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,0.0,316.32004467000024,,,,,,,,,316.306513814,317.5079518530001,318.31060466799954,318.2922310849999,318.292533799,318.31060466799954,318.31060466799954,318.31060466799954,318.8597348149997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5312056550001216,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,33.0,1.0,16.0,right,1.0,0.5217885060001208,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,1.0,318.87354256900016,,,,,,,,,318.86002506099976,319.65871908899953,320.4599991220002,320.44336555599966,320.4436353499996,320.4599991220002,320.4599991220002,320.4599991220002,320.9932129839999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5217885060001208,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,34.0,0.0,17.0,right,1.0,0.4815495849998115,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,1.0,321.0071819799996,,,,,,,,,320.99351305100026,321.0929692889995,321.89555833099985,321.8773485639995,321.8776368409999,321.89555833099985,321.89555833099985,321.89555833099985,322.38914072399984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4815495849998115,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,35.0,1.0,17.0,right,0.0,0.4524751279996053,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,0.0,322.4018017689996,,,,,,,,,322.3894593240002,322.7438977800002,323.5465620160003,323.5280947679994,323.52837821899993,323.5465620160003,323.5465620160003,323.5465620160003,324.0018532260001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.4524751279996053,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,36.0,0.0,18.0,right,0.0,0.4577427450003597,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,0.0,324.01657669499946,,,,,,,,,324.0021989999996,324.3612614699996,325.1646568469996,325.1456391439997,325.14593217199945,325.1646568469996,325.1646568469996,325.1646568469996,325.64230339999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.4577427450003597,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,37.0,1.0,18.0,right,1.0,0.7650709270001244,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,1.0,325.65215517399974,,,,,,,,,325.6425953749995,326.4456319339997,327.2483732370001,327.2299839899997,327.2302664150002,327.2483732370001,327.2483732370001,327.2483732370001,328.0331759599994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7650709270001244,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,38.0,0.0,19.0,right,1.0,0.6118462599997656,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,328.044385233,,,,,,,,,328.0334719269995,329.24698921300023,330.049263807,330.03110325499983,330.031376471,330.049263807,330.049263807,330.049263807,330.6704539459997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6118462599997656,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,39.0,1.0,19.0,right,0.0,0.771882643999561,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,330.6833811709994,,,,,,,,,330.67074941899955,331.03115925099974,331.83201472200017,331.8153282389994,331.81560686800003,331.83201472200017,331.83201472200017,331.83201472200017,332.60726822299966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.771882643999561,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,40.0,0.0,20.0,right,1.0,0.6607929829997374,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,1.0,332.6211110329996,,,,,,,,,332.60810444900017,332.9651843880001,333.7679874879996,333.7496627889996,333.74993584799995,333.7679874879996,333.7679874879996,333.7679874879996,334.4486866010002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6607929829997374,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,41.0,1.0,20.0,right,0.0,0.7770201789999192,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,0.0,334.4614121300001,,,,,,,,,334.44898988800014,334.5496412169996,335.3519920540002,335.3337253330001,335.3340117329999,335.3519920540002,335.3519920540002,335.3519920540002,336.1327260239996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7770201789999192,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,42.0,0.0,21.0,right,1.0,0.6513416010002402,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,1.0,336.1464845669998,,,,,,,,,336.1330179850001,337.33406423699944,338.1360482230002,338.11782647899963,338.118100058,338.1360482230002,338.1360482230002,338.1360482230002,338.79093438400014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6513416010002402,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,43.0,1.0,21.0,right,0.0,1.2150804029997744,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,0.0,338.8058936339994,,,,,,,,,338.79121833799945,340.00209166399964,340.804903061,340.7863608870002,340.78664484099954,340.804903061,340.804903061,340.804903061,342.0412414069997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2150804029997744,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,44.0,0.0,22.0,right,1.0,1.4125528990007297,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,1.0,342.05346659799943,,,,,,,,,342.0415596120001,343.2535127909996,344.05590965899955,344.0375812510001,344.0378563079994,344.05590965899955,344.05590965899955,344.05590965899955,345.4890586929996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4125528990007297,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,45.0,1.0,22.0,right,0.0,3.012135216000388,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,0.0,345.501808604,,,,,,,,,345.4893708809996,345.60452005000025,346.40758095599995,346.3890382130003,346.389320192,346.40758095599995,346.40758095599995,346.40758095599995,349.44024315299976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.012135216000388,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,46.0,0.0,23.0,left,1.0,1.7886724679992767,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,0.0,349.450946465,,,,,,,,,349.44055083700005,350.2400976990002,351.0423071229998,351.02404436100005,351.0243284319995,351.0423071229998,351.0423071229998,351.0423071229998,352.837890498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7886724679992767,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,47.0,1.0,23.0,right,1.0,1.1460320159994808,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,1.0,352.8506799099996,,,,,,,,,352.8381928660001,352.9414891999995,353.74420372199984,353.7259224849995,353.7262018800002,353.74420372199984,353.74420372199984,353.74420372199984,354.9095287149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1460320159994808,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,48.0,0.0,24.0,right,1.0,0.9801273639995998,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,1.0,354.92236335300004,,,,,,,,,354.90983606200007,355.7095409499998,356.5104645629999,356.4937358139996,356.4940156599996,356.5104645629999,356.5104645629999,356.5104645629999,357.51005090299986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9801273639995998,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,49.0,1.0,24.0,right,0.0,1.5156272699996407,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,0.0,357.523060083,,,,,,,,,357.5103547029994,357.6102481600001,358.41294406499946,358.39453696999954,358.39482016999955,358.41294406499946,358.41294406499946,358.41294406499946,359.93388922400027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.5156272699996407,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,50.0,0.0,25.0,right,1.0,1.2495370159995218,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,1.0,359.94931588500003,,,,,,,,,359.9341738430003,360.2950216290001,361.0973046549998,361.0791660549994,361.0794484299995,361.0973046549998,361.0973046549998,361.0973046549998,362.352278456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2495370159995218,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,51.0,1.0,25.0,left,1.0,1.4702807639996536,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,0.0,362.3652923809996,,,,,,,,,362.3525698269996,363.56317828400006,364.36618668699975,364.3478931259997,364.3481812049995,364.36618668699975,364.36618668699975,364.36618668699975,365.8591104979996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.4702807639996536,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,52.0,0.0,26.0,left,0.0,1.1355556700000309,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,365.8689773189999,,,,,,,,,365.8594361149999,366.6646317280001,367.46731091899983,367.4488682760002,367.44916113599993,367.46731091899983,367.46731091899983,367.46731091899983,368.6156375689998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.1355556700000309,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,53.0,1.0,26.0,left,1.0,1.050810007999644,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,368.62930518400026,,,,,,,,,368.6159337660001,368.71558975900007,369.5181112499995,369.4999061819999,369.50018936299966,369.5181112499995,369.5181112499995,369.5181112499995,370.5797127019996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.050810007999644,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,54.0,0.0,27.0,left,1.0,1.0809501969997657,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,0.0,370.5924703370001,,,,,,,,,370.5800069099996,371.7837762310001,372.5859623449997,372.5677327459998,372.5679961799997,372.5859623449997,372.5859623449997,372.5859623449997,373.67428828799984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0809501969997657,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,55.0,1.0,27.0,left,0.0,1.1305087559994718,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,1.0,373.6889375179999,,,,,,,,,373.6745844569996,374.885113927,375.6876994180002,375.66939489800006,375.6696783899997,375.6876994180002,375.6876994180002,375.6876994180002,376.8385643949996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.1305087559994718,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,56.0,0.0,28.0,left,1.0,1.355570765000266,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,0.0,376.8533147079997,,,,,,,,,376.8388669850001,376.95283518,377.7563857509994,377.737266358,377.73755454799993,377.7563857509994,377.7563857509994,377.7563857509994,379.11668053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.355570765000266,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,57.0,1.0,28.0,right,1.0,1.5447928900002807,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,1.0,379.1294922649995,,,,,,,,,379.1169964259998,379.2204249079996,380.0229876429994,380.00536301400007,380.0056634960001,380.0229876429994,380.0229876429994,380.0229876429994,381.5843708880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5447928900002807,,,,,,sub-062,1,random_dot,59.60465792048754,
left,left,58.0,0.0,29.0,left,1.0,0.8353288460002659,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,0.0,381.5971213309994,,,,,,,,,381.5846898640002,381.9386177209999,382.7396311209996,382.7229654069997,382.7232566989997,382.7396311209996,382.7396311209996,382.7396311209996,383.5783771839997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8353288460002659,,,,,,sub-062,1,random_dot,59.60465792048754,
right,right,59.0,1.0,29.0,right,1.0,0.578470295000443,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,1.0,383.5913330670001,,,,,,,,,383.57868458699977,384.78994537000017,385.5926139799994,385.57427335400007,385.57455786799983,385.5926139799994,385.5926139799994,385.5926139799994,386.1745386779994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.578470295000443,,,,,,sub-062,1,random_dot,59.60465792048754,
,,1.0,1.0,0.0,,,,,speed,space,3.026697539000452,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-062,1,random_dot,59.60465792048754,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.1783380329998,386.19264262900015,391.1758618019994,sub-062,1,random_dot,59.60465792048754,
