direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,31.0,1.0,15.0,right,1.0,1.6004790830193087,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,1.0,291.5930268749362,,,,,,,,,291.5809238340007,291.9267104169121,292.7193616669392,292.71077512495685,292.7114167920081,292.7193616669392,292.7193616669392,292.7193616669392,,294.3253914589295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6004790830193087,,,,,sub-112,1,random_dot,,
right,right,32.0,0.0,16.0,left,0.0,4.021354874013923,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,1.0,294.331483624992,,,,,,,,,294.32584304199554,295.1158024589531,295.9087071669055,295.9001074999105,295.90062316693366,295.9087071669055,295.9087071669055,295.9087071669055,,299.935715583968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.021354874013923,,,,,sub-112,1,random_dot,,
left,left,33.0,1.0,16.0,left,1.0,4.886817790917121,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,0.0,299.94535783398896,,,,,,,,,299.93705458391923,301.1341045419685,301.9257527498994,301.9167723339051,301.9175943339942,301.9257527498994,301.9257527498994,301.9257527498994,,306.8194167499896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.886817790917121,,,,,sub-112,1,random_dot,,
left,left,34.0,0.0,17.0,right,0.0,7.113631499931216,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,0.0,306.8293769169832,,,,,,,,,306.82082866691053,307.6183582089143,308.41907241696026,308.41047141700983,308.4111983749317,308.41907241696026,308.41907241696026,308.41907241696026,313.4097637089435,315.5509321249556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,7.113631499931216,,,,,sub-112,1,random_dot,,
right,right,35.0,1.0,17.0,left,0.0,1.4452379990834745,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,1.0,315.56193633400835,,,,,,,,,315.55237341695465,316.7511444169795,317.5599310839316,317.54454633395653,317.5474952919176,317.5599310839316,317.5599310839316,317.5599310839316,,319.0098766669398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.4452379990834745,,,,,sub-112,1,random_dot,,
left,left,36.0,0.0,18.0,left,1.0,2.0735740410164,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,0.0,319.018209834001,,,,,,,,,319.01044433400966,320.1998759589624,320.99150129198097,320.9833749589743,320.9838617499918,320.99150129198097,320.99150129198097,320.99150129198097,,323.06757712492254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.0735740410164,,,,,sub-112,1,random_dot,,
right,right,37.0,1.0,18.0,left,0.0,2.340805582003668,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,1.0,323.0757375420071,,,,,,,,,323.0680164999794,323.4170564999804,324.2192994169891,324.21019120898563,324.211140083964,324.2192994169891,324.2192994169891,324.2192994169891,,326.56302999996115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.340805582003668,,,,,sub-112,1,random_dot,,
right,right,38.0,0.0,19.0,right,1.0,2.844734999001957,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,1.0,326.5760593749583,,,,,,,,,326.5635503339581,327.35977191699203,328.1524107499281,328.14351629198063,328.14432508393656,328.1524107499281,328.1524107499281,328.1524107499281,,331.0112516669324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.844734999001957,,,,,sub-112,1,random_dot,,
left,left,39.0,1.0,19.0,right,0.0,1.873178748995997,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,0.0,331.0190298749367,,,,,,,,,331.0119569589151,331.3597429589136,332.15148899995256,332.1433247500099,332.1440002499148,332.15148899995256,332.15148899995256,332.15148899995256,,334.02654049999546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.873178748995997,,,,,sub-112,1,random_dot,,
right,right,40.0,0.0,20.0,right,1.0,1.3198361239628866,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,1.0,334.0352665419923,,,,,,,,,334.02717670891434,334.82549170893617,335.61979299993254,335.6092738748994,335.61122624995187,335.61979299993254,335.61979299993254,335.61979299993254,,336.94406612496823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3198361239628866,,,,,sub-112,1,random_dot,,
left,left,41.0,1.0,20.0,right,0.0,2.8084616659907624,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,0.0,336.9535479999613,,,,,,,,,336.9449998339405,337.0488203749992,337.8500452089356,337.84262916690204,337.84330579196103,337.8500452089356,337.8500452089356,337.8500452089356,,340.6631632919889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.8084616659907624,,,,,sub-112,1,random_dot,,
left,left,42.0,0.0,21.0,left,1.0,1.025339791085571,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,0.0,340.6745241249446,,,,,,,,,340.6635062498972,340.7587774998974,341.5482452919241,341.54259783390444,341.5428507919423,341.5482452919241,341.5482452919241,341.5482452919241,,342.5770778749138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.025339791085571,,,,,sub-112,1,random_dot,,
right,right,43.0,1.0,21.0,right,1.0,1.5954086660640314,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,1.0,342.5844534999924,,,,,,,,,342.5775682500098,342.9165766249644,343.70791849994566,343.69916979200207,343.6996350839036,343.70791849994566,343.70791849994566,343.70791849994566,,345.3111198749393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5954086660640314,,,,,sub-112,1,random_dot,,
right,right,44.0,0.0,22.0,right,1.0,1.3518695828970522,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,1.0,345.3201323749963,,,,,,,,,345.3121421249816,346.5090100419475,347.3023822499672,347.2934038749663,347.2943210839294,347.3023822499672,347.3023822499672,347.3023822499672,,348.65921829198487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3518695828970522,,,,,sub-112,1,random_dot,,
left,left,45.0,1.0,22.0,right,0.0,1.815221166005358,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,0.0,348.66720829193946,,,,,,,,,348.659727249993,348.99996595899574,349.80202754191123,349.7929812920047,349.79378408391494,349.80202754191123,349.80202754191123,349.80202754191123,,351.6272330000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.815221166005358,,,,,sub-112,1,random_dot,,
right,right,46.0,0.0,23.0,left,0.0,2.349182875012048,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,1.0,351.63529849995393,,,,,,,,,351.6278329999186,351.9761588339461,352.76796495891176,352.7596344589256,352.76022691698745,352.76796495891176,352.76796495891176,352.76796495891176,,355.1198137499159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.349182875012048,,,,,sub-112,1,random_dot,,
left,left,47.0,1.0,23.0,left,1.0,5.622858750051819,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,0.0,355.12850899994373,,,,,,,,,355.1204736249056,356.3165423339233,357.10775524994824,357.09918241691776,357.0997583749704,357.10775524994824,357.10775524994824,357.10775524994824,362.09268141700886,362.73436187498737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.622858750051819,,,,,sub-112,1,random_dot,,
right,right,48.0,0.0,24.0,right,1.0,2.336166915949434,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,1.0,362.7443737089634,,,,,,,,,362.735152249923,363.9428057089681,364.7354002089705,364.7263665419305,364.7272592089139,364.7354002089705,364.7354002089705,364.7354002089705,,367.07649654196575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.336166915949434,,,,,sub-112,1,random_dot,,
left,left,49.0,1.0,24.0,left,1.0,2.359877374023199,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,0.0,367.0850043339888,,,,,,,,,367.0771857500076,368.2666617919458,369.0762980419677,369.0598902089987,369.0608374169096,369.0762980419677,369.0762980419677,369.0762980419677,,371.4452113748994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.359877374023199,,,,,sub-112,1,random_dot,,
right,right,50.0,0.0,25.0,right,1.0,5.186590125085786,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,1.0,371.4553088749526,,,,,,,,,371.4463478749385,371.5410397920059,372.33658329199534,372.3267144589918,372.3278817919781,372.33658329199534,372.33658329199534,372.33658329199534,377.3257591249421,377.5277175839292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.186590125085786,,,,,sub-112,1,random_dot,,
left,left,51.0,1.0,25.0,right,0.0,1.6761534160468727,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,0.0,377.53701079194434,,,,,,,,,377.528661249904,377.8757415419677,378.6674647089094,378.6593549589161,378.6599884589669,378.6674647089094,378.6674647089094,378.6674647089094,,380.3499899168965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6761534160468727,,,,,sub-112,1,random_dot,,
left,left,52.0,0.0,26.0,left,1.0,4.216464541037567,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,0.0,380.3574063749984,,,,,,,,,380.3504038339015,381.1499407920055,381.94101412489545,381.93484154192265,381.9350384589052,381.94101412489545,381.94101412489545,381.94101412489545,,386.16207129193936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.216464541037567,,,,,sub-112,1,random_dot,,
right,right,53.0,1.0,26.0,left,0.0,3.2387137910118327,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,1.0,386.17146954196505,,,,,,,,,386.1632792499149,386.50896312494297,387.3025139169768,387.29289895889815,387.2940145839239,387.3025139169768,387.3025139169768,387.3025139169768,,390.5524696669309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.2387137910118327,,,,,sub-112,1,random_dot,,
left,left,54.0,0.0,27.0,left,1.0,3.838783207000233,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,0.0,390.55873074999545,,,,,,,,,390.5529987500049,391.74857349996455,392.5419771249872,392.5331054169219,392.5337091669208,392.5419771249872,392.5419771249872,392.5419771249872,,396.384069083957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.838783207000233,,,,,sub-112,1,random_dot,,
right,right,55.0,1.0,27.0,left,0.0,1.3842605830868706,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,1.0,396.3922825419577,,,,,,,,,396.3846427089302,397.5834859999595,398.3760960419895,398.3662951249862,398.3670029999921,398.3760960419895,398.3760960419895,398.3760960419895,,399.77616104192566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.3842605830868706,,,,,sub-112,1,random_dot,,
right,right,56.0,0.0,28.0,left,0.0,1.6329766659764573,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,1.0,399.7827925418969,,,,,,,,,399.7763762919931,399.8662180840038,400.66615841700695,400.6580587920034,400.65912254189607,400.66615841700695,400.66615841700695,400.66615841700695,,402.3101109169656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.6329766659764573,,,,,sub-112,1,random_dot,,
left,left,57.0,1.0,28.0,left,1.0,1.683318082941696,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,0.0,402.3205994999735,,,,,,,,,402.3112940419233,403.108980833902,403.9028581249295,403.8929432919249,403.89411274995655,403.9028581249295,403.9028581249295,403.9028581249295,,405.59337891696487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.683318082941696,,,,,sub-112,1,random_dot,,
right,right,58.0,0.0,29.0,left,0.0,0.8874160830164328,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,1.0,405.6007818339858,,,,,,,,,405.5940138339065,405.94228758395184,406.7346370419255,406.725960916956,406.72671595891006,406.7346370419255,406.7346370419255,406.7346370419255,,407.6263869169634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8874160830164328,,,,,sub-112,1,random_dot,,
left,left,59.0,1.0,29.0,left,1.0,3.745154206990264,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,0.0,407.6351398749976,,,,,,,,,407.6273260839516,408.8255076250061,409.6185358749936,409.6092872919981,409.6101809169632,409.6185358749936,409.6185358749936,409.6185358749936,,413.3679521669401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.745154206990264,,,,,sub-112,1,random_dot,,
,,0.0,0.0,0.0,,,,,speed,space,2.7354163740528747,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-112,1,random_dot,,
left,left,0.0,0.0,0.0,left,1.0,1.7286325409077108,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,458.77834991691634,,,,,,,,,458.7697228749748,458.84581708395854,459.6499630420003,459.6412895839894,459.6421434999211,459.6499630420003,459.6499630420003,459.6499630420003,,461.38322566694114,,,,,,,,,,,,,,,,,,,,,,,413.4020884589991,413.40923549991567,413.40923549991567,458.7468743339414,space,45.32785716594663,,left,1.0,1.7286325409077108,,,,,sub-112,1,random_dot,,
right,right,1.0,1.0,0.0,left,0.0,1.4171285410411656,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,461.39199712499976,,,,,,,,,461.3837612089701,461.73216608399525,462.5398284170078,462.5254217919428,462.5260823749704,462.5398284170078,462.5398284170078,462.5398284170078,,463.96093904192094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.4171285410411656,,,,,sub-112,1,random_dot,,
left,left,2.0,0.0,1.0,left,1.0,0.6458787079900503,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,463.968475917005,,,,,,,,,463.961610917002,465.15853866690304,465.9525528749218,465.9423459589016,465.94373262498993,465.9525528749218,465.9525528749218,465.9525528749218,,466.5999214169569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6458787079900503,,,,,sub-112,1,random_dot,,
right,right,3.0,1.0,1.0,left,0.0,1.118117374018766,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,466.6088414589176,,,,,,,,,466.60076308390126,467.3985781249357,468.1900569169084,468.18201020895503,468.18244995898567,468.1900569169084,468.1900569169084,468.1900569169084,,469.3177777499659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.118117374018766,,,,,sub-112,1,random_dot,,
left,left,4.0,0.0,2.0,left,1.0,2.1848015829455107,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,469.32340966700576,,,,,,,,,469.3182343340013,470.1154902919661,470.9073076249333,470.8981750839157,470.89869345899206,470.9073076249333,470.9073076249333,470.9073076249333,,473.09935462498106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.1848015829455107,,,,,sub-112,1,random_dot,,
right,right,5.0,1.0,2.0,left,0.0,0.9526682490250096,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,473.1078577499138,,,,,,,,,473.0999513339484,473.4489646669245,474.2505597089184,474.24195420893375,474.24253074999433,474.2505597089184,474.2505597089184,474.2505597089184,,475.2090606249403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9526682490250096,,,,,sub-112,1,random_dot,,
left,left,6.0,0.0,3.0,left,1.0,0.5088626239448786,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,0.0,475.2159427499864,,,,,,,,,475.209502166952,475.29742799990345,476.09014187497087,476.0821565838996,476.08267491695005,476.09014187497087,476.09014187497087,476.09014187497087,,476.6091003749752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5088626239448786,,,,,sub-112,1,random_dot,,
right,right,7.0,1.0,3.0,left,0.0,1.2652773750014603,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,1.0,476.61454908398446,,,,,,,,,476.609587749932,477.8086561249802,478.6006887089461,478.5919627919793,478.592571208952,478.6006887089461,478.6006887089461,478.6006887089461,,479.8757250419585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2652773750014603,,,,,sub-112,1,random_dot,,
left,left,8.0,0.0,4.0,left,1.0,0.8922628320287913,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,0.0,479.8807995419484,,,,,,,,,479.8761277499143,479.9650485839229,480.7566515419167,480.7483047089772,480.7488614999456,480.7566515419167,480.7566515419167,480.7566515419167,,481.6586982499575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8922628320287913,,,,,sub-112,1,random_dot,,
right,right,9.0,1.0,4.0,left,0.0,1.673910333076492,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,1.0,481.6669082919834,,,,,,,,,481.65927729196846,482.4487351669232,483.2408959589666,483.2323524589883,483.2328166669468,483.2408959589666,483.2408959589666,483.2408959589666,,484.9259744998999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.673910333076492,,,,,sub-112,1,random_dot,,
left,left,10.0,0.0,5.0,left,1.0,1.2285208739340303,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,0.0,484.9337398339994,,,,,,,,,484.9264962499728,485.7250111670001,486.51719933399,486.50853983394336,486.509234291967,486.51719933399,486.51719933399,486.51719933399,,487.7493444998981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2285208739340303,,,,,sub-112,1,random_dot,,
right,right,11.0,1.0,5.0,left,0.0,1.471926625003107,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,1.0,487.7583497919841,,,,,,,,,487.7499489999609,488.0988524169661,488.9008361248998,488.8919653339544,488.8930076669203,488.9008361248998,488.9008361248998,488.9008361248998,,490.37521587498486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.471926625003107,,,,,sub-112,1,random_dot,,
right,right,12.0,0.0,6.0,left,0.0,5.706372915999964,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,1.0,490.3841014999198,,,,,,,,,490.37603862490505,491.5654427499976,492.3576408749213,492.34869149990845,492.3493091670098,492.3576408749213,492.3576408749213,492.3576408749213,497.3419639999047,498.06841945892666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.706372915999964,,,,,sub-112,1,random_dot,,
left,left,13.0,1.0,6.0,right,0.0,5.28483162401244,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,0.0,498.0784737089416,,,,,,,,,498.0697229589569,498.1690253749257,498.9649852499133,498.95711074990686,498.95777749991976,498.9649852499133,498.9649852499133,498.9649852499133,503.9470774589572,504.25936766690575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.28483162401244,,,,,sub-112,1,random_dot,,
left,left,14.0,0.0,7.0,right,0.0,5.572598958038725,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,0.0,504.2679050839506,,,,,,,,,504.25997762498446,504.3579832499381,505.14987924997695,505.1416099169292,505.142252416932,505.14987924997695,505.14987924997695,505.14987924997695,510.130315208924,510.72771449992433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.572598958038725,,,,,sub-112,1,random_dot,,
right,right,15.0,1.0,7.0,right,1.0,2.4845642909640446,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,1.0,510.7382902499521,,,,,,,,,510.72887012490537,511.924857166945,512.7170246669557,512.7083905419568,512.7091939589009,512.7170246669557,512.7170246669557,512.7170246669557,,515.2081337919226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.4845642909640446,,,,,sub-112,1,random_dot,,
right,right,16.0,0.0,8.0,right,1.0,3.326374249067157,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,1.0,515.2163433749229,,,,,,,,,515.2086729169823,515.9982737919781,516.7911231669132,516.7817842499353,516.7823616249952,516.7911231669132,516.7911231669132,516.7911231669132,,520.1267075419892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.326374249067157,,,,,sub-112,1,random_dot,,
left,left,17.0,1.0,8.0,right,0.0,3.41034441604279,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,0.0,520.1373245419236,,,,,,,,,520.1278986670077,520.9244090419961,521.7177226669155,521.7083229169948,521.7092547919601,521.7177226669155,521.7177226669155,521.7177226669155,,525.1324120839126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.41034441604279,,,,,sub-112,1,random_dot,,
left,left,18.0,0.0,9.0,right,0.0,3.312421457027085,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,0.0,525.1412257089978,,,,,,,,,525.1329758339562,525.9307948749047,526.7337802089751,526.7251144169131,526.726050583995,526.7337802089751,526.7337802089751,526.7337802089751,,530.0654704999179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.312421457027085,,,,,sub-112,1,random_dot,,
right,right,19.0,1.0,9.0,right,1.0,3.709342791000381,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,1.0,530.0731619999278,,,,,,,,,530.066236124956,530.1636296249926,530.9567700839834,530.9464634169126,530.9469713749131,530.9567700839834,530.9567700839834,530.9567700839834,,534.6750717919786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.709342791000381,,,,,sub-112,1,random_dot,,
left,left,20.0,0.0,10.0,right,0.0,2.57242070697248,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,0.0,534.6820487919031,,,,,,,,,534.6757947090082,534.7675082089845,535.5648533339845,535.5566999169532,535.5573805419262,535.5648533339845,535.5648533339845,535.5648533339845,,538.1425197919598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.57242070697248,,,,,sub-112,1,random_dot,,
right,right,21.0,1.0,10.0,right,1.0,3.497633248916827,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,1.0,538.1509339589393,,,,,,,,,538.1431947089732,538.4893814999377,539.2826599999098,539.2746463340009,539.2752893749857,539.2826599999098,539.2826599999098,539.2826599999098,,542.7825390839716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.497633248916827,,,,,sub-112,1,random_dot,,
left,left,22.0,0.0,11.0,right,0.0,4.406807666062377,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,0.0,542.7910933339735,,,,,,,,,542.7830460419646,542.8807391669834,543.6731432089582,543.6638358749915,543.6644007919822,543.6731432089582,543.6731432089582,543.6731432089582,,548.1013357919874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.406807666062377,,,,,sub-112,1,random_dot,,
right,right,23.0,1.0,11.0,right,1.0,3.076284790993668,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,11.0,1.0,23.0,1.0,548.1069662919035,,,,,,,,,548.1019881250104,548.1982724169502,548.9912202499108,548.9813689999282,548.9823803749168,548.9912202499108,548.9912202499108,548.9912202499108,,552.0755418749759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.076284790993668,,,,,sub-112,1,random_dot,,
left,left,24.0,0.0,12.0,left,1.0,3.2936368740629405,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,0.0,552.0839832499623,,,,,,,,,552.0761538340012,552.8744205000112,553.6676283339038,553.6583425839199,553.659223124967,553.6676283339038,553.6676283339038,553.6676283339038,,556.9660564169753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.2936368740629405,,,,,sub-112,1,random_dot,,
right,right,25.0,1.0,12.0,right,1.0,2.789413041085936,,accuracy,space,45.32785716594663,,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,1.0,556.9765956249321,,,,,,,,,556.9671591669321,557.0647291250061,557.866355458973,557.8578674589517,557.8587331669405,557.866355458973,557.866355458973,557.866355458973,,560.6665223339805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.789413041085936,,,,,sub-112,1,random_dot,,
