direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,9.0,1.0,4.0,right,1.0,3.590234875002352,,,,,,4.0,1.0,9.0,1.0,,,,,,,,,32.66183141700094,,,,,,,,,32.6576717090029,32.76271879200067,33.55665216700072,33.54605370900026,33.54655491700032,33.55665216700072,33.55665216700072,33.55665216700072,37.14863108400096,right,1.0,3.590234875002352,,37.151822334002645,37.16097550000268,37.645805042000575,37.657110125001054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-183,1,random_dot,,
left,left,10.0,0.0,5.0,right,0.0,2.5367178750020685,,,,,,5.0,0.0,10.0,0.0,,,,,,,,,37.657110125001054,,,,,,,,,37.64625050000177,37.996286749999854,38.79013808400123,38.77923708399976,38.7797239169995,38.79013808400123,38.79013808400123,38.79013808400123,41.33144850000099,right,0.0,2.5367178750020685,,41.33424466699944,41.34177937500135,41.82942475000164,41.84028324999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-183,1,random_dot,,
right,right,11.0,1.0,5.0,left,0.0,2.934891874996538,,,,,,5.0,1.0,11.0,1.0,,,,,,,,,41.84028324999963,,,,,,,,,41.82987520900133,41.929108042000735,42.72373675000199,42.71215591700093,42.71268966700154,42.72373675000199,42.72373675000199,42.72373675000199,45.661644792002335,left,0.0,2.934891874996538,,45.661770292001165,45.67364825000186,46.1574592500001,46.16200920900155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-183,1,random_dot,,
left,left,12.0,0.0,6.0,right,0.0,4.159433666998666,,,,,,6.0,0.0,12.0,0.0,,,,,,,,,46.16200920900155,,,,,,,,,46.15784745900237,46.2568737090005,47.04887683400011,47.04070012500233,47.04138083400176,47.04887683400011,47.04887683400011,47.04887683400011,51.21421241700227,right,0.0,4.159433666998666,,51.21435291700254,51.22283625000273,51.70749554199938,51.71301433400004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-183,1,random_dot,,
right,right,13.0,1.0,6.0,left,0.0,3.131488416998764,,,,,,6.0,1.0,13.0,1.0,,,,,,,,,51.71301433400004,,,,,,,,,51.70806566700048,52.51337691700246,53.31470637500024,53.30706587500026,53.30759216700244,53.31470637500024,53.31470637500024,53.31470637500024,56.4580178340002,left,0.0,3.131488416998764,,56.45814237500235,56.46532975000082,56.95715458400082,56.96335170900056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-183,1,random_dot,,
right,right,14.0,0.0,7.0,right,1.0,2.560078708000219,,,,,,7.0,0.0,14.0,1.0,,,,,,,,,56.96335170900056,,,,,,,,,56.95784241699948,57.05687895899973,57.84868429200287,57.84070058400175,57.841458083999896,57.84868429200287,57.84868429200287,57.84868429200287,60.415011875000346,right,1.0,2.560078708000219,,60.41842495899982,60.42666258400277,60.91262962499968,60.92350450000231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-183,1,random_dot,,
left,left,15.0,1.0,7.0,right,0.0,2.7844470420022844,,,,,,7.0,1.0,15.0,0.0,,,,,,,,,60.92350450000231,,,,,,,,,60.9130534169999,61.71219962500254,62.50679200000013,62.49584116700135,62.49634641699959,62.50679200000013,62.50679200000013,62.50679200000013,65.30084025000178,right,0.0,2.7844470420022844,,65.30387574999986,65.30896433400267,65.7958190419995,65.80670174999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-183,1,random_dot,,
left,left,16.0,0.0,8.0,left,1.0,4.658614125000895,,,,,,8.0,0.0,16.0,0.0,,,,,,,,,65.80670174999977,,,,,,,,,65.79625037500227,66.5961275840018,67.39020279200122,67.37899795900012,67.3794892090009,67.39020279200122,67.39020279200122,67.39020279200122,72.05652116700003,left,1.0,4.658614125000895,,72.05934470899956,72.06627183400269,72.55698325000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-183,1,random_dot,,
right,right,17.0,1.0,8.0,right,1.0,5.0275568750003,,,,,,8.0,1.0,17.0,1.0,,,,,,,,,72.56239470900255,,,,,,,,,72.55755175000013,73.34669616700194,74.1479996670023,74.14021454199974,74.1408270000029,74.1479996670023,74.1479996670023,74.1479996670023,79.1802478339996,right,1.0,5.0275568750003,,79.18035383400274,79.18843729199943,79.67352558399944,79.6788018340012,79.12807000000248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-183,1,random_dot,,
left,left,18.0,0.0,9.0,left,1.0,2.3521497920010006,,,,,,9.0,0.0,18.0,0.0,,,,,,,,,79.6788018340012,,,,,,,,,79.67407237500083,80.87906762500279,81.6723788340023,81.66222183400168,81.66279604200099,81.6723788340023,81.6723788340023,81.6723788340023,84.02969120900161,left,1.0,2.3521497920010006,,84.02978683400215,84.0390150839994,84.5235632920012,84.5286818750028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-183,1,random_dot,,
right,right,19.0,1.0,9.0,right,1.0,2.0757127920005587,,,,,,9.0,1.0,19.0,1.0,,,,,,,,,84.5286818750028,,,,,,,,,84.52410783400046,84.62965808400259,85.4322287089999,85.4236401670023,85.42441166700155,85.4322287089999,85.4322287089999,85.4322287089999,87.51726066700212,right,1.0,2.0757127920005587,,87.51736895900103,87.52152254199973,88.00697716700233,88.12316004199965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-183,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.11866424999971,88.12316004199965,88.12316004199965,89.48116995900273,space,1.3531355000013718,,,,,,,,,,,,,,,,,,,,,,,sub-183,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.48126495900215,89.52084229200045,89.52084229200045,90.25806412500242,space,0.7320043750005425,,,,,,,,,,,,,,,,sub-183,1,random_dot,,
left,left,0.0,0.0,0.0,right,0.0,3.603683665998688,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,93.77735245900112,,,,,,,,,93.77056104200165,94.55667608400108,95.35510920900197,95.34400837500289,95.34455458400043,95.35510920900197,95.35510920900197,95.35510920900197,98.96252687500235,,,,,,,,,,,,,,,,,,,,,,,,90.28343120900172,90.29051050000272,90.29051050000272,93.75822970900116,space,3.4603516249990207,,right,0.0,3.603683665998688,,,,,sub-183,1,random_dot,,
right,right,1.0,1.0,0.0,left,0.0,2.0435681249982736,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,98.97223762500288,,,,,,,,,98.962893584001,99.31294441700084,100.10554041700016,100.09586716700142,100.09636341700023,100.10554041700016,100.10554041700016,100.10554041700016,102.1572546669995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.0435681249982736,,,,,sub-183,1,random_dot,,
left,left,2.0,0.0,1.0,right,0.0,1.0889599170004658,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,102.1637572920008,,,,,,,,,102.15760737500024,103.3453177090014,104.13883279199943,104.1292711669994,104.12976937500208,104.13883279199943,104.13883279199943,104.13883279199943,105.23125912500107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.0889599170004658,,,,,sub-183,1,random_dot,,
right,right,3.0,1.0,1.0,right,1.0,1.075397749998956,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,105.23805241700028,,,,,,,,,105.2316552500015,106.0280127090009,106.8227246250026,106.81197920900011,106.81246170899976,106.8227246250026,106.8227246250026,106.8227246250026,107.90740320899933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.075397749998956,,,,,sub-183,1,random_dot,,
right,right,4.0,0.0,2.0,left,0.0,1.3598373329987226,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,107.91422112500004,,,,,,,,,107.90776950000144,108.0066359170014,108.79718100000171,108.79003650000232,108.79053612500138,108.79718100000171,108.79718100000171,108.79718100000171,110.166354459001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.3598373329987226,,,,,sub-183,1,random_dot,,
left,left,5.0,1.0,2.0,left,1.0,1.627778665999358,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,110.1714794590007,,,,,,,,,110.16670287500165,110.26197095899988,111.0564999590024,111.04519491700194,111.04568754200228,111.0564999590024,111.0564999590024,111.0564999590024,112.69159179200142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.627778665999358,,,,,sub-183,1,random_dot,,
left,left,6.0,0.0,3.0,right,0.0,0.915665958000318,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,112.69845920900116,,,,,,,,,112.69211691700184,113.48980387499978,114.2808097920024,114.27324358400074,114.27386620900144,114.2808097920024,114.2808097920024,114.2808097920024,115.20707345900156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.915665958000318,,,,,sub-183,1,random_dot,,
right,right,7.0,1.0,3.0,left,0.0,2.2057564159986214,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,115.21362904200214,,,,,,,,,115.20741045900286,115.99587954200253,116.78952929200022,116.77849395900192,116.7789756250022,116.78952929200022,116.78952929200022,116.78952929200022,118.99692958400192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.2057564159986214,,,,,sub-183,1,random_dot,,
right,right,8.0,0.0,4.0,right,1.0,0.69887000000017,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,1.0,119.0047095000009,,,,,,,,,118.99738929200248,120.1964367090004,120.9981399999997,120.99009945900252,120.99069262500052,120.9981399999997,120.9981399999997,120.9981399999997,121.70593454200208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.69887000000017,,,,,sub-183,1,random_dot,,
left,left,9.0,1.0,4.0,left,1.0,2.9729570830022567,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,0.0,121.70931675000249,,,,,,,,,121.70628150000266,122.0461765,122.83898920900174,122.82878133399936,122.82932329200048,122.83898920900174,122.83898920900174,122.83898920900174,125.81339200000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.9729570830022567,,,,,sub-183,1,random_dot,,
left,left,10.0,0.0,5.0,left,1.0,2.0703587500029244,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,125.82138062500236,,,,,,,,,125.8137537090006,125.91112116700242,126.7058826249995,126.695127125,126.69573033400228,126.7058826249995,126.7058826249995,126.7058826249995,128.7789232089999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.0703587500029244,,,,,sub-183,1,random_dot,,
right,right,11.0,1.0,5.0,right,1.0,2.0161394999995537,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,1.0,128.78946791700218,,,,,,,,,128.77927629199985,129.97315466700093,130.76452329200038,130.7565024169999,130.75713858400195,130.76452329200038,130.76452329200038,130.76452329200038,132.78934029200173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.0161394999995537,,,,,sub-183,1,random_dot,,
left,left,12.0,0.0,6.0,left,1.0,1.7439700840004662,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,0.0,132.79338787500092,,,,,,,,,132.78970045900132,133.129491959,133.9320847500021,133.92375395899944,133.92455775000053,133.9320847500021,133.9320847500021,133.9320847500021,135.6790064170018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7439700840004662,,,,,sub-183,1,random_dot,,
right,right,13.0,1.0,6.0,right,1.0,2.4008018749991606,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,1.0,135.689171334001,,,,,,,,,135.6793526670008,136.47842516700257,137.27165616700222,137.26167966700086,137.26226912499988,137.27165616700222,137.27165616700222,137.27165616700222,139.67392904200096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.4008018749991606,,,,,sub-183,1,random_dot,,
right,right,14.0,0.0,7.0,left,0.0,1.2273389589972794,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,1.0,139.67989841700182,,,,,,,,,139.67431200000283,140.4730980839995,141.26444575000278,141.25638787500066,141.2570152920016,141.26444575000278,141.26444575000278,141.26444575000278,142.49779816700175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2273389589972794,,,,,sub-183,1,random_dot,,
left,left,15.0,1.0,7.0,right,0.0,1.3016393750003772,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,0.0,142.50476433400036,,,,,,,,,142.49818854200203,142.84561541700168,143.63911275000282,143.62844570900052,143.6290227919999,143.63911275000282,143.63911275000282,143.63911275000282,144.94979287500246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3016393750003772,,,,,sub-183,1,random_dot,,
left,left,16.0,0.0,8.0,right,0.0,2.298219583997706,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,0.0,144.9545794170008,,,,,,,,,144.95015000000058,145.0441820840024,145.8419736249998,145.8288260420013,145.82932104200154,145.8419736249998,145.8419736249998,145.8419736249998,148.14557250000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.298219583997706,,,,,sub-183,1,random_dot,,
right,right,17.0,1.0,8.0,right,1.0,1.5211499580000236,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,1.0,148.15565091700046,,,,,,,,,148.1459327090015,148.49585658400247,149.29773950000163,149.2897416670021,149.29033754200282,149.29773950000163,149.29773950000163,149.29773950000163,150.8239940420026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5211499580000236,,,,,sub-183,1,random_dot,,
right,right,18.0,0.0,9.0,left,0.0,1.4426273749995744,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,1.0,150.8306236669996,,,,,,,,,150.8243331670019,152.02311479200216,152.81415058399944,152.80660270900262,152.80711125000016,152.81415058399944,152.81415058399944,152.81415058399944,154.26160325000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.4426273749995744,,,,,sub-183,1,random_dot,,
left,left,19.0,1.0,9.0,right,0.0,0.9608130420019734,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,0.0,154.27125549999982,,,,,,,,,154.26198208400092,155.4624869170002,156.2557156670009,156.24508395900193,156.245611792001,156.2557156670009,156.2557156670009,156.2557156670009,157.22414245899927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9608130420019734,,,,,sub-183,1,random_dot,,
right,right,20.0,0.0,10.0,left,0.0,1.5635892499994952,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,1.0,157.2317158750011,,,,,,,,,157.22462091700072,157.32324058400263,158.1146487920014,158.10646958399957,158.10725741699935,158.1146487920014,158.1146487920014,158.1146487920014,159.67988116700144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.5635892499994952,,,,,sub-183,1,random_dot,,
left,left,21.0,1.0,10.0,left,1.0,1.523750000000291,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,0.0,159.68784108399996,,,,,,,,,159.6802762920015,159.77774420900096,160.57113458400272,160.56217220899998,160.5627045000001,160.57113458400272,160.57113458400272,160.57113458400272,162.09719575000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.523750000000291,,,,,sub-183,1,random_dot,,
right,right,22.0,0.0,11.0,left,0.0,2.602900000001682,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,1.0,162.1050197500008,,,,,,,,,162.0975553749995,162.19493487500222,162.98953670899937,162.9781366669995,162.97862108399931,162.98953670899937,162.98953670899937,162.98953670899937,165.59718400000202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.602900000001682,,,,,sub-183,1,random_dot,,
left,left,23.0,1.0,11.0,right,0.0,0.7761328750020766,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,0.0,165.60442162500112,,,,,,,,,165.59754041700216,166.79564579200087,167.59801608400085,167.58982062500218,167.59061795900195,167.59801608400085,167.59801608400085,167.59801608400085,168.3835576670026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7761328750020766,,,,,sub-183,1,random_dot,,
left,left,24.0,0.0,12.0,left,1.0,1.8366511249987525,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,0.0,168.3878812920011,,,,,,,,,168.38390837500265,168.72939591700197,169.53087225000127,169.5230190840011,169.52364650000163,169.53087225000127,169.53087225000127,169.53087225000127,171.37381245900178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8366511249987525,,,,,sub-183,1,random_dot,,
right,right,25.0,1.0,12.0,right,1.0,1.0922465000003283,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,1.0,171.38084091700148,,,,,,,,,171.3742462500013,171.47286512500068,172.26432033400124,172.2563352090001,172.25693995899928,172.26432033400124,172.26432033400124,172.26432033400124,173.36581554200166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0922465000003283,,,,,sub-183,1,random_dot,,
left,left,26.0,0.0,13.0,left,1.0,2.508972874999017,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,0.0,173.37106604200017,,,,,,,,,173.36615791700024,174.5623386670013,175.35561666700232,175.3453181670011,175.34581095900285,175.35561666700232,175.35561666700232,175.35561666700232,177.8741976670026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.508972874999017,,,,,sub-183,1,random_dot,,
right,right,27.0,1.0,13.0,right,1.0,1.1136444160001702,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,1.0,177.8815871250008,,,,,,,,,177.874734584002,179.0726930000019,179.86457783399965,179.85624787500274,179.85700970900143,179.86457783399965,179.86457783399965,179.86457783399965,180.99015370900088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1136444160001702,,,,,sub-183,1,random_dot,,
left,left,28.0,0.0,14.0,right,0.0,0.8638136660010787,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,0.0,180.9967247500026,,,,,,,,,180.99052616700283,181.32845366699985,182.1225567090005,182.11143341700156,182.1119289590024,182.1225567090005,182.1225567090005,182.1225567090005,182.98935725000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.8638136660010787,,,,,sub-183,1,random_dot,,
right,right,29.0,1.0,14.0,left,0.0,1.1860030830030155,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,1.0,182.99591887499992,,,,,,,,,182.98971295900265,184.1781709999996,184.97267820900012,184.9613468339994,184.96183170900255,184.97267820900012,184.97267820900012,184.97267820900012,186.1641160420004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.1860030830030155,,,,,sub-183,1,random_dot,,
left,left,30.0,0.0,15.0,left,1.0,1.7164179159990454,,speed,space,3.4603516249990207,,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,0.0,186.17135025000243,,,,,,,,,186.16457783400256,186.9620660420005,187.7642763750009,187.7562237090024,187.75682716700248,187.7642763750009,187.7642763750009,187.7642763750009,189.4905509170021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7164179159990454,,,,,sub-183,1,random_dot,,
