direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,speed,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,1.0,420.66862810007297,,,,,,,,,420.6558244000189,420.7695176000707,421.5693514000159,421.5538050000323,421.5538397000637,421.5693514000159,421.5693514000159,421.5693514000159,,425.5407591999974,right,1.0,17.962592600029893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,speed,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,0.0,425.555398000055,,,,,,,,,425.5427065000404,425.655300399987,426.4563004000811,426.44025270000566,426.4402871000348,426.4563004000811,426.4563004000811,426.4563004000811,,430.2114081000909,left,1.0,17.75589469994884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,speed,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,0.0,430.2249868999934,,,,,,,,,430.2133762000594,430.3252553000348,431.12670910009183,431.1100719000679,431.1101027000696,431.12670910009183,431.12670910009183,431.12670910009183,,434.8640582000371,right,0.0,17.73554130003322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,speed,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,1.0,434.8781972000143,,,,,,,,,434.8660695999861,436.0793134000851,436.8798476000084,436.8643090000842,436.8643430999946,436.8798476000084,436.8798476000084,436.8798476000084,441.8668604000704,442.3188519000541,left,0.0,19.442816799972206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,speed,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,0.0,442.3331540999934,,,,,,,,,442.3204714000458,443.13421210006345,443.9344178000465,443.9183442000067,443.9183672000654,443.9344178000465,443.9344178000465,443.9344178000465,448.9213583000237,448.9740336000687,left,1.0,19.03784449992236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,speed,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,1.0,448.98788190004416,,,,,,,,,448.97597939998377,449.3382082000608,450.1386605000589,450.12229329999536,450.1223212000914,450.1386605000589,450.1386605000589,450.1386605000589,,454.20980080007575,left,0.0,18.06339290004689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,speed,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,0.0,454.2248882000568,,,,,,,,,454.2114827000769,454.3250455000671,455.1254673000658,455.10926310007926,455.1092923000688,455.1254673000658,455.1254673000658,455.1254673000658,,459.3795466000447,right,0.0,18.24606190004852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,speed,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,1.0,459.3953163000988,,,,,,,,,459.3807060000254,460.1953325000359,460.9963230000576,460.9801394999959,460.9801587000256,460.9963230000576,460.9963230000576,460.9963230000576,465.98255730001256,467.0186888000462,right,1.0,20.014897100045346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,speed,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,1.0,467.0334474000847,,,,,,,,,467.0204922000412,468.2348816000158,469.0351239000447,469.0186781000812,469.0186997000128,469.0351239000447,469.0351239000447,469.0351239000447,,473.6403857000405,left,0.0,18.597915700054727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,speed,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,0.0,473.6554438000312,,,,,,,,,473.64208590006456,474.4555195000721,475.2560227999929,475.2400843000505,475.2401102000149,475.2560227999929,475.2560227999929,475.2560227999929,480.2428436999908,480.6120731000556,left,1.0,19.3559073000215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,speed,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,1.0,480.62597580009606,,,,,,,,,480.6139545000624,480.97663640009705,481.7773805999896,481.7610735000344,481.7611067000544,481.7773805999896,481.7773805999896,481.7773805999896,,485.6990115999943,left,0.0,17.92511770001147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,speed,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,0.0,485.7129629000556,,,,,,,,,485.7007305000443,486.0633163000457,486.8642744000536,486.8483730000444,486.84840230003465,486.8642744000536,486.8642744000536,486.8642744000536,491.8509935000912,492.45194150006864,left,1.0,19.577487400034443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,speed,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,0.0,492.4673531000735,,,,,,,,,492.4530319999904,493.25136210001074,494.0523430000758,494.03640780004207,494.0364300000947,494.0523430000758,494.0523430000758,494.0523430000758,,497.57344270008616,right,0.0,17.519395699957386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,speed,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,1.0,497.5881035000784,,,,,,,,,497.5751548000844,497.9382411000552,498.7381128000561,498.7229013000615,498.7229229999939,498.7381128000561,498.7381128000561,498.7381128000561,,502.9439741000533,right,1.0,18.205208899918944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,speed,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,1.0,502.9583823999856,,,,,,,,,502.9458535000449,503.308863400016,504.1096223000204,504.0936515000649,504.0937075000256,504.1096223000204,504.1096223000204,504.1096223000204,509.0959666999988,510.58175790007226,right,1.0,20.461934100021608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,speed,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,0.0,510.5967356000328,,,,,,,,,510.5831125000259,510.9474022000795,511.7472709000576,511.73220110009424,511.7322393000359,511.7472709000576,511.7472709000576,511.7472709000576,,515.7517165000318,left,1.0,18.005323000019416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,speed,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,1.0,515.7673566000303,,,,,,,,,515.7530973000685,516.5681848000968,517.3681133000646,517.353707900038,517.353746799985,517.3681133000646,517.3681133000646,517.3681133000646,,520.1385161000071,left,0.0,16.764202500111423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,speed,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,0.0,520.1531378000509,,,,,,,,,520.1401755000697,520.9549725000979,521.7716769000981,521.7552386000752,521.7552756000077,521.7716769000981,521.7716769000981,521.7716769000981,526.7580742000137,527.3092630000319,left,1.0,19.530920600052923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,speed,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,1.0,527.3250796000939,,,,,,,,,527.3103097000858,527.6753597999923,528.4763751000864,528.460269400035,528.4603172000498,528.4763751000864,528.4763751000864,528.4763751000864,,532.8466177000664,right,1.0,18.365752600017004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,speed,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,0.0,532.862140399986,,,,,,,,,532.848332600086,534.0630606000777,534.8630988000659,534.8476613000967,534.8477005000459,534.8630988000659,534.8630988000659,534.8630988000659,,538.7008899000939,right,0.0,17.829855100018904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
,,speed,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,542.9379886999959,,,,,,,,,542.9336646000156,543.268880299991,544.0703223000746,544.0538878000807,544.0539176000748,544.0703223000746,544.0703223000746,544.0703223000746,,547.7912210000213,right,0.0,17.72417930001393,,,,,,,,,,,,,,,,,,,,538.7026261000428,538.7273715999909,538.7273715999909,542.9040066000307,space,18.175574299995787,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,547.8059302000329,,,,,,,,,547.7926465000492,548.1565488000633,548.9562810000498,548.9409269000171,548.9409454000415,548.9562810000498,548.9562810000498,548.9562810000498,,553.5113043000456,right,1.0,18.546763099962845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,553.5259578000987,,,,,,,,,553.5130817000754,554.3263141000643,555.126989500015,555.1110756000271,555.1111039000098,555.126989500015,555.126989500015,555.126989500015,,559.6989246000303,left,0.0,18.57568440004252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,559.7142853999976,,,,,,,,,559.7008135000942,560.5149056999944,561.3147978000343,561.2993555000285,561.2993928000797,561.3147978000343,561.3147978000343,561.3147978000343,,565.3034363000188,right,0.0,17.988703200011514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,565.3181959000649,,,,,,,,,565.306097600027,566.5189271999989,567.3188930000179,567.3035710999975,567.303613700089,567.3188930000179,567.3188930000179,567.3188930000179,572.3058834000258,572.9921644000569,right,1.0,19.663813999970444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,0.0,573.0073097000131,,,,,,,,,572.994159599999,574.2078023999929,575.0079357000068,574.9922556000529,574.9922971000196,575.0079357000068,575.0079357000068,575.0079357000068,,578.2116503000725,right,0.0,17.194259400013834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,1.0,578.2260055000661,,,,,,,,,578.2133746000472,578.3269074000418,579.1274429000914,579.1115231000585,579.1115535000572,579.1274429000914,579.1274429000914,579.1274429000914,584.114121700055,584.148728900007,right,1.0,19.025463299942203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,584.1640417000744,,,,,,,,,584.1501165000955,585.3646421000594,586.165475100046,586.1499202999985,586.1499793000985,586.165475100046,586.165475100046,586.165475100046,,590.7529261000454,right,0.0,18.577091600047424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,1.0,590.7682045000838,,,,,,,,,590.7546040000161,590.8687250000658,591.6690733000869,591.6531339000212,591.6531647000229,591.6690733000869,591.6690733000869,591.6690733000869,596.6559713000897,596.991383500048,right,1.0,19.323397499974817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,0.0,597.0068206000142,,,,,,,,,596.9932170000393,597.8070107999956,598.606929600006,598.5910207000561,598.5910512000555,598.606929600006,598.606929600006,598.606929600006,603.5936876999913,604.4118588999845,right,0.0,19.794875500025228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,1.0,604.4278577000368,,,,,,,,,604.4129782000091,604.527751400019,605.3283256000141,605.3124075999949,605.3124309000559,605.3283256000141,605.3283256000141,605.3283256000141,,608.8317656000145,right,1.0,17.50438420008868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,0.0,608.8473948000465,,,,,,,,,608.8329197000712,608.9472091000061,609.7478523000609,609.7318393000169,609.7318704000209,609.7478523000609,609.7478523000609,609.7478523000609,,614.420008999994,left,1.0,18.67482730001211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,0.0,614.4353772000177,,,,,,,,,614.4219586000545,615.6356774000451,616.4360784000019,616.4204031000845,616.420438000001,616.4360784000019,616.4360784000019,616.4360784000019,621.422759899986,622.3925849000225,left,1.0,19.95672250003554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,1.0,622.4084549000254,,,,,,,,,622.3943316000514,623.2073369000573,624.0082517000847,623.9921546999831,623.9921957000624,624.0082517000847,624.0082517000847,624.0082517000847,,628.2793700000038,left,0.0,18.26381330005825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,1.0,628.2941419000272,,,,,,,,,628.2812116000568,629.494723000098,630.2958681000164,630.2798774000257,630.2799136000685,630.2958681000164,630.2958681000164,630.2958681000164,635.2828462000471,635.9680662000319,right,1.0,19.665927099995315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,0.0,635.9831307000713,,,,,,,,,635.9699349000584,637.1837793000741,637.9838102000067,637.9688493000576,637.9688888000092,637.9838102000067,637.9838102000067,637.9838102000067,,641.4722069000127,left,1.0,17.488769000046887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,0.0,641.4865103000775,,,,,,,,,641.4739868000615,642.6870812000707,643.4879028000869,643.472182800062,643.4722185999854,643.4879028000869,643.4879028000869,643.4879028000869,648.4746018000878,649.4933027999941,left,1.0,20.005696900072508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,1.0,649.5086522999918,,,,,,,,,649.4946871000575,650.3089834999992,651.1095220000716,651.0936288000084,651.0936545000877,651.1095220000716,651.1095220000716,651.1095220000716,656.0968203000957,656.3822271000827,left,0.0,19.26220590004232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,0.0,656.3968812000239,,,,,,,,,656.3842495999997,656.747122400091,657.5474583000178,657.5319730000338,657.5320017000195,657.5474583000178,657.5474583000178,657.5474583000178,662.5344336000271,662.9692347000819,left,1.0,19.415062900050543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,1.0,662.9846356000053,,,,,,,,,662.9707521999953,663.3346246000146,664.1348550000694,664.1192086000228,664.1192398000276,664.1348550000694,664.1348550000694,664.1348550000694,669.1221272000112,669.157112600049,right,1.0,19.02726799994707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,0.0,669.1723915000912,,,,,,,,,669.1584713000339,669.2722676000558,670.0728465000866,670.0571956000058,670.0572195000714,670.0728465000866,670.0728465000866,670.0728465000866,675.0593983000144,675.1777892000973,left,1.0,19.109616399975494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,1.0,675.1928012000863,,,,,,,,,675.1795374000212,675.2928598000435,676.0940492000664,676.0778588000685,676.0778799999971,676.0940492000664,676.0940492000664,676.0940492000664,681.0804239000427,681.1813572000246,left,0.0,19.07786790002137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,1.0,681.1968983000843,,,,,,,,,681.1824487000704,681.296681100037,682.0980948000215,682.0819661000278,682.0819877000758,682.0980948000215,682.0980948000215,682.0980948000215,687.0856969000306,687.5197099000216,right,1.0,19.41425800009165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,1.0,23.0,0.0,687.5348503000569,,,,,,,,,687.5214528000215,688.7355869000312,689.5365676000947,689.5205266000703,689.5205609000986,689.5365676000947,689.5365676000947,689.5365676000947,694.5230048000813,695.3421783000231,right,0.0,19.807006600080054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,1.0,695.3563621999929,,,,,,,,,695.3430445999838,695.4569500000216,696.2570743000833,696.2415664000437,696.241586200078,696.2570743000833,696.2570743000833,696.2570743000833,,700.9951134000439,right,1.0,18.73569680005312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,0.0,701.0105796999997,,,,,,,,,700.9970929999836,701.3617188000353,702.177308900049,702.1628632000647,702.1629004999995,702.177308900049,702.177308900049,702.177308900049,707.1648030000506,707.8505482000764,right,0.0,19.67456429998856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,0.0,707.865814800025,,,,,,,,,707.851956400089,708.216147200088,709.0157213000348,709.0002428999869,709.0002849000739,709.0157213000348,709.0157213000348,709.0157213000348,714.0028646000428,714.5217127000215,right,0.0,19.505874400027096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,1.0,714.5366048000287,,,,,,,,,714.5235884999856,714.8868180999998,715.687298700097,715.6711470000446,715.6711722000036,715.687298700097,715.687298700097,715.687298700097,,720.6423763000639,right,1.0,18.94461600005161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,1.0,720.6574295000173,,,,,,,,,720.6439677000744,720.7577792000957,721.5583403999917,721.5424367000815,721.5424817000749,721.5583403999917,721.5583403999917,721.5583403999917,726.544311500038,726.6984568000771,left,0.0,19.1437212000601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,0.0,726.7112303000176,,,,,,,,,726.7003709999844,727.9131375000579,728.7124765000772,728.6976714000339,728.6977099000942,728.7124765000772,728.7124765000772,728.7124765000772,,732.751511599985,right,0.0,18.03924419998657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,0.0,732.7652997000841,,,,,,,,,732.7533177000005,733.566334500094,734.3663098000688,734.3513575000688,734.3513896000804,734.3663098000688,734.3663098000688,734.3663098000688,739.3540251000086,739.6894262999995,left,1.0,19.316518199979328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,1.0,739.7043035000097,,,,,,,,,739.6913892000448,740.9044566000812,741.7057591000339,741.6900360999862,741.6900743000442,741.7057591000339,741.7057591000339,741.7057591000339,746.6917611000827,748.361949400045,right,1.0,20.646536499960348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,1.0,748.3766794000985,,,,,,,,,748.3636066000909,748.4765097000636,749.2767229999881,749.2617036000593,749.2617398999864,749.2767229999881,749.2767229999881,749.2767229999881,754.263540700078,755.0323764000786,right,1.0,19.756397400051355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,0.0,755.0475268000737,,,,,,,,,755.0341794000706,755.3972276999848,756.1977316000266,756.1818435000023,756.18185980001,756.1977316000266,756.1977316000266,756.1977316000266,,760.069796100026,left,1.0,17.865020800032653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,0.0,760.0845071000513,,,,,,,,,760.0715059000067,760.886273900047,761.6858102000551,761.6701540000504,761.6701875000726,761.6858102000551,761.6858102000551,761.6858102000551,766.6724640000612,766.9738828000845,left,1.0,19.278008399996907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,1.0,766.9892875000369,,,,,,,,,766.975044400082,767.0895882000914,767.889583399985,767.8747253000038,767.8747659000801,767.889583399985,767.889583399985,767.889583399985,,771.3272747000447,left,0.0,17.433250000001863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,0.0,771.3426326999906,,,,,,,,,771.32910610002,772.1427884000586,772.9426378000062,772.9269662000006,772.9269920000806,772.9426378000062,772.9426378000062,772.9426378000062,777.9305550000863,777.9319218000164,right,0.0,18.990101099945605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,1.0,777.9464582999935,,,,,,,,,777.9335753000341,778.0474855999928,778.8475222000852,778.8316661000717,778.8317174999975,778.8475222000852,778.8475222000852,778.8475222000852,783.8345576000866,784.5527632000158,right,1.0,19.69533799996134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,0.0,784.568092700094,,,,,,,,,784.5545637999894,784.9180221999995,785.7186341000488,785.7031127000228,785.7031518000877,785.7186341000488,785.7186341000488,785.7186341000488,,789.4895629000384,right,0.0,17.774208799935877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,1.0,789.5044560000533,,,,,,,,,789.4913696000585,789.8546525000129,790.6558375000022,790.6397095000139,790.6397484000772,790.6558375000022,790.6558375000022,790.6558375000022,,793.8093333999859,right,1.0,17.15696890000254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,0.0,793.8245017000008,,,,,,,,,793.8108175999951,794.6244523000205,795.424789300072,795.4096392000793,795.4096854000818,795.424789300072,795.424789300072,795.424789300072,,799.8476168999914,right,0.0,18.418786599999294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,1.0,799.8623255999992,,,,,,,,,799.8494179000845,800.6625119000673,801.4625345000532,801.4469301000936,801.4469856000505,801.4625345000532,801.4625345000532,801.4625345000532,806.4496011000592,806.4682608000003,left,0.0,19.000457200105306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,0.0,806.4826106000692,,,,,,,,,806.4703554000007,806.832817699993,807.6333275000798,807.6207079000305,807.6207509000087,807.6333275000798,807.6333275000798,807.6333275000798,,810.6878637000918,right,0.0,17.049375700065866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,1.0,810.7019889000803,,,,,,,,,810.6896742000245,811.9035756000085,812.7040324000409,812.6881551000988,812.6881899000145,812.7040324000409,812.7040324000409,812.7040324000409,,817.1083926000865,left,0.0,18.39912539999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,0.0,817.1237196000293,,,,,,,,,817.1101291000377,817.4745166000212,818.2746017000172,818.2585564000765,818.2585903999861,818.2746017000172,818.2746017000172,818.2746017000172,823.2610601000488,824.8471766000148,right,0.0,20.568723800010048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
