direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
right,right,10.0,0.0,5.0,right,1.0,4.6091968669989,,,,,,5.0,0.0,10.0,1.0,,,,,,,,,127.15647058600008,,,,,,,,,127.15165942599924,128.3505551390008,129.14137373300036,129.1346146020005,129.13495703800072,129.14137373300036,129.14137373300036,129.14137373300036,,133.75231176300076,right,1.0,4.6091968669989,,133.7544966589994,133.7607894089997,134.2513335370004,134.25648896799976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-145,1,random_dot,,
left,left,11.0,1.0,5.0,right,0.0,5.742566884000553,,,,,,5.0,1.0,11.0,0.0,,,,,,,,,134.25648896799976,,,,,,,,,134.2516412040004,134.60067506300038,135.3915937799993,135.38464882399967,135.38498623799933,135.3915937799993,135.3915937799993,135.3915937799993,140.37340791899987,141.13600507699994,right,0.0,5.742566884000553,,141.1382610620003,141.1450796249992,141.63468509099948,141.63995730900024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-145,1,random_dot,,
left,left,12.0,0.0,6.0,right,0.0,4.370279950999247,,,,,,6.0,0.0,12.0,0.0,,,,,,,,,141.63995730900024,,,,,,,,,141.63509075600086,141.98402377599996,142.77497002699965,142.7680359700007,142.7683684019994,142.77497002699965,142.77497002699965,142.77497002699965,,147.1519136700008,right,0.0,4.370279950999247,,147.15199097500044,147.15771488999962,147.65152500600016,147.65672926300067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-145,1,random_dot,,
right,right,13.0,1.0,6.0,right,1.0,5.701001890998668,,,,,,6.0,1.0,13.0,1.0,,,,,,,,,147.65672926300067,,,,,,,,,147.6518107440006,148.85068055100055,149.641619,149.6349563019994,149.63528805699934,149.641619,149.641619,149.641619,154.6236600379998,155.35231100599958,right,1.0,5.701001890998668,,155.35492062999947,155.36134865299937,155.8513943149992,155.85656803100028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-145,1,random_dot,,
left,left,14.0,0.0,7.0,left,1.0,1.2942538600000262,,,,,,7.0,0.0,14.0,0.0,,,,,,,,,155.85656803100028,,,,,,,,,155.8516781239996,156.20073959900037,156.9918360970005,156.98491423999985,156.9852543449997,156.9918360970005,156.9918360970005,156.9918360970005,,158.29247149299954,left,1.0,1.2942538600000262,,158.29257904000042,158.30068705600024,158.7846298050008,158.78985337999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-145,1,random_dot,,
right,right,15.0,1.0,7.0,left,0.0,3.9658674350012006,,,,,,7.0,1.0,15.0,1.0,,,,,,,,,158.78985337999984,,,,,,,,,158.78491541900075,159.9892803359999,160.78410650600017,160.77350640199984,160.7738340140004,160.78410650600017,160.78410650600017,160.78410650600017,,164.75187437400018,left,0.0,3.9658674350012006,,164.75405045300067,164.76041082499978,165.25144583399924,165.25668822899934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-145,1,random_dot,,
left,left,16.0,0.0,8.0,right,0.0,5.406100281999898,,,,,,8.0,0.0,16.0,0.0,,,,,,,,,165.25668822899934,,,,,,,,,165.2517343540003,166.05073343100048,166.8415147449996,166.83474837799986,166.83509727599994,166.8415147449996,166.8415147449996,166.8415147449996,171.8235831029997,172.25258246900012,right,0.0,5.406100281999898,,172.25267214199994,172.25877746399965,172.75138456199966,172.75660725099988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-145,1,random_dot,,
right,right,17.0,1.0,8.0,right,1.0,5.417186164999293,,,,,,8.0,1.0,17.0,1.0,,,,,,,,,172.75660725099988,,,,,,,,,172.75169343199923,173.10069872699933,173.89137375999962,173.8847918299998,173.88512626600095,173.89137375999962,173.89137375999962,173.89137375999962,178.87355768999987,179.31932168800083,right,1.0,5.417186164999293,,179.32165270500082,179.32828594700004,179.81822102300066,179.82349063699985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-145,1,random_dot,,
right,right,18.0,0.0,9.0,left,0.0,6.639454914999078,,,,,,9.0,0.0,18.0,1.0,,,,,,,,,179.82349063699985,,,,,,,,,179.81850359300006,179.91743834999943,180.70823608700084,180.701472398001,180.7018141589997,180.70823608700084,180.70823608700084,180.70823608700084,185.6904886880002,187.35243547699972,left,0.0,6.639454914999078,,187.3547195859992,187.3611111579994,187.85137117299928,187.85606913599983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-145,1,random_dot,,
left,left,19.0,1.0,9.0,right,0.0,5.993164827999863,,,,,,9.0,1.0,19.0,0.0,,,,,,,,,187.85606913599983,,,,,,,,,187.85161052399965,189.05074536699976,189.84136454600048,189.8348218859992,189.83516635200067,189.84136454600048,189.84136454600048,189.84136454600048,194.82387345400093,195.84294100999975,right,0.0,5.993164827999863,,195.8430506420009,195.8506816249992,196.33487168099964,196.3418372590004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-145,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.33498818299995,196.3418372590004,196.3418372590004,203.16930768599923,space,6.8187889410000935,,,,,,,,,,,,,,,,,,,,,,,,sub-145,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.1693729149993,203.17771433300004,203.17771433300004,215.7357520810001,space,12.548986175999744,,,,,,,,,,,,,,,,,sub-145,1,random_dot,,
left,left,0.0,0.0,0.0,left,1.0,1.7027260869999736,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,220.6298733010008,,,,,,,,,220.62380828000096,221.81758623799945,222.60845078999955,222.601581854,222.601922586,222.60845078999955,222.60845078999955,222.60845078999955,,224.3192602300005,,,,,,,,,,,,,,,,,,,,,,,215.75028150199975,215.7596231780008,215.7596231780008,220.61910734999947,space,4.853870203998667,,left,1.0,1.7027260869999736,,,,,,sub-145,1,random_dot,,
right,right,1.0,1.0,0.0,left,0.0,2.9493255270008376,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,224.32562312899967,,,,,,,,,224.31956480100047,225.51765141500076,226.3087237359996,226.3018742690001,226.30221162400085,226.3087237359996,226.3087237359996,226.3087237359996,,229.2598099120005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.9493255270008376,,,,,,sub-145,1,random_dot,,
right,right,2.0,0.0,1.0,right,1.0,4.360850635999668,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,229.26736685800097,,,,,,,,,229.26007151500016,229.35624977999944,230.15084735100027,230.1402002890009,230.1405354279996,230.15084735100027,230.15084735100027,230.15084735100027,,234.5191620050009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.360850635999668,,,,,,sub-145,1,random_dot,,
left,left,3.0,1.0,1.0,left,1.0,5.569392499999594,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,234.5251648909998,,,,,,,,,234.5194614939992,234.61758670699965,235.40838288899977,235.4015610490005,235.40190126800007,235.40838288899977,235.40838288899977,235.40838288899977,240.3903357979998,240.98610645699955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.569392499999594,,,,,,sub-145,1,random_dot,,
left,left,4.0,0.0,2.0,right,0.0,2.5296363800007384,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,240.99241964499925,,,,,,,,,240.9864806099995,241.0842410080004,241.87501305499973,241.86818665700048,241.86852126200029,241.87501305499973,241.87501305499973,241.87501305499973,,244.4099142249997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.5296363800007384,,,,,,sub-145,1,random_dot,,
right,right,5.0,1.0,2.0,left,0.0,2.6123111180004344,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,244.41748885800007,,,,,,,,,244.4102615819993,245.20624693299945,246.0009817000009,245.9903099620005,245.9906471720005,246.0009817000009,246.0009817000009,246.0009817000009,,248.6190189780009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.6123111180004344,,,,,,sub-145,1,random_dot,,
right,right,6.0,0.0,3.0,right,1.0,5.805596571999558,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,248.6251307950006,,,,,,,,,248.6193106539995,248.7176576689999,249.50858282199988,249.5018277800009,249.50216179500055,249.50858282199988,249.50858282199988,249.50858282199988,254.49013540600023,255.3192884300006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.805596571999558,,,,,,sub-145,1,random_dot,,
left,left,7.0,1.0,3.0,left,1.0,1.7895433769990632,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,0.0,255.325395934,,,,,,,,,255.3195998400006,256.117765559,256.9087507080003,256.9018908849994,256.90222305799944,256.9087507080003,256.9087507080003,256.9087507080003,,258.7027121299998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7895433769990632,,,,,,sub-145,1,random_dot,,
right,right,8.0,0.0,4.0,right,1.0,2.78070322199892,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,1.0,258.7088232660008,,,,,,,,,258.70301302200096,258.8011897489996,259.5918075680001,259.58503909799947,259.58537114700084,259.5918075680001,259.5918075680001,259.5918075680001,,262.3764482480001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.78070322199892,,,,,,sub-145,1,random_dot,,
left,left,9.0,1.0,4.0,left,1.0,2.714352246999624,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,0.0,262.38421721300074,,,,,,,,,262.3767587019993,263.17295198300053,263.9677184539996,263.9568984100006,263.95723797400024,263.9677184539996,263.9677184539996,263.9677184539996,,266.6857903559994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.714352246999624,,,,,,sub-145,1,random_dot,,
left,left,10.0,0.0,5.0,right,0.0,1.8395126460000029,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,266.69185993499923,,,,,,,,,266.6860839929996,267.0343825020009,267.8248186180008,267.8183147870004,267.8186531629999,267.8248186180008,267.8248186180008,267.8248186180008,,269.66936749399974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.8395126460000029,,,,,,sub-145,1,random_dot,,
right,right,11.0,1.0,5.0,left,0.0,2.1689761230009026,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,1.0,269.67556907499966,,,,,,,,,269.6696621880001,270.46766483899955,271.2587066979995,271.25182707599924,271.25216353699943,271.2587066979995,271.2587066979995,271.2587066979995,,273.4361475450005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.1689761230009026,,,,,,sub-145,1,random_dot,,
right,right,12.0,0.0,6.0,right,1.0,1.1426592230000097,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,1.0,273.442603857,,,,,,,,,273.43651388500075,273.53434739899967,274.32531369000026,274.318682395,274.3190147610003,274.32531369000026,274.32531369000026,274.32531369000026,,275.46993446099987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1426592230000097,,,,,,sub-145,1,random_dot,,
left,left,13.0,1.0,6.0,left,1.0,4.394516761998602,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,0.0,275.47581893499955,,,,,,,,,275.4702311630008,276.2675641320002,277.05872870200074,277.0519747449998,277.0523112970004,277.05872870200074,277.05872870200074,277.05872870200074,,281.4596197289993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.394516761998602,,,,,,sub-145,1,random_dot,,
left,left,14.0,0.0,7.0,right,0.0,2.8940527940012544,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,0.0,281.467645961,,,,,,,,,281.4599298249996,281.5562141619994,282.35100594100004,282.3400234370001,282.34036195000044,282.35100594100004,282.35100594100004,282.35100594100004,,285.2529460469996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.8940527940012544,,,,,,sub-145,1,random_dot,,
right,right,15.0,1.0,7.0,right,1.0,4.565602888000285,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,1.0,285.25933572599934,,,,,,,,,285.25331495799946,286.4512153100004,287.2419801600008,287.2350977210008,287.2354393709993,287.2419801600008,287.2419801600008,287.2419801600008,,291.8092169800002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.565602888000285,,,,,,sub-145,1,random_dot,,
right,right,16.0,0.0,8.0,left,0.0,1.9375090060002549,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,1.0,291.8177472210009,,,,,,,,,291.80951843799994,291.9066041139995,292.70103198200013,292.6900014269995,292.6903284990003,292.70103198200013,292.70103198200013,292.70103198200013,,294.64272577200063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.9375090060002549,,,,,,sub-145,1,random_dot,,
left,left,17.0,1.0,8.0,right,0.0,1.2957305399995676,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,0.0,294.65082755500043,,,,,,,,,294.6430078909998,294.7401015760006,295.5343713180009,295.5234849040007,295.5238173960006,295.5343713180009,295.5343713180009,295.5343713180009,,296.8356484680007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2957305399995676,,,,,,sub-145,1,random_dot,,
left,left,18.0,0.0,9.0,right,0.0,5.1586830010001,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,0.0,296.8414535070005,,,,,,,,,296.8359482750002,298.0343768170005,298.8252112709997,298.8185745369992,298.8189079120002,298.8252112709997,298.8252112709997,298.8252112709997,303.80748384800063,303.9858598139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.1586830010001,,,,,,sub-145,1,random_dot,,
right,right,19.0,1.0,9.0,left,0.0,5.649699827999939,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,1.0,303.99200602100063,,,,,,,,,303.9861777299993,305.1843332240005,305.97525319600027,305.96850712000014,305.9688430850001,305.97525319600027,305.97525319600027,305.97525319600027,310.9574806620003,311.63626908600054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.649699827999939,,,,,,sub-145,1,random_dot,,
right,right,20.0,0.0,10.0,left,0.0,0.9533633749997534,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,1.0,311.6424405969992,,,,,,,,,311.6365683849999,312.4345416060005,313.2250471379993,313.21841121000034,313.2187633529993,313.2250471379993,313.2250471379993,313.2250471379993,,314.1861798760001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9533633749997534,,,,,,sub-145,1,random_dot,,
left,left,21.0,1.0,10.0,right,0.0,0.9433955599997716,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,0.0,314.1922099179992,,,,,,,,,314.18648345600013,314.28438404200097,315.07523279499947,315.06845632099976,315.068788781,315.07523279499947,315.07523279499947,315.07523279499947,,316.02660988500065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9433955599997716,,,,,,sub-145,1,random_dot,,
left,left,22.0,0.0,11.0,left,1.0,2.666642924999905,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,0.0,316.0344001880003,,,,,,,,,316.026882305001,317.2229084720002,318.0177675699997,318.00693597899954,318.0072736090005,318.0177675699997,318.0177675699997,318.0177675699997,,320.6864653240009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.666642924999905,,,,,,sub-145,1,random_dot,,
right,right,23.0,1.0,11.0,left,0.0,3.619418094000139,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,1.0,320.6924141800009,,,,,,,,,320.6867669099993,321.4845034589998,322.2754986300006,322.26854131899927,322.2688765370003,322.2754986300006,322.2754986300006,322.2754986300006,,325.90259818400045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.619418094000139,,,,,,sub-145,1,random_dot,,
right,right,24.0,0.0,12.0,right,1.0,5.266883230000531,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,1.0,325.9087637089997,,,,,,,,,325.9028897749995,326.2511278769998,327.04234958599955,327.0351446320001,327.0356548639993,327.04234958599955,327.04234958599955,327.04234958599955,332.0238715649993,332.319845991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.266883230000531,,,,,,sub-145,1,random_dot,,
left,left,25.0,1.0,12.0,left,1.0,1.72803042400119,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,0.0,332.326221968,,,,,,,,,332.3202124540003,332.6676809920009,333.4586703940004,333.45190632400045,333.452428007,333.4586703940004,333.4586703940004,333.4586703940004,,335.1932916620008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.72803042400119,,,,,,sub-145,1,random_dot,,
right,right,26.0,0.0,13.0,right,1.0,1.464081095999063,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,1.0,335.2012545130001,,,,,,,,,335.193665144001,335.2896630720006,336.0846335890001,336.07355899399954,336.0738946149995,336.0846335890001,336.0846335890001,336.0846335890001,,337.5528023700008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.464081095999063,,,,,,sub-145,1,random_dot,,
left,left,27.0,1.0,13.0,left,1.0,3.066740498999934,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,0.0,337.5587415560003,,,,,,,,,337.5531002030002,337.65117579899925,338.4420987680005,338.4351942560006,338.43568996700014,338.4420987680005,338.4420987680005,338.4420987680005,,341.5193162880005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.066740498999934,,,,,,sub-145,1,random_dot,,
left,left,28.0,0.0,14.0,right,0.0,4.784754640000756,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,0.0,341.5240729880006,,,,,,,,,341.5196220529997,342.7178117629992,343.5087652130005,343.5018314879999,343.5021664720007,343.5087652130005,343.5087652130005,343.5087652130005,,348.302822439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.784754640000756,,,,,,sub-145,1,random_dot,,
right,right,29.0,1.0,14.0,right,1.0,0.8593072240000765,,speed,space,4.853870203998667,,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,1.0,348.30919017400083,,,,,,,,,348.3031166460005,348.40126513200084,349.191933651,349.1853187119996,349.18565669500094,349.191933651,349.191933651,349.191933651,,350.0531412199998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8593072240000765,,,,,,sub-145,1,random_dot,,
