direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
right,right,9.0,1.0,4.0,left,0.0,1.8132134240004236,,,,,,4.0,1.0,9.0,1.0,,,,,,,,,88.46014429799834,,,,,,,,,88.45545819499966,88.55452732599952,89.34488632199646,89.33845212499727,89.33879148300184,89.34488632199646,89.34488632199646,89.34488632199646,,91.1622872480002,left,0.0,1.8132134240004236,,91.16468146700208,91.17101975800324,91.65513734799606,91.66012215000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-240,1,random_dot,,
right,right,10.0,0.0,5.0,right,1.0,4.212080452001828,,,,,,5.0,0.0,10.0,1.0,,,,,,,,,91.66012215000228,,,,,,,,,91.655427220001,91.75975002400082,92.55452210899966,92.54335818000254,92.5436382140033,92.55452210899966,92.55452210899966,92.55452210899966,,96.77219127600256,right,1.0,4.212080452001828,,96.77441841400288,96.78082531799735,97.2714989629967,97.27585117299896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-240,1,random_dot,,
left,left,11.0,1.0,5.0,right,0.0,2.0876351690021693,,,,,,5.0,1.0,11.0,0.0,,,,,,,,,97.27585117299896,,,,,,,,,97.27171751100104,97.60965889399812,98.40451019399916,98.39305544099624,98.3933130689984,98.40451019399916,98.40451019399916,98.40451019399916,,100.4960171240018,right,0.0,2.0876351690021693,,100.49824989699846,100.50460934599688,100.98878225299995,100.9934004070019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-240,1,random_dot,,
right,right,12.0,0.0,6.0,left,0.0,1.138354848997551,,,,,,6.0,0.0,12.0,1.0,,,,,,,,,100.9934004070019,,,,,,,,,100.98902341000212,101.34347097299906,102.14495914099824,102.13838424500136,102.13872171600087,102.14495914099824,102.14495914099824,102.14495914099824,,103.28916881800252,left,0.0,1.138354848997551,,103.2892531739999,103.2949209090002,103.7885851300016,103.7937474759965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-240,1,random_dot,,
left,left,13.0,1.0,6.0,left,1.0,4.1348314530041534,,,,,,6.0,1.0,13.0,0.0,,,,,,,,,103.7937474759965,,,,,,,,,103.78887740900244,104.98784503099888,105.77747187399656,105.77161227099714,105.77187513300304,105.77747187399656,105.77747187399656,105.77747187399656,,109.9221614650014,left,1.0,4.1348314530041534,,109.92439047899823,109.93056775900186,110.42149712800165,110.42582504299936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-240,1,random_dot,,
right,right,14.0,0.0,7.0,right,1.0,1.9606034370008276,,,,,,7.0,0.0,14.0,1.0,,,,,,,,,110.42582504299936,,,,,,,,,110.42175424799645,111.61006009300036,112.40480556099646,112.39390287300192,112.39423946500028,112.40480556099646,112.40480556099646,112.40480556099646,,114.37254473099892,right,1.0,1.9606034370008276,,114.37263225600329,114.37844262600264,114.87180526399608,114.87640811500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-240,1,random_dot,,
left,left,15.0,1.0,7.0,right,0.0,2.2548247639933834,,,,,,7.0,1.0,15.0,0.0,,,,,,,,,114.87640811500025,,,,,,,,,114.87207063599637,116.07107756099867,116.86164160200131,116.85530549100076,116.8556298179974,116.86164160200131,116.86164160200131,116.86164160200131,,119.12234729000193,right,0.0,2.2548247639933834,,119.12453977199766,119.1308856350006,119.6215645159973,119.62587147900194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-240,1,random_dot,,
left,left,16.0,0.0,8.0,left,1.0,1.2800053929968271,,,,,,8.0,0.0,16.0,0.0,,,,,,,,,119.62587147900194,,,,,,,,,119.62181317799696,119.721173017002,120.51143392400265,120.50526504799927,120.50557698599732,120.51143392400265,120.51143392400265,120.51143392400265,,121.79598157999862,left,1.0,1.2800053929968271,,121.79843391600298,121.80470834999868,122.28865756199956,122.29370757099969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-240,1,random_dot,,
right,right,17.0,1.0,8.0,left,0.0,1.0226867020028294,,,,,,8.0,1.0,17.0,1.0,,,,,,,,,122.29370757099969,,,,,,,,,122.2889494159972,122.64314222300165,123.43806395900174,123.42634833000191,123.42663265499868,123.43806395900174,123.43806395900174,123.43806395900174,,124.46257265500026,left,0.0,1.0226867020028294,,124.46479562699824,124.471197648003,124.95538631799718,124.96022639500006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-240,1,random_dot,,
left,left,18.0,0.0,9.0,right,0.0,5.293519415994524,,,,,,9.0,0.0,18.0,0.0,,,,,,,,,124.96022639500006,,,,,,,,,124.9556780119965,126.15993756199896,126.954732942002,126.94404697499704,126.94438136299868,126.954732942002,126.954732942002,126.954732942002,131.93806502199732,132.25595428099768,right,0.0,5.293519415994524,,132.25604212599865,132.26193987100123,132.75546243900317,132.76034566199814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-240,1,random_dot,,
right,right,19.0,1.0,9.0,left,0.0,2.0984324529999867,,,,,,9.0,1.0,19.0,1.0,,,,,,,,,132.76034566199814,,,,,,,,,132.75575387699791,133.55470450199937,134.34502649000206,134.33854512999824,134.33883853800216,134.34502649000206,134.34502649000206,134.34502649000206,,136.44501418899745,left,0.0,2.0984324529999867,,136.4450986419979,136.45453628399991,136.9386510690019,136.94516225300322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-240,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.93876895799622,136.94516225300322,136.94516225300322,145.40616451000096,space,8.457982446001552,,,,,,,,,,,,,,,,,,,,,,,,sub-240,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.40622891800012,145.41428093700233,145.41428093700233,165.79054434200225,space,20.37418136000633,,,,,,,,,,,,,,,,,sub-240,1,random_dot,,
left,left,0.0,0.0,0.0,right,0.0,1.1199498299974948,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,171.15161464599805,,,,,,,,,171.1452411029968,171.9381668240021,172.72779592699953,172.7217564590028,172.72201316699648,172.72779592699953,172.72779592699953,172.72779592699953,,173.85649117200228,,,,,,,,,,,,,,,,,,,,,,,165.806412867998,165.81620535600086,165.81620535600086,171.1398406619992,space,5.311757233001117,,right,0.0,1.1199498299974948,,,,,,sub-240,1,random_dot,,
right,right,1.0,1.0,0.0,right,1.0,0.9792657419966416,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,173.86236822199862,,,,,,,,,173.85678342400206,173.95516029900318,174.74562595199677,174.73913798700232,174.73947800799942,174.74562595199677,174.74562595199677,174.74562595199677,,175.72844744099712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9792657419966416,,,,,,sub-240,1,random_dot,,
right,right,2.0,0.0,1.0,left,0.0,1.320669865999662,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,175.73808709799778,,,,,,,,,175.72873252700083,176.52591440700053,177.32143782600178,177.3105458259961,177.310873112001,177.32143782600178,177.32143782600178,177.32143782600178,,178.64647361300013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.320669865999662,,,,,,sub-240,1,random_dot,,
left,left,3.0,1.0,1.0,left,1.0,2.074396242001967,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,178.65479328200308,,,,,,,,,178.64676686799794,178.743220078999,179.53851790799672,179.526353139001,179.52665890700155,179.53851790799672,179.53851790799672,179.53851790799672,,181.62284499200177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.074396242001967,,,,,,sub-240,1,random_dot,,
right,right,4.0,0.0,2.0,right,1.0,4.054378414002713,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,181.6286937019977,,,,,,,,,181.62312598100107,181.72150690299893,182.5117837889993,182.50553585000307,182.50586369899972,182.5117837889993,182.5117837889993,182.5117837889993,,186.57264358700195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.054378414002713,,,,,,sub-240,1,random_dot,,
left,left,5.0,1.0,2.0,right,0.0,2.0269085109976004,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,186.5785868189996,,,,,,,,,186.5729387550018,186.92142940300252,187.7125254029961,187.706084397003,187.70642078400124,187.7125254029961,187.7125254029961,187.7125254029961,,189.745990206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.0269085109976004,,,,,,sub-240,1,random_dot,,
left,left,6.0,0.0,3.0,left,1.0,1.5268083260016283,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,189.754772954002,,,,,,,,,189.746279099003,189.84380659300223,190.6447675579984,190.63882726200245,190.63910462999772,190.6447675579984,190.6447675579984,190.6447675579984,,192.17325015299863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5268083260016283,,,,,,sub-240,1,random_dot,,
right,right,7.0,1.0,3.0,left,0.0,1.3969628769991689,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,192.1790065269961,,,,,,,,,192.1735623040004,193.371660083998,194.1625464259996,194.15605084999697,194.1563910629993,194.1625464259996,194.1625464259996,194.1625464259996,,195.56316134399825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.3969628769991689,,,,,,sub-240,1,random_dot,,
right,right,8.0,0.0,4.0,right,1.0,2.837725829005649,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,1.0,195.5715251099973,,,,,,,,,195.5634737380024,195.9102364490027,196.7050368440032,196.69421835800316,196.6945478830021,196.7050368440032,196.7050368440032,196.7050368440032,,199.54631252800027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.837725829005649,,,,,,sub-240,1,random_dot,,
left,left,9.0,1.0,4.0,right,0.0,3.5049986189987976,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,0.0,199.55480823499963,,,,,,,,,199.54658487300185,199.89360821599985,200.68837858900224,200.67654801699973,200.6768000640004,200.68837858900224,200.68837858900224,200.68837858900224,,204.19635208399995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.5049986189987976,,,,,,sub-240,1,random_dot,,
left,left,10.0,0.0,5.0,left,1.0,2.313451039000938,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,204.20488082800148,,,,,,,,,204.196669044999,204.99363989000267,205.7884325769992,205.7767935390002,205.7770487050002,205.7884325769992,205.7884325769992,205.7884325769992,,208.106241927002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.313451039000938,,,,,,sub-240,1,random_dot,,
right,right,11.0,1.0,5.0,left,0.0,1.7747792820009636,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,1.0,208.11210484200276,,,,,,,,,208.1065381220033,208.90518180099752,209.69606025100077,209.68915112599643,209.68949081699972,209.69606025100077,209.69606025100077,209.69606025100077,,211.47298082999623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.7747792820009636,,,,,,sub-240,1,random_dot,,
right,right,12.0,0.0,6.0,left,0.0,3.968326572001388,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,1.0,211.47876157599967,,,,,,,,,211.4732822149963,212.6717162720015,213.46233407300315,213.45580881599744,213.45614880599896,213.46233407300315,213.46233407300315,213.46233407300315,,217.43976875599765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.968326572001388,,,,,,sub-240,1,random_dot,,
left,left,13.0,1.0,6.0,left,1.0,2.8829860929981805,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,0.0,217.4456557989979,,,,,,,,,217.4400670190007,217.78851727599977,218.57788812900253,218.57200577399635,218.5722789509964,218.57788812900253,218.57788812900253,218.57788812900253,,221.4631000809968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.8829860929981805,,,,,,sub-240,1,random_dot,,
right,right,14.0,0.0,7.0,right,1.0,2.4059125509957084,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,1.0,221.4716210309998,,,,,,,,,221.46338799899968,222.2604987070008,223.055224017,223.0440479890021,223.04438034800117,223.055224017,223.055224017,223.055224017,,225.46270378999907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.4059125509957084,,,,,,sub-240,1,random_dot,,
left,left,15.0,1.0,7.0,right,0.0,2.783259244999499,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,0.0,225.4716673820003,,,,,,,,,225.4629956470017,225.56022720700275,226.35522130600293,226.34407461000228,226.34432487499728,226.35522130600293,226.35522130600293,226.35522130600293,,229.14013087000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.783259244999499,,,,,,sub-240,1,random_dot,,
left,left,16.0,0.0,8.0,left,1.0,2.660143758999766,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,0.0,229.14618294899992,,,,,,,,,229.140434162,229.4887504819999,230.2779964029978,230.27215534699644,230.2724090499978,230.2779964029978,230.2779964029978,230.2779964029978,,232.94035209999856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.660143758999766,,,,,,sub-240,1,random_dot,,
right,right,17.0,1.0,8.0,left,0.0,2.107034743996337,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,1.0,232.9463604549965,,,,,,,,,232.94067583599823,234.13861046900277,234.92810192499743,234.9221985530021,234.92244359000324,234.92810192499743,234.92810192499743,234.92810192499743,,237.03992843400192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.107034743996337,,,,,,sub-240,1,random_dot,,
left,left,18.0,0.0,9.0,left,1.0,1.4067693749966566,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,0.0,237.04577097499717,,,,,,,,,237.04022292500304,238.23848573499708,239.02822720100085,239.02214658899905,239.0223993979962,239.02822720100085,239.02822720100085,239.02822720100085,,240.4397642140029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.4067693749966566,,,,,,sub-240,1,random_dot,,
right,right,19.0,1.0,9.0,right,1.0,1.1164515919954283,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,1.0,240.4456048889988,,,,,,,,,240.4400568889978,240.7884825090005,241.57818487199984,241.57217618700088,241.57247578399983,241.57818487199984,241.57818487199984,241.57818487199984,,242.6961791520007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1164515919954283,,,,,,sub-240,1,random_dot,,
right,right,20.0,0.0,10.0,right,1.0,1.5075267370048095,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,1.0,242.7050866479985,,,,,,,,,242.69646927100257,243.49321931899613,244.2886210939978,244.27655088699976,244.2767974590024,244.2886210939978,244.2886210939978,244.2886210939978,,245.80599954100035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5075267370048095,,,,,,sub-240,1,random_dot,,
left,left,21.0,1.0,10.0,right,0.0,1.6149996480016853,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,0.0,245.81047600100283,,,,,,,,,245.80627015900245,246.5939025359985,247.3960110650005,247.38945382399837,247.38978918999783,247.3960110650005,247.3960110650005,247.3960110650005,,249.01336671399625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6149996480016853,,,,,,sub-240,1,random_dot,,
right,right,22.0,0.0,11.0,left,0.0,1.5073460239946144,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,1.0,249.02173881899944,,,,,,,,,249.01365809999697,249.82357717899868,250.62189920200035,250.6105196099961,250.6107873200017,250.62189920200035,250.62189920200035,250.62189920200035,,252.1397855019968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.5073460239946144,,,,,,sub-240,1,random_dot,,
left,left,23.0,1.0,11.0,left,1.0,2.5344281480065547,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,0.0,252.14565765800216,,,,,,,,,252.1400776169976,252.9385909929988,253.72831453399704,253.72226132299693,253.7225093779998,253.72831453399704,253.72831453399704,253.72831453399704,,256.27314805999777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.5344281480065547,,,,,,sub-240,1,random_dot,,
right,right,24.0,0.0,12.0,right,1.0,2.131065804001992,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,1.0,256.27908197399665,,,,,,,,,256.2734447069961,257.0718434849987,257.8626205699984,257.85624248800013,257.8565820779986,257.8626205699984,257.8626205699984,257.8626205699984,,259.9963723260007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.131065804001992,,,,,,sub-240,1,random_dot,,
left,left,25.0,1.0,12.0,right,0.0,1.40610848399956,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,0.0,260.00520338099886,,,,,,,,,259.9966453129964,261.19379205600126,261.9887801060031,261.9766138949999,261.97686246599915,261.9887801060031,261.9887801060031,261.9887801060031,,263.4061840729992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.40610848399956,,,,,,sub-240,1,random_dot,,
right,right,26.0,0.0,13.0,right,1.0,3.824007711002196,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,1.0,263.4107142740031,,,,,,,,,263.4064618929988,264.1944527800006,264.99598759900255,264.9896008520009,264.9899418019995,264.99598759900255,264.99598759900255,264.99598759900255,,268.823131115998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.824007711002196,,,,,,sub-240,1,random_dot,,
left,left,27.0,1.0,13.0,left,1.0,2.495761202000722,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,0.0,268.82893290300126,,,,,,,,,268.8234165929971,269.1604947369997,269.9556249369998,269.9442385520015,269.94449582700327,269.9556249369998,269.9556249369998,269.9556249369998,,272.45665372200165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.495761202000722,,,,,,sub-240,1,random_dot,,
left,left,28.0,0.0,14.0,left,1.0,3.671355967002455,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,0.0,272.46254821099865,,,,,,,,,272.4569539630029,273.655273452001,274.445940728001,274.4393104109986,274.4396307889984,274.445940728001,274.445940728001,274.445940728001,,278.1235324180016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.671355967002455,,,,,,sub-240,1,random_dot,,
right,right,29.0,1.0,14.0,right,1.0,5.790993470996909,,speed,space,5.311757233001117,,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,1.0,278.129405245003,,,,,,,,,278.12382306999643,278.47200440800225,279.2627087360015,279.2561819429975,279.25651965999714,279.2627087360015,279.2627087360015,279.2627087360015,284.2450457349987,285.0568689560023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.790993470996909,,,,,,sub-240,1,random_dot,,
