direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,30.0,0.0,15.0,right,1.0,2.395486869999786,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,1.0,411.4512670610002,,,,,,,,,411.43957462900016,411.7956827730004,412.5998815590001,412.5865165760001,412.58686152300015,412.5998815590001,412.5998815590001,412.5998815590001,415.0128728450004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.395486869999786,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,31.0,1.0,15.0,left,1.0,1.8581782019996356,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,0.0,415.02598891900016,,,,,,,,,415.0134068680004,416.21742760100005,417.02052593200006,417.0049135190002,417.0056979980004,417.02052593200006,417.02052593200006,417.02052593200006,418.89650759000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8581782019996356,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,32.0,0.0,16.0,right,0.0,3.653071428000203,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,0.0,418.9095170430001,,,,,,,,,418.89728790900017,420.1031652490001,420.9017008960004,420.888676903,420.8890335830001,420.9017008960004,420.9017008960004,420.9017008960004,424.5634092270002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.653071428000203,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,33.0,1.0,16.0,right,1.0,1.64476946700006,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,1.0,424.57618366900033,,,,,,,,,424.56467932700025,425.3601000640001,426.1677290130001,426.1529217770003,426.1533187630002,426.1677290130001,426.1677290130001,426.1677290130001,427.817854292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.64476946700006,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,34.0,0.0,17.0,left,0.0,2.315472305000185,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,1.0,427.8306444970003,,,,,,,,,427.8184037250003,429.016560561,429.8214860740004,429.80825759000027,429.8086527530004,429.8214860740004,429.8214860740004,429.8214860740004,432.15441217100033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.315472305000185,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,35.0,1.0,17.0,right,0.0,1.3019239139998715,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,0.0,432.1662489110004,,,,,,,,,432.15480323500014,432.2536920770003,433.0586998760005,433.044140124,433.0445261660002,433.0586998760005,433.0586998760005,433.0586998760005,434.3713354470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3019239139998715,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,36.0,0.0,18.0,left,1.0,1.3936085809996257,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,0.0,434.385098531,,,,,,,,,434.37172107000015,435.5763592620001,436.3787106060004,436.36422508700025,436.36499478800033,436.3787106060004,436.3787106060004,436.3787106060004,437.7798316530002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3936085809996257,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,37.0,1.0,18.0,right,1.0,1.564736443000129,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,1.0,437.7947425350003,,,,,,,,,437.78121826000006,438.9807040220003,439.7855573420002,439.7693362750001,439.7697177990003,439.7855573420002,439.7855573420002,439.7855573420002,441.3630226260002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.564736443000129,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,38.0,0.0,19.0,left,1.0,1.6164863399999376,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,0.0,441.3760326820002,,,,,,,,,441.3644441330002,442.5612147050001,443.3680568570003,443.353116193,443.353506724,443.3680568570003,443.3680568570003,443.3680568570003,445.0009008640004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6164863399999376,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,39.0,1.0,19.0,left,0.0,3.7720837759998176,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,1.0,445.01220684300006,,,,,,,,,445.00130929000034,445.1015089270004,445.91304856000033,445.894829803,445.8954115370002,445.91304856000033,445.91304856000033,445.91304856000033,449.70164146000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.7720837759998176,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,40.0,0.0,20.0,right,1.0,0.5328387620002104,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,1.0,449.7133571680001,,,,,,,,,449.70202823,450.04705316200034,450.8595396390001,450.8428397460002,450.8433500790002,450.8595396390001,450.8595396390001,450.8595396390001,451.3953767560001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5328387620002104,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,41.0,1.0,20.0,right,0.0,1.2127362460000768,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,0.0,451.4088558990002,,,,,,,,,451.3959703710002,451.5004598480005,452.3041159550002,452.2870517610004,452.2874192820004,452.3041159550002,452.3041159550002,452.3041159550002,453.531651538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2127362460000768,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,42.0,0.0,21.0,right,0.0,1.4741404629999124,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,0.0,453.5433377290001,,,,,,,,,453.5320433360002,453.6326618480002,454.4416596020001,454.42704107200007,454.42739681600005,454.4416596020001,454.4416596020001,454.4416596020001,455.9199488860004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.4741404629999124,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,43.0,1.0,21.0,left,0.0,0.632239717000175,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,1.0,455.9350747600001,,,,,,,,,455.9203350770004,456.2685090670002,457.0700470460001,457.0558829050001,457.0567384240003,457.0700470460001,457.0700470460001,457.0700470460001,457.7224655050004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.632239717000175,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,44.0,0.0,22.0,right,0.0,0.3484555079999154,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,0.0,457.73529660400027,,,,,,,,,457.7228621070003,457.8254407040004,458.6378128670003,458.62149602,458.6218472530004,458.6378128670003,458.6378128670003,458.6378128670003,458.9960871320004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.3484555079999154,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,45.0,1.0,22.0,left,0.0,0.8911893040003633,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,1.0,459.0091498910001,,,,,,,,,458.9972427150001,459.352808092,460.1687521840004,460.1524682580002,460.1528524720002,460.1687521840004,460.1687521840004,460.1687521840004,461.0655474170003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8911893040003633,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,46.0,0.0,23.0,right,0.0,1.71323202900021,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,0.0,461.0774072590002,,,,,,,,,461.0661669750002,462.2609828530003,463.06887389500025,463.0526639310001,463.0530594180004,463.06887389500025,463.06887389500025,463.06887389500025,464.80006914600017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.71323202900021,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,47.0,1.0,23.0,right,1.0,1.4502935340001386,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,1.0,464.811863074,,,,,,,,,464.8004591820004,466.0021739850004,466.8093325650002,466.7932416910003,466.7936296330004,466.8093325650002,466.8093325650002,466.8093325650002,468.2667444230001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4502935340001386,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,48.0,0.0,24.0,right,0.0,1.1099839040002737,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,0.0,468.2790318010002,,,,,,,,,468.2671399170004,468.3700528590002,469.1761044320001,469.1611406330003,469.161657739,469.1761044320001,469.1761044320001,469.1761044320001,470.29575309300026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.1099839040002737,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,49.0,1.0,24.0,left,0.0,0.5601766419999876,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,1.0,470.30874754900015,,,,,,,,,470.2966632860002,471.50070875200026,472.3068577610002,472.29192068300017,472.2923042020002,472.3068577610002,472.3068577610002,472.3068577610002,472.8875215860003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5601766419999876,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,50.0,0.0,25.0,right,1.0,0.415462669000135,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,1.0,472.8992659280002,,,,,,,,,472.8879193800003,474.0945521370004,474.8948064680003,474.8806662810002,474.8817938690004,474.8948064680003,474.8948064680003,474.8948064680003,475.31762401700007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.415462669000135,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,51.0,1.0,25.0,left,1.0,1.1482428239996807,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,0.0,475.3293748170004,,,,,,,,,475.3180639410002,475.4192156940003,476.21974570300017,476.205697414,476.2066613550001,476.21974570300017,476.21974570300017,476.21974570300017,477.3841986710004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1482428239996807,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,52.0,0.0,26.0,right,0.0,1.2868632249997063,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,0.0,477.3963685450003,,,,,,,,,477.3846787230004,478.18728227500014,479.00048580500015,478.985693692,478.9860673490002,479.00048580500015,479.00048580500015,479.00048580500015,480.2987190060003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2868632249997063,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,53.0,1.0,26.0,left,0.0,1.2408189910001963,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,1.0,480.3118560780004,,,,,,,,,480.2992397050002,480.4069240410004,481.2086123060003,481.1917938010001,481.1921817980001,481.2086123060003,481.2086123060003,481.2086123060003,482.46290734700005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2408189910001963,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,54.0,0.0,27.0,left,0.0,0.6430492839999715,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,1.0,482.475490624,,,,,,,,,482.4642251810001,482.5664763740001,483.3751392480003,483.3605433970001,483.36111960900007,483.3751392480003,483.3751392480003,483.3751392480003,484.0356672810003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6430492839999715,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,55.0,1.0,27.0,left,1.0,0.96809956900006,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,0.0,484.04943910400016,,,,,,,,,484.0360660560005,485.2387572990001,486.0516987820001,486.0357269550004,486.0361065060001,486.0516987820001,486.0516987820001,486.0516987820001,487.0364951590004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.96809956900006,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,56.0,0.0,28.0,right,0.0,3.0385652659997504,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,0.0,487.0502759250003,,,,,,,,,487.0368802170001,487.13605361300006,487.9444069110005,487.9301517480003,487.9307823680001,487.9444069110005,487.9444069110005,487.9444069110005,491.003924435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.0385652659997504,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,57.0,1.0,28.0,right,1.0,1.6368215419997796,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,1.0,491.0164257680003,,,,,,,,,491.00433091700006,491.1082198790005,491.91114210700016,491.8966910990002,491.89781965500015,491.91114210700016,491.91114210700016,491.91114210700016,493.5654563480002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6368215419997796,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,58.0,0.0,29.0,right,0.0,3.203036339999926,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,0.0,493.577200188,,,,,,,,,493.5658456660003,494.38442757500025,495.1915955050004,495.1753649120001,495.1757326330003,495.1915955050004,495.1915955050004,495.1915955050004,498.4035434280004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.203036339999926,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,59.0,1.0,29.0,right,1.0,2.701023645000077,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,1.0,498.41720691,,,,,,,,,498.4039256650003,498.5060231810003,499.3090307980001,499.2923848200003,499.2927874930001,499.3090307980001,499.3090307980001,499.3090307980001,502.0280403400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.701023645000077,,,,,sub-133,1,random_dot,55.84541715993581,
,,0.0,0.0,0.0,,,,,speed,space,3.778845852999893,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,0.0,0.0,0.0,left,0.0,2.446816525000031,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,507.1699163870003,,,,,,,,,507.15473935,507.2531098850004,508.06042469700014,508.0450127060003,508.0455481550002,508.06042469700014,508.06042469700014,508.06042469700014,510.5161296630004,,,,,,,,,,,,,,,,,,,,,,,,502.0457793110004,502.0586458270004,502.0586458270004,507.1482084750001,space,5.080874967,,left,0.0,2.446816525000031,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,1.0,1.0,0.0,right,0.0,2.376467679000143,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,510.5276781730004,,,,,,,,,510.5165241120003,510.6157694930002,511.4251322930004,511.4091575950001,511.4095245450003,511.4251322930004,511.4251322930004,511.4251322930004,513.8182886160002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.376467679000143,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,2.0,0.0,1.0,right,1.0,1.77949331300033,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,513.8318774310001,,,,,,,,,513.8186736060002,514.161059087,514.9701653290003,514.95392244,514.9542861770001,514.9701653290003,514.9701653290003,514.9701653290003,516.7556200860004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.77949331300033,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,3.0,1.0,1.0,right,0.0,0.8091578059998028,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,516.7677338080002,,,,,,,,,516.7560253310003,517.5622091780001,518.3740231180004,518.3585655530001,518.3590894500003,518.3740231180004,518.3740231180004,518.3740231180004,519.2037195300004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.8091578059998028,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,4.0,0.0,2.0,left,0.0,0.5512946829999237,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,519.2157425540004,,,,,,,,,519.2041061270002,519.5606852190003,520.3849534240003,520.3683819170001,520.36876695,520.3849534240003,520.3849534240003,520.3849534240003,520.944657942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5512946829999237,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,5.0,1.0,2.0,right,0.0,0.4319622250000066,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,0.0,520.9576629070002,,,,,,,,,520.9452014830003,521.7432538960002,522.5526627250001,522.5369121060003,522.5379623430003,522.5526627250001,522.5526627250001,522.5526627250001,523.0029717450002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.4319622250000066,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,6.0,0.0,3.0,left,1.0,0.7696382580002137,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,0.0,523.0148757660004,,,,,,,,,523.0033567990004,523.1020011620003,523.9024254090004,523.8888331790004,523.8892146630001,523.9024254090004,523.9024254090004,523.9024254090004,524.6852060240003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7696382580002137,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,7.0,1.0,3.0,right,1.0,1.4554624299998975,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,1.0,524.6989199750001,,,,,,,,,524.6855956320001,525.8896932420002,526.6928433130001,526.6784599870002,526.6789656200003,526.6928433130001,526.6928433130001,526.6928433130001,528.156038649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4554624299998975,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,8.0,0.0,4.0,left,1.0,0.7255760580001152,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,0.0,528.16797636,,,,,,,,,528.1564202850004,528.5087983310004,529.3107998120004,529.2965366980002,529.2971671280002,529.3107998120004,529.3107998120004,529.3107998120004,530.0447049820004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7255760580001152,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,9.0,1.0,4.0,right,1.0,0.7062013419999857,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,1.0,530.0575977460003,,,,,,,,,530.0451471600004,530.3991554070003,531.2082631470003,531.1938336770004,531.1943286100004,531.2082631470003,531.2082631470003,531.2082631470003,531.9317059580003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7062013419999857,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,10.0,0.0,5.0,left,0.0,1.8457696479999868,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,1.0,531.9431626120004,,,,,,,,,531.93209402,532.0330560240004,532.8397892710004,532.8250065980001,532.8253935760004,532.8397892710004,532.8397892710004,532.8397892710004,534.7024010980003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.8457696479999868,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,11.0,1.0,5.0,left,1.0,0.4582255300001634,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,0.0,534.7160960330002,,,,,,,,,534.7027835500003,534.8035218150003,535.6015959430001,535.588296335,535.5886629390002,535.6015959430001,535.6015959430001,535.6015959430001,536.0805901760004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4582255300001634,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,12.0,0.0,6.0,right,1.0,1.9560279460001768,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,1.0,536.0910254720002,,,,,,,,,536.0815360610004,536.1892446950001,536.9937776270003,536.9792408160001,536.9806000900003,536.9937776270003,536.9937776270003,536.9937776270003,538.9673777880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.9560279460001768,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,13.0,1.0,6.0,left,1.0,2.051643389000219,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,0.0,538.9839770430003,,,,,,,,,538.9677666820003,539.0705645590001,539.8811893060001,539.8682112600004,539.868591378,539.8811893060001,539.8811893060001,539.8811893060001,541.9383653890004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.051643389000219,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,14.0,0.0,7.0,left,1.0,2.6770441879998543,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,0.0,541.9503710800004,,,,,,,,,541.938757247,542.0377722170001,542.84158312,542.8251168890001,542.8255193500004,542.84158312,542.84158312,542.84158312,545.5283148240001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.6770441879998543,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,15.0,1.0,7.0,right,1.0,0.7738962829998854,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,1.0,545.541930112,,,,,,,,,545.529444453,545.8842583400001,546.6936338060004,546.6792574980004,546.6797728330002,546.6936338060004,546.6936338060004,546.6936338060004,547.4775906490004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7738962829998854,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,16.0,0.0,8.0,left,1.0,0.4642171720001897,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,0.0,547.4906000120004,,,,,,,,,547.4780579600001,547.5759196500003,548.3767574330004,548.362303633,548.363026126,548.3767574330004,548.3767574330004,548.3767574330004,548.8480929370003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4642171720001897,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,17.0,1.0,8.0,right,1.0,1.2201208899996343,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,1.0,548.860300968,,,,,,,,,548.8484796110001,548.9480335190001,549.748094861,549.734901493,549.7352590550004,549.748094861,549.748094861,549.748094861,550.9849610580004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2201208899996343,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,18.0,0.0,9.0,right,1.0,2.1076534090002497,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,1.0,551.0012354720002,,,,,,,,,550.9855486570004,551.3488262570004,552.158094458,552.141869343,552.1422577310004,552.158094458,552.158094458,552.158094458,554.2743631530002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.1076534090002497,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,19.0,1.0,9.0,right,0.0,1.0923597649998555,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,0.0,554.2862011080001,,,,,,,,,554.274743334,554.6339048110003,555.4343218650001,555.4203592480003,555.4213461090003,555.4343218650001,555.4343218650001,555.4343218650001,556.5435408790004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.0923597649998555,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,20.0,0.0,10.0,left,1.0,0.4821403699997972,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,0.0,556.5565497480002,,,,,,,,,556.5439459290001,556.8932025570002,557.6931928590002,557.6792350530004,557.6803518780002,557.6931928590002,557.6931928590002,557.6931928590002,558.2005790570001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4821403699997972,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,21.0,1.0,10.0,right,1.0,0.3478579050001826,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,1.0,558.2170478700004,,,,,,,,,558.2009866610001,558.304186669,559.1170558080003,559.0995366780003,559.0999170040004,559.1170558080003,559.1170558080003,559.1170558080003,559.4820877490001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3478579050001826,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,22.0,0.0,11.0,left,1.0,0.3563857939998343,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,0.0,559.4935868870002,,,,,,,,,559.482475497,559.8375023060003,560.6436602550002,560.6294420840004,560.6305821380001,560.6436602550002,560.6436602550002,560.6436602550002,561.006198731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3563857939998343,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,23.0,1.0,11.0,left,0.0,1.711108010999851,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,11.0,1.0,23.0,1.0,561.0179847720001,,,,,,,,,561.0066002960002,561.1055324640001,561.9103916860004,561.8958392850004,561.8962701540004,561.9103916860004,561.9103916860004,561.9103916860004,563.6267981590004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.711108010999851,,,,,sub-133,1,random_dot,55.84541715993581,
