direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,0.0,382.3046163999242,,,,,,,,,382.2918295999989,382.6545122999232,383.4547421999741,383.4385074999882,383.4385334999533,383.4547421999741,383.4547421999741,383.4547421999741,,384.33909379993565,left,1.0,20.387518100091256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,384.3540643999586,,,,,,,,,384.34006149997,385.15318729996216,385.9532009999966,385.936781299999,385.9368076999672,385.9532009999966,385.9532009999966,385.9532009999966,,387.8045101999305,left,1.0,21.34839810000267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,1.0,387.818468799931,,,,,,,,,387.805434799986,388.61814409994986,389.4186556999339,389.40190399996936,389.4019238000037,389.4186556999339,389.4186556999339,389.4186556999339,,390.5685082999989,right,1.0,20.65493379998952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,1.0,390.5836661999346,,,,,,,,,390.5694701999892,391.7827469999902,392.5833270999137,392.5666522999527,392.5666719999863,392.5833270999137,392.5833270999137,392.5833270999137,,395.6996945999563,left,0.0,22.6219931000378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,0.0,395.7144695000025,,,,,,,,,395.70062709995545,396.5139144000132,397.3143967000069,397.2977495999076,397.2977748999838,397.3143967000069,397.3143967000069,397.3143967000069,,398.330961199943,left,1.0,20.5148442001082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,1.0,398.3463090999285,,,,,,,,,398.3321350999177,398.6964139000047,399.4962273999117,399.4797926999163,399.4798129999545,399.4962273999117,399.4962273999117,399.4962273999117,,401.0961679999018,right,1.0,21.10396220011171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,0.0,401.1113558999496,,,,,,,,,401.0971426999895,401.9116914999904,402.7111927999649,402.6948645999655,402.69489009992685,402.7111927999649,402.7111927999649,402.7111927999649,,404.4449354999233,right,0.0,21.23918080003932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,1.0,404.4599600000074,,,,,,,,,404.4458764999872,405.6592392999446,406.45925429998897,406.4431638999376,406.44318409997504,406.45925429998897,406.45925429998897,406.45925429998897,,407.3100722999079,right,1.0,20.346751300035976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,0.0,407.32478829997126,,,,,,,,,407.3110449999804,408.1245446999092,408.9244681999553,408.9083860999672,408.9084126999369,408.9244681999553,408.9244681999553,408.9244681999553,,411.05938589992,right,0.0,21.64106860011816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,0.0,411.0728147999616,,,,,,,,,411.06036689993925,412.2727101999335,413.0726675000042,413.05602389993146,413.05604359996505,413.0726675000042,413.0726675000042,413.0726675000042,,413.84064069995657,right,0.0,20.261725699994717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,1.0,413.8550598999718,,,,,,,,,413.8415598999709,414.65489879995584,415.4546674999874,415.4381408999907,415.4381728000008,415.4546674999874,415.4546674999874,415.4546674999874,,417.38760679995175,right,1.0,21.425395000027493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,417.4031843999401,,,,,,,,,417.3884819999803,417.75291279994417,418.5532565999311,418.5368920000037,418.5369236000115,418.5532565999311,418.5532565999311,418.5532565999311,,422.8862918999512,right,0.0,23.833271399955265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,1.0,422.9005863999482,,,,,,,,,422.8872735999757,424.100206199917,424.916630199994,424.9004673999734,424.9004979999736,424.916630199994,424.916630199994,424.916630199994,,426.7665386999725,left,0.0,21.34087830001954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,1.0,426.7817531999899,,,,,,,,,426.7674402999692,426.8816182999872,427.6820335999364,427.6651229999261,427.66514359996654,427.6820335999364,427.6820335999364,427.6820335999364,,428.715097200009,right,1.0,20.5386016999837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,0.0,428.7306735999882,,,,,,,,,428.7160271999892,428.8308399999514,429.630852399976,429.6142601999454,429.6142796999775,429.630852399976,429.630852399976,429.630852399976,,432.6465118000051,right,0.0,22.510874500032514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,1.0,432.66166009998415,,,,,,,,,432.6476164999185,433.861390999984,434.6610766999656,434.6446789999027,434.6447032999713,434.6610766999656,434.6610766999656,434.6610766999656,,436.3943885999033,right,1.0,21.226812900044024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,0.0,436.4095280999318,,,,,,,,,436.3953376999125,436.76000919996295,437.55983839998953,437.5433637999231,437.5433835999575,437.55983839998953,437.55983839998953,437.55983839998953,,438.69450869993307,right,0.0,20.627623999956995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,1.0,438.70871619996615,,,,,,,,,438.69547249993775,439.5090069000144,440.32533449993934,440.3083501999499,440.3083695999812,440.32533449993934,440.32533449993934,440.32533449993934,,442.19181819993537,right,1.0,21.372254400048405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,0.0,442.2071818999248,,,,,,,,,442.1927462000167,442.5569115999388,443.35744890000205,443.3408566999715,443.34087670000736,443.35744890000205,443.35744890000205,443.35744890000205,,444.8236821999308,right,0.0,20.962346500135027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,0.0,444.8391862999415,,,,,,,,,444.8247067999328,444.9388116999762,445.73926529998425,445.7228559999494,445.7228957999032,445.73926529998425,445.73926529998425,445.73926529998425,,448.954474399914,right,0.0,22.71473570005037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,1.0,448.9696416999213,,,,,,,,,448.9553878000006,449.0702134999447,449.87064619991,449.8536296999082,449.85364949994255,449.87064619991,449.87064619991,449.87064619991,,453.9186909999698,right,1.0,23.550552100059576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
,,accuracy,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,457.91513859992847,,,,,,,,,457.906478799996,458.2654953999445,459.0653461999027,459.0492221999448,459.0492439999944,459.0653461999027,459.0653461999027,459.0653461999027,,459.8824481999036,left,1.0,20.31316729995888,,,,,,,,,,,,,,,,,,,,453.9195736999391,453.9341447999468,453.9341447999468,457.89999459998216,space,23.467323099961504,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,459.8976058999542,,,,,,,,,459.8837771000108,461.09685560001526,461.89731859997846,461.88066489994526,461.8806846999796,461.89731859997846,461.89731859997846,461.89731859997846,,462.4148030999349,right,1.0,20.022944599972107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,462.4295122999465,,,,,,,,,462.4157342999242,463.6291468999116,464.4292344999267,464.4128090000013,464.4128321999451,464.4292344999267,464.4292344999267,464.4292344999267,,465.4465184999863,left,0.0,20.52177530003246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,465.461678899941,,,,,,,,,465.4475059999386,466.6608529000077,467.4608947999077,467.4450772999553,467.445112299989,467.4608947999077,467.4608947999077,467.4608947999077,,468.3277502999408,left,1.0,20.36254100012593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,468.3430739999749,,,,,,,,,468.3287178999744,469.5425896999659,470.3429045999656,470.3262794999173,470.3262996999547,470.3429045999656,470.3429045999656,470.3429045999656,,470.9930602000095,right,1.0,20.1476241000928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,471.00831009994727,,,,,,,,,470.9942713999189,471.10905610001646,471.9084410999203,471.8926665999461,471.8926930999151,471.9084410999203,471.9084410999203,471.9084410999203,,472.67572810000274,left,1.0,20.270871000131592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,1.0,472.6909474999411,,,,,,,,,472.67731509997975,473.8902800999349,474.690509499982,474.6740033999085,474.6740224999376,474.690509499982,474.690509499982,474.690509499982,,475.1088068999816,right,1.0,19.91997250006534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,0.0,475.123044500011,,,,,,,,,475.1097357999533,476.32279849995393,477.1226815999253,477.1059306999669,477.1059512000065,477.1226815999253,477.1226815999253,477.1226815999253,,477.5064266999252,left,1.0,19.884702200070024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,477.5214464999736,,,,,,,,,477.5073898999253,477.87188659992535,478.6716134999879,478.6553212999133,478.6553448999766,478.6716134999879,478.6716134999879,478.6716134999879,,479.1725763999857,right,1.0,19.99720690003596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,0.0,479.1873060999205,,,,,,,,,479.17354589991737,479.2874468999216,480.0877997999778,480.071347399964,480.0713775999611,480.0877997999778,480.0877997999778,480.0877997999778,,480.5887193999952,left,1.0,20.00276050006505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,0.0,480.6037834999152,,,,,,,,,480.5896426999243,480.9532974999165,481.753429699922,481.73676289990544,481.73678259993903,481.753429699922,481.753429699922,481.753429699922,,482.2041236999212,right,0.0,19.94904490013141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,1.0,482.2190487999469,,,,,,,,,482.20506890001707,483.01900639990345,483.8190209999448,483.8028737999266,483.8028980999952,483.8190209999448,483.8190209999448,483.8190209999448,,484.2537458000006,right,1.0,19.94102330005262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,1.0,484.2686262999196,,,,,,,,,484.2547066999832,485.0683119999012,485.86778729991056,485.851945500006,485.8519652999239,485.86778729991056,485.86778729991056,485.86778729991056,,486.68600989994593,left,0.0,20.31559320015367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,0.0,486.7004901999608,,,,,,,,,486.6869305999717,487.0499043000164,487.85000579990447,487.8339838999091,487.83400359994266,487.85000579990447,487.85000579990447,487.85000579990447,,488.2838465999812,right,0.0,19.93455690005794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,0.0,488.3000250000041,,,,,,,,,488.2848693999695,488.6495150999399,489.4498176999623,489.4330653999932,489.4330849999096,489.4498176999623,489.4498176999623,489.4498176999623,,490.483387599932,left,1.0,20.531532400054857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,1.0,490.4983513999032,,,,,,,,,490.4843164999038,490.8488026999403,491.64812559995335,491.6319947999437,491.6320187000092,491.64812559995335,491.64812559995335,491.64812559995335,,493.8352479999885,left,0.0,21.68544410006143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,1.0,493.8466054999735,,,,,,,,,493.8362407999812,494.19689519994427,494.9966568999225,494.9798537999159,494.9798742999556,494.9966568999225,494.9966568999225,494.9966568999225,,495.54730179999024,right,1.0,20.05452610005159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,0.0,495.5626910999417,,,,,,,,,495.5482226000168,496.362182199955,497.16236770001706,497.14541329990607,497.1454333999427,497.16236770001706,497.16236770001706,497.16236770001706,,497.697511699982,left,1.0,20.041607600054704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,1.0,497.71135619992856,,,,,,,,,497.6984539999394,498.0611522999825,498.8610015999293,498.8451708999928,498.84519089991227,498.8610015999293,498.8610015999293,498.8610015999293,,499.4796384999063,left,0.0,20.12496240006294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,0.0,499.4934932999313,,,,,,,,,499.4805839000037,500.2930034999736,501.0932531999424,501.076280899928,501.0763006999623,501.0932531999424,501.0932531999424,501.0932531999424,,501.6438391999109,right,0.0,20.04296960006468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,1.0,501.6596976999426,,,,,,,,,501.6447705000173,502.8587186000077,503.6587389999768,503.64240379992407,503.6424233999569,503.6587389999768,503.6587389999768,503.6587389999768,,504.2926847999916,left,0.0,20.13898880011402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,0.0,504.3074814999709,,,,,,,,,504.2936567999423,504.4080196999712,505.2077977999579,505.19148999999743,505.1915093999123,505.2077977999579,505.2077977999579,505.2077977999579,,506.5577900999924,left,1.0,20.84966190007981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,0.0,506.573119699955,,,,,,,,,506.5587116999086,507.7728936999338,508.5726998999016,508.55688729998656,508.556907299906,508.5726998999016,508.5726998999016,508.5726998999016,,509.2743911999278,left,1.0,20.202809400041588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,1.0,509.28865329991095,,,,,,,,,509.2752942999359,510.4876900999807,511.2883625999093,511.2716867999407,511.27170729998033,511.2883625999093,511.2883625999093,511.2883625999093,,511.9719580999808,right,1.0,20.188823099946603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,0.0,511.9873951999471,,,,,,,,,511.972900099936,513.1863827999914,513.9873648999492,513.9707071000012,513.9707271999214,513.9873648999492,513.9873648999492,513.9873648999492,,514.9537947999779,left,1.0,20.460095700109378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,1.0,514.968770599924,,,,,,,,,514.9547904999927,515.0521056000143,515.8522424999392,515.8358054999262,515.8358291999903,515.8522424999392,515.8522424999392,515.8522424999392,,517.3022222999716,right,1.0,20.942178199999034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,517.3174589999253,,,,,,,,,517.3036140999757,518.5171809999738,519.31726479996,519.3010482999962,519.3010727999499,519.31726479996,519.31726479996,519.31726479996,,519.967256099917,left,0.0,20.152924500056542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,519.9828605999937,,,,,,,,,519.9682511999272,520.0831236999948,520.8829611999681,520.8666172999656,520.8666370999999,520.8829611999681,520.8829611999681,520.8829611999681,,521.5336856999202,right,0.0,20.144435800029896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,1.0,521.5491219999967,,,,,,,,,521.534634099924,522.348717099987,523.1651969999075,523.1495368999895,523.1495599999325,523.1651969999075,523.1651969999075,523.1651969999075,,524.7820198999252,right,1.0,21.112565000075847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,0.0,524.7970903000096,,,,,,,,,524.7830380999949,525.5966676999815,526.3968630000018,526.3801057999954,526.3801254999125,526.3968630000018,526.3968630000018,526.3968630000018,,527.0812660999363,left,1.0,20.175771600101143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,527.0961584999459,,,,,,,,,527.0822858000174,527.445772600011,528.2457887999481,528.2295721999835,528.2295927999076,528.2457887999481,528.2457887999481,528.2457887999481,,530.9457483999431,right,1.0,22.196410500095222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,0.0,530.9603800999466,,,,,,,,,530.9468065999681,531.0610694999341,531.8605011999607,531.8444416999118,531.8444614999462,531.8605011999607,531.8605011999607,531.8605011999607,,533.1942420999985,left,1.0,20.833145900047384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,0.0,533.2093923999928,,,,,,,,,533.1951924999012,534.0094597999705,534.8098807999631,534.7926680999808,534.7926878000144,534.8098807999631,534.8098807999631,534.8098807999631,,536.393063699943,left,1.0,21.075695500010625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,1.0,536.4078734999057,,,,,,,,,536.393996699946,537.2081118999049,538.0071877000155,537.9913422999671,537.9913639000151,538.0071877000155,538.0071877000155,538.0071877000155,,539.3909306999994,right,1.0,20.886356000090014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,1.0,539.4064859999344,,,,,,,,,539.3918342000106,539.5062766999472,540.3063339999644,540.2897540999111,540.2897734999424,540.3063339999644,540.3063339999644,540.3063339999644,,542.607246599975,right,1.0,21.79315260006115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,0.0,542.6212823999813,,,,,,,,,542.6081620999612,542.7212206999538,543.5212135999463,543.5052213999443,543.5052453000098,543.5212135999463,543.5212135999463,543.5212135999463,,544.1718515999382,left,1.0,20.141874099965207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,0.0,544.1873370999238,,,,,,,,,544.1727984999306,544.9868618999608,545.7871585999383,545.7702361999545,545.7702560999896,545.7871585999383,545.7871585999383,545.7871585999383,,546.3372555999085,left,1.0,20.048209100030363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,1.0,546.3524728999473,,,,,,,,,546.3381893999176,547.5529822999379,548.3690428999253,548.3521643999266,548.3521843999624,548.3690428999253,548.3690428999253,548.3690428999253,,549.235846699914,right,1.0,20.36648550000973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,549.2507573999465,,,,,,,,,549.2367895999923,549.3508289000019,550.1508141999366,550.1345344999572,550.13455409999,550.1508141999366,550.1508141999366,550.1508141999366,,550.8686392999953,left,0.0,20.216853900114074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,550.8835271999706,,,,,,,,,550.8695750999032,550.9834887000034,551.7835107999854,551.7668910999782,551.7669114000164,551.7835107999854,551.7835107999854,551.7835107999854,,552.3341947000008,left,1.0,20.04924950003624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,0.0,552.3495233999565,,,,,,,,,552.3353153999196,552.6992181999376,553.5002215999411,553.4830891999882,553.4831077000126,553.5002215999411,553.5002215999411,553.5002215999411,,554.0165639999323,left,1.0,20.01915620011277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,1.0,554.0320200999267,,,,,,,,,554.0175331999781,554.1319610999199,554.9321277999552,554.9152451999253,554.9152646999573,554.9321277999552,554.9321277999552,554.9321277999552,,555.6155115999281,right,1.0,20.178669100045227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,0.0,555.6314223000081,,,,,,,,,555.616597599932,556.4143581999233,557.2144084000029,557.1977376999566,557.197757499991,557.2144084000029,557.2144084000029,557.2144084000029,,557.7032987999264,left,1.0,19.98256000003312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
right,right,speed,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,1.0,557.7133498999756,,,,,,,,,557.7044022999471,558.0637418999104,558.8801740999334,558.863579900004,558.8636084999889,558.8801740999334,558.8801740999334,558.8801740999334,,559.447270500008,right,1.0,20.07241470005829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
left,left,speed,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,0.0,559.4621407999657,,,,,,,,,559.4485370999901,560.2622437999817,561.0619296999648,561.04615379998,561.0461999999825,561.0619296999648,561.0619296999648,561.0619296999648,,561.6794252999825,left,1.0,20.1123998000985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-185,1.0,random_dot,60.20832076399135,
