direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
right,right,29.0,1.0,14.0,right,1.0,0.7885619160078932,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,1.0,263.59684716700576,,,,,,,,,263.58929462500964,263.9366244999983,264.73003162501846,264.7198335000139,264.7203486250073,264.73003162501846,264.73003162501846,264.73003162501846,,265.5224187920103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7885619160078932,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,30.0,0.0,15.0,left,1.0,0.7011782079935074,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,0.0,265.5302814170136,,,,,,,,,265.52281270801905,266.72015425001155,267.52241050000885,267.5147630420106,267.5152175000112,267.52241050000885,267.52241050000885,267.52241050000885,,268.2321208330104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7011782079935074,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,31.0,1.0,15.0,right,1.0,0.6922992909967434,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,1.0,268.2404270830157,,,,,,,,,268.23254970801645,269.0307960830105,269.8229750000173,269.81481454201275,269.8153353749949,269.8229750000173,269.8229750000173,269.8229750000173,,270.5221890830144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6922992909967434,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,32.0,0.0,16.0,left,1.0,2.8193367089843377,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,0.0,270.5303404169972,,,,,,,,,270.5225889580033,270.8695633750176,271.6635572499945,271.6532815420069,271.6537780830113,271.6635572499945,271.6635572499945,271.6635572499945,,274.4890686250001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.8193367089843377,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,33.0,1.0,16.0,right,1.0,1.5161186250043102,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,1.0,274.4971160000132,,,,,,,,,274.48947125001,275.6873780830065,276.4891601249983,276.4814220830158,276.4818897499936,276.4891601249983,276.4891601249983,276.4891601249983,,278.0154082500085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5161186250043102,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,34.0,0.0,17.0,right,0.0,1.7440573339990806,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,0.0,278.0237884579983,,,,,,,,,278.01580304201343,278.3639855000074,279.1562606249936,279.1481583749992,279.1486442500027,279.1562606249936,279.1562606249936,279.1562606249936,,280.9058705829957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.7440573339990806,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,35.0,1.0,17.0,left,0.0,1.1972494999936316,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,1.0,280.9138432080217,,,,,,,,,280.90626604200224,282.10433366699726,282.90664000000106,282.89854066699627,282.8990077500057,282.90664000000106,282.90664000000106,282.90664000000106,,284.10614558300585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.1972494999936316,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,36.0,0.0,18.0,left,1.0,2.4107782499922905,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,0.0,284.11403450000216,,,,,,,,,284.10653808299685,284.454110916995,285.2570730000152,285.24867354199523,285.24924941701465,285.2570730000152,285.2570730000152,285.2570730000152,,287.67278208301286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.4107782499922905,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,37.0,1.0,18.0,left,0.0,3.379198082984658,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,1.0,287.6808246250148,,,,,,,,,287.67319362499984,288.0208659170021,288.8140453750093,288.80464870799915,288.8051506250049,288.8140453750093,288.8140453750093,288.8140453750093,,292.19923995801946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.379198082984658,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,38.0,0.0,19.0,left,0.0,3.218897458020365,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,1.0,292.20760254201014,,,,,,,,,292.1996463749965,292.99814283300657,293.790165583021,293.78213787500863,293.78260416700505,293.790165583021,293.790165583021,293.790165583021,,297.01605295800255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.218897458020365,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,39.0,1.0,19.0,left,1.0,3.699847999989288,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,0.0,297.0246342080063,,,,,,,,,297.01647058301023,297.1148005000141,297.9067482080136,297.8987342500186,297.8992200829962,297.9067482080136,297.9067482080136,297.9067482080136,,301.61615754201193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.699847999989288,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,40.0,0.0,20.0,left,1.0,5.5424235840037,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,0.0,301.6246254580037,,,,,,,,,301.6165766250051,301.9648853749968,302.75706870801514,302.74904845800484,302.7495503750106,302.75706870801514,302.75706870801514,302.75706870801514,307.7484603750054,308.30667266700766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.5424235840037,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,41.0,1.0,20.0,right,1.0,3.997840041993186,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,1.0,308.33139870801824,,,,,,,,,308.3072011670156,308.654669917014,309.4570538330008,309.4489779580035,309.4494577080186,309.4570538330008,309.4570538330008,309.4570538330008,,313.4571610419953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.997840041993186,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,42.0,0.0,21.0,right,1.0,2.186934375000419,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,1.0,313.46561291700345,,,,,,,,,313.4575649170147,314.25529358300264,315.0570538750035,315.0491767500061,315.0496502080059,315.0570538750035,315.0570538750035,315.0570538750035,,317.2501029169944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.186934375000419,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,43.0,1.0,21.0,right,0.0,2.2582404160057195,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,0.0,317.258694292017,,,,,,,,,317.25057324999943,317.59874975000275,318.3914622500015,318.3830862500181,318.3836312080093,318.3914622500015,318.3914622500015,318.3914622500015,,320.65685929200845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.2582404160057195,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,44.0,0.0,22.0,right,0.0,2.29467149998527,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,0.0,320.66483191700536,,,,,,,,,320.6572527080134,321.4550952920108,322.25823916701484,322.249719458021,322.25026829200215,322.25823916701484,322.25823916701484,322.25823916701484,,324.55683545800275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.29467149998527,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,45.0,1.0,22.0,right,1.0,1.005398665991379,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,1.0,324.5648384170199,,,,,,,,,324.55724216700764,325.7557225420024,326.5572439579992,326.5494535420148,326.5499111250101,326.5572439579992,326.5572439579992,326.5572439579992,,327.5671521250042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.005398665991379,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,46.0,0.0,23.0,right,1.0,5.558175790996756,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,1.0,327.5759935420065,,,,,,,,,327.56764841699624,328.76541129199904,329.55782533300226,329.54973179200897,329.550281792006,329.55782533300226,329.55782533300226,329.55782533300226,334.5491084580135,335.1183756670216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.558175790996756,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,47.0,1.0,23.0,left,1.0,3.483406625018688,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,0.0,335.1265940000012,,,,,,,,,335.1188170000096,335.9159068330191,336.7078611670004,336.69982395801344,336.70030283302185,336.7078611670004,336.7078611670004,336.7078611670004,,340.2006436670199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.483406625018688,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,48.0,0.0,24.0,left,1.0,1.5471987920172978,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,0.0,340.2089706250117,,,,,,,,,340.2010497500014,340.99941800002125,341.791238292004,341.7831272500043,341.7835874580196,341.791238292004,341.791238292004,341.791238292004,,343.3411075000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5471987920172978,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,49.0,1.0,24.0,left,0.0,1.8304889589780944,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,1.0,343.34903604199644,,,,,,,,,343.3414997080108,344.1394701249956,344.9408795000054,344.93311337500927,344.93357741701766,344.9408795000054,344.9408795000054,344.9408795000054,,346.7749260000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.8304889589780944,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,50.0,0.0,25.0,right,1.0,1.8253627920057625,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,1.0,346.7825745830196,,,,,,,,,346.7753167500196,347.5719295000017,348.3655877500132,348.35531070799334,348.3557956250152,348.3655877500132,348.3655877500132,348.3655877500132,,350.20090358299785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.8253627920057625,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,51.0,1.0,25.0,left,1.0,2.8461323750088923,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,0.0,350.20940066699404,,,,,,,,,350.20131416700315,351.39970654199715,352.19235995801864,352.18391504199826,352.18447570799617,352.19235995801864,352.19235995801864,352.19235995801864,,355.0418309170054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.8461323750088923,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,52.0,0.0,26.0,left,0.0,2.6862148749933112,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,1.0,355.06597541700467,,,,,,,,,355.0422243750072,356.23929637501715,357.0325253329938,357.02317908301484,357.02371845801827,357.0325253329938,357.0325253329938,357.0325253329938,,359.7249493749987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.6862148749933112,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,53.0,1.0,26.0,right,0.0,2.2269119170086924,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,0.0,359.73290225001983,,,,,,,,,359.72534274999634,360.5230295000074,361.31543462499394,361.3072465830192,361.3077475420141,361.31543462499394,361.31543462499394,361.31543462499394,,363.55129166701226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.2269119170086924,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,54.0,0.0,27.0,left,1.0,1.7599560410017148,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,0.0,363.5592694579973,,,,,,,,,363.5517302080116,363.8997405830014,364.69221629199455,364.6839185419958,364.6843965419976,364.69221629199455,364.69221629199455,364.69221629199455,,366.4582395420002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7599560410017148,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,55.0,1.0,27.0,left,0.0,1.3733384580118582,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,1.0,366.46623449999606,,,,,,,,,366.45863312500296,367.65641329201753,368.448690833,368.4405324170075,368.441021458013,368.448690833,368.448690833,368.448690833,,369.82497708301526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.3733384580118582,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,56.0,0.0,28.0,left,1.0,1.798480291996384,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,0.0,369.8329765830131,,,,,,,,,369.82536037502,370.173236667004,370.9753914170142,370.96749616699526,370.9679752500088,370.9753914170142,370.9753914170142,370.9753914170142,,372.7758029999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.798480291996384,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,57.0,1.0,28.0,left,0.0,1.0963312920066528,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,1.0,372.799700167001,,,,,,,,,372.7762031250168,372.8735524580116,373.6757916670176,373.667544625001,373.6681175419944,373.6757916670176,373.6757916670176,373.6757916670176,,374.7757456249965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.0963312920066528,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,58.0,0.0,29.0,right,0.0,1.7510138749785256,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,0.0,374.7997698750114,,,,,,,,,374.7761400419986,375.9737894580176,376.76648583300994,376.7572260830202,376.7577212080069,376.76648583300994,376.76648583300994,376.76648583300994,,378.52549516700674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.7510138749785256,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,59.0,1.0,29.0,right,1.0,1.5921249579987489,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,1.0,378.53345987500506,,,,,,,,,378.5258889170073,378.6242027080152,379.42617008299567,379.41788054199424,379.4184316669998,379.42617008299567,379.42617008299567,379.42617008299567,,381.02560816699406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5921249579987489,,,,,,sub-143,1,random_dot,118.73805196770482,
,,0.0,0.0,0.0,,,,,speed,space,2.1828098749974743,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,0.0,0.0,0.0,left,0.0,3.3988532919902354,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,384.118842166994,,,,,,,,,384.1102015420038,384.4506068330084,385.24243066701456,385.23455845800345,385.235038792016,385.24243066701456,385.24243066701456,385.24243066701456,,388.6519060000137,,,,,,,,,,,,,,,,,,,,,,,381.0426940000034,381.05062633301714,381.05062633301714,384.10218275000807,space,3.041571584006306,,left,0.0,3.3988532919902354,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,1.0,1.0,0.0,right,0.0,5.398138624994317,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,388.6602742499963,,,,,,,,,388.6523100420018,389.0004561670066,389.7928209580132,389.784727708,389.7852794580104,389.7928209580132,389.7928209580132,389.7928209580132,394.78401945802034,395.2019264170085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.398138624994317,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,2.0,0.0,1.0,left,1.0,2.724452166003175,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,395.2068327080051,,,,,,,,,395.2023880830093,395.5509362920129,396.3432588330179,396.3350162499992,396.3355665419949,396.3432588330179,396.3432588330179,396.3432588330179,,399.0756270420097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.724452166003175,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,3.0,1.0,1.0,right,1.0,2.48417983300169,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,399.0836204170191,,,,,,,,,399.0760224169935,399.8729067920067,400.66704691702034,400.6568543750036,400.657314333017,400.66704691702034,400.66704691702034,400.66704691702034,,403.1603404580092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.48417983300169,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,4.0,0.0,2.0,right,1.0,3.379065000015544,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,403.1840094170184,,,,,,,,,403.1607471250172,403.9579147500044,404.75937029201305,404.7515835420054,404.7520435420156,404.75937029201305,404.75937029201305,404.75937029201305,,408.1429592500208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.379065000015544,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,5.0,1.0,2.0,left,1.0,3.044882417016197,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,0.0,408.1515042500105,,,,,,,,,408.1433593330148,408.24154750001617,409.04311975001474,409.0350432080159,409.0355115419952,409.04311975001474,409.04311975001474,409.04311975001474,,412.0929855830036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.044882417016197,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,6.0,0.0,3.0,right,1.0,2.764226125000277,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,1.0,412.10145691700745,,,,,,,,,412.0935042500205,412.44132875002106,413.24302704201546,413.2353277500079,413.2357798750163,413.24302704201546,413.24302704201546,413.24302704201546,,416.0095196250186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.764226125000277,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,7.0,1.0,3.0,left,1.0,1.8990877500036727,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,416.0174301670049,,,,,,,,,416.0099085000111,416.1086928750156,416.9099591250124,416.9020015420101,416.9024731249956,416.9099591250124,416.9099591250124,416.9099591250124,,418.8196674580104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8990877500036727,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,8.0,0.0,4.0,right,1.0,1.8673362499976065,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,1.0,418.82788516700384,,,,,,,,,418.8200757919985,418.9178947500186,419.7096842500032,419.70195941699785,419.70242045799387,419.7096842500032,419.7096842500032,419.7096842500032,,421.5861077920126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.8673362499976065,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,9.0,1.0,4.0,left,1.0,2.3000960419885814,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,0.0,421.594370833016,,,,,,,,,421.5865311670059,422.7847606250143,423.57657183299307,423.56858950000606,423.5690988750139,423.57657183299307,423.57657183299307,423.57657183299307,,425.8864374580153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.3000960419885814,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,10.0,0.0,5.0,left,0.0,1.8634455839928703,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,1.0,425.8948887500155,,,,,,,,,425.8868582500145,425.985222917021,426.7772382500116,426.7688964169938,426.7694293750101,426.7772382500116,426.7772382500116,426.7772382500116,,428.6436340000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.8634455839928703,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,11.0,1.0,5.0,right,0.0,1.698034875007579,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,0.0,428.6521302500041,,,,,,,,,428.6440377919935,429.841612624994,430.643639707996,430.6359210830124,430.63640204200055,430.643639707996,430.643639707996,430.643639707996,,432.3437595830183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.698034875007579,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,12.0,0.0,6.0,left,0.0,2.097777459013741,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,1.0,432.35207850000006,,,,,,,,,432.344159625005,433.1418012500217,433.93466354199336,433.9252804580028,433.92576179199386,433.93466354199336,433.93466354199336,433.93466354199336,,436.0364966670168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.097777459013741,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,13.0,1.0,6.0,right,0.0,3.825256582989823,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,0.0,436.0447106670181,,,,,,,,,436.036898958002,436.1352847499948,436.927138375002,436.91910866700346,436.91957641701447,436.927138375002,436.927138375002,436.927138375002,,440.7601184170053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.825256582989823,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,14.0,0.0,7.0,right,1.0,3.805295958009083,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,1.0,440.7682827500103,,,,,,,,,440.76050550001673,440.85870012501255,441.6514911669947,441.6423732080148,441.64284020802006,441.6514911669947,441.6514911669947,441.6514911669947,,445.4602427500067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.805295958009083,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,15.0,1.0,7.0,right,0.0,2.41087150000385,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,0.0,445.4685292080103,,,,,,,,,445.4606327920046,445.55840574999456,446.3610397080192,446.3528258750157,446.3532926670159,446.3610397080192,446.3610397080192,446.3610397080192,,448.77717437502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.41087150000385,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,16.0,0.0,8.0,left,1.0,3.870904582989169,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,0.0,448.7850955000031,,,,,,,,,448.7775863750139,449.1252717919997,449.91833987500286,449.9084054169944,449.90887512499467,449.91833987500286,449.91833987500286,449.91833987500286,,453.79398437502095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.870904582989169,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,17.0,1.0,8.0,right,1.0,5.317150333983591,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,1.0,453.80236858301214,,,,,,,,,453.7943870000017,454.9923066670017,455.7852748330042,455.7756590830104,455.7761277499958,455.7852748330042,455.7852748330042,455.7852748330042,460.7689243330096,461.1049748749938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.317150333983591,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,18.0,0.0,9.0,left,0.0,3.854847042006441,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,1.0,461.1136010000191,,,,,,,,,461.1055230000056,461.4527034579951,462.2449830420082,462.2368268330174,462.2373743750213,462.2449830420082,462.2449830420082,462.2449830420082,,466.10399100001086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.854847042006441,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,19.0,1.0,9.0,right,0.0,2.2833595419942867,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,0.0,466.1122960000066,,,,,,,,,466.10441029199865,466.2024666670186,466.99491754200426,466.9866727920016,466.9871672500158,466.99491754200426,466.99491754200426,466.99491754200426,,469.28746670801775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.2833595419942867,,,,,,sub-143,1,random_dot,118.73805196770482,
left,left,20.0,0.0,10.0,right,0.0,2.8458839579834603,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,0.0,469.29579750000266,,,,,,,,,469.2878587080049,469.3860487920174,470.17807695802185,470.1700956670102,470.1705755830044,470.17807695802185,470.17807695802185,470.17807695802185,,473.02836229201057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.8458839579834603,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,21.0,1.0,10.0,right,1.0,5.19588220800506,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,1.0,473.0525914580212,,,,,,,,,473.02874783301377,474.2262080000073,475.02851891700993,475.0203461670026,475.02079791700817,475.02851891700993,475.02851891700993,475.02851891700993,480.0197360830207,480.2274502920045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.19588220800506,,,,,,sub-143,1,random_dot,118.73805196770482,
right,right,22.0,0.0,11.0,left,0.0,2.445637208991684,,accuracy,space,3.041571584006306,,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,1.0,480.2354280000145,,,,,,,,,480.22785429199575,481.0267241249967,481.8195075000112,481.8101526249957,481.8106646249944,481.8195075000112,481.8195075000112,481.8195075000112,,484.2711468329944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.445637208991684,,,,,,sub-143,1,random_dot,118.73805196770482,
