direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,,4.0,1.0,9.0,1.0,,,,,,,,,54.52615460008383,,,,,,,,,54.5114251000341,55.72643760009669,56.52686910005286,56.510993000119925,56.51103499997407,56.52686910005286,56.52686910005286,56.52686910005286,,58.87918379995972,right,1.0,14.396110599860547,,58.88015009998344,58.89279410010204,59.37773300008848,59.39297990011983,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,,5.0,0.0,10.0,0.0,,,,,,,,,59.39297990011983,,,,,,,,,59.378585499944165,60.5923983999528,61.39303630008362,61.37906659999862,61.37912359996699,61.39303630008362,61.39303630008362,61.39303630008362,,62.82822689996101,left,1.0,13.475578999845313,,62.82911769999191,62.84238000004552,63.327713900012895,63.34279050002806,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,,5.0,1.0,11.0,1.0,,,,,,,,,63.34279050002806,,,,,,,,,63.32855980005115,63.69248079997488,64.49298249999993,64.47779490007088,64.47784180007875,64.49298249999993,64.49298249999993,64.49298249999993,,66.32793130003847,left,0.0,13.876596999820322,,66.32886069989763,66.34279659995809,66.82749480009079,66.84254930005409,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,,6.0,0.0,12.0,0.0,,,,,,,,,66.84254930005409,,,,,,,,,66.82828220003285,68.0425164999906,68.84291419992223,68.82710730005056,68.82714230008423,68.84291419992223,68.84291419992223,68.84291419992223,,72.88494400004856,left,1.0,16.088646299904212,,72.88603799999692,72.89423079998232,73.39283860009164,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,,6.0,1.0,13.0,1.0,,,,,,,,,73.4094626000151,,,,,,,,,73.39361450006254,73.49200959992595,74.29276910005137,74.27684710011818,74.27688609994948,74.29276910005137,74.29276910005137,74.29276910005137,,77.29494810011238,left,0.0,15.0560317998752,,77.29573459993117,77.3083327000495,77.79385569994338,77.8086912999861,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,,7.0,0.0,14.0,0.0,,,,,,,,,77.8086912999861,,,,,,,,,77.79467139998451,78.60864780005068,79.40894249989651,79.39294019993395,79.39298049989156,79.40894249989651,79.40894249989651,79.40894249989651,,82.32845059991814,right,0.0,14.961796700023116,,82.32935569994152,82.34188829991035,82.82652619993314,82.84178210003302,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,,7.0,1.0,15.0,1.0,,,,,,,,,82.84178210003302,,,,,,,,,82.82722739991732,84.04145019990392,84.84217750001699,84.82646810007282,84.8265742000658,84.84217750001699,84.84217750001699,84.84217750001699,89.84197730012238,89.89376450004056,right,1.0,17.105171700008214,,89.89453330007382,89.90790449990891,90.39271680009551,90.40821020002475,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,,8.0,0.0,16.0,0.0,,,,,,,,,90.40821020002475,,,,,,,,,90.39375160005876,91.60779709997588,92.40867760009132,92.39276580000296,92.3928062999621,92.40867760009132,92.40867760009132,92.40867760009132,,95.0437276000157,right,0.0,14.675465899752451,,95.04469530005008,95.05794780002908,95.54254529997706,95.55798600008713,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,,8.0,1.0,17.0,1.0,,,,,,,,,95.55798600008713,,,,,,,,,95.54332030005752,96.3576418000739,97.15842880005948,97.14269030001014,97.14272370003164,97.15842880005948,97.15842880005948,97.15842880005948,,98.51185139990412,right,1.0,13.40746169979684,,98.51282879989594,98.52476780000144,99.00912380008958,99.02442190004513,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,,9.0,0.0,18.0,1.0,,,,,,,,,99.02442190004513,,,,,,,,,99.00981829990631,99.37445829994977,100.1749942000024,100.15934840007684,100.1593867999036,100.1749942000024,100.1749942000024,100.1749942000024,,102.07721429993398,left,0.0,13.94501919997856,,102.07831449992956,102.09081439999864,102.57599560008384,102.591362999985,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,,9.0,1.0,19.0,0.0,,,,,,,,,102.591362999985,,,,,,,,,102.57742940005846,102.94067339994945,103.7413693999406,103.72542600007728,103.72545940009876,103.7413693999406,103.7413693999406,103.7413693999406,,106.55972569994628,left,1.0,14.863637799862772,,106.56043580011465,106.57404310000128,107.05938680004328,107.07410839991644,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.05952899996193,107.07410839991644,107.07410839991644,111.97681379993446,space,16.95258739986457,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.97688239999115,111.99097859999164,111.99097859999164,120.99289110000244,space,21.04442229983397,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.00691529992037,,,,,,,,,125.00297320005484,126.20654859999196,127.0072141001001,126.99110199999996,126.99114060006104,127.0072141001001,127.0072141001001,127.0072141001001,,130.19236760004424,left,1.0,15.234087399905547,,,,,,,,,,,,,,,,,,,,120.99883179995231,121.01862529991196,121.01862529991196,124.99199480004609,space,16.016845899866894,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,130.20648319995962,,,,,,,,,130.194743799977,130.30638210009784,131.10671960003674,131.09110320010222,131.09114350005984,131.10671960003674,131.10671960003674,131.10671960003674,,133.8930428000167,right,1.0,14.840270099928604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,133.90651590004563,,,,,,,,,133.89491669996642,134.25615680008195,135.05661999993026,135.04078799998388,135.04082740005106,135.05661999993026,135.05661999993026,135.05661999993026,,138.82459200010635,right,1.0,15.818763799965382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,138.83907440002076,,,,,,,,,138.8263711000327,139.6396218999289,140.43958589993417,140.4232425999362,140.42327879997902,140.43958589993417,140.43958589993417,140.43958589993417,,142.09144839993678,left,1.0,13.696355799911544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,142.10523399990052,,,,,,,,,142.092996600084,142.20570089993998,143.00689699989744,142.9902578999754,142.99030030006543,143.00689699989744,143.00689699989744,143.00689699989744,,145.94082999997772,left,1.0,14.983771299943328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,145.95532330009155,,,,,,,,,145.94244619994424,147.15572010003962,147.95580610004254,147.9404345001094,147.94047680008225,147.95580610004254,147.95580610004254,147.95580610004254,,149.10854950011708,right,1.0,13.202619899995623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,149.12222529994324,,,,,,,,,149.11038649990223,149.922042200109,150.72235099994575,150.70688829990104,150.7069204999134,150.72235099994575,150.72235099994575,150.72235099994575,155.70573489996605,156.12444470007904,right,1.0,17.445301699684933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,156.13870600005612,,,,,,,,,156.12628600001335,156.23800419992767,157.03943719994277,157.02365160011686,157.02368790004402,157.03943719994277,157.03943719994277,157.03943719994277,,158.4912076999899,left,1.0,13.492560500046238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,158.50524559989572,,,,,,,,,158.49259730009362,159.30479339999147,160.10491469991393,160.088656200096,160.08868689998053,160.10491469991393,160.10491469991393,160.10491469991393,,161.74114629998803,left,1.0,13.68515249993652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,1.0,161.75523629994132,,,,,,,,,161.74275320000015,161.85496039991267,162.6552897999063,162.63894800003618,162.6389878001064,162.6552897999063,162.6552897999063,162.6552897999063,,163.55780810001306,right,1.0,12.956151299877092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,1.0,163.5716941000428,,,,,,,,,163.5596547999885,163.92135869991034,164.72197799989954,164.70830509997904,164.70836980012243,164.72197799989954,164.72197799989954,164.72197799989954,,166.44128379994072,right,1.0,13.772539800032972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,0.0,166.4542898000218,,,,,,,,,166.44275330007076,167.6543803999666,168.45510310004465,168.4395745000802,168.4396172000561,168.45510310004465,168.45510310004465,168.45510310004465,,169.7921049001161,left,1.0,13.391485599800944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,169.80448850011453,,,,,,,,,169.79391509993002,171.00457439990714,171.8051656000316,171.78940019989386,171.78943310002796,171.8051656000316,171.8051656000316,171.8051656000316,,173.6234389001038,left,1.0,13.86932579986751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,1.0,173.63740110001527,,,,,,,,,173.6250104000792,173.9876924001146,174.78801729995757,174.7728617999237,174.77290199999698,174.78801729995757,174.78801729995757,174.78801729995757,,177.55645760009065,right,1.0,14.821664299815891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,1.0,177.57056910009123,,,,,,,,,177.55794729990885,177.67098750011064,178.47149859997444,178.45546300010756,178.45549559989013,178.47149859997444,178.47149859997444,178.47149859997444,,180.00656059989706,right,1.0,13.584664799971506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,0.0,180.02083780011162,,,,,,,,,180.008165899897,180.37091890000735,181.17139289993796,181.15614280011505,181.15618519997224,181.17139289993796,181.17139289993796,181.17139289993796,,182.45584880001843,left,1.0,13.33635459979996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,1.0,182.47023240011185,,,,,,,,,182.4570331000723,183.27060819999315,184.07103889994323,184.05504700005983,184.05508859991096,184.07103889994323,184.07103889994323,184.07103889994323,,185.1065785998944,right,1.0,13.075945099815726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,0.0,185.12071539997123,,,,,,,,,185.1080966999289,185.2206490000244,186.0209103000816,186.0065339999273,186.0065764999017,186.0209103000816,186.0209103000816,186.0209103000816,,187.6896637999453,left,1.0,13.711376499850305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,187.70347249996848,,,,,,,,,187.691242299974,188.0537962000817,188.8538931999356,188.83882170007564,188.83886269992215,188.8538931999356,188.8538931999356,188.8538931999356,,191.0894859998953,left,1.0,14.289179799845442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,1.0,191.1036886998918,,,,,,,,,191.09134889999405,192.30355240008797,193.10414840001613,193.0887764999643,193.0888098999858,193.10414840001613,193.10414840001613,193.10414840001613,,193.94243380008265,right,1.0,12.891959300031886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,193.95390309998768,,,,,,,,,193.9442962000612,194.3032382999081,195.10367699991912,195.0887398000341,195.08877900009972,195.10367699991912,195.10367699991912,195.10367699991912,,195.97367210011,left,1.0,12.923570799874142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,1.0,195.98610570002347,,,,,,,,,195.975317500066,197.186746600084,197.9872387999203,197.97156219999303,197.97160140005872,197.9872387999203,197.9872387999203,197.9872387999203,,200.4223921999801,left,0.0,14.475478099891916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,0.0,200.43650180008265,,,,,,,,,200.42422619997524,201.6364315999672,202.43672830006108,202.4212468999904,202.4212873000652,202.43672830006108,202.43672830006108,202.43672830006108,,204.0559251999948,left,1.0,13.667320099892097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,1.0,204.0697270000819,,,,,,,,,204.05747779994272,204.16963899997063,204.9701330000535,204.95444080000743,204.95447589992543,204.9701330000535,204.9701330000535,204.9701330000535,,206.23830080009063,right,1.0,13.31573239993304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,1.0,206.25309269991703,,,,,,,,,206.23972390010024,206.6029964000918,207.40294179995544,207.38751780008897,207.3875512001105,207.40294179995544,207.40294179995544,207.40294179995544,,210.5390097000636,right,1.0,15.18525189999491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,0.0,210.5533179999329,,,,,,,,,210.5407237999607,211.7524778000079,212.5530618999619,212.5397439999506,212.5398180000484,212.5530618999619,212.5530618999619,212.5530618999619,,213.4544492999557,left,1.0,12.94489699974656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,1.0,213.4691014001146,,,,,,,,,213.45632100012156,213.8187589000445,214.61983929993585,214.60451840003952,214.6045564999804,214.61983929993585,214.61983929993585,214.61983929993585,,215.5552705998998,right,1.0,12.989480499876665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,0.0,215.56885239994156,,,,,,,,,215.55713779991493,215.9191374001093,216.719349199906,216.70253270003013,216.70255509996787,216.719349199906,216.719349199906,216.719349199906,,217.72182739991692,left,1.0,13.05771469976753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,0.0,217.7350953000132,,,,,,,,,217.7225895000156,218.0850198001135,218.8857334998902,218.86996240005828,218.87000000011176,218.8857334998902,218.8857334998902,218.8857334998902,,221.33844899991527,left,1.0,14.506871299818158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,1.0,221.35175330005583,,,,,,,,,221.3401440999005,221.70189810008745,222.5026545999572,222.48738640011288,222.48742510005832,222.5026545999572,222.5026545999572,222.5026545999572,,223.18821569997817,right,1.0,12.726759399753064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,1.0,223.2023408000823,,,,,,,,,223.18987350002865,223.30200719996355,224.10279319994152,224.08683770010248,224.0868685999885,224.10279319994152,224.10279319994152,224.10279319994152,,225.65448249992917,right,1.0,13.603820600081235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,0.0,225.6689160000533,,,,,,,,,225.6563734000083,226.46813619998284,227.26860200008375,227.25249810004607,227.25253690010868,227.26860200008375,227.26860200008375,227.26860200008375,,230.0709798000753,left,1.0,14.84866359969601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,0.0,230.0852648001164,,,,,,,,,230.07273579994217,231.2851289000828,232.08571449993175,232.07007090002296,232.07010919996537,232.08571449993175,232.08571449993175,232.08571449993175,,233.6885857000016,left,1.0,13.657133199973032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,1.0,233.701923500048,,,,,,,,,233.6905406001024,233.80171149992384,234.6020533000119,234.5870260000229,234.58709909999743,234.6020533000119,234.6020533000119,234.6020533000119,,236.07088849996217,right,1.0,13.512011799728498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,0.0,236.08444990008135,,,,,,,,,236.0724754999392,236.18463629996404,236.98501190007664,236.96915240003727,236.9691886000801,236.98501190007664,236.98501190007664,236.98501190007664,,239.25374670000747,left,1.0,14.319379599764943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,1.0,239.2682264000177,,,,,,,,,239.25564210000448,240.0679830000736,240.86834389995784,240.85501589998603,240.85508910007772,240.86834389995784,240.86834389995784,240.86834389995784,,243.33624950004744,right,1.0,14.52249089977704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,1.0,243.3508574001025,,,,,,,,,243.33787870011287,243.70165989990343,244.50112899998203,244.48587520001456,244.4859118000604,244.50112899998203,244.50112899998203,244.50112899998203,,247.63644940010272,right,1.0,15.179786799941212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,0.0,247.6510914999526,,,,,,,,,247.6381300999783,248.8510582000017,249.65175510011613,249.6369338000659,249.6370067000389,249.65175510011613,249.65175510011613,249.65175510011613,,250.91999300010505,left,1.0,13.310564499814063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,0.0,250.93392889993265,,,,,,,,,250.92211710009724,251.28413369995545,252.084568799939,252.06869930005632,252.0687325000763,252.084568799939,252.084568799939,252.084568799939,,253.65368960006165,left,1.0,13.617046099854631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,1.0,253.6675384000409,,,,,,,,,253.6554759000428,254.86739689996463,255.66753489989787,255.65274780010805,255.65280080004595,255.66753489989787,255.66753489989787,255.66753489989787,,257.4033949000295,left,0.0,13.781971999909729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-201,1.0,random_dot,59.89555416013889,
