direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,301.7658478000085,,,,,,,,,301.75319879996823,302.1157838999643,302.9166439999826,302.89977139997063,302.89980079996167,302.9166439999826,302.9166439999826,302.9166439999826,303.2845629999647,left,1.0,21.710231199976988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,1.0,303.2989522999851,,,,,,,,,303.2860216999543,303.6489740999532,304.44974019995425,304.43285320000723,304.4328829000005,304.44974019995425,304.44974019995425,304.44974019995425,305.1177926999517,right,1.0,22.01511850004317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,1.0,305.13222789997235,,,,,,,,,305.1193046999979,305.2320345999906,306.0328695999924,306.01601089996984,306.01603989995783,306.0328695999924,306.0328695999924,306.0328695999924,309.4666513999691,right,1.0,24.783572900050785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,0.0,309.481459099974,,,,,,,,,309.467491599964,310.281491199974,311.0823231999529,311.0655535999685,311.0655812000041,311.0823231999529,311.0823231999529,311.0823231999529,311.95007419999456,right,0.0,22.21356000006199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,1.0,311.9645079000038,,,,,,,,,311.951426899992,312.0645172999939,312.8653843000065,312.8485809999984,312.848608899978,312.8653843000065,312.8653843000065,312.8653843000065,316.3328617999796,left,0.0,24.816940000047907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,0.0,316.3473822000087,,,,,,,,,316.3342232999857,316.69722460000776,317.4980431000004,317.4810992999701,317.4811270000064,317.4980431000004,317.4980431000004,317.4980431000004,319.5830203999649,right,0.0,23.423205600003712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,0.0,319.59680229995865,,,,,,,,,319.5851139999577,319.9467670999584,320.7475958999712,320.7310503000044,320.7310846999753,320.7475958999712,320.7475958999712,320.7475958999712,324.2985841999762,right,0.0,24.886289299989585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,1.0,324.3127729999833,,,,,,,,,324.3002503999742,325.512871599989,326.3138303000014,326.29679880000185,326.2968166999636,326.3138303000014,326.3138303000014,326.3138303000014,328.04800809995504,right,1.0,23.07922170002712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,0.0,328.0623292999808,,,,,,,,,328.0491124999826,328.86247469997033,329.66315269999905,329.6465895999572,329.6466255999985,329.66315269999905,329.66315269999905,329.66315269999905,331.0476021000068,right,0.0,22.72529360000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,1.0,331.0620702999877,,,,,,,,,331.0483277000021,331.8620818000054,332.66283749998547,332.6461272999877,332.64616060000844,332.66283749998547,332.66283749998547,332.66283749998547,333.4140536999912,right,1.0,22.087651400011964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,333.4285718000028,,,,,,,,,333.4153521999833,334.22825549996924,335.0292535999906,335.01236749999225,335.01239910000004,335.0292535999906,335.0292535999906,335.0292535999906,335.8803098999779,right,0.0,22.186452500056475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,1.0,335.8947305000038,,,,,,,,,335.8819221999729,337.09462069999427,337.89549439999973,337.878742699977,337.8787745999871,337.89549439999973,337.89549439999973,337.89549439999973,340.4964564999682,right,1.0,23.94323949998943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,0.0,340.5107888999628,,,,,,,,,340.49785009998595,340.8607992999605,341.6617060999852,341.64477899996564,341.6448065000004,341.6617060999852,341.6617060999852,341.6617060999852,342.36288709996734,right,0.0,22.03705980000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,1.0,342.3771942000021,,,,,,,,,342.3642665999941,342.477181299997,343.2780078999931,343.26136339997174,343.2613913999521,343.2780078999931,343.2780078999931,343.2780078999931,346.36237759998767,right,1.0,24.421078099985607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,1.0,346.3768485999899,,,,,,,,,346.36366999999154,347.1767879999825,347.97743629995966,347.9606628000038,347.9606907999841,347.97743629995966,347.97743629995966,347.97743629995966,348.6789992999984,right,1.0,22.05096909997519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,0.0,348.69319079996785,,,,,,,,,348.6804242999642,349.04310239996994,349.84393559995806,349.82716499996604,349.8271922999993,349.84393559995806,349.84393559995806,349.84393559995806,351.5283616000088,right,0.0,23.03298340004403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,1.0,351.5428506999742,,,,,,,,,351.5297527000075,352.3425572999986,353.1433883999707,353.1267978999531,353.1268256999901,353.1433883999707,353.1433883999707,353.1433883999707,354.2947259999928,left,0.0,22.50265100004617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,0.0,354.30912739998894,,,,,,,,,354.2960971999564,354.6589204999618,355.45983209996484,355.4429011999746,355.44293049996486,355.45983209996484,355.45983209996484,355.45983209996484,357.7774472999736,right,0.0,23.660101900051814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,0.0,357.7919255999732,,,,,,,,,357.77880339999683,358.1419625999988,358.94280219997745,358.92586259997915,358.9258906999603,358.94280219997745,358.94280219997745,358.94280219997745,363.7765415000031,left,1.0,26.170368499995675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,1.0,363.7910298999632,,,,,,,,,363.7773558999761,363.8914062999538,364.6920184000046,364.6753866999643,364.6754218999995,364.6920184000046,364.6920184000046,364.6920184000046,367.7592569999979,left,0.0,24.418210600037128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
,,accuracy,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,458.2787612999673,,,,,,,,,458.2716271999525,458.37866029998986,459.17973370000254,459.1628526999848,459.1628768999944,459.17973370000254,459.17973370000254,459.17973370000254,459.5308429999859,right,1.0,21.69556730001932,,,,,,,,,,,,,,,,,,,,,367.7600239999592,367.7739569999976,367.7739569999976,458.263615200005,space,111.82933860004414,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,459.5452579999692,,,,,,,,,459.5321475999663,460.7454484999762,461.5461597999674,461.5293143999879,461.5293371999869,461.5461597999674,461.5461597999674,461.5461597999674,461.8640541000059,left,1.0,21.65335259999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,461.8783142999746,,,,,,,,,461.8651986999903,463.078228599974,463.87907199998153,463.86219049996,463.8622126999544,463.87907199998153,463.87907199998153,463.87907199998153,464.18008039996494,right,0.0,21.645788899972104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,464.1948417999665,,,,,,,,,464.1811458999873,464.5448828999652,465.3456699999515,465.3288391999668,465.3288611999597,465.3456699999515,465.3456699999515,465.3456699999515,467.2133615000057,right,1.0,23.21779060002882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,467.2276816999656,,,,,,,,,467.2144574999693,467.57765419996576,468.3785191999632,468.3617547999602,468.36177769995993,468.3785191999632,468.3785191999632,468.3785191999632,470.9126211999682,left,0.0,23.87208639999153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,470.927048499987,,,,,,,,,470.9137201999547,471.02727530000266,471.8281385999872,471.811327399977,471.8113504999783,471.8281385999872,471.8281385999872,471.8281385999872,474.6288147000014,right,0.0,24.138204500020947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,1.0,474.6432673999807,,,,,,,,,474.6299510999816,474.9933851999813,475.79434789996594,475.7771031999728,475.77712449996034,475.79434789996594,475.79434789996594,475.79434789996594,504.4917817999958,right,1.0,50.03414579998935,,,,,,480.77690589998383,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,0.0,504.506239899958,,,,,,,,,504.4928996999515,505.7061341999797,506.507172899961,506.4901013000053,506.4901197999716,506.507172899961,506.507172899961,506.507172899961,506.5580603999552,right,0.0,21.392239800014067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,506.57293530000607,,,,,,,,,506.5589597999933,506.67298479995225,507.4737614999758,507.4565921999747,507.4566102999961,507.4737614999758,507.4737614999758,507.4737614999758,508.05783169995993,right,1.0,21.925724400032777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,0.0,508.0724206999876,,,,,,,,,508.05874809995294,509.2723650999833,510.073246999993,510.0562514999765,510.056278700009,510.073246999993,510.073246999993,510.073246999993,510.574083799962,right,0.0,21.83942940004636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,0.0,510.58883899997454,,,,,,,,,510.5753206000081,510.9387413999648,511.7396162999794,511.7227507999633,511.72277589997975,511.7396162999794,511.7396162999794,511.7396162999794,512.3409720999771,right,0.0,21.946924900054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,1.0,512.3553421999677,,,,,,,,,512.3422379999538,513.155177699984,513.9560969999875,513.9389318999602,513.9389501999831,513.9560969999875,513.9560969999875,513.9560969999875,514.8403026000015,right,1.0,22.229462200019043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,0.0,514.8549422000069,,,,,,,,,514.841248599987,516.0548488000059,516.8556217000005,516.8387504999992,516.8387740000035,516.8556217000005,516.8556217000005,516.8556217000005,518.4570044999709,right,0.0,22.952913400018588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,1.0,518.4709041999886,,,,,,,,,518.4580790000036,518.8212262999732,519.6218546999735,519.6051237999927,519.6051548999967,519.6218546999735,519.6218546999735,519.6218546999735,520.7067313999869,right,1.0,22.42880440002773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,0.0,520.7207722999738,,,,,,,,,520.7082806999679,521.5208326999564,522.3215047999984,522.3044463999686,522.3044650999946,522.3215047999984,522.3215047999984,522.3215047999984,522.9724122000043,left,1.0,21.99507740000263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,1.0,522.9870370999561,,,,,,,,,522.9732910000021,523.3369630000088,524.1380318999873,524.1212068999885,524.1212287999806,524.1380318999873,524.1380318999873,524.1380318999873,526.1221248999937,right,1.0,23.32025310001336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,0.0,526.1366584000061,,,,,,,,,526.1232446999638,527.3366422999534,528.1375072000083,528.1206561999861,528.1206780999782,528.1375072000083,528.1375072000083,528.1375072000083,529.5884216999984,right,0.0,22.7936919000349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,1.0,529.6031232999521,,,,,,,,,529.5895664999844,529.7031901999726,530.5038115999778,530.487026799994,530.487048799987,530.5038115999778,530.5038115999778,530.5038115999778,532.4546237000031,right,1.0,23.28681429999415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,1.0,532.4690942000016,,,,,,,,,532.4557394000003,532.5694583999575,533.3701201999793,533.3532890999923,533.3533112999867,533.3701201999793,533.3701201999793,533.3701201999793,534.1378339999937,right,1.0,22.11324540001806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,0.0,534.1522849999601,,,,,,,,,534.1389740000013,534.502465699974,535.3033043000032,535.2861877999967,535.2862100999919,535.3033043000032,535.3033043000032,535.3033043000032,537.6203331999714,right,0.0,23.66463449998992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,0.0,537.6352573999902,,,,,,,,,537.6213597999886,537.7354959999793,538.5361513999524,538.5192451999756,538.5192676999723,538.5361513999524,538.5361513999524,538.5361513999524,540.7035474999575,right,0.0,23.514061200025026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,1.0,540.7180218999856,,,,,,,,,540.704663499957,541.0682286999654,541.8690272999811,541.8521886999952,541.8522106999881,541.8690272999811,541.8690272999811,541.8690272999811,544.5363610999775,right,1.0,24.013970800035167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,0.0,544.5511677999748,,,,,,,,,544.5372417999897,544.6513212999562,545.4518696999876,545.4349383999943,545.4349607999902,545.4518696999876,545.4518696999876,545.4518696999876,548.3526828999748,right,0.0,24.2506418999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,1.0,548.3673236999894,,,,,,,,,548.3537709999946,548.7171696999576,549.5181249000016,549.501187399961,549.50121019996,549.5181249000016,549.5181249000016,549.5181249000016,550.1188610999961,right,1.0,21.94144290004624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,1.0,550.1335848000017,,,,,,,,,550.1199575999635,550.4835440999595,551.2844372999971,551.2676116999937,551.2676340999897,551.2844372999971,551.2844372999971,551.2844372999971,554.1184374999721,right,1.0,24.176514499995392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,0.0,554.1330126999528,,,,,,,,,554.1196326999925,554.9329938999726,555.7339160999982,555.7170932999579,555.7171153999516,555.7339160999982,555.7339160999982,555.7339160999982,556.4681585999788,right,0.0,22.075043599994387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,556.4826759999851,,,,,,,,,556.4692574999644,556.5828429999528,557.3837862999644,557.3668919999618,557.3669143999577,557.3837862999644,557.3837862999644,557.3837862999644,557.9681429999764,right,1.0,21.932751800050028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,557.9825267999549,,,,,,,,,557.9692758999881,559.1823880999582,559.9832476999727,559.9666323999991,559.966663500003,559.9832476999727,559.9832476999727,559.9832476999727,560.63465979998,right,0.0,22.00084880000213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,0.0,560.6490494000027,,,,,,,,,560.6361135999905,560.9989938999643,561.7997898999602,561.7828823999735,561.782911999966,561.7997898999602,561.7997898999602,561.7997898999602,562.8512604999705,right,0.0,22.402040200016927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,1.0,562.8652525999933,,,,,,,,,562.8527568999561,563.6654270999716,564.4661947999848,564.4492266000016,564.4492561999941,564.4661947999848,564.4661947999848,564.4661947999848,566.4674057000084,right,1.0,23.343062500003725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,0.0,566.4814236999955,,,,,,,,,566.4689158999827,567.28142319998,568.0823627999634,568.0655429000035,568.0655728999991,568.0823627999634,568.0823627999634,568.0823627999634,570.1669766999548,right,0.0,23.432252200029325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,1.0,570.1810923999874,,,,,,,,,570.1684334999882,570.2810011999682,571.0818845999893,571.0650705999578,571.0650997000048,571.0818845999893,571.0818845999893,571.0818845999893,575.3328795999987,right,1.0,25.591892900003582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,0.0,575.347154899966,,,,,,,,,575.3343926999951,576.5469960999908,577.3478343999595,577.331020099984,577.3310493999743,577.3478343999595,577.3478343999595,577.3478343999595,578.3990049999557,right,0.0,22.40040050004609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,1.0,578.4131988000008,,,,,,,,,578.4005369999795,579.6130913999514,580.4141228999943,580.3972257999703,580.3972559999675,580.4141228999943,580.4141228999943,580.4141228999943,581.048603400006,right,1.0,21.9778890000307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,1.0,581.0630658000009,,,,,,,,,581.0500723999576,581.8626336999587,582.6636946999934,582.6468512999709,582.6468745999737,582.6636946999934,582.6636946999934,582.6636946999934,583.8983157000039,right,1.0,22.578423900005877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,0.0,583.9127386999899,,,,,,,,,583.8994160000002,584.2626323999721,585.063587099954,585.0465728999698,585.046591899998,585.063587099954,585.063587099954,585.063587099954,586.6312528999988,right,0.0,22.90708989999257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,0.0,586.6456503999652,,,,,,,,,586.6327428999939,586.74562219996,587.5465263999649,587.5296911000041,587.5297206999967,587.5465263999649,587.5465263999649,587.5465263999649,588.4978474999662,left,1.0,22.29720160004217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,1.0,588.5119879999547,,,,,,,,,588.4993276000023,588.6119435,589.4130001000012,589.3959700999549,589.3959993000026,589.4130001000012,589.4130001000012,589.4130001000012,592.1806894000038,left,0.0,24.11836319998838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,592.1949089999544,,,,,,,,,592.1821542999824,592.2948157999781,593.0956941999611,593.0789619999705,593.0789909999585,593.0956941999611,593.0956941999611,593.0956941999611,593.8804644999909,right,1.0,22.124407300027087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,593.8946993999998,,,,,,,,,593.8819916999782,594.6946680999827,595.4954010999645,595.4786582999513,595.4786872999975,595.4954010999645,595.4954010999645,595.4954010999645,596.3295716999564,right,0.0,22.17793030000757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,0.0,596.3443222999922,,,,,,,,,596.3307460999931,597.1443403000012,597.9450858999626,597.928343699954,597.9283686999697,597.9450858999626,597.9450858999626,597.9450858999626,598.5463510999689,right,0.0,21.940866900025867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,1.0,598.5606895999517,,,,,,,,,598.5475336999516,598.9108810999896,599.711482899962,599.6947630000068,599.6947874999605,599.711482899962,599.711482899962,599.711482899962,600.9793978999951,right,1.0,22.615043900033925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,0.0,600.9937413999578,,,,,,,,,600.980594499968,601.0938215999631,601.8945077999961,601.8778826000053,601.8779107999871,601.8945077999961,601.8945077999961,601.8945077999961,604.578739599965,right,0.0,24.033903800009284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,1.0,604.5933979999973,,,,,,,,,604.579791600001,604.693391799985,605.494180299982,605.4774071999709,605.4774342000019,605.494180299982,605.494180299982,605.494180299982,606.4783215000061,right,1.0,22.325301200035028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,0.0,606.4932177999872,,,,,,,,,606.4791770000011,606.5929721999564,607.3941402999917,607.3772365999757,607.3772544999956,607.3941402999917,607.3941402999917,607.3941402999917,608.3954438999644,right,0.0,22.336902000010014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,1.0,608.4094317999552,,,,,,,,,608.3971493999707,609.2093954999582,610.0102551999735,609.9931076999637,609.9931253999821,610.0102551999735,610.0102551999735,610.0102551999735,610.7615278000012,right,1.0,22.09725579997757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
