direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
right,right,9.0,1.0,4.0,left,0.0,6.155252917000325,,,,,,4.0,1.0,9.0,1.0,,,,,,,,,205.6272829170048,,,,,,,,,205.6225709170103,206.8210267079994,207.6132385000092,207.605394875005,207.60614450000867,207.6132385000092,207.6132385000092,207.6132385000092,212.5927023330005,213.7733735830116,left,0.0,6.155252917000325,,213.77355670800895,213.7829534170014,214.2719939580129,214.27712762501324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-180,1,random_dot,,
left,left,10.0,0.0,5.0,right,0.0,5.351507916013361,,,,,,5.0,0.0,10.0,0.0,,,,,,,,,214.27712762501324,,,,,,,,,214.27244749999957,214.3710439580027,215.1626759580104,215.15516104199924,215.15577350000967,215.1626759580104,215.1626759580104,215.1626759580104,220.14276045800943,220.5232362920069,right,0.0,5.351507916013361,,220.5234534580086,220.5329256670084,221.02180687501092,221.02689000000828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-180,1,random_dot,,
right,right,11.0,1.0,5.0,left,0.0,3.978483541010064,,,,,,5.0,1.0,11.0,1.0,,,,,,,,,221.02689000000828,,,,,,,,,221.0223075000104,222.22083766700237,223.0129011250101,223.0056062080112,223.00616900000023,223.0129011250101,223.0129011250101,223.0129011250101,,226.9945482500043,left,0.0,3.978483541010064,,226.9946495830081,227.00374525001095,227.48863195801096,227.49390495801345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-180,1,random_dot,,
left,left,12.0,0.0,6.0,right,0.0,5.3175227910105605,,,,,,6.0,0.0,12.0,0.0,,,,,,,,,227.49390495801345,,,,,,,,,227.48908920800025,227.5936626670009,228.38738445800848,228.3768836250092,228.3773296670115,228.38738445800848,228.38738445800848,228.38738445800848,233.37106779200255,233.7171489169996,right,0.0,5.3175227910105605,,233.7172737500077,233.7226889580052,234.20978891701088,234.2207302500028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-180,1,random_dot,,
right,right,13.0,1.0,6.0,left,0.0,5.694150625000475,,,,,,6.0,1.0,13.0,1.0,,,,,,,,,234.2207302500028,,,,,,,,,234.21014541700424,234.3111026250117,235.1122536670009,235.1049763750052,235.105545917002,235.1122536670009,235.1122536670009,235.1122536670009,240.092940292001,240.81252225000932,left,0.0,5.694150625000475,,240.8126797920122,240.822626417008,241.3090972920036,241.32094775000587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-180,1,random_dot,,
left,left,14.0,0.0,7.0,left,1.0,5.288767124991864,,,,,,7.0,0.0,14.0,0.0,,,,,,,,,241.32094775000587,,,,,,,,,241.30944779200945,241.41003133301277,242.20479629200415,242.19341891701333,242.1938777500036,242.20479629200415,242.20479629200415,242.20479629200415,247.18765254200844,247.4958770420053,left,1.0,5.288767124991864,,247.50042837500223,247.5088647920056,247.9940655829996,248.00398712500464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-180,1,random_dot,,
right,right,15.0,1.0,7.0,right,1.0,5.506481625008746,,,,,,7.0,1.0,15.0,1.0,,,,,,,,,248.00398712500464,,,,,,,,,247.99443425000936,248.0934662500076,248.88732116699973,248.87685608300671,248.87727608300335,248.88732116699973,248.88732116699973,248.88732116699973,253.87461420800537,254.39613229200768,right,1.0,5.506481625008746,,254.39634020801168,254.4062341250101,254.89324266700717,254.90398358300445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-180,1,random_dot,,
right,right,16.0,0.0,8.0,right,1.0,4.818737708003027,,,,,,8.0,0.0,16.0,1.0,,,,,,,,,254.90398358300445,,,,,,,,,254.89360137500623,254.9929376670043,255.78731495801185,255.7766462920117,255.77707408300196,255.78731495801185,255.78731495801185,255.78731495801185,,260.6116913330043,right,1.0,4.818737708003027,,260.61179441701097,260.61944554200454,261.10488341700693,261.10985937500664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-180,1,random_dot,,
left,left,17.0,1.0,8.0,right,0.0,5.570408958999906,,,,,,8.0,1.0,17.0,0.0,,,,,,,,,261.10985937500664,,,,,,,,,261.1053790420119,261.459210083005,262.2536335420009,262.2439805000031,262.2444029170001,262.2536335420009,262.2536335420009,262.2536335420009,267.2375360420119,267.8286427500134,right,0.0,5.570408958999906,,267.8329656670103,267.8410338750109,268.3268490000046,268.3372727080132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-180,1,random_dot,,
right,right,18.0,0.0,9.0,left,0.0,5.448637791996589,,,,,,9.0,0.0,18.0,1.0,,,,,,,,,268.3372727080132,,,,,,,,,268.3272056670103,268.6763567080052,269.4704914169997,269.4604099999997,269.4608267920121,269.4704914169997,269.4704914169997,269.4704914169997,274.45814133300155,274.9233721250057,left,0.0,5.448637791996589,,274.9235632500058,274.9329823330045,275.4212288750132,275.4261240830092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-180,1,random_dot,,
left,left,19.0,1.0,9.0,left,1.0,5.603536582988454,,,,,,9.0,1.0,19.0,0.0,,,,,,,,,275.4261240830092,,,,,,,,,275.4217363750068,275.7705589170073,276.56131895800354,276.55450199999905,276.554983250011,276.56131895800354,276.56131895800354,276.56131895800354,281.5422690000123,282.1728650830046,left,1.0,5.603536582988454,,282.17763125000056,282.18690804200014,282.67161216700333,282.67908079200424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-180,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.6718230000115,282.67908079200424,282.67908079200424,286.25721883300866,space,3.575487958994927,,,,,,,,,,,,,,,,,,,,,,,,sub-180,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.25739233300555,286.2713463330001,286.2713463330001,294.5896723330079,space,8.310397000008379,,,,,,,,,,,,,,,,,sub-180,1,random_dot,,
left,left,0.0,0.0,0.0,right,0.0,5.484739250008715,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9461364170129,,,,,,,,,297.939437042005,298.2761224999995,299.06996074999915,299.0601096669998,299.0605507500004,299.06996074999915,299.06996074999915,299.06996074999915,304.0539090000093,304.5667657080048,,,,,,,,,,,,,,,,,,,,,,,294.6149160000059,294.6231840830005,294.6231840830005,297.92855175001023,space,3.299906000000192,,right,0.0,5.484739250008715,,,,,,sub-180,1,random_dot,,
right,right,1.0,1.0,0.0,right,1.0,5.57534070899419,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,304.57205895800143,,,,,,,,,304.56723191701167,305.75927900000534,306.5536100419995,306.5425987080089,306.5430099170044,306.5536100419995,306.5536100419995,306.5536100419995,311.53725258300256,312.13935920801305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.57534070899419,,,,,,sub-180,1,random_dot,,
left,left,2.0,0.0,1.0,right,0.0,5.446386625000741,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,312.1485871670011,,,,,,,,,312.1400282500108,312.9372523330094,313.7283832920075,313.7212727080041,313.7218479170115,313.7283832920075,313.7283832920075,313.7283832920075,318.72055708301195,319.17736312501074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.446386625000741,,,,,,sub-180,1,random_dot,,
right,right,3.0,1.0,1.0,left,0.0,4.44465633398795,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,319.1862984170002,,,,,,,,,319.17790533301013,319.5248652080045,320.320115333001,320.3097350419994,320.3101965000096,320.320115333001,320.320115333001,320.320115333001,,324.7717384999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.44465633398795,,,,,,sub-180,1,random_dot,,
left,left,4.0,0.0,2.0,left,1.0,5.414660041002207,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,324.7783216670068,,,,,,,,,324.77210924999963,325.1204011250084,325.9129226250079,325.9045243750006,325.905096958013,325.9129226250079,325.9129226250079,325.9129226250079,330.892196167013,331.338822500009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.414660041002207,,,,,,sub-180,1,random_dot,,
right,right,5.0,1.0,2.0,left,0.0,5.471287416003179,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,331.3481152500026,,,,,,,,,331.3394062080042,331.437029083012,332.2283552500012,332.2212225000112,332.2218040000007,332.2283552500012,332.2283552500012,332.2283552500012,337.22037208300026,337.70588212501025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.471287416003179,,,,,,sub-180,1,random_dot,,
right,right,6.0,0.0,3.0,left,0.0,5.5437883749982575,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,337.7150940830033,,,,,,,,,337.7064844580018,337.8038378330093,338.5949726670078,338.58791491700686,338.5884525420115,338.5949726670078,338.5949726670078,338.5949726670078,343.5870717920043,344.1443070000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.5437883749982575,,,,,,sub-180,1,random_dot,,
left,left,7.0,1.0,3.0,left,1.0,5.491795083988109,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,344.15336037499947,,,,,,,,,344.1448279580072,344.9427105830109,345.73618841700954,345.7268112919992,345.7272332499997,345.73618841700954,345.73618841700954,345.73618841700954,350.72041095800523,351.23924383301346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.491795083988109,,,,,,sub-180,1,random_dot,,
right,right,8.0,0.0,4.0,right,1.0,5.548796290997416,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,1.0,351.2494348330074,,,,,,,,,351.2400917920022,352.43682870799967,353.22871245800343,353.2213842920028,353.22197970800335,353.22871245800343,353.22871245800343,353.22871245800343,358.2202919580013,358.7887219580007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.548796290997416,,,,,,sub-180,1,random_dot,,
left,left,9.0,1.0,4.0,left,1.0,2.81759362500452,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,358.79789529200934,,,,,,,,,358.78929900001094,358.8870576670015,359.6783934170089,359.6709767499997,359.67159012499906,359.6783934170089,359.6783934170089,359.6783934170089,,362.5054257500015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.81759362500452,,,,,,sub-180,1,random_dot,,
right,right,10.0,0.0,5.0,left,0.0,5.371631957998034,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,1.0,362.51236191700445,,,,,,,,,362.5058987920056,363.3037275829993,364.0954865420063,364.0880881670018,364.0888014580123,364.0954865420063,364.0954865420063,364.0954865420063,369.0868645830051,369.47273258300265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.371631957998034,,,,,,sub-180,1,random_dot,,
left,left,11.0,1.0,5.0,right,0.0,4.277840333001223,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,0.0,369.48185679200105,,,,,,,,,369.4734730420023,370.6703633750003,371.46152362501016,371.4543610420078,371.45491637500527,371.46152362501016,371.46152362501016,371.46152362501016,,375.7435801250104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.277840333001223,,,,,,sub-180,1,random_dot,,
left,left,12.0,0.0,6.0,left,1.0,5.561360541003523,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,375.7534143330122,,,,,,,,,375.7439164579992,375.8420094169997,376.63661954201234,376.625887333008,376.6263177080109,376.63661954201234,376.63661954201234,376.63661954201234,381.6198314170033,382.20512666700233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.561360541003523,,,,,,sub-180,1,random_dot,,
right,right,13.0,1.0,6.0,right,1.0,6.132734416009043,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,1.0,382.21426320800674,,,,,,,,,382.2056900000025,382.303464667013,383.09480104201066,383.08720183301193,383.08774000000267,383.09480104201066,383.09480104201066,383.09480104201066,388.07420125001227,389.2387925000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,6.132734416009043,,,,,,sub-180,1,random_dot,,
left,left,14.0,0.0,7.0,left,1.0,5.682377457997063,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,389.2479928329994,,,,,,,,,389.239413333009,389.33649583300576,390.1278348750057,390.12081633300113,390.1213900830044,390.1278348750057,390.1278348750057,390.1278348750057,395.1074401670048,395.8376597500028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.682377457997063,,,,,,sub-180,1,random_dot,,
right,right,15.0,1.0,7.0,left,0.0,5.270771583003807,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,1.0,395.8535070830112,,,,,,,,,395.8381584580056,396.1761871670024,396.9698159170075,396.95953000000736,396.9599646250135,396.9698159170075,396.9698159170075,396.9698159170075,401.9533379580098,402.2453947920003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.270771583003807,,,,,,sub-180,1,random_dot,,
right,right,16.0,0.0,8.0,right,1.0,5.667451749992324,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,1.0,402.25534512501326,,,,,,,,,402.245926292002,403.04218029200274,403.8363475420047,403.8263053330011,403.8267347080109,403.8363475420047,403.8363475420047,403.8363475420047,408.8200427920092,409.5158207080094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.667451749992324,,,,,,sub-180,1,random_dot,,
left,left,17.0,1.0,8.0,right,0.0,6.26777145799133,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,0.0,409.5364573750121,,,,,,,,,409.51626033301,409.8588822919992,410.6530322080071,410.6424812500045,410.6429016670008,410.6530322080071,410.6530322080071,410.6530322080071,415.6366647920077,416.9313807920116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,6.26777145799133,,,,,,sub-180,1,random_dot,,
left,left,18.0,0.0,9.0,right,0.0,5.733944749998045,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,416.9531563750061,,,,,,,,,416.9319332920131,417.2756016670028,418.0700359580078,418.058745458009,418.0591899170104,418.0700359580078,418.0700359580078,418.0700359580078,423.0533922920004,423.8144660420076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.733944749998045,,,,,,sub-180,1,random_dot,,
right,right,19.0,1.0,9.0,right,1.0,5.865513625001768,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,1.0,423.8196108330012,,,,,,,,,423.81502237501263,425.0097201250028,425.8112713750015,425.8036542500049,425.8041428330034,425.8112713750015,425.8112713750015,425.8112713750015,430.7922757080087,431.6874112080113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.865513625001768,,,,,,sub-180,1,random_dot,,
left,left,20.0,0.0,10.0,left,1.0,5.439473042002646,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,431.6926332080038,,,,,,,,,431.68809954200697,431.7749544170074,432.5695942500024,432.55908158300736,432.5595040420012,432.5695942500024,432.5695942500024,432.5695942500024,437.5532293330034,438.0112862920069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.439473042002646,,,,,,sub-180,1,random_dot,,
right,right,21.0,1.0,10.0,right,1.0,4.940109374991152,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,1.0,438.0214852920035,,,,,,,,,438.0119060830039,439.2089716670016,440.0029155420052,439.9922950000037,439.99270920800336,440.0029155420052,440.0029155420052,440.0029155420052,,444.9530543330038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.940109374991152,,,,,,sub-180,1,random_dot,,
right,right,22.0,0.0,11.0,left,0.0,5.639963833004003,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,1.0,444.9568482080067,,,,,,,,,444.95338941700174,445.2926765830052,446.094918917006,446.0874468330003,446.0881830420112,446.094918917006,446.094918917006,446.094918917006,451.0749543750135,451.7382578750112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.639963833004003,,,,,,sub-180,1,random_dot,,
left,left,23.0,1.0,11.0,left,1.0,5.664655250002397,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,0.0,451.74731533300655,,,,,,,,,451.73885633300233,452.9362276250031,453.7282827500021,453.720799667004,453.7213440830092,453.7282827500021,453.7282827500021,453.7282827500021,458.71977916700416,459.4203748330037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.664655250002397,,,,,,sub-180,1,random_dot,,
left,left,24.0,0.0,12.0,right,0.0,2.708805249989382,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,0.0,459.436314333012,,,,,,,,,459.4208718750015,459.5092347919999,460.3112198330055,460.3039482500026,460.3045240830106,460.3112198330055,460.3112198330055,460.3112198330055,,463.030170375001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.708805249989382,,,,,,sub-180,1,random_dot,,
right,right,25.0,1.0,12.0,right,1.0,3.906781708006747,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,1.0,463.0348311250127,,,,,,,,,463.0305235420092,463.3762881670118,464.17782504200295,464.1704115830071,464.17099875000713,464.17782504200295,464.17782504200295,464.17782504200295,,468.0877512920124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.906781708006747,,,,,,sub-180,1,random_dot,,
left,left,26.0,0.0,13.0,right,0.0,5.477665124999476,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,0.0,468.094611833003,,,,,,,,,468.08822283300105,468.8865280830069,469.6772045000107,469.6704244170105,469.67089891700016,469.6772045000107,469.6772045000107,469.6772045000107,474.6577318330092,475.1610243330069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.477665124999476,,,,,,sub-180,1,random_dot,,
right,right,27.0,1.0,13.0,right,1.0,2.885499832991627,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,1.0,475.1710812500096,,,,,,,,,475.16157550000935,475.508432875009,476.3024502500048,476.2929455830017,476.29335308300506,476.3024502500048,476.3024502500048,476.3024502500048,,479.1920642500045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.885499832991627,,,,,,sub-180,1,random_dot,,
left,left,28.0,0.0,14.0,left,1.0,6.367581999991671,,accuracy,space,3.299906000000192,,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,0.0,479.2016364170122,,,,,,,,,479.19234529200185,479.5423212500027,480.3360002080008,480.3255219999992,480.3259764579998,480.3360002080008,480.3360002080008,480.3360002080008,485.3196361250011,486.7162777920021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,6.367581999991671,,,,,,sub-180,1,random_dot,,
