direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,9.0,1.0,4.0,left,0.0,0.4681127499934518,,,,,,4.0,1.0,9.0,1.0,,,,,,,,,68.2013237499923,,,,,,,,,68.19126620900352,68.29226249999192,69.09310600000026,69.0846667500009,69.08527508399857,69.09310600000026,69.09310600000026,69.09310600000026,,69.56864374999714,left,0.0,0.4681127499934518,,69.57257175000268,69.58103704199311,70.06845166700077,70.07424979200005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-072,1,random_dot,,
left,left,10.0,0.0,5.0,left,1.0,0.3898637919919565,,,,,,5.0,0.0,10.0,0.0,,,,,,,,,70.07424979200005,,,,,,,,,70.06900841700553,70.15891245899547,70.96033029200044,70.95127995900111,70.95197100000223,70.96033029200044,70.96033029200044,70.96033029200044,,71.35198945899901,left,1.0,0.3898637919919565,,71.35518379199493,71.363521709005,71.85154858400347,71.85653012500552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-072,1,random_dot,,
right,right,11.0,1.0,5.0,left,0.0,0.3329017079959158,,,,,,5.0,1.0,11.0,1.0,,,,,,,,,71.85653012500552,,,,,,,,,71.85199524999189,72.19126333399618,72.98338416700426,72.97483962499246,72.97547820900218,72.98338416700426,72.98338416700426,72.98338416700426,,73.3186628340045,left,0.0,0.3329017079959158,,73.32191208399308,73.33008770899323,73.81846316700103,73.82444958400447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-072,1,random_dot,,
right,right,12.0,0.0,6.0,right,1.0,0.0104626240063225,,,,,,6.0,0.0,12.0,1.0,,,,,,,,,73.82444958400447,,,,,,,,,73.81906166700355,73.90926729199418,74.71101783399354,74.70194912499574,74.70264641700487,74.71101783399354,74.71101783399354,74.71101783399354,,74.7358575840044,right,1.0,0.0104626240063225,,74.74461266699655,74.75399045899394,75.24098458400113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-072,1,random_dot,,
left,left,13.0,1.0,6.0,right,0.0,1.269623041007435,,,,,,6.0,1.0,13.0,0.0,,,,,,,,,75.25139354199928,,,,,,,,,75.24151808400347,75.58454633399379,76.37569450000592,76.36807804199634,76.36860333400546,76.37569450000592,76.37569450000592,76.37569450000592,,77.65210745899822,right,0.0,1.269623041007435,,77.65544716699515,77.66387408399896,78.15185937499336,78.15771291700366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-072,1,random_dot,,
right,right,14.0,0.0,7.0,left,0.0,1.5287574579997454,,,,,,7.0,0.0,14.0,1.0,,,,,,,,,78.15771291700366,,,,,,,,,78.1523524170043,78.24228020900046,79.04337487499288,79.03518733399687,79.03578233400185,79.04337487499288,79.04337487499288,79.04337487499288,,80.57577579199278,left,0.0,1.5287574579997454,,80.57592133400613,80.58403499999258,81.06821379199391,81.07404649999808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-072,1,random_dot,,
left,left,15.0,1.0,7.0,left,1.0,0.796680290994118,,,,,,7.0,1.0,15.0,0.0,,,,,,,,,81.07404649999808,,,,,,,,,81.06871241699264,82.27618087499286,83.07651195899234,83.06846358400071,83.06904400000349,83.07651195899234,83.07651195899234,83.07651195899234,,83.87657233400387,left,1.0,0.796680290994118,,83.88092520899954,83.88860129199747,84.37453429200104,84.38492945900362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-072,1,random_dot,,
right,right,16.0,0.0,8.0,left,0.0,0.7803973740083165,,,,,,8.0,0.0,16.0,1.0,,,,,,,,,84.38492945900362,,,,,,,,,84.37502654199488,85.17575491699972,85.97685379200266,85.96866399999999,85.96923795899784,85.97685379200266,85.97685379200266,85.97685379200266,,86.75951579200046,left,0.0,0.7803973740083165,,86.76324691700574,86.7727856249985,87.25806766700407,87.26839574999758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-072,1,random_dot,,
left,left,17.0,1.0,8.0,left,1.0,0.6058414159924723,,,,,,8.0,1.0,17.0,0.0,,,,,,,,,87.26839574999758,,,,,,,,,87.2585607499932,88.05813195899827,88.85118287500518,88.84158891699917,88.84220670899958,88.85118287500518,88.85118287500518,88.85118287500518,,89.45954662500299,left,1.0,0.6058414159924723,,89.46267441699456,89.47280708399194,89.95740870900045,89.96834304199729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-072,1,random_dot,,
left,left,18.0,0.0,9.0,left,1.0,0.3308637499867473,,,,,,9.0,0.0,18.0,0.0,,,,,,,,,89.96834304199729,,,,,,,,,89.95788495900342,90.05826804200478,90.85128524999892,90.84098862500105,90.84159695899872,90.85128524999892,90.85128524999892,90.85128524999892,,91.18598591699264,left,1.0,0.3308637499867473,,91.1861398750043,91.1948160000029,91.6851631669997,91.69097020900516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-072,1,random_dot,,
right,right,19.0,1.0,9.0,right,1.0,0.5732192499999655,,,,,,9.0,1.0,19.0,1.0,,,,,,,,,91.69097020900516,,,,,,,,,91.68563837499823,91.77498975000344,92.56787441699998,92.55830862499715,92.55890720899332,92.56787441699998,92.56787441699998,92.56787441699998,,93.1438824999932,right,1.0,0.5732192499999655,,93.14401891699526,93.152333334001,93.63543024999672,93.64353216699963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-072,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.63562462499247,93.64353216699963,93.64353216699963,100.76996879199578,space,7.120783208010835,,,,,,,,,,,,,,,,,,,,,,,sub-072,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.77007458399748,100.7814392089931,100.7814392089931,102.0259417500056,space,1.2428253750113072,,,,,,,,,,,,,,,,sub-072,1,random_dot,,
right,right,0.0,0.0,0.0,left,0.0,0.2632887079962529,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,105.3256680839986,,,,,,,,,105.31787270899804,106.50173987500602,107.29478054199716,107.28576270899794,107.28648804199474,107.29478054199716,107.29478054199716,107.29478054199716,,107.55967941699782,,,,,,,,,,,,,,,,,,,,,,,102.04816158399626,102.0573333749926,102.0573333749926,105.30955891699703,space,3.2458539999934146,,left,0.0,0.2632887079962529,,,,,sub-072,1,random_dot,,
left,left,1.0,1.0,0.0,left,1.0,0.2273774579953169,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,107.5685627500061,,,,,,,,,107.5601679590036,107.66280258400366,108.46183708400348,108.45270974999583,108.45337474999542,108.46183708400348,108.46183708400348,108.46183708400348,,108.69312695899862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.2273774579953169,,,,,sub-072,1,random_dot,,
left,left,2.0,0.0,1.0,right,0.0,0.22506704099942,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,108.70201433400509,,,,,,,,,108.69362033400104,108.79599591699662,109.59406899999884,109.58589933399344,109.58646041700558,109.59406899999884,109.59406899999884,109.59406899999884,,109.82628241699422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.22506704099942,,,,,sub-072,1,random_dot,,
right,right,3.0,1.0,1.0,right,1.0,0.2186092080082744,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,109.83439712499968,,,,,,,,,109.82673587500176,110.6267290419928,111.42767204200209,111.41935341700446,111.41990779200567,111.42767204200209,111.42767204200209,111.42767204200209,,111.65274304199556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.2186092080082744,,,,,sub-072,1,random_dot,,
right,right,4.0,0.0,2.0,right,1.0,0.4451165410137037,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,111.6610187920014,,,,,,,,,111.65322029200615,112.843530291997,113.64412716700464,113.63595337499282,113.6365186250041,113.64412716700464,113.64412716700464,113.64412716700464,,114.09338066699274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4451165410137037,,,,,sub-072,1,random_dot,,
left,left,5.0,1.0,2.0,left,1.0,0.2109199580008862,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,114.10174879200348,,,,,,,,,114.09393795899814,114.44351879200258,115.2443314169941,115.23615062500176,115.23670866699833,115.2443314169941,115.2443314169941,115.2443314169941,,115.4605429170042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.2109199580008862,,,,,sub-072,1,random_dot,,
left,left,6.0,0.0,3.0,right,0.0,0.5322978749900358,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,115.46893762500258,,,,,,,,,115.46104545900016,116.26023133400304,117.06189854200056,117.05280045900145,117.05347258399706,117.06189854200056,117.06189854200056,117.06189854200056,,117.603253209003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5322978749900358,,,,,sub-072,1,random_dot,,
right,right,7.0,1.0,3.0,left,0.0,0.2598019169963663,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,117.61099708400434,,,,,,,,,117.60373333399184,118.39241554199543,119.18535837500532,119.17570270900616,119.17629062499329,119.18535837500532,119.18535837500532,119.18535837500532,,119.45319387500058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.2598019169963663,,,,,sub-072,1,random_dot,,
left,left,8.0,0.0,4.0,left,1.0,0.2917341239954112,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,0.0,119.4610403340048,,,,,,,,,119.45366962499976,119.5422597089928,120.34434170900204,120.33615941699829,120.33673612499842,120.34434170900204,120.34434170900204,120.34434170900204,,120.64325804199323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.2917341239954112,,,,,sub-072,1,random_dot,,
right,right,9.0,1.0,4.0,right,1.0,0.2889118750026682,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,1.0,120.65112791699356,,,,,,,,,120.6437122089992,120.99403412500396,121.7943373750022,121.786159958996,121.78673079199508,121.7943373750022,121.7943373750022,121.7943373750022,,122.08675233399843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.2889118750026682,,,,,sub-072,1,random_dot,,
left,left,10.0,0.0,5.0,left,1.0,0.4013301249942742,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,122.09195266700408,,,,,,,,,122.08722641700297,123.27720233399305,124.07788020900624,124.06963774999896,124.07021512500069,124.07788020900624,124.07788020900624,124.07788020900624,,124.48673683400555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4013301249942742,,,,,sub-072,1,random_dot,,
right,right,11.0,1.0,5.0,left,0.0,0.2460610409907531,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,1.0,124.49450879200594,,,,,,,,,124.48718091699992,125.27697045900275,126.0780271669937,126.0696515419986,126.07021545899624,126.0780271669937,126.0780271669937,126.0780271669937,,126.32668458399712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.2460610409907531,,,,,sub-072,1,random_dot,,
left,left,12.0,0.0,6.0,right,0.0,0.3062332909903489,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,0.0,126.3348920839926,,,,,,,,,126.32718908399691,126.67600304199732,127.46877241699258,127.45882791699842,127.45941374999528,127.46877241699258,127.46877241699258,127.46877241699258,,127.77642337500583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.3062332909903489,,,,,sub-072,1,random_dot,,
right,right,13.0,1.0,6.0,right,1.0,0.2718929999973625,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,1.0,127.78565762500511,,,,,,,,,127.77686033399368,127.87691754200203,128.67814216700208,128.6694685419934,128.67016024999612,128.67814216700208,128.67814216700208,128.67814216700208,,128.95355933399696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.2718929999973625,,,,,sub-072,1,random_dot,,
right,right,14.0,0.0,7.0,left,0.0,0.2527656239981297,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,1.0,128.9624689170014,,,,,,,,,128.9540921250009,129.0426396249968,129.83548949999386,129.825839541998,129.82637254199653,129.83548949999386,129.83548949999386,129.83548949999386,,130.09351333399536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.2527656239981297,,,,,sub-072,1,random_dot,,
left,left,15.0,1.0,7.0,left,1.0,0.2196750409930246,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,0.0,130.10229108399653,,,,,,,,,130.09390216700558,131.292755167,132.0855210419977,132.0758150000038,132.0764571250038,132.0855210419977,132.0855210419977,132.0855210419977,,132.31043054199836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.2196750409930246,,,,,sub-072,1,random_dot,,
left,left,16.0,0.0,8.0,left,1.0,0.5851844580029137,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,0.0,132.3181692090002,,,,,,,,,132.31093437499658,133.110454166992,133.91216104199702,133.90319995899335,133.90389058399887,133.91216104199702,133.91216104199702,133.91216104199702,,134.50360687500506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5851844580029137,,,,,sub-072,1,random_dot,,
right,right,17.0,1.0,8.0,right,1.0,0.3423157500074012,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,1.0,134.51173591699626,,,,,,,,,134.50408858399896,135.69222579199413,136.48578758399526,136.47506829199847,136.47560662499745,136.48578758399526,136.48578758399526,136.48578758399526,,136.83735183399403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3423157500074012,,,,,sub-072,1,random_dot,,
left,left,18.0,0.0,9.0,right,0.0,0.384638083007303,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,0.0,136.8455445419968,,,,,,,,,136.8378378750058,137.17633104199194,137.96940941699722,137.95971854199888,137.9602249169984,137.96940941699722,137.96940941699722,137.96940941699722,,138.36131391700474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.384638083007303,,,,,sub-072,1,random_dot,,
right,right,19.0,1.0,9.0,right,1.0,0.6208603749983013,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,1.0,138.3691263340006,,,,,,,,,138.36181524999847,138.70975916700263,139.50232466700254,139.49278266700276,139.49338679200446,139.50232466700254,139.50232466700254,139.50232466700254,,140.12700354200206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6208603749983013,,,,,sub-072,1,random_dot,,
left,left,20.0,0.0,10.0,right,0.0,0.6266362909955205,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,0.0,140.1351931669924,,,,,,,,,140.12751112499973,141.32720866700402,142.12852470899816,142.12030070899343,142.12084104199312,142.12852470899816,142.12852470899816,142.12852470899816,,142.76146120899648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6266362909955205,,,,,sub-072,1,random_dot,,
right,right,21.0,1.0,10.0,right,1.0,0.7559023329959018,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,1.0,142.7699990419933,,,,,,,,,142.76195050000388,143.11047129200597,143.9122747920046,143.90345879200322,143.90417583400267,143.9122747920046,143.9122747920046,143.9122747920046,,144.67049991700333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7559023329959018,,,,,sub-072,1,random_dot,,
right,right,22.0,0.0,11.0,right,1.0,0.5621937079995405,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,1.0,144.6785133749945,,,,,,,,,144.67100245899928,145.0093116670032,145.80220945899782,145.79324891700526,145.79406979199848,145.80220945899782,145.80220945899782,145.80220945899782,,146.3707273750042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5621937079995405,,,,,sub-072,1,random_dot,,
left,left,23.0,1.0,11.0,right,0.0,1.3275361669948325,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,0.0,146.37881741700403,,,,,,,,,146.3712413750036,146.70950629199797,147.50262212500093,147.4924810840021,147.49300116699305,147.50262212500093,147.50262212500093,147.50262212500093,,148.83728770900052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3275361669948325,,,,,sub-072,1,random_dot,,
right,right,24.0,0.0,12.0,right,1.0,0.6617601659963839,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,1.0,148.84510279199458,,,,,,,,,148.8377252920036,149.62764087499818,150.42836645900388,150.41997958399588,150.42058000000543,150.42836645900388,150.42836645900388,150.42836645900388,,151.0940313339961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6617601659963839,,,,,sub-072,1,random_dot,,
left,left,25.0,1.0,12.0,left,1.0,0.5654569579928648,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,0.0,151.10307129200373,,,,,,,,,151.09453462499368,151.44431070900464,152.24570920900442,152.2367977499962,152.23747474999982,152.24570920900442,152.24570920900442,152.24570920900442,,152.82094229200447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5654569579928648,,,,,sub-072,1,random_dot,,
right,right,26.0,0.0,13.0,left,0.0,0.2432441670098342,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,1.0,152.82948299999407,,,,,,,,,152.82142608400318,154.0112893750047,154.81194545900507,154.8036887920025,154.804227583998,154.81194545900507,154.81194545900507,154.81194545900507,,155.06082425000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.2432441670098342,,,,,sub-072,1,random_dot,,
left,left,27.0,1.0,13.0,left,1.0,0.5113937080022879,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,0.0,155.06865795899648,,,,,,,,,155.0612918340048,155.16120858400245,155.96256633399753,155.95378470899595,155.95447441699798,155.96256633399753,155.96256633399753,155.96256633399753,,156.47724258400558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5113937080022879,,,,,sub-072,1,random_dot,,
right,right,28.0,0.0,14.0,left,0.0,0.3527047079987824,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,1.0,156.48651175000123,,,,,,,,,156.4776222090004,156.82752516699838,157.61947587500617,157.6103030420054,157.61088195900084,157.61947587500617,157.61947587500617,157.61947587500617,,157.97762770899865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.3527047079987824,,,,,sub-072,1,random_dot,,
left,left,29.0,1.0,14.0,right,0.0,0.1920906660088803,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,0.0,157.98602524999296,,,,,,,,,157.9781382499932,158.77799283400236,159.57908216699434,159.57043350000458,159.571101249996,159.57908216699434,159.57908216699434,159.57908216699434,,159.77770199999213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.1920906660088803,,,,,sub-072,1,random_dot,,
left,left,30.0,0.0,15.0,right,0.0,0.5664567079948029,,speed,space,3.2458539999934146,,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,0.0,159.785615959001,,,,,,,,,159.77817599999253,160.1275763339945,160.9286903750035,160.92043266700057,160.92099412500102,160.9286903750035,160.9286903750035,160.9286903750035,,161.50423820900323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5664567079948029,,,,,sub-072,1,random_dot,,
