direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
right,right,23.0,1.0,11.0,right,1.0,0.9693638000171632,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,1.0,516.73200920003,,,,,,,,,516.7175322000403,517.9324338000733,518.7329493000871,518.7164290000219,518.7169316000072,518.7329493000871,518.7329493000871,518.7329493000871,,519.7170349000953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9693638000171632,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,24.0,0.0,12.0,right,1.0,2.3641147000016645,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,1.0,519.7322658000048,,,,,,,,,519.7176411000546,520.932574500097,521.7334220000776,521.7165586000774,521.7170287000481,521.7334220000776,521.7334220000776,521.7334220000776,,524.1004154999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.3641147000016645,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,25.0,1.0,12.0,left,1.0,0.8714024999644607,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,0.0,524.1162705000024,,,,,,,,,524.1010298000183,524.4658675000537,525.2667166000465,525.2498608001042,525.2503641000949,525.2667166000465,525.2667166000465,525.2667166000465,,526.1504249999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8714024999644607,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,26.0,0.0,13.0,right,1.0,1.2944052000530064,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,526.165899900021,,,,,,,,,526.1509583001025,526.5158849,527.3167743000668,527.2998419000069,527.3003213000484,527.3167743000668,527.3167743000668,527.3167743000668,,528.6173162000487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2944052000530064,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,27.0,1.0,13.0,left,1.0,0.897246899898164,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,528.6325764000649,,,,,,,,,528.6177975001046,528.9826026000082,529.7835394000867,529.7664646001067,529.7669486000668,529.7835394000867,529.7835394000867,529.7835394000867,,530.6842898000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.897246899898164,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,28.0,0.0,14.0,right,1.0,0.951342900050804,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,1.0,530.6993652000092,,,,,,,,,530.6847725000698,530.7993252000306,531.600081600016,531.5831675000954,531.5836554000853,531.600081600016,531.600081600016,531.600081600016,,532.5674783000723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.951342900050804,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,29.0,1.0,14.0,left,1.0,1.08875390002504,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,0.0,532.5826274000574,,,,,,,,,532.5679966000607,533.7822779000271,534.583663300029,534.5667603000766,534.567211800022,534.583663300029,534.583663300029,534.583663300029,,535.6842648000456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.08875390002504,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,30.0,0.0,15.0,right,1.0,1.1873861000640318,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,535.6993210000219,,,,,,,,,535.6848088999977,536.0493305000709,536.8501911000349,536.8331750000361,536.8336205000523,536.8501911000349,536.8501911000349,536.8501911000349,,538.0505430001067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1873861000640318,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,31.0,1.0,15.0,left,1.0,0.9791733999736608,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,0.0,538.0660473000025,,,,,,,,,538.0510189000051,539.2661047000438,540.067090400029,540.0501439000946,540.0506770000793,540.067090400029,540.067090400029,540.067090400029,,541.0510411000578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9791733999736608,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,32.0,0.0,16.0,left,1.0,1.1290424999315292,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,0.0,541.065891400096,,,,,,,,,541.0515465000644,541.1660470000934,541.9668583000312,541.9500062000006,541.9504301000852,541.9668583000312,541.9668583000312,541.9668583000312,,543.1045491000405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1290424999315292,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,33.0,1.0,16.0,right,1.0,1.1040550000034273,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,1.0,543.1161375000374,,,,,,,,,543.1050228000386,544.3161294000456,545.1170973000117,545.1002040000167,545.1007857000222,545.1170973000117,545.1170973000117,545.1170973000117,,546.2342514001066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1040550000034273,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,34.0,0.0,17.0,right,1.0,1.0203143999679014,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,1.0,546.2494969000109,,,,,,,,,546.234731500037,546.5995965000475,547.4001576000592,547.3834115000209,547.3838788000867,547.4001576000592,547.4001576000592,547.4001576000592,,548.4347623001086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0203143999679014,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,35.0,1.0,17.0,left,1.0,1.0656445999629796,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,0.0,548.4498164000688,,,,,,,,,548.4352813001024,549.2495714999968,550.0505280001089,550.0335885001114,550.0340502000181,550.0505280001089,550.0505280001089,550.0505280001089,,551.1176109000808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0656445999629796,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,36.0,0.0,18.0,right,0.0,2.4507261000107974,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,0.0,551.1328684000764,,,,,,,,,551.1180960000493,551.2329910000553,552.0337783000432,552.0170869000722,552.0175200001104,552.0337783000432,552.0337783000432,552.0337783000432,,554.5009502000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.4507261000107974,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,37.0,1.0,18.0,right,1.0,0.9397611999884248,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,1.0,554.5162267000414,,,,,,,,,554.501451899996,554.6162798000732,555.4172017000383,555.4002276000101,555.4006756000454,555.4172017000383,555.4172017000383,555.4172017000383,,556.3678254000843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9397611999884248,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,38.0,0.0,19.0,left,1.0,1.354681900003925,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,0.0,556.3829596000724,,,,,,,,,556.3683611000888,557.5830904000904,558.3840292000677,558.3670917000854,558.3675512000918,558.3840292000677,558.3840292000677,558.3840292000677,,559.7518213000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.354681900003925,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,39.0,1.0,19.0,left,0.0,1.9962318999459967,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,1.0,559.7663255000953,,,,,,,,,559.7523982001003,559.8663918001112,560.6671251000371,560.6501387000317,560.6505846000509,560.6671251000371,560.6671251000371,560.6671251000371,,562.6679402000736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.9962318999459967,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,40.0,0.0,20.0,left,1.0,2.0476264000171795,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,0.0,562.6830686000176,,,,,,,,,562.6684204000048,563.4830307000084,564.2840699000517,564.267068300047,564.2675304000732,564.2840699000517,564.2840699000517,564.2840699000517,,566.3343223000411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.0476264000171795,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,41.0,1.0,20.0,right,1.0,0.9049505000002682,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,1.0,566.3497714000987,,,,,,,,,566.3347929000156,566.4501440000022,567.2503410000354,567.2333633000962,567.2338329000631,567.2503410000354,567.2503410000354,567.2503410000354,,568.168244700064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9049505000002682,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,42.0,0.0,21.0,right,1.0,1.077458499930799,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,1.0,568.1831310000271,,,,,,,,,568.168891300098,568.9831550000235,569.7838669000193,569.7668439000845,569.7672931000125,569.7838669000193,569.7838669000193,569.7838669000193,,570.8681414000457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.077458499930799,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,43.0,1.0,21.0,left,1.0,1.2539916000096127,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,0.0,570.8832115000114,,,,,,,,,570.8687047000276,572.0830364000285,572.8841639000457,572.8671764000319,572.8676391000627,572.8841639000457,572.8841639000457,572.8841639000457,,574.1514349000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2539916000096127,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,44.0,0.0,22.0,left,1.0,1.254047599970363,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,0.0,574.1665072001051,,,,,,,,,574.1519876000239,574.516660900088,575.3172840001062,575.3003186000278,575.3007916000206,575.3172840001062,575.3172840001062,575.3172840001062,,576.5845548000652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.254047599970363,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,45.0,1.0,22.0,right,1.0,0.74440379999578,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,1.0,576.5999519000761,,,,,,,,,576.5850479000947,577.7997100000503,578.6009108000435,578.5839275000617,578.5844788000686,578.6009108000435,578.6009108000435,578.6009108000435,,579.351548400009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.74440379999578,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,46.0,0.0,23.0,left,1.0,0.7632012999383733,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,0.0,579.3666765000671,,,,,,,,,579.3520323000848,580.1666552000679,580.9676503000082,580.9511314000702,580.9516066000797,580.9676503000082,580.9676503000082,580.9676503000082,,581.7345803000499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7632012999383733,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,47.0,1.0,23.0,right,1.0,0.7430421999888495,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,1.0,581.7499827001011,,,,,,,,,581.735037800041,582.9500796000939,583.750579200103,583.7337064000312,583.7341617000056,583.750579200103,583.750579200103,583.750579200103,,584.5015513000544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7430421999888495,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,48.0,0.0,24.0,left,0.0,0.969266299973242,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,1.0,584.5165586000076,,,,,,,,,584.5020796000026,584.8667564000934,585.667519700015,585.6507133000996,585.6512070000172,585.667519700015,585.667519700015,585.667519700015,,586.6516650000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.969266299973242,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,49.0,1.0,24.0,left,1.0,1.0033179000020027,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,0.0,586.6667208001018,,,,,,,,,586.652246600017,587.0166938001057,587.8173586000921,587.8010911000893,587.801552799996,587.8173586000921,587.8173586000921,587.8173586000921,,588.8346405000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0033179000020027,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,50.0,0.0,25.0,right,0.0,0.937449499964714,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,0.0,588.8500683000311,,,,,,,,,588.8351183000486,589.6501886000624,590.451094500022,590.4343113000505,590.4348498000763,590.451094500022,590.451094500022,590.451094500022,,591.4023280000547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.937449499964714,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,51.0,1.0,25.0,right,1.0,1.2424638000084087,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,1.0,591.4168443999952,,,,,,,,,591.4028576000128,592.6168429000536,593.4177704000613,593.4010240000207,593.4015028000576,593.4177704000613,593.4177704000613,593.4177704000613,,594.6684098000405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2424638000084087,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,52.0,0.0,26.0,right,1.0,0.914807099965401,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,594.6834725000663,,,,,,,,,594.6689244000008,595.4836254999973,596.2846647000406,596.2676012000302,596.2680956000695,596.2846647000406,596.2846647000406,596.2846647000406,,597.2021345000248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.914807099965401,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,53.0,1.0,26.0,right,0.0,1.0350251999916509,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,597.2166764000431,,,,,,,,,597.2026241000276,597.316921700025,598.1176462000003,598.1007185000926,598.1011675000191,598.1176462000003,598.1176462000003,598.1176462000003,,599.168442800059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.0350251999916509,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,54.0,0.0,27.0,left,0.0,0.9810099999886006,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,1.0,599.1835705999983,,,,,,,,,599.1689052000875,600.3833822000306,601.1846561999992,601.1677664000308,601.168242600048,601.1846561999992,601.1846561999992,601.1846561999992,,602.1686668000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9810099999886006,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,55.0,1.0,27.0,left,1.0,0.9343283000634984,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,0.0,602.1834141000872,,,,,,,,,602.1691770000616,602.5334119000472,603.3345240000635,603.3177036000416,603.3181933000451,603.3345240000635,603.3345240000635,603.3345240000635,,604.2853085000534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9343283000634984,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,56.0,0.0,28.0,left,0.0,3.2461687000468373,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,1.0,604.3005182000343,,,,,,,,,604.2858126000501,604.6503712000558,605.4505419000052,605.4342150000157,605.4347345000133,605.4505419000052,605.4505419000052,605.4505419000052,,608.7017286000773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.2461687000468373,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,57.0,1.0,28.0,right,0.0,1.6506635000696406,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,0.0,608.7170209001051,,,,,,,,,608.702217800077,609.5171435000375,610.3180261000525,610.3011541001033,610.301607200061,610.3180261000525,610.3180261000525,610.3180261000525,,611.9852203000337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6506635000696406,,,,,,sub-111,1,random_dot,60.09936828254399,
left,left,58.0,0.0,29.0,left,1.0,2.220225000055507,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,0.0,612.0004535000771,,,,,,,,,611.9858114001108,612.1006057000486,612.9012961999979,612.8842332001077,612.8846578000812,612.9012961999979,612.9012961999979,612.9012961999979,,615.1353555000387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.220225000055507,,,,,,sub-111,1,random_dot,60.09936828254399,
right,right,59.0,1.0,29.0,right,1.0,1.5784994000568986,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,1.0,615.150441500009,,,,,,,,,615.1358779000584,615.9504643999971,616.7512588000391,616.7341222000541,616.7345797000453,616.7512588000391,616.7512588000391,616.7512588000391,,618.3353558999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5784994000568986,,,,,,sub-111,1,random_dot,60.09936828254399,
,,1.0,1.0,0.0,,,,,speed,space,4.495007800054736,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-111,1,random_dot,60.09936828254399,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.3429105000105,618.350550500094,623.3507684000069,623.3347004000098,sub-111,1,random_dot,60.09936828254399,
