direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
left,left,,4.0,1.0,9.0,0.0,,,,,,,,,89.30473730000085,,,,,,,,,89.2900546000019,90.50346079999872,91.3033931999962,91.28745920000074,91.28750589999254,91.3033931999962,91.3033931999962,91.3033931999962,,92.6874656,left,1.0,80.93629730000976,,92.68853499999386,92.70172339999408,93.18611640000016,93.2013891999959,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,,5.0,0.0,10.0,1.0,,,,,,,,,93.2013891999959,,,,,,,,,93.18706250000103,94.40014189999783,95.2002599999978,95.18464859999948,95.1847020999994,95.2002599999978,95.2002599999978,95.2002599999978,,95.51912269998866,right,1.0,79.87274980000802,,95.52052099999857,95.53276309999636,96.0173317000008,96.0324541000009,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,,5.0,1.0,11.0,0.0,,,,,,,,,96.0324541000009,,,,,,,,,96.01833739998985,97.23172719999276,98.03164839999226,98.0155298999889,98.01558199999272,98.03164839999226,98.03164839999226,98.03164839999226,,98.41610609999044,left,1.0,79.94298560000607,,98.4170668000006,98.43022879998898,98.9144312999997,98.92977550000067,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,,6.0,0.0,12.0,1.0,,,,,,,,,98.92977550000067,,,,,,,,,98.91531119999128,100.12897169998904,100.92904299999644,100.91270239998994,100.91274859999248,100.92904299999644,100.92904299999644,100.92904299999644,,101.19748740000068,right,1.0,79.82955609999772,,101.1986801000021,101.2112780999887,101.69525129999964,101.71074709999084,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,,6.0,1.0,13.0,0.0,,,,,,,,,101.71074709999084,,,,,,,,,101.69616490000044,102.51001969999923,103.30997869999555,103.2938839999988,103.29393079999136,103.30997869999555,103.30997869999555,103.30997869999555,,103.62858449999476,left,1.0,79.87337529999786,,103.62979229999472,103.64226239999698,104.1262521999888,104.14170870000088,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,,7.0,0.0,14.0,1.0,,,,,,,,,104.14170870000088,,,,,,,,,104.12713379999332,104.24153069999012,105.04190260000178,105.02551870000023,105.02556650000042,105.04190260000178,105.04190260000178,105.04190260000178,,105.42672689999743,right,1.0,79.93439629999921,,105.4280080000026,105.44052560000272,105.9245113999932,105.94015090000175,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,,7.0,1.0,15.0,0.0,,,,,,,,,105.94015090000175,,,,,,,,,105.92540700000244,106.0398201999924,106.84009050000168,106.82376230000229,106.82381019998866,106.84009050000168,106.84009050000168,106.84009050000168,,107.17558299998927,left,1.0,79.90037920000032,,107.17674119998992,107.18900159999612,107.673002800002,107.68850150000073,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,,8.0,0.0,16.0,1.0,,,,,,,,,107.68850150000073,,,,,,,,,107.6738631999906,108.038126200001,108.83822499999953,108.82169630000136,108.82174299999316,108.83822499999953,108.83822499999953,108.83822499999953,,109.15688199999568,right,1.0,79.88091300000087,,109.15806149999844,109.17025629999988,109.65456670000276,109.6696826999978,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,,8.0,1.0,17.0,0.0,,,,,,,,,109.6696826999978,,,,,,,,,109.65543199999956,109.7698543000006,110.56979280000088,110.5534403999918,110.55348879999656,110.56979280000088,110.56979280000088,110.56979280000088,,110.85486890000176,left,1.0,79.84666759999527,,110.85584459999518,110.86852099999668,111.35359909999534,111.36863969999833,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,,9.0,0.0,18.0,1.0,,,,,,,,,111.36863969999833,,,,,,,,,111.35487260000082,111.71814409999934,112.51838850000058,112.5024082000018,112.5024684999953,112.51838850000058,112.51838850000058,112.51838850000058,,116.4996444999997,right,1.0,83.53842310000618,,116.50065149999864,116.51331290000236,116.99714419999508,117.012009699989,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,,9.0,1.0,19.0,0.0,,,,,,,,,117.012009699989,,,,,,,,,116.99823789999937,117.11201349999465,117.91176829999311,117.8963914999913,117.896451099994,117.91176829999311,117.91176829999311,117.91176829999311,,122.60944190000008,left,1.0,84.25722050000331,,122.6105217000004,122.62363750000075,123.1077198999992,123.12322739999216,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.1078448999906,123.12322739999216,123.12322739999216,126.12278979999246,space,82.55045159999281,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.12288019999689,126.13705629999458,126.13705629999458,128.47100740000317,space,81.88445739999588,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,130.76083059998928,,,,,,,,,130.75550469999143,131.54896829999052,132.3491195999959,132.33309509999526,132.3331468999968,132.3491195999959,132.3491195999959,132.3491195999959,,133.45067829999607,left,0.0,80.65762079998967,,,,,,,,,,,,,,,,,,,,128.48110629999428,128.5423535000009,128.5423535000009,130.7352094999951,space,81.74233649999951,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,133.4643109000026,,,,,,,,,133.4536872999888,134.66322029998992,135.46332769999572,135.4471663000004,135.44721410000056,135.46332769999572,135.46332769999572,135.46332769999572,,137.63046099999335,left,1.0,81.72157860000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,137.64393289999862,,,,,,,,,137.63304129999597,138.84258959999715,139.64265129998967,139.62649640000018,139.62654929999553,139.64265129998967,139.64265129998967,139.64265129998967,,142.5928157000017,left,1.0,82.5120498000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,142.60572669999965,,,,,,,,,142.59547420000308,142.70586979998916,143.50580739999714,143.48988209999516,143.48995619999187,143.50580739999714,143.50580739999714,143.50580739999714,,144.3242362000019,right,1.0,80.37018669999088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,144.33760699999402,,,,,,,,,144.326876799998,144.4375258999935,145.25280229999044,145.23705029999837,145.23710489999212,145.25280229999044,145.25280229999044,145.25280229999044,,146.80384269999922,right,1.0,81.10274370000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,146.81769379999605,,,,,,,,,146.80618959999993,146.9173856999987,147.71721839999373,147.70152699999744,147.70159630000126,147.71721839999373,147.71721839999373,147.71721839999373,,149.3843979999947,left,1.0,81.22989719999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,149.39840320000076,,,,,,,,,149.38658120000036,149.49826349999057,150.29791929999192,150.28203999999096,150.28208219999215,150.29791929999192,150.29791929999192,150.29791929999192,,152.79793960000097,left,1.0,82.05206980000366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,152.81186609998986,,,,,,,,,152.80068179999944,154.01125789999787,154.8111191999924,154.7956886000029,154.79575849999674,154.8111191999924,154.8111191999924,154.8111191999924,,155.79553459999445,right,1.0,80.53436550000333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,0.0,155.80963709999924,,,,,,,,,155.7976503999962,155.90959149999253,156.70946009999898,156.6931242999999,156.69316850000178,156.70946009999898,156.70946009999898,156.70946009999898,,159.892760799994,left,1.0,82.74433560000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,1.0,159.90604590000294,,,,,,,,,159.89498840000306,160.7055524000025,161.52095310000004,161.50552239999524,161.50558430000092,161.52095310000004,161.52095310000004,161.52095310000004,,164.10368949999977,right,1.0,82.1360607000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,164.11807450000197,,,,,,,,,164.1057897999999,164.46801050000067,165.26802839999436,165.25236739999673,165.25248280000233,165.26802839999436,165.26802839999436,165.26802839999436,,169.2168726999953,left,1.0,83.50569279999763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,1.0,169.23044069999014,,,,,,,,,169.21903510000266,170.42985719999706,171.23016700000153,171.214123999991,171.21418329999142,171.23016700000153,171.23016700000153,171.23016700000153,,172.332004099997,right,1.0,80.66508489999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,1.0,172.3448492999887,,,,,,,,,172.33512019999034,172.44451629999094,173.26084039999114,173.2437748999946,173.24379009999393,173.26084039999114,173.26084039999114,173.26084039999114,,177.24188370000047,right,1.0,83.5420993000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,0.0,177.25562969999737,,,,,,,,,177.2442202999955,177.35562789998949,178.15528859999904,178.13980759998958,178.13988669999526,178.15528859999904,178.15528859999904,178.15528859999904,,179.77255829999922,left,1.0,81.1679804000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,0.0,179.78665159999218,,,,,,,,,179.7749474000011,180.58606259999212,181.3857015999965,181.3699702000013,181.37001800000144,181.3857015999965,181.3857015999965,181.3857015999965,186.3813758999895,188.2150586999924,left,1.0,86.38353530000313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,1.0,188.22916950000217,,,,,,,,,188.21697660000063,189.02905479999023,189.8291260999977,189.8124977999978,189.81253709999143,189.8291260999977,189.8291260999977,189.8291260999977,,192.3790281999973,right,1.0,82.11222090000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,1.0,192.39235749999352,,,,,,,,,192.3814806000009,193.59123160000308,194.3913717999967,194.37510469999688,194.37515179999173,194.3913717999967,194.3913717999967,194.3913717999967,,197.77374150000105,right,1.0,82.94586120000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,0.0,197.78727849999268,,,,,,,,,197.77586470000097,197.88749039999675,198.68751239999256,198.67093559999196,198.6709783999977,198.68751239999256,198.68751239999256,198.68751239999256,,200.9540846000018,left,1.0,81.82337190001272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,0.0,200.96792679998907,,,,,,,,,200.9562319999968,202.16593730000025,202.96569640000237,202.9498849999945,202.94994489999956,202.96569640000237,202.96569640000237,202.96569640000237,,207.43070919999445,left,1.0,84.01620710000861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,1.0,207.4444629999925,,,,,,,,,207.43315399999847,207.7942476999888,208.5945192999934,208.5783627999917,208.57841049999115,208.5945192999934,208.5945192999934,208.5945192999934,,209.72938419999264,right,1.0,80.68479610001668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,1.0,209.74294939999527,,,,,,,,,209.73182239999005,210.09272169999892,210.8927842999983,210.87655509999604,210.87660199998936,210.8927842999983,210.8927842999983,210.8927842999983,,214.70820059999824,right,1.0,83.37750080000842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,0.0,214.72173199999088,,,,,,,,,214.7105287000013,215.92040289999568,216.7205452999915,216.70440599998983,216.7044550999999,216.7205452999915,216.7205452999915,216.7205452999915,,221.2348007999972,left,1.0,84.07351790000394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,1.0,221.2488767000032,,,,,,,,,221.2365787000017,221.3486198000028,222.16451479999523,222.14893879999,222.14901850000024,222.16451479999523,222.16451479999523,222.16451479999523,,225.44607839999665,right,1.0,82.83332430000883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,0.0,225.4605842000019,,,,,,,,,225.4480462999927,225.8106800999958,226.6267584000016,226.61113479999767,226.61119489998964,226.6267584000016,226.6267584000016,226.6267584000016,,229.142282300003,left,1.0,82.0715474000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,0.0,229.15693089998967,,,,,,,,,229.14379679999547,229.95667369999865,230.75624380000227,230.7409470999992,230.7410087999888,230.75624380000227,230.75624380000227,230.75624380000227,,235.57064739998896,left,1.0,84.37310440000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,1.0,235.5843845999916,,,,,,,,,235.57381289999464,235.6844027999905,236.4840683999937,236.4684103999898,236.46845689999464,236.4840683999937,236.4840683999937,236.4840683999937,241.47902899999465,241.8477581999905,right,1.0,84.9198888999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,1.0,241.8619966999977,,,,,,,,,241.85002040000109,242.2116435999924,243.0113910999935,242.99569589999737,242.99580509999944,243.0113910999935,243.0113910999935,243.0113910999935,,246.44324799999595,right,1.0,82.98696239999845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,0.0,246.45740990000195,,,,,,,,,246.4450702000031,246.55771249999816,247.35709459999637,247.3411552999896,247.3411974999908,247.35709459999637,247.35709459999637,247.35709459999637,,249.1245445999957,left,1.0,81.33153460000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,1.0,249.1386133999913,,,,,,,,,249.12666379999428,249.48812139999063,250.28820759999508,250.2725645000028,250.27262459999477,250.28820759999508,250.28820759999508,250.28820759999508,,253.6710621999955,right,1.0,82.94263520000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,0.0,253.68495679998887,,,,,,,,,253.6729698999989,254.4843625999929,255.2845413999894,255.2685015000025,255.26855369999248,255.2845413999894,255.2845413999894,255.2845413999894,,257.65030670000124,left,1.0,81.92570799999521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,0.0,257.66469730000244,,,,,,,,,257.6518645999895,257.76480989999254,258.5649884000013,258.54871750000166,258.54877080000006,258.5649884000013,258.5649884000013,258.5649884000013,,263.06132870000147,left,1.0,84.05842899999698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,1.0,263.07526149999467,,,,,,,,,263.063490799992,263.8750058000005,264.6748634999967,264.65919549998944,264.65925640000205,264.6748634999967,264.6748634999967,264.6748634999967,,268.505347600003,right,1.0,83.3925476000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,1.0,268.5202019999997,,,,,,,,,268.5061030999932,269.7195528000011,270.5353111000004,270.51883829999133,270.5188783999911,270.5353111000004,270.5353111000004,270.5353111000004,,274.9671685999929,right,1.0,83.9836071000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,0.0,274.980931099999,,,,,,,,,274.9696057999972,275.78010659999563,276.5802282999939,276.5642386999971,276.5642853999889,276.5802282999939,276.5802282999939,276.5802282999939,281.5759500999993,282.509338399992,left,1.0,85.48584009999468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,0.0,282.5239744999999,,,,,,,,,282.5114057000028,282.87398419999226,283.69009239999286,283.6745322999923,283.6746035999968,283.69009239999286,283.69009239999286,283.69009239999286,288.68591309999465,289.3377685000014,left,1.0,85.21020139999746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,1.0,289.3514176999888,,,,,,,,,289.3402408999973,290.14998339999875,290.9498046999943,290.93428020000283,290.9343277000007,290.9498046999943,290.9498046999943,290.9498046999943,,295.2480848999985,right,1.0,83.85775110000395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,0.0,295.26215879998927,,,,,,,,,295.2501663000003,295.3623688999942,296.1619506999996,296.14618229999905,296.1462625999993,296.1619506999996,296.1619506999996,296.1619506999996,,299.5104979000025,left,1.0,82.90855060001195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,1.0,299.5246361999889,,,,,,,,,299.5124777000019,300.3239502999932,301.1238805999892,301.1083266999922,301.1083854000026,301.1238805999892,301.1238805999892,301.1238805999892,306.11870979999367,307.90297499999,right,1.0,86.3399317000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
right,right,speed,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,1.0,307.916725499992,,,,,,,,,307.90568090000306,308.71620229999826,309.51602179999463,309.5002628999937,309.50031459999445,309.51602179999463,309.51602179999463,309.51602179999463,314.5111887999956,314.97948519999045,right,1.0,85.01960610000242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
left,left,speed,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,0.0,314.9938795999915,,,,,,,,,314.98162589999265,315.09371180000016,315.89370909999707,315.8779982999986,315.8780590999959,315.89370909999707,315.89370909999707,315.89370909999707,,317.34545749999234,left,1.0,81.0006485000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-069,1.0,random_dot,60.03445977672623,
