direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
right,right,12.0,0.0,6.0,left,0.0,1.0055170410000756,,,,,,6.0,0.0,12.0,1.0,,,,,,,,,90.95087966699998,,,,,,,,,90.94586012500008,91.0350302920001,91.82635133300003,91.81799945800005,91.81841862500004,91.82635133300003,91.82635133300003,91.82635133300003,,92.83445574999996,left,0.0,1.0055170410000756,,92.83455437500017,92.84339645800014,93.32884916700004,93.33471833299996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-085,1,random_dot,,
left,left,13.0,1.0,6.0,left,1.0,3.151920582999992,,,,,,6.0,1.0,13.0,0.0,,,,,,,,,93.33471833299996,,,,,,,,,93.32931841699995,93.68402587500007,94.47637266700008,94.46787525000012,94.468325542,94.47637266700008,94.47637266700008,94.47637266700008,,97.63515566700016,left,1.0,3.151920582999992,,97.637919,97.64590900000007,98.13437062499996,98.14448600000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-085,1,random_dot,,
right,right,14.0,0.0,7.0,right,1.0,1.2015521670000453,,,,,,7.0,0.0,14.0,1.0,,,,,,,,,98.14448600000014,,,,,,,,,98.13475979200008,98.23423775000016,99.02634175000004,99.017683542,99.01811300000008,99.02634175000004,99.02634175000004,99.02634175000004,,100.22993904200008,right,1.0,1.2015521670000453,,100.23003654200012,100.23697241700006,100.72877541699997,100.734148625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-085,1,random_dot,,
left,left,15.0,1.0,7.0,left,1.0,0.9996307500000512,,,,,,7.0,1.0,15.0,0.0,,,,,,,,,100.734148625,,,,,,,,,100.72915925000008,101.52800541700005,102.31976425000016,102.31190404200017,102.31236670800013,102.31976425000016,102.31976425000016,102.31976425000016,,103.3290937920001,left,1.0,0.9996307500000512,,103.32918658300014,103.33602195799996,103.82854583300012,103.83370725000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-085,1,random_dot,,
left,left,16.0,0.0,8.0,right,0.0,0.6437859160000698,,,,,,8.0,0.0,16.0,0.0,,,,,,,,,103.83370725000007,,,,,,,,,103.82891391700014,104.62778591699998,105.42019608300006,105.41210379200017,105.41265491700004,105.42019608300006,105.42019608300006,105.42019608300006,,106.06864758300004,right,0.0,0.6437859160000698,,106.07119287499997,106.09401608300004,106.57808691700006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-085,1,random_dot,,
right,right,17.0,1.0,8.0,left,0.0,0.902489082999864,,,,,,8.0,1.0,17.0,1.0,,,,,,,,,106.583947458,,,,,,,,,106.57861979200015,106.917260875,107.709754708,107.70066783300013,107.70111325000016,107.709754708,107.709754708,107.709754708,,108.618967375,left,0.0,0.902489082999864,,108.61908458300012,108.62630441700004,109.11179366700004,109.11707087500008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-085,1,random_dot,,
right,right,18.0,0.0,9.0,right,1.0,3.785119957999996,,,,,,9.0,0.0,18.0,1.0,,,,,,,,,109.11707087500008,,,,,,,,,109.11217920800004,109.91808079199996,110.71999804200004,110.71216900000012,110.71272979200012,110.71999804200004,110.71999804200004,110.71999804200004,,114.511904083,right,1.0,3.785119957999996,,114.51457900000014,114.52179241700014,115.012098917,115.01720016700006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-085,1,random_dot,,
left,left,19.0,1.0,9.0,right,0.0,1.9095152500001404,,,,,,9.0,1.0,19.0,0.0,,,,,,,,,115.01720016700006,,,,,,,,,115.01246937500014,115.80106550000004,116.59303387499996,116.5847476670001,116.58523058300013,116.59303387499996,116.59303387499996,116.59303387499996,,118.51271029200008,right,0.0,1.9095152500001404,,118.51559700000008,118.52285158300016,119.01185491700016,119.01953545800006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-085,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.01201633300002,119.01953545800006,119.01953545800006,124.75265975000002,space,5.727597084000081,,,,,,,,,,,,,,,,,,,,,,,,sub-085,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.75275766699995,124.76547716699996,124.76547716699996,130.83609070800003,space,6.064251334000119,,,,,,,,,,,,,,,,,sub-085,1,random_dot,,
left,left,0.0,0.0,0.0,right,0.0,0.7744522919999781,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,133.29940191700007,,,,,,,,,133.29223479200004,133.3777943330001,134.17022970800008,134.16189733300007,134.16246716700016,134.17022970800008,134.17022970800008,134.17022970800008,,134.94681887499996,,,,,,,,,,,,,,,,,,,,,,,130.85771191699996,130.86570700000016,130.86570700000016,133.28079054199998,space,2.412524084000097,,right,0.0,0.7744522919999781,,,,,,sub-085,1,random_dot,,
right,right,1.0,1.0,0.0,left,0.0,0.6053129580000132,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,134.9541233750001,,,,,,,,,134.94739333300004,135.29451158300003,136.086046333,136.07843070800004,136.07887195800004,136.086046333,136.086046333,136.086046333,,136.69621962500014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6053129580000132,,,,,,sub-085,1,random_dot,,
left,left,2.0,0.0,1.0,right,0.0,0.4414939159998994,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,136.70332641699997,,,,,,,,,136.69669129199997,137.494571125,138.28649066699995,138.27862787499998,138.27918283300005,138.28649066699995,138.28649066699995,138.28649066699995,,138.734337417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.4414939159998994,,,,,,sub-085,1,random_dot,,
right,right,3.0,1.0,1.0,left,0.0,0.5714397919998646,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,138.7435411250001,,,,,,,,,138.73465245800003,139.93399350000004,140.72631875000002,140.71717583300006,140.7175903750001,140.72631875000002,140.72631875000002,140.72631875000002,,141.3027696250001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5714397919998646,,,,,,sub-085,1,random_dot,,
right,right,4.0,0.0,2.0,left,0.0,0.6417182499999399,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,141.309585083,,,,,,,,,141.3031067500001,142.50129995800012,143.29291525000008,143.28474129200004,143.28516637500002,143.29291525000008,143.29291525000008,143.29291525000008,,143.93617262500015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6417182499999399,,,,,,sub-085,1,random_dot,,
left,left,5.0,1.0,2.0,right,0.0,1.863836999999876,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,143.943071292,,,,,,,,,143.93649737500004,144.0334438330001,144.82629787500014,144.81755087500005,144.81800450000014,144.82629787500014,144.82629787500014,144.82629787500014,,146.69588595799996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.863836999999876,,,,,,sub-085,1,random_dot,,
right,right,6.0,0.0,3.0,left,0.0,1.6856807079998362,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,146.70308,,,,,,,,,146.69638191700005,146.79451612499997,147.58704783300004,147.57881333299997,147.57926762500006,147.58704783300004,147.58704783300004,147.58704783300004,,149.279330458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.6856807079998362,,,,,,sub-085,1,random_dot,,
left,left,7.0,1.0,3.0,right,0.0,2.9106035410000004,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,0.0,149.28667229200005,,,,,,,,,149.279759667,150.07770266700004,150.86988204199997,150.8617877920001,150.86223500000006,150.86988204199997,150.86988204199997,150.86988204199997,,153.78431254199995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.9106035410000004,,,,,,sub-085,1,random_dot,,
left,left,8.0,0.0,4.0,right,0.0,1.463159583000106,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,0.0,153.7928548750001,,,,,,,,,153.784635708,153.88319049999996,154.67623504200014,154.66754008299995,154.66799512500006,154.67623504200014,154.67623504200014,154.67623504200014,,156.1458412920001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.463159583000106,,,,,,sub-085,1,random_dot,,
right,right,9.0,1.0,4.0,left,0.0,1.0916041250000037,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,1.0,156.15304279199995,,,,,,,,,156.14626475,156.94458791700004,157.73634545799996,157.72845129200005,157.7289961670001,157.73634545799996,157.73634545799996,157.73634545799996,,158.8338066670001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.0916041250000037,,,,,,sub-085,1,random_dot,,
left,left,10.0,0.0,5.0,left,1.0,2.1490550000000894,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,158.84331595799995,,,,,,,,,158.83421729199995,159.17780887499998,159.97120191700014,159.96238391700012,159.96317929199995,159.97120191700014,159.97120191700014,159.97120191700014,,162.12943670799996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.1490550000000894,,,,,,sub-085,1,random_dot,,
right,right,11.0,1.0,5.0,right,1.0,1.8988043750000545,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,1.0,162.136865875,,,,,,,,,162.12991245800004,162.47764104199996,163.26936750000004,163.26175183300006,163.26221687500015,163.26936750000004,163.26936750000004,163.26936750000004,,165.1701969170001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.8988043750000545,,,,,,sub-085,1,random_dot,,
left,left,12.0,0.0,6.0,left,1.0,1.036075209000046,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,0.0,165.1772027080001,,,,,,,,,165.17053887500015,165.96758987500016,166.75948470799997,166.75116720799997,166.75160579199996,166.75948470799997,166.75948470799997,166.75948470799997,,167.80110945800016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.036075209000046,,,,,,sub-085,1,random_dot,,
right,right,13.0,1.0,6.0,right,1.0,1.5208207089999632,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,1.0,167.8095531250001,,,,,,,,,167.80145479199996,168.5943130830001,169.386597167,169.3785814580001,169.3791174580001,169.386597167,169.386597167,169.386597167,,170.91208904200016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5208207089999632,,,,,,sub-085,1,random_dot,,
right,right,14.0,0.0,7.0,right,1.0,1.6008591669999532,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,1.0,170.918837875,,,,,,,,,170.91240108300008,171.7014227080001,172.50312908299998,172.49522204200002,172.49566595800002,172.50312908299998,172.50312908299998,172.50312908299998,,174.110730417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6008591669999532,,,,,,sub-085,1,random_dot,,
left,left,15.0,1.0,7.0,left,1.0,1.821157708000101,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,0.0,174.11759670800006,,,,,,,,,174.11108208300016,174.451462042,175.24279137500002,175.23444208299998,175.23487225000008,175.24279137500002,175.24279137500002,175.24279137500002,,177.06754237500013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.821157708000101,,,,,,sub-085,1,random_dot,,
left,left,16.0,0.0,8.0,left,1.0,2.568720041999996,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,0.0,177.07616174999998,,,,,,,,,177.06786041700002,177.1668565,177.9595669580001,177.95038641700012,177.9508195830001,177.9595669580001,177.9595669580001,177.9595669580001,,180.5390500420001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.568720041999996,,,,,,sub-085,1,random_dot,,
right,right,17.0,1.0,8.0,right,1.0,1.3351532080000652,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,1.0,180.5427433330001,,,,,,,,,180.53937775000009,181.7339467500001,182.52610612500007,182.5175995,182.518043542,182.52610612500007,182.52610612500007,182.52610612500007,,183.86713883300013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3351532080000652,,,,,,sub-085,1,random_dot,,
right,right,18.0,0.0,9.0,left,0.0,3.058844458000067,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,1.0,183.87698350000005,,,,,,,,,183.867443375,185.0671789170001,185.869036417,185.86165574999995,185.862101125,185.869036417,185.869036417,185.869036417,,188.930061667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.058844458000067,,,,,,sub-085,1,random_dot,,
left,left,19.0,1.0,9.0,left,1.0,2.5383520420000423,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,0.0,188.9374492080001,,,,,,,,,188.930655875,189.27754270800008,190.0699468750001,190.06181879200017,190.062371792,190.0699468750001,190.0699468750001,190.0699468750001,,192.6123479580001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.5383520420000423,,,,,,sub-085,1,random_dot,,
right,right,20.0,0.0,10.0,left,0.0,1.015962083000204,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,1.0,192.617043167,,,,,,,,,192.612680833,192.96119862499995,193.75321362500017,193.7453356670001,193.74588900000003,193.75321362500017,193.75321362500017,193.75321362500017,,194.77786337500012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.015962083000204,,,,,,sub-085,1,random_dot,,
left,left,21.0,1.0,10.0,right,0.0,1.346724457999926,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,0.0,194.78455775,,,,,,,,,194.778183917,195.9671363750001,196.75946900000008,196.75070908299995,196.7511414170001,196.75946900000008,196.75946900000008,196.75946900000008,,198.1127382080001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.346724457999926,,,,,,sub-085,1,random_dot,,
left,left,22.0,0.0,11.0,right,0.0,2.3431652079998457,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,0.0,198.12038120800003,,,,,,,,,198.1132614170001,199.310924917,200.10402091700007,200.09523070800012,200.09579775,200.10402091700007,200.10402091700007,200.10402091700007,,202.451024792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.3431652079998457,,,,,,sub-085,1,random_dot,,
right,right,23.0,1.0,11.0,right,1.0,2.1799275829998805,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,1.0,202.45931158300004,,,,,,,,,202.4513393750001,203.651622958,204.45309962500005,204.44530195800007,204.44587650000017,204.45309962500005,204.45309962500005,204.45309962500005,,206.63564095800007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.1799275829998805,,,,,,sub-085,1,random_dot,,
right,right,24.0,0.0,12.0,right,1.0,0.9350953329999356,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,1.0,206.64295641700005,,,,,,,,,206.635952375,207.83433841700003,208.626129583,208.61757808300013,208.618011542,208.626129583,208.626129583,208.626129583,,209.56803208300016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9350953329999356,,,,,,sub-085,1,random_dot,,
left,left,25.0,1.0,12.0,left,1.0,0.793074666999928,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,0.0,209.5760395,,,,,,,,,209.568372833,209.91760320799995,210.7190204170001,210.711642083,210.71210158300005,210.7190204170001,210.7190204170001,210.7190204170001,,211.5142537920001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.793074666999928,,,,,,sub-085,1,random_dot,,
left,left,26.0,0.0,13.0,right,0.0,1.1203274169999986,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,0.0,211.526829208,,,,,,,,,211.5144284580001,212.71100883300005,213.50291170800008,213.49507866700012,213.4956360830001,213.50291170800008,213.50291170800008,213.50291170800008,,214.62962200000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.1203274169999986,,,,,,sub-085,1,random_dot,,
right,right,27.0,1.0,13.0,right,1.0,3.315742,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,1.0,214.6365571670001,,,,,,,,,214.63000245800004,215.82691708300013,216.619558375,216.61177650000013,216.61222925000013,216.619558375,216.619558375,216.619558375,,219.9449991670001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.315742,,,,,,sub-085,1,random_dot,,
right,right,28.0,0.0,14.0,right,1.0,2.0849697500000275,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,1.0,219.9525174580001,,,,,,,,,219.9455352080001,220.033110333,220.82608275000007,220.817766875,220.81819533299995,220.82608275000007,220.82608275000007,220.82608275000007,,222.91310308300007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.0849697500000275,,,,,,sub-085,1,random_dot,,
left,left,29.0,1.0,14.0,left,1.0,1.01796212499994,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,0.0,222.92028804200004,,,,,,,,,222.91347058300016,224.1109059580001,224.9032607080001,224.895188167,224.895756875,224.9032607080001,224.9032607080001,224.9032607080001,,225.92868525000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.01796212499994,,,,,,sub-085,1,random_dot,,
left,left,30.0,0.0,15.0,left,1.0,1.9015907079999577,,speed,space,2.412524084000097,,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,0.0,225.93562891700003,,,,,,,,,225.929023917,226.02750537500012,226.819257333,226.8114444580001,226.81189037500008,226.819257333,226.819257333,226.819257333,,228.7281881670001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.9015907079999577,,,,,,sub-085,1,random_dot,,
