direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,0.0,491.7997377999709,,,,,,,,,491.7875269999495,491.8997095999657,492.7003875999944,492.6843267999938,492.68436569999903,492.7003875999944,492.7003875999944,492.7003875999944,,494.3693920999649,left,1.0,19.58788480004296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-039,1.0,random_dot,60.14227255806711,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,1.0,494.3832682999782,,,,,,,,,494.3710567999515,495.5833261999651,496.3840796999866,496.3681236999692,496.3681630999781,496.3840796999866,496.3840796999866,496.3840796999866,,498.5363830999704,right,1.0,20.07835810002871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-039,1.0,random_dot,60.14227255806711,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,1.0,498.5502768000006,,,,,,,,,498.5379772000015,499.7503313999623,500.551105099963,500.5348723999923,500.534909399983,500.551105099963,500.551105099963,500.551105099963,,505.0372264999896,right,1.0,22.404675400059205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-039,1.0,random_dot,60.14227255806711,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,0.0,505.0508137999568,,,,,,,,,505.0388520999695,505.85094529995695,506.65155629999936,506.63553669996327,506.6355730999494,506.65155629999936,506.65155629999936,506.65155629999936,,509.6374650999787,left,1.0,20.906547900056463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-039,1.0,random_dot,60.14227255806711,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,1.0,509.6513350000023,,,,,,,,,509.6391270000022,510.8514607999823,511.6521688000066,511.6361639999668,511.63619879999897,511.6521688000066,511.6521688000066,511.6521688000066,,516.5880009999964,left,0.0,22.85396999999648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-039,1.0,random_dot,60.14227255806711,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,0.0,516.6019361999934,,,,,,,,,516.5897339999792,516.9514974000049,517.7528359999997,517.7367373000016,517.7367762999493,517.7528359999997,517.7528359999997,517.7528359999997,,521.2049906000029,left,1.0,21.372531200002413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-039,1.0,random_dot,60.14227255806711,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,0.0,521.2190374999773,,,,,,,,,521.2066999999806,522.0191486999975,522.8199240999529,522.8036401999998,522.8036770999897,522.8199240999529,522.8199240999529,522.8199240999529,,525.6216375999502,left,1.0,20.72026230004849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-039,1.0,random_dot,60.14227255806711,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,1.0,525.6356657999568,,,,,,,,,525.6232290999615,526.8363294999581,527.6368010999868,527.6210643999511,527.6211043999647,527.6368010999868,527.6368010999868,527.6368010999868,,530.3557347999886,left,0.0,20.646893099998124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-039,1.0,random_dot,60.14227255806711,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,0.0,530.3697717000032,,,,,,,,,530.3573497000034,530.4696574999834,531.270377799985,531.2541893000016,531.2542222999618,531.270377799985,531.270377799985,531.270377799985,,535.5560741999652,left,1.0,22.210741100017916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-039,1.0,random_dot,60.14227255806711,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,1.0,535.5704464999726,,,,,,,,,535.5577037999756,535.6704771999503,536.4711168999784,536.4551636999822,536.4552000999684,536.4711168999784,536.4711168999784,536.4711168999784,,537.9898937999969,right,1.0,19.43941840005573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-039,1.0,random_dot,60.14227255806711,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,0.0,538.0038946999703,,,,,,,,,537.991506499995,539.2041279999539,540.0046849999926,539.9887108999537,539.9887471999973,540.0046849999926,540.0046849999926,540.0046849999926,544.9885159999831,545.7242631999543,right,0.0,23.645164900051896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-039,1.0,random_dot,60.14227255806711,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,1.0,545.7380025999737,,,,,,,,,545.7258657999919,545.8379732999601,546.6385679999948,546.6226228000014,546.6226604999974,546.6385679999948,546.6385679999948,546.6385679999948,551.6224980999832,551.9245618999703,right,1.0,23.219195700075943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-039,1.0,random_dot,60.14227255806711,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,0.0,551.9384464999894,,,,,,,,,551.9261807999574,552.2884923999663,553.0892708000029,553.073240800004,553.0732776999939,553.0892708000029,553.0892708000029,553.0892708000029,,555.8413924999768,left,1.0,20.682715200062376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-039,1.0,random_dot,60.14227255806711,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,1.0,555.8554684999981,,,,,,,,,555.8430484999553,556.6554543999955,557.4562754999497,557.4400523999939,557.4400884999777,557.4562754999497,557.4562754999497,557.4562754999497,,558.925213999988,right,1.0,19.39616499998374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-039,1.0,random_dot,60.14227255806711,
,,accuracy,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-039,1.0,random_dot,60.14227255806711,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.9264465000015,558.939043099992,563.9396602999768,563.9242832000018,sub-039,,,,
