direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,29.0,1.0,14.0,left,1.0,0.7414191179996124,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,0.0,185.77495866498796,,,,,,,,,185.75945610499184,186.5586796179996,187.3587635629956,187.34218596099527,187.34251894899356,187.3587635629956,187.3587635629956,187.3587635629956,188.10972274799133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7414191179996124,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,30.0,0.0,15.0,right,1.0,0.5838842609955464,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,1.0,188.1249323269876,,,,,,,,,188.11002714099595,188.22520462099052,189.0252692389913,189.0089766329911,189.00943591899704,189.0252692389913,189.0252692389913,189.0252692389913,189.62604628899132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5838842609955464,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,31.0,1.0,15.0,left,1.0,1.1747150139999576,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,0.0,189.64153976298985,,,,,,,,,189.6264347039978,190.8251948979887,191.62529425999676,191.6088524779916,191.60929409098756,191.62529425999676,191.62529425999676,191.62529425999676,192.80980601499323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1747150139999576,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,32.0,0.0,16.0,left,1.0,0.5920467050018487,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,0.0,192.82484247798857,,,,,,,,,192.8101758119883,193.17514588798804,193.9752639599901,193.9587478209869,193.95908200799025,193.9752639599901,193.9752639599901,193.9752639599901,194.5759423809941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5920467050018487,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,33.0,1.0,16.0,right,1.0,0.6248517829953926,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,1.0,194.5917847709934,,,,,,,,,194.5762472429924,195.77522335200047,196.57531512199785,196.5587183549942,196.5591503429896,196.57531512199785,196.57531512199785,196.57531512199785,197.2092261559883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6248517829953926,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,34.0,0.0,17.0,right,1.0,0.836680073000025,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,1.0,197.22499011299809,,,,,,,,,197.20953665398704,198.00843724999868,198.81081630798872,198.79642067599343,198.7967466859991,198.81081630798872,198.81081630798872,198.81081630798872,199.6589204599877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.836680073000025,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,35.0,1.0,17.0,left,1.0,0.9247508510015904,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,0.0,199.6747508029948,,,,,,,,,199.6592344159872,199.7584793149872,200.5583045549865,200.5419458169927,200.5423798589909,200.5583045549865,200.5583045549865,200.5583045549865,201.49237320599784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9247508510015904,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,36.0,0.0,18.0,left,1.0,2.9664500749931904,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,0.0,201.50807650499337,,,,,,,,,201.4927109329874,202.6915943819913,203.49137355398847,203.47522872099944,203.47556064599485,203.49137355398847,203.49137355398847,203.49137355398847,206.4597019199864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.9664500749931904,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,37.0,1.0,18.0,right,1.0,0.7322820319968741,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,1.0,206.4743852939864,,,,,,,,,206.4600532919867,206.57472588498783,207.3748776269931,207.35848963799071,207.3589241279988,207.3748776269931,207.3748776269931,207.3748776269931,208.1095397409954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7322820319968741,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,38.0,0.0,19.0,left,1.0,0.7510354569967603,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,0.0,208.12483970199537,,,,,,,,,208.1099998389982,209.3248425149941,210.12468253499537,210.10852116599565,210.1088913809945,210.12468253499537,210.12468253499537,210.12468253499537,210.8923293209955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7510354569967603,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,39.0,1.0,19.0,right,1.0,0.7093533199949889,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,1.0,210.90782949799905,,,,,,,,,210.89269073899777,211.2413195339905,212.04148023299055,212.02517297299343,212.02558564698847,212.04148023299055,212.04148023299055,212.04148023299055,212.7589229859877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7093533199949889,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,40.0,0.0,20.0,left,1.0,0.7057925429980969,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,212.774571662987,,,,,,,,,212.75922626299143,213.1082081059867,213.9082235879905,213.8918778919906,213.89232086999985,213.9082235879905,213.9082235879905,213.9082235879905,214.6262400009873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7057925429980969,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,41.0,1.0,20.0,right,1.0,0.8062812510033837,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,1.0,214.6413074999873,,,,,,,,,214.62659615199664,215.4415619079955,216.24165873099992,216.2252055429999,216.22564521498865,216.24165873099992,216.24165873099992,216.24165873099992,217.0594131909893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8062812510033837,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,42.0,0.0,21.0,right,1.0,0.6916160269902321,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,1.0,217.07454300898823,,,,,,,,,217.059729828994,217.4248664439947,218.22479925600052,218.2085473499901,218.2090081169881,218.22479925600052,218.22479925600052,218.22479925600052,218.92589945999495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6916160269902321,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,43.0,1.0,21.0,left,1.0,0.7592836270050611,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,0.0,218.94113164900045,,,,,,,,,218.9262195899937,219.04139687599672,219.8413098989986,219.82482876499125,219.8251627559948,219.8413098989986,219.8413098989986,219.8413098989986,220.60924932098715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7592836270050611,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,44.0,0.0,22.0,right,1.0,0.6185304079990601,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,1.0,220.6235072309937,,,,,,,,,220.6095536520006,221.82458094299363,222.62477161099375,222.6085059659963,222.60894422199635,222.62477161099375,222.62477161099375,222.62477161099375,223.25900072298828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6185304079990601,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,45.0,1.0,22.0,left,1.0,0.9938201589975506,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,0.0,223.27462865399136,,,,,,,,,223.2593245689932,223.35805307400005,224.15853406199312,224.14219970999693,224.1426321449981,224.15853406199312,224.15853406199312,224.15853406199312,225.15946580799937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9938201589975506,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,46.0,0.0,23.0,left,1.0,0.7849805309961084,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,0.0,225.1750366599881,,,,,,,,,225.15976900598616,225.97510874799627,226.7751796429948,226.75875618399004,226.75919565100048,226.7751796429948,226.7751796429948,226.7751796429948,227.5761977499933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7849805309961084,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,47.0,1.0,23.0,right,1.0,0.8522613609966356,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,1.0,227.5914536939963,,,,,,,,,227.5765572629898,227.6915130790003,228.49185449499052,228.4753782259941,228.47583140200004,228.49185449499052,228.49185449499052,228.49185449499052,229.3592759699968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8522613609966356,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,48.0,0.0,24.0,left,1.0,0.6160087150055915,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,0.0,229.3745765979984,,,,,,,,,229.35958321498765,229.4584333189996,230.25846890699177,230.24208358199397,230.24254685099004,230.25846890699177,230.25846890699177,230.25846890699177,230.8761856939964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6160087150055915,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,49.0,1.0,24.0,right,1.0,0.5735444329911843,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,1.0,230.89159275699055,,,,,,,,,230.87653893498648,230.991733693998,231.79178157598653,231.77538522898976,231.7758178529912,231.79178157598653,231.79178157598653,231.79178157598653,232.3762914139952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5735444329911843,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,50.0,0.0,25.0,left,1.0,0.5603937870037043,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,232.39158647799923,,,,,,,,,232.37661289799144,232.49166652398708,233.29162173799705,233.27531741399437,233.27576650898845,233.29162173799705,233.29162173799705,233.29162173799705,233.85953053399865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5603937870037043,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,51.0,1.0,25.0,right,1.0,0.7188606190029532,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,1.0,233.87470346299236,,,,,,,,,233.8598311829992,234.2249563029909,235.02506995399017,235.0084976979997,235.00893074199848,235.02506995399017,235.02506995399017,235.02506995399017,235.7592398189881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7188606190029532,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,52.0,0.0,26.0,left,1.0,0.5876878810086055,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,0.0,235.7745511539979,,,,,,,,,235.7595545679942,236.55829202198947,237.35836142499463,237.34183018999465,237.34226843499343,237.35836142499463,237.35836142499463,237.35836142499463,237.95938573598687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5876878810086055,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,53.0,1.0,26.0,right,1.0,0.5174267030088231,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,1.0,237.97458038799232,,,,,,,,,237.9597192419897,238.32491923599449,239.12432821998664,239.1085990599968,239.1091816239932,239.12432821998664,239.12432821998664,239.12432821998664,239.65887125099837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5174267030088231,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,54.0,0.0,27.0,left,1.0,0.6135526730067795,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,0.0,239.6742930249893,,,,,,,,,239.65949602398905,239.7580395289988,240.55833119899037,240.54196410998705,240.5423376859981,240.55833119899037,240.55833119899037,240.55833119899037,241.1758315389889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6135526730067795,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,55.0,1.0,27.0,right,1.0,0.5078950689930934,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,1.0,241.19149383298645,,,,,,,,,241.17620069198887,241.97487594099948,242.7749880689953,242.75850964798883,242.75896202398872,242.7749880689953,242.7749880689953,242.7749880689953,243.2928727889957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5078950689930934,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,56.0,0.0,28.0,right,1.0,0.9914544530038256,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,1.0,243.30801030399743,,,,,,,,,243.2931705189985,244.5082980179868,245.3083229259937,245.29188059899025,245.2923304529977,245.3083229259937,245.3083229259937,245.3083229259937,246.30890374699084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9914544530038256,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,57.0,1.0,28.0,left,1.0,0.7332420199963963,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,0.0,246.32430942199423,,,,,,,,,246.30933937599184,247.52446523799156,248.32440445999964,248.3080639779946,248.30850467398704,248.32440445999964,248.32440445999964,248.32440445999964,249.05889608399596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7332420199963963,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,58.0,0.0,29.0,right,1.0,0.4971946909936378,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,1.0,249.07420934399124,,,,,,,,,249.0593202739983,249.8744180969952,250.67437445299583,250.6581393439992,250.65857901598795,250.67437445299583,250.67437445299583,250.67437445299583,251.1755062529992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4971946909936378,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,59.0,1.0,29.0,left,1.0,0.8164367849967675,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,0.0,251.19121582098887,,,,,,,,,251.17583411399391,251.2912671029917,252.0911288709904,252.0747498479905,252.07519445299116,252.0911288709904,252.0911288709904,252.0911288709904,252.90877422199992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8164367849967675,,,,,sub-223,1,random_dot,61.09310632686622,
,,0.0,0.0,0.0,,,,,accuracy,space,2.801858581005945,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,0.0,0.0,0.0,right,1.0,0.5551210010016803,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,256.6768912359985,,,,,,,,,256.66488656,257.0074628079892,257.8075944939919,257.79116622499714,257.7915971669863,257.8075944939919,257.8075944939919,257.8075944939919,258.37481257999025,,,,,,,,,,,,,,,,,,,,,,,,252.92047810999796,252.93096975398657,252.93096975398657,256.6582928289863,space,3.718207723999512,,right,1.0,0.5551210010016803,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,1.0,1.0,0.0,left,1.0,0.4294220779993338,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,258.39044904199545,,,,,,,,,258.3751198690006,258.7240344329912,259.52432639298786,259.5078086369904,259.5081420679926,259.52432639298786,259.52432639298786,259.52432639298786,259.95910388199263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4294220779993338,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,2.0,0.0,1.0,left,1.0,0.5838259470037883,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,259.97400709599606,,,,,,,,,259.9594434219907,260.7743238119874,261.5743200069992,261.5579541319894,261.55839635498705,261.5743200069992,261.5743200069992,261.5743200069992,262.17535837298783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5838259470037883,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,3.0,1.0,1.0,left,0.0,0.4452099629997974,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,262.1905560489977,,,,,,,,,262.17571326499456,263.3908775669988,264.19103390300006,264.17462254999555,264.1750633169868,264.19103390300006,264.19103390300006,264.19103390300006,264.642205295997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4452099629997974,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,4.0,0.0,2.0,left,1.0,0.4795598700002301,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,264.65727821199107,,,,,,,,,264.6425051769911,265.85758515998896,266.6576166929881,266.6410471889976,266.64137817498704,266.6576166929881,266.6576166929881,266.6576166929881,267.1419715279917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4795598700002301,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,5.0,1.0,2.0,right,1.0,0.6219351990002906,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,267.1573312010005,,,,,,,,,267.1423468099965,267.5075893139874,268.3073977329914,268.2911259699904,268.29156121698907,268.3073977329914,268.3073977329914,268.3073977329914,268.9418651689921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6219351990002906,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,6.0,0.0,3.0,left,1.0,0.4842358590103686,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,0.0,268.9572992449976,,,,,,,,,268.94219019998854,270.1576381169871,270.95761305499764,270.9410848159896,270.9415273619961,270.95761305499764,270.95761305499764,270.95761305499764,271.45811083599983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4842358590103686,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,7.0,1.0,3.0,right,1.0,0.5771698839962482,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,271.4740134429885,,,,,,,,,271.4584173029871,271.5574477229966,272.3575762429973,272.34105576398724,272.3413876329869,272.3575762429973,272.3575762429973,272.3575762429973,272.9420510209893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5771698839962482,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,8.0,0.0,4.0,left,0.0,0.5312266539986013,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,272.95714526200027,,,,,,,,,272.94234638298803,274.1574893129873,274.9574571019912,274.9410428229894,274.941481722999,274.9574571019912,274.9574571019912,274.9574571019912,275.4919564169977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5312266539986013,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,9.0,1.0,4.0,left,1.0,0.4313401770050404,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,0.0,275.5070804739953,,,,,,,,,275.49230026498844,276.7073427689902,277.50728249199165,277.491198290998,277.49163614299323,277.50728249199165,277.50728249199165,277.50728249199165,277.94198910699924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4313401770050404,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,10.0,0.0,5.0,right,1.0,0.5640888219932094,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,1.0,277.9573362999945,,,,,,,,,277.9423390979937,279.15741037699627,279.9574938329897,279.94100492399593,279.9414463110006,279.9574938329897,279.9574938329897,279.9574938329897,280.5252748799976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5640888219932094,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,11.0,1.0,5.0,left,1.0,0.5222640580032021,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,0.0,280.5407141629985,,,,,,,,,280.5256344629888,280.6408575279929,281.4406588849961,281.42428454299807,281.4246198139881,281.4406588849961,281.4406588849961,281.4406588849961,281.97539304799284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5222640580032021,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,12.0,0.0,6.0,right,1.0,0.5392410170024959,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,1.0,281.9903001319908,,,,,,,,,281.9756985899876,282.09061503599514,282.89057018198946,282.87432759499643,282.8747665529954,282.89057018198946,282.89057018198946,282.89057018198946,283.4420360649965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5392410170024959,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,13.0,1.0,6.0,left,1.0,0.3768550579989096,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,0.0,283.45744963298785,,,,,,,,,283.44245335899177,284.6573684699979,285.45752618699044,285.4409309449984,285.4413719699951,285.45752618699044,285.45752618699044,285.45752618699044,285.84193151799263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3768550579989096,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,14.0,0.0,7.0,left,1.0,0.5492044139973586,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,0.0,285.85700635598914,,,,,,,,,285.8422343369893,285.9573616509879,286.7572756439913,286.740901925994,286.74133790699125,286.7572756439913,286.7572756439913,286.7572756439913,287.3084801019868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5492044139973586,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,15.0,1.0,7.0,right,1.0,0.5773268909979379,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,1.0,287.3237114309886,,,,,,,,,287.30882790598844,288.5239811139909,289.32391218199336,289.3075784609973,289.30802575899,289.32391218199336,289.32391218199336,289.32391218199336,289.9084334309882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5773268909979379,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,16.0,0.0,8.0,left,1.0,0.4495016440050676,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,0.0,289.9236950919876,,,,,,,,,289.9087398999982,291.1238441829919,291.9238233379874,291.9075614329922,291.907996814989,291.9238233379874,291.9238233379874,291.9238233379874,292.3747596119938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4495016440050676,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,17.0,1.0,8.0,right,1.0,0.5463732819916913,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,1.0,292.39038940799946,,,,,,,,,292.37515192299907,292.723908267988,293.5239552999992,293.5074872279947,293.50792551098857,293.5239552999992,293.5239552999992,293.5239552999992,294.0750122299942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5463732819916913,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,18.0,0.0,9.0,right,1.0,0.5607360290014185,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,1.0,294.0901555949968,,,,,,,,,294.07530713999586,294.4403084109945,295.2403315319971,295.224210032,295.22454386699246,295.2403315319971,295.2403315319971,295.2403315319971,295.8083020789927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5607360290014185,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,19.0,1.0,9.0,left,1.0,0.5067937929998152,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,0.0,295.8234477599908,,,,,,,,,295.8085935909912,297.023979872989,297.8235842409922,297.80739409399393,297.80783414100006,297.8235842409922,297.8235842409922,297.8235842409922,298.34162863298843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5067937929998152,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,20.0,0.0,10.0,left,1.0,0.4138709260005271,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,0.0,298.3569556049915,,,,,,,,,298.3419906700001,298.7071791139897,299.5071602879907,299.4906050099962,299.4910373449966,299.5071602879907,299.5071602879907,299.5071602879907,299.92486189698684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4138709260005271,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,21.0,1.0,10.0,right,1.0,0.6933440560096642,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,1.0,299.94009191599616,,,,,,,,,299.9252154579881,300.29036127099243,301.09054082699004,301.07397015999595,301.0744001359999,301.09054082699004,301.09054082699004,301.09054082699004,301.7915801909985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6933440560096642,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,22.0,0.0,11.0,right,1.0,0.4450000720098614,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,1.0,301.806802993,,,,,,,,,301.7918789769901,302.1570814109873,302.95711341999413,302.9406544129888,302.94098464799754,302.95711341999413,302.95711341999413,302.95711341999413,303.40828189499734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4450000720098614,,,,,sub-223,1,random_dot,61.09310632686622,
