direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,29.0,1.0,14.0,left,0.0,0.9413190419982128,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,1.0,256.4484884159974,,,,,,,,,256.44070545799696,257.23993124999834,258.0317959999993,258.0232900409974,258.0237202499993,258.0317959999993,258.0317959999993,258.0317959999993,258.9842298330004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9413190419982128,,,,,sub-121,1,random_dot,121.704656271785,
left,left,30.0,0.0,15.0,right,0.0,1.501845750000939,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,0.0,258.99249012499786,,,,,,,,,258.9847845000004,259.7822944159998,260.57484341599775,260.565792333,260.566254333,260.57484341599775,260.57484341599775,260.57484341599775,262.0797436659996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.501845750000939,,,,,sub-121,1,random_dot,121.704656271785,
right,right,31.0,1.0,15.0,right,1.0,0.8538114160000987,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,1.0,262.0872224159976,,,,,,,,,262.08029716599776,262.42275516600057,263.21482608299993,263.206250457999,263.2066992079999,263.21482608299993,263.21482608299993,263.21482608299993,264.0751760409985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8538114160000987,,,,,sub-121,1,random_dot,121.704656271785,
left,left,32.0,0.0,16.0,right,0.0,1.679540957997233,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,0.0,264.08666874999835,,,,,,,,,264.0757107079989,264.4265685829996,265.2241943329973,265.2154210409972,265.2158915830005,265.2241943329973,265.2241943329973,265.2241943329973,266.90667808299986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.679540957997233,,,,,sub-121,1,random_dot,121.704656271785,
right,right,33.0,1.0,16.0,left,0.0,2.0568202909998945,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,1.0,266.92116458300006,,,,,,,,,266.90702933300054,268.10661104099927,268.9083515409984,268.89920170799815,268.8996714579989,268.9083515409984,268.9083515409984,268.9083515409984,270.971913333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.0568202909998945,,,,,sub-121,1,random_dot,121.704656271785,
left,left,34.0,0.0,17.0,left,1.0,0.6128727499999513,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,0.0,270.98633962500026,,,,,,,,,270.97253295799965,271.7653944999984,272.5587646249988,272.5495823329984,272.5500677079981,272.5587646249988,272.5587646249988,272.5587646249988,273.1747292500004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6128727499999513,,,,,sub-121,1,random_dot,121.704656271785,
right,right,35.0,1.0,17.0,right,1.0,1.77698275000148,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,1.0,273.19817299999704,,,,,,,,,273.1750720409982,273.9730094160004,274.76488270799746,274.7563393329983,274.75679008299994,274.76488270799746,274.76488270799746,274.76488270799746,276.5508330409976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.77698275000148,,,,,sub-121,1,random_dot,121.704656271785,
left,left,36.0,0.0,18.0,right,0.0,1.2457423750020098,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,0.0,276.5588652499973,,,,,,,,,276.55130458299755,277.3490137079971,278.14186312499805,278.1329946659971,278.1334589580001,278.14186312499805,278.14186312499805,278.14186312499805,279.3938652500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2457423750020098,,,,,sub-121,1,random_dot,121.704656271785,
right,right,37.0,1.0,18.0,right,1.0,0.3924562909996894,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,1.0,279.40339895799843,,,,,,,,,279.3942028749989,280.5899185829985,281.39224133300013,281.3830602079979,281.3835566659982,281.39224133300013,281.39224133300013,281.39224133300013,281.7898514999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3924562909996894,,,,,sub-121,1,random_dot,121.704656271785,
right,right,38.0,0.0,19.0,left,0.0,1.0741899169988756,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,1.0,281.7979266250004,,,,,,,,,281.7902290409984,282.98123579099774,283.77552512499824,283.7662607499988,283.7667197499977,283.77552512499824,283.77552512499824,283.77552512499824,284.8556819999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.0741899169988756,,,,,sub-121,1,random_dot,121.704656271785,
left,left,39.0,1.0,19.0,right,0.0,1.3552392500023416,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,0.0,284.8693677079973,,,,,,,,,284.8560517499973,285.64840429099786,286.4425257080002,286.43216579100044,286.4327830410002,286.4425257080002,286.4425257080002,286.4425257080002,287.8034433749999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3552392500023416,,,,,sub-121,1,random_dot,121.704656271785,
left,left,40.0,0.0,20.0,right,0.0,0.9640592910000124,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,287.8115021249978,,,,,,,,,287.8038815,288.15074087500034,288.94871883299857,288.939764666,288.94024279099904,288.94871883299857,288.94871883299857,288.94871883299857,289.9192829579988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9640592910000124,,,,,sub-121,1,random_dot,121.704656271785,
right,right,41.0,1.0,20.0,left,0.0,1.2493174170012935,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,1.0,289.9299362499987,,,,,,,,,289.91997462499785,290.2650587909993,291.0583666249986,291.04919383299784,291.0496541659995,291.0583666249986,291.0583666249986,291.0583666249986,292.3096881249985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2493174170012935,,,,,sub-121,1,random_dot,121.704656271785,
right,right,42.0,0.0,21.0,left,0.0,1.451893708002899,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,1.0,292.31892766599776,,,,,,,,,292.3100401249976,292.406386374998,293.2090138749991,293.19992145799915,293.20049654099785,293.2090138749991,293.2090138749991,293.2090138749991,294.6684955829988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.451893708002899,,,,,sub-121,1,random_dot,121.704656271785,
left,left,43.0,1.0,21.0,right,0.0,0.6942707090020122,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,0.0,294.67645629099934,,,,,,,,,294.6688536660004,295.86576166599843,296.6578091249976,296.6491634999984,296.64961537499767,296.6578091249976,296.6578091249976,296.6578091249976,297.3588586249971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6942707090020122,,,,,sub-121,1,random_dot,121.704656271785,
left,left,44.0,0.0,22.0,left,1.0,0.810737000003428,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,0.0,297.36726049999925,,,,,,,,,297.35921812499873,297.4555472079992,298.2479937909993,298.2395221249972,298.239973249998,298.2479937909993,298.2479937909993,298.2479937909993,299.0604804579998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.810737000003428,,,,,sub-121,1,random_dot,121.704656271785,
right,right,45.0,1.0,22.0,right,1.0,0.7889379590014869,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,1.0,299.0853369159995,,,,,,,,,299.0608375829979,299.8562598749995,300.64819158299724,300.6398277909975,300.6402771659996,300.64819158299724,300.64819158299724,300.64819158299724,301.44153458299843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7889379590014869,,,,,sub-121,1,random_dot,121.704656271785,
right,right,46.0,0.0,23.0,right,1.0,0.8037446670023201,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,1.0,301.45527633299935,,,,,,,,,301.4420857080004,302.63942399999723,303.43163945799824,303.42335699999967,303.423774166,303.43163945799824,303.43163945799824,303.43163945799824,304.23927266600003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8037446670023201,,,,,sub-121,1,random_dot,121.704656271785,
left,left,47.0,1.0,23.0,right,0.0,1.0919758749987525,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,0.0,304.24996162499883,,,,,,,,,304.2398819579976,305.03917341600027,305.83735312499994,305.82548587499696,305.8259535830002,305.83735312499994,305.83735312499994,305.83735312499994,306.93463945799886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.0919758749987525,,,,,sub-121,1,random_dot,121.704656271785,
right,right,48.0,0.0,24.0,left,0.0,0.7775097500016273,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,1.0,306.9451615830003,,,,,,,,,306.9351325409989,307.0324293749982,307.8262635409992,307.81747670799814,307.8179989579985,307.8262635409992,307.8262635409992,307.8262635409992,308.6077004580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.7775097500016273,,,,,sub-121,1,random_dot,121.704656271785,
left,left,49.0,1.0,24.0,right,0.0,1.469311500000913,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,0.0,308.63536199999726,,,,,,,,,308.6080532079977,308.7005365829973,309.4983289999982,309.4899419159992,309.4903952079985,309.4983289999982,309.4983289999982,309.4983289999982,310.97366133299874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.469311500000913,,,,,sub-121,1,random_dot,121.704656271785,
right,right,50.0,0.0,25.0,right,1.0,1.2450551250003628,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,1.0,310.9828264579992,,,,,,,,,310.9740231659998,312.172893707997,312.9753816659977,312.966236207998,312.9667139999983,312.9753816659977,312.9753816659977,312.9753816659977,314.22662624999793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2450551250003628,,,,,sub-121,1,random_dot,121.704656271785,
left,left,51.0,1.0,25.0,right,0.0,0.9437343749996217,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,0.0,314.24181879099706,,,,,,,,,314.2272347910002,314.3247774579977,315.1242348749984,315.11585470799764,315.1163412499991,315.1242348749984,315.1242348749984,315.1242348749984,316.07254245799777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9437343749996217,,,,,sub-121,1,random_dot,121.704656271785,
right,right,52.0,0.0,26.0,right,1.0,1.0133375830009754,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,1.0,316.0842061660005,,,,,,,,,316.07326808299695,316.1733300829983,316.97619374999704,316.9662800410006,316.9667270829996,316.97619374999704,316.97619374999704,316.97619374999704,317.99227583299944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0133375830009754,,,,,sub-121,1,random_dot,121.704656271785,
left,left,53.0,1.0,26.0,right,0.0,1.275065000001632,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,0.0,318.00338720799846,,,,,,,,,317.9928782909992,318.78939120799987,319.5814827079994,319.57280287499816,319.5732611659987,319.5814827079994,319.5814827079994,319.5814827079994,320.8731463330005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.275065000001632,,,,,sub-121,1,random_dot,121.704656271785,
left,left,54.0,0.0,27.0,left,1.0,2.6548734580028395,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,0.0,320.88652708299924,,,,,,,,,320.8735217909998,321.2232860410004,322.015251290999,322.0067161659972,322.0071814160001,322.015251290999,322.015251290999,322.015251290999,324.6739863749972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.6548734580028395,,,,,sub-121,1,random_dot,121.704656271785,
right,right,55.0,1.0,27.0,left,0.0,0.7081420419999631,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,1.0,324.6880761249995,,,,,,,,,324.67434112499905,325.87279733299874,326.67515779099995,326.6663415410003,326.6667980409984,326.67515779099995,326.67515779099995,326.67515779099995,327.39497199999823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.7081420419999631,,,,,sub-121,1,random_dot,121.704656271785,
right,right,56.0,0.0,28.0,left,0.0,0.5267087920001359,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,1.0,327.40005204099725,,,,,,,,,327.39531837499817,328.58956470799967,329.38137970800017,329.3729222080001,329.3733544159986,329.38137970800017,329.38137970800017,329.38137970800017,329.91278324999803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5267087920001359,,,,,sub-121,1,random_dot,121.704656271785,
left,left,57.0,1.0,28.0,left,1.0,0.9002594999983557,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,0.0,329.9223663749981,,,,,,,,,329.9131517909991,330.2555710829984,331.04872829099986,331.03997120799977,331.04044954100027,331.04872829099986,331.04872829099986,331.04872829099986,331.95527008299905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9002594999983557,,,,,sub-121,1,random_dot,121.704656271785,
right,right,58.0,0.0,29.0,left,0.0,1.0191281669976888,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,1.0,331.9638667500003,,,,,,,,,331.9555499579983,332.7485239999987,333.5412333329987,333.53281254099784,333.5332395000005,333.5412333329987,333.5412333329987,333.5412333329987,334.5714731659973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.0191281669976888,,,,,sub-121,1,random_dot,121.704656271785,
left,left,59.0,1.0,29.0,left,1.0,0.5069688330004283,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,0.0,334.59017533299993,,,,,,,,,334.5726559159993,335.3674229579992,336.1639977909981,336.15523279099943,336.1557108749985,336.1639977909981,336.1639977909981,336.1639977909981,336.6730750829993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5069688330004283,,,,,sub-121,1,random_dot,121.704656271785,
,,0.0,0.0,0.0,,,,,accuracy,space,2.53055970800051,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-121,1,random_dot,121.704656271785,
right,right,0.0,0.0,0.0,left,0.0,2.3127607500027807,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,347.2128784999986,,,,,,,,,347.20288937499936,347.53944733299795,348.3414116249987,348.33306133299993,348.3334912909995,348.3414116249987,348.3414116249987,348.3414116249987,350.6569067499986,,,,,,,,,,,,,,,,,,,,,,,,336.6866183329985,336.6943640829995,336.6943640829995,347.1921609159981,space,10.4944973749989,,left,0.0,2.3127607500027807,,,,,sub-121,1,random_dot,121.704656271785,
left,left,1.0,1.0,0.0,right,0.0,0.8298235830006888,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,350.6648586659976,,,,,,,,,350.6572656249991,351.00554454099984,351.79747183299696,351.78912233299707,351.7895464579997,351.79747183299696,351.79747183299696,351.79747183299696,352.6344912079985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.8298235830006888,,,,,sub-121,1,random_dot,121.704656271785,
left,left,2.0,0.0,1.0,left,1.0,0.4939251249998051,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,352.64119054099865,,,,,,,,,352.63486895799724,352.97690195799805,353.7747095409977,353.76570549999815,353.76617016599994,353.7747095409977,353.7747095409977,353.7747095409977,354.27324620799845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4939251249998051,,,,,sub-121,1,random_dot,121.704656271785,
right,right,3.0,1.0,1.0,right,1.0,0.5766128750001371,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,354.2811509579988,,,,,,,,,354.2736073749984,355.4647615829999,356.26050191600007,356.25023045799753,356.2507378329974,356.26050191600007,356.26050191600007,356.26050191600007,356.841375041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5766128750001371,,,,,sub-121,1,random_dot,121.704656271785,
right,right,4.0,0.0,2.0,left,0.0,0.8042346250003902,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,356.85390829099924,,,,,,,,,356.84225658300056,357.6497637909997,358.44826191599714,358.43875391599795,358.43921845799923,358.44826191599714,358.44826191599714,358.44826191599714,359.260305541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8042346250003902,,,,,sub-121,1,random_dot,121.704656271785,
left,left,5.0,1.0,2.0,right,0.0,0.6104777920008928,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,359.27524849999827,,,,,,,,,359.26153449999765,359.3554564160004,360.14939412499734,360.14045645799706,360.1409275829974,360.14939412499734,360.14939412499734,360.14939412499734,360.7674592080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6104777920008928,,,,,sub-121,1,random_dot,121.704656271785,
left,left,6.0,0.0,3.0,left,1.0,0.5690649169991957,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,0.0,360.7759750410005,,,,,,,,,360.7679702909991,361.1145149999975,361.92454758299937,361.9069597079979,361.9075020409982,361.92454758299937,361.92454758299937,361.92454758299937,362.5007673330001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5690649169991957,,,,,sub-121,1,random_dot,121.704656271785,
right,right,7.0,1.0,3.0,right,1.0,0.594531917002314,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,362.5088381659989,,,,,,,,,362.5011264579989,363.29902529099854,364.09734670800026,364.0885324579976,364.089016957998,364.09734670800026,364.09734670800026,364.09734670800026,364.7007734159997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.594531917002314,,,,,sub-121,1,random_dot,121.704656271785,
right,right,8.0,0.0,4.0,right,1.0,1.5051716249981837,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,364.7150979159997,,,,,,,,,364.70149587500055,364.799043707997,365.5926800829984,365.58232579099786,365.5829310829977,365.5926800829984,365.5926800829984,365.5926800829984,367.10148904099697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5051716249981837,,,,,sub-121,1,random_dot,121.704656271785,
left,left,9.0,1.0,4.0,left,1.0,0.7385205419996055,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,0.0,367.1122511249996,,,,,,,,,367.10196020799776,367.8989977079982,368.693008582999,368.6832794999973,368.6839096250005,368.693008582999,368.693008582999,368.693008582999,369.4374217499972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7385205419996055,,,,,sub-121,1,random_dot,121.704656271785,
right,right,10.0,0.0,5.0,right,1.0,0.9799800410000898,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,1.0,369.4506158749973,,,,,,,,,369.4378491249991,369.7993051249978,370.5922892909985,370.58301008299895,370.58351583299736,370.5922892909985,370.5922892909985,370.5922892909985,371.5846500829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9799800410000898,,,,,sub-121,1,random_dot,121.704656271785,
left,left,11.0,1.0,5.0,left,1.0,0.9692375409977104,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,0.0,371.5932495829984,,,,,,,,,371.58522754099977,371.6829038329997,372.4755083329983,372.4662701249981,372.4667789999985,372.4755083329983,372.4755083329983,372.4755083329983,373.46859895799935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9692375409977104,,,,,sub-121,1,random_dot,121.704656271785,
right,right,12.0,0.0,6.0,left,0.0,0.6574072920011531,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,1.0,373.482864374997,,,,,,,,,373.4692422499975,374.6655183749972,375.45869958299954,375.4492875409997,375.4498748749975,375.45869958299954,375.45869958299954,375.45869958299954,376.119801375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6574072920011531,,,,,sub-121,1,random_dot,121.704656271785,
left,left,13.0,1.0,6.0,left,1.0,0.6389636250023614,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,0.0,376.1276226249975,,,,,,,,,376.1201552909988,376.4655370830005,377.2587249999997,377.2496227909978,377.25009424999735,377.2587249999997,377.2587249999997,377.2587249999997,377.9001743749977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6389636250023614,,,,,sub-121,1,random_dot,121.704656271785,
left,left,14.0,0.0,7.0,right,0.0,0.781720666000183,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,0.0,377.9079641249991,,,,,,,,,377.90053483299926,377.99898699999903,378.7925738749982,378.7838934579995,378.7844187499977,378.7925738749982,378.7925738749982,378.7925738749982,379.5768994159989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.781720666000183,,,,,sub-121,1,random_dot,121.704656271785,
right,right,15.0,1.0,7.0,left,0.0,0.7881909999996424,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,1.0,379.58624170799885,,,,,,,,,379.5773986249988,380.372962999998,381.16555595799946,381.15643808299865,381.156915790998,381.16555595799946,381.16555595799946,381.16555595799946,381.9606784159987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.7881909999996424,,,,,sub-121,1,random_dot,121.704656271785,
right,right,16.0,0.0,8.0,right,1.0,1.286068042001716,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,1.0,381.9698536249998,,,,,,,,,381.9611186660004,383.1560110829996,383.9484292499983,383.9395017909992,383.9399612909983,383.9484292499983,383.9484292499983,383.9484292499983,385.23822016600025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.286068042001716,,,,,sub-121,1,random_dot,121.704656271785,
left,left,17.0,1.0,8.0,left,1.0,0.9136712910003552,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,0.0,385.2540140829988,,,,,,,,,385.2386194999999,386.031457457997,386.8265055829979,386.8162643750002,386.8168817080005,386.8265055829979,386.8265055829979,386.8265055829979,387.74521558299966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9136712910003552,,,,,sub-121,1,random_dot,121.704656271785,
left,left,18.0,0.0,9.0,left,1.0,0.6955127500004892,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,0.0,387.7592471249991,,,,,,,,,387.74626299999727,388.08821441599866,388.8816943749989,388.873062374998,388.87351574999775,388.8816943749989,388.8816943749989,388.8816943749989,389.5905729160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6955127500004892,,,,,sub-121,1,random_dot,121.704656271785,
right,right,19.0,1.0,9.0,left,0.0,0.9091913749980448,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,1.0,389.6056913329994,,,,,,,,,389.5910223329993,389.9393996250001,390.7315066659976,390.7231195409986,390.7235569999975,390.7315066659976,390.7315066659976,390.7315066659976,391.6502094579992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9091913749980448,,,,,sub-121,1,random_dot,121.704656271785,
right,right,20.0,0.0,10.0,left,0.0,1.3299941669974942,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,1.0,391.6581415410001,,,,,,,,,391.6505667909987,392.4484058329981,393.2414684579999,393.2325422499998,393.23300050000034,393.2414684579999,393.2414684579999,393.2414684579999,394.5845272499973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.3299941669974942,,,,,sub-121,1,random_dot,121.704656271785,
left,left,21.0,1.0,10.0,right,0.0,0.8326061250008934,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,0.0,394.5928405409977,,,,,,,,,394.5850445830001,395.3819714159981,396.1742948329993,396.1654751659989,396.1659420830001,396.1742948329993,396.1742948329993,396.1742948329993,397.011457665998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.8326061250008934,,,,,sub-121,1,random_dot,121.704656271785,
right,right,22.0,0.0,11.0,right,1.0,3.68606791700222,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,1.0,397.01957370799937,,,,,,,,,397.0120424159977,397.1061001659982,397.898469541,397.8899847909997,397.89044374999867,397.898469541,397.898469541,397.898469541,401.5868826249971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.68606791700222,,,,,sub-121,1,random_dot,121.704656271785,
