direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
right,right,speed,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,1.0,345.21302480006125,,,,,,,,,345.1987171000801,346.01325159997214,346.8129593000049,346.7965681999922,346.79658720002044,346.8129593000049,346.8129593000049,346.8129593000049,,350.0463072999846,left,0.0,65.17560139996931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,speed,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,0.0,350.0611776000587,,,,,,,,,350.04727620002814,351.26005679997616,352.060739699984,352.0436060000211,352.0436420000624,352.060739699984,352.060739699984,352.060739699984,357.056849900051,357.72416420001537,left,1.0,67.61120839999057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,speed,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,1.0,357.7393406999763,,,,,,,,,357.725204700022,358.07340520003345,358.8725726000266,358.8568605000619,358.85688019997906,358.8725726000266,358.8725726000266,358.8725726000266,363.8704800000414,364.304712500074,left,0.0,67.3728082999587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,speed,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,0.0,364.3192653000588,,,,,,,,,364.3056493999902,365.1196757000871,365.91931070003193,365.9035461000167,365.9035778000252,365.91931070003193,365.91931070003193,365.91931070003193,,369.66746899997815,left,1.0,65.70252559997607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,speed,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,1.0,369.6832849000348,,,,,,,,,369.6683374000713,369.76726390002295,370.5673826000421,370.550505500054,370.5505360000534,370.5673826000421,370.5673826000421,370.5673826000421,,371.9662276000017,right,1.0,63.34184079989791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,speed,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,0.0,371.9828637000173,,,,,,,,,371.96709010005,372.7831962000346,373.5990769000491,373.58209759998135,373.58211990003474,373.5990769000491,373.5990769000491,373.5990769000491,,377.56408200005535,right,0.0,65.91882030002307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,speed,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,0.0,377.5805214000866,,,,,,,,,377.5650221999968,378.3803944999818,379.1965957999928,379.183214000077,379.1832379000261,379.1965957999928,379.1965957999928,379.1965957999928,,383.06297149998136,left,1.0,65.82154589996208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,speed,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,1.0,383.0770985999843,,,,,,,,,383.0640726999845,383.1768228000728,383.9778373000445,383.9613818000071,383.9614063000772,383.9778373000445,383.9778373000445,383.9778373000445,,386.209796500043,left,0.0,64.17681370000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,speed,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,1.0,386.2248520000139,,,,,,,,,386.2108127999818,387.02480550005566,387.8240008000285,387.8082932999823,387.8083133000182,387.8240008000285,387.8240008000285,387.8240008000285,,390.54069060005713,right,1.0,64.66297069995198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,speed,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,0.0,390.55656260007527,,,,,,,,,390.5417920000618,391.75599400000647,392.5556730000535,392.539739400032,392.539758100058,392.5556730000535,392.5556730000535,392.5556730000535,397.5523654000135,397.9360833000392,right,0.0,67.33545520005282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,speed,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,0.0,397.95179500000086,,,,,,,,,397.9370082999813,398.0363514000783,398.85273050004616,398.83520960004535,398.8352310999762,398.85273050004616,398.85273050004616,398.85273050004616,403.8492843999993,404.6507465000032,left,1.0,67.73805629997514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,speed,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,1.0,404.666943600052,,,,,,,,,404.65171490004286,404.76569110003766,405.56522140000015,405.5495453000767,405.54956429998856,405.56522140000015,405.56522140000015,405.56522140000015,,407.6817744000582,right,1.0,64.06861740001477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,speed,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,1.0,407.6976566000376,,,,,,,,,407.6826832999941,408.4971351000713,409.2960762999719,409.2807368000504,409.2807564000832,409.2960762999719,409.2960762999719,409.2960762999719,,413.31231980002485,right,1.0,65.95758070005104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,speed,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,0.0,413.32701600005385,,,,,,,,,413.313276299974,414.1267841000808,414.9272672000807,414.911525500007,414.9115449000383,414.9272672000807,414.9272672000807,414.9272672000807,,418.7924818000756,left,1.0,65.81535489996895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,speed,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,1.0,418.8073223000392,,,,,,,,,418.7934444000712,419.6085104000522,420.4241727000335,420.4080621000612,420.4080818999792,420.4241727000335,420.4241727000335,420.4241727000335,,422.4904386000708,right,1.0,64.01214890007395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,speed,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,0.0,422.5057876000647,,,,,,,,,422.4913810000289,423.7061660999898,424.5052251999732,424.4897865999956,424.4898202000186,424.5052251999732,424.5052251999732,424.5052251999732,,428.03763160004746,right,0.0,65.47943559999112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,speed,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,0.0,428.0534107000567,,,,,,,,,428.0389603000367,428.852799699991,429.65357460000087,429.6372116000857,429.63723400002345,429.65357460000087,429.65357460000087,429.65357460000087,,433.55136819998734,right,0.0,65.84397579997312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,speed,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,1.0,433.5673369000433,,,,,,,,,433.5523345000111,434.3672737000743,435.1831014000345,435.167177699972,435.1672127000056,435.1831014000345,435.1831014000345,435.1831014000345,,437.083328000037,left,0.0,63.8420393000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,speed,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,1.0,437.098015800002,,,,,,,,,437.08430690004025,437.8980538999895,438.6980304999743,438.6829167000251,438.68293980008457,438.6980304999743,438.6980304999743,438.6980304999743,,442.9964978999924,left,0.0,66.24127769994084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,speed,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,0.0,443.0130028000567,,,,,,,,,442.9973842999898,443.36244310007896,444.16205230006017,444.14572570007294,444.1457552000648,444.16205230006017,444.16205230006017,444.16205230006017,,448.9600484999828,right,0.0,66.73892929998692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
,,speed,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,454.4560654000379,,,,,,,,,454.4475050000474,454.80646300001536,455.6058348000515,455.58993470005225,455.5899591000052,455.6058348000515,455.6058348000515,455.6058348000515,,459.9206719000358,left,1.0,66.25965140003245,,,,,,,,,,,,,,,,,,,,448.960958300042,448.9756313000107,448.9756313000107,454.4405760000227,space,67.41799239988904,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,459.9360500000184,,,,,,,,,459.92192840005737,460.2704427000135,461.06993310002144,461.05499550001696,461.0550285000354,461.06993310002144,461.06993310002144,461.06993310002144,,464.88601230003405,right,1.0,65.76825919991825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,464.90048539999407,,,,,,,,,464.8870081000496,465.00096490001306,465.79956509999465,465.7842970000347,465.78431710007135,465.79956509999465,465.79956509999465,465.79956509999465,,470.09924390004016,left,1.0,66.24816529999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,470.1139723000815,,,,,,,,,470.1002163999947,470.9147635999834,471.7139761999715,471.69935240002815,471.699375599972,471.7139761999715,471.7139761999715,471.7139761999715,,474.72973850008566,right,1.0,64.9581707000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,474.7461236000527,,,,,,,,,474.7306615000125,474.8456675000489,475.6450582999969,475.6293846999761,475.62940520001575,475.6450582999969,475.6450582999969,475.6450582999969,,480.2768475000048,right,0.0,66.57492309994996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,480.2931473000208,,,,,,,,,480.2777704000473,480.6419418000151,481.4414370000595,481.4264145999914,481.4264378000517,481.4414370000595,481.4414370000595,481.4414370000595,,485.1919155999785,left,0.0,65.7055934999371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,0.0,485.2075251999777,,,,,,,,,485.1929021000397,486.4066359000281,487.2227210000856,487.2059778000694,487.2059999000048,487.2227210000856,487.2227210000856,487.2227210000856,,490.2886549000396,left,1.0,65.00669720000587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,1.0,490.3035544999875,,,,,,,,,490.2897467999719,491.1037823000224,491.9043311000569,491.8873689000029,491.8873886000365,491.9043311000569,491.9043311000569,491.9043311000569,,493.5873415999813,right,1.0,63.63429719989654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,0.0,493.60246640001424,,,,,,,,,493.5883324000752,493.7029812000692,494.50211640005,494.486419999972,494.48644500004593,494.50211640005,494.50211640005,494.50211640005,,498.8518111000303,left,1.0,66.29052319994662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,1.0,498.8665004000068,,,,,,,,,498.8527416000143,500.0669166999869,500.882985400036,500.8653451000573,500.8653678999981,500.882985400036,500.882985400036,500.882985400036,,504.3660449000308,left,0.0,65.4303651000373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,0.0,504.3805352000054,,,,,,,,,504.36700079997536,505.17994330008514,505.9795050000539,505.9642730000196,505.9642935000593,505.9795050000539,505.9795050000539,505.9795050000539,,509.4284870000556,left,1.0,65.40040969999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,1.0,509.44446200004313,,,,,,,,,509.42941780004185,510.64499010005966,511.4608489000239,511.4441629999783,511.4441922000842,511.4608489000239,511.4608489000239,511.4608489000239,,515.4587264000438,left,0.0,65.95142059994396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,0.0,515.4773155000294,,,,,,,,,515.4596551000141,516.6730598000577,517.4733544000192,517.4576459000818,517.4576727000531,517.4733544000192,517.4733544000192,517.4733544000192,,521.0899785000365,right,0.0,65.57147799991071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,1.0,521.1049073999748,,,,,,,,,521.0909847000148,521.9041595000308,522.7043930999935,522.6873877000762,522.6874316000612,522.7043930999935,522.7043930999935,522.7043930999935,527.7016238999786,527.7687483000336,right,1.0,67.01416039990727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,1.0,527.7842278999742,,,,,,,,,527.7696452999953,528.1350437999936,528.9503017000388,528.9344695999753,528.9344897000119,528.9503017000388,528.9503017000388,528.9503017000388,,531.716671800008,left,0.0,64.71250969998073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,0.0,531.7323142000241,,,,,,,,,531.7175495000556,532.5156663000816,533.3158662000205,533.2992872999748,533.2993072000099,533.3158662000205,533.3158662000205,533.3158662000205,538.3127510000486,539.0135019000154,right,0.0,67.63816149998456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,0.0,539.0296516000526,,,,,,,,,539.014454600052,539.8285491000861,540.6280743000098,540.6123488000594,540.6123719000025,540.6280743000098,540.6280743000098,540.6280743000098,,543.8942676000297,left,1.0,65.21467689995188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,1.0,543.9100136000197,,,,,,,,,543.8952254999895,544.6933070999803,545.4927540000062,545.4770130000543,545.477039200021,545.4927540000062,545.4927540000062,545.4927540000062,,546.8251644000411,right,1.0,63.28271149995271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,1.0,546.8411459000781,,,,,,,,,546.8260780000128,547.1917320999783,547.9915491000284,547.9748048000038,547.9748244000366,547.9915491000284,547.9915491000284,547.9915491000284,552.9882961000549,553.7058190000243,right,1.0,67.6563513999572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,0.0,553.7212144000223,,,,,,,,,553.7067812000168,554.5204700999893,555.320381800062,555.3052500999765,555.3052701000124,555.320381800062,555.320381800062,555.320381800062,,559.6199862000067,right,0.0,66.25462020002306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,0.0,559.6343840999762,,,,,,,,,559.6209576000692,560.8346195999766,561.6341866999865,561.6184209000785,561.6184405999957,561.6341866999865,561.6341866999865,561.6341866999865,,564.033297099988,left,1.0,64.35443319997285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,1.0,564.0495015999768,,,,,,,,,564.034220200032,564.3822118000826,565.1823965000222,565.1659115999937,565.1659308000235,565.1823965000222,565.1823965000222,565.1823965000222,,569.2641991000855,right,1.0,66.02677909994964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,1.0,569.2792175000068,,,,,,,,,569.2653673000168,569.3801875000354,570.1970709000016,570.1791543000145,570.1791833000025,570.1970709000016,570.1970709000016,570.1970709000016,,574.1119586999994,left,0.0,65.86239359993488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,1.0,23.0,0.0,574.1279200999998,,,,,,,,,574.1129063999979,574.4763457999798,575.2771070000017,575.2611706000753,575.2611906999955,575.2771070000017,575.2771070000017,575.2771070000017,,579.5418412000872,left,1.0,66.21466049994342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,1.0,579.5578281000489,,,,,,,,,579.5428135000402,579.6577653000131,580.4578273000661,580.4418930000393,580.4419290000806,580.4578273000661,580.4578273000661,580.4578273000661,,583.4902119999751,right,1.0,64.98550549999345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,0.0,583.505137900007,,,,,,,,,583.491176999989,583.8554842000594,584.6556949000806,584.6403517000144,584.6403776999796,584.6556949000806,584.6556949000806,584.6556949000806,,586.238824,right,0.0,63.5300120000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,1.0,586.2539212000556,,,,,,,,,586.2397742000176,586.6043386000674,587.4031350000296,587.3877355000004,587.387755200034,587.4031350000296,587.4031350000296,587.4031350000296,,592.2350603999803,left,0.0,66.77606930001639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,0.0,592.2503898000577,,,,,,,,,592.2359381000279,592.3351996000856,593.150761500001,593.1351557000307,593.1351746000582,593.150761500001,593.150761500001,593.150761500001,,595.7838091000449,left,1.0,64.58608539996203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,0.0,595.7995718000457,,,,,,,,,595.7849543000339,596.5995167000219,597.3986655999906,597.3827188999858,597.3827385000186,597.3986655999906,597.3986655999906,597.3986655999906,602.3959275999805,603.0297126000514,right,0.0,67.57458729995415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,1.0,603.0450391999912,,,,,,,,,603.0306178000756,603.8449550999794,604.6614683000371,604.646302600042,604.6463226000778,604.6614683000371,604.6614683000371,604.6614683000371,,608.6101014000596,right,1.0,65.88899829995353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,1.0,608.62554430007,,,,,,,,,608.6109651000006,608.7266180000734,609.5255733000813,609.5104069000809,609.510430400027,609.5255733000813,609.5255733000813,609.5255733000813,,613.2927606999874,right,1.0,65.72231379989535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,0.0,613.3067141000647,,,,,,,,,613.2937795000616,614.1061200000113,614.9061544999713,614.8900205000537,614.8900425999891,614.9061544999713,614.9061544999713,614.9061544999713,619.9045355999842,620.5211037000408,left,1.0,67.55435849993955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,1.0,620.5358222000068,,,,,,,,,620.522088100086,621.7358433000045,622.5526289000409,622.536523799994,622.5365430000238,622.5526289000409,622.5526289000409,622.5526289000409,,626.0511754000327,right,1.0,65.45064319996163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,0.0,626.0666688000783,,,,,,,,,626.0521090000402,626.1675655000145,626.9671857000794,626.9508272000821,626.9508471000008,626.9671857000794,626.9671857000794,626.9671857000794,631.9637070000172,632.5821354000363,left,1.0,67.5620620000409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,1.0,632.59748700005,,,,,,,,,632.5830784999998,633.7961652000668,634.5956480000168,634.5790777000366,634.5791004999774,634.5956480000168,634.5956480000168,634.5956480000168,,636.962028900045,right,1.0,64.31850459997077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,0.0,636.9771300000139,,,,,,,,,636.9629858999979,637.7783976000501,638.5776471000863,638.5622250000015,638.5622448000358,638.5776471000863,638.5776471000863,638.5776471000863,,641.7101421999978,left,1.0,65.07330549997278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,1.0,641.7250833000289,,,,,,,,,641.7110619000159,641.826022000052,642.6254854999715,642.6094809999922,642.6095112999901,642.6254854999715,642.6254854999715,642.6254854999715,,643.7412466000533,right,1.0,63.05516240000725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,0.0,643.7572442999808,,,,,,,,,643.7421598000219,644.9408483000007,645.7405955999857,645.7240851999959,645.724104700028,645.7405955999857,645.7405955999857,645.7405955999857,650.7375245000003,651.2887373000849,left,1.0,67.50142639991827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,0.0,651.3040154000046,,,,,,,,,651.2897674000124,652.1039425000781,652.9037520000711,652.8875029999763,652.8875225000083,652.9037520000711,652.9037520000711,652.9037520000711,657.9018480000086,658.8192726999987,right,0.0,67.87031649996061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,1.0,658.833964999998,,,,,,,,,658.8202252000337,658.9339799999725,659.7339272000827,659.7176842000335,659.7177037000656,659.7339272000827,659.7339272000827,659.7339272000827,664.7308795000426,665.2815921000438,left,0.0,67.49472720001359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,1.0,665.2968989000656,,,,,,,,,665.2826235999819,666.0971479000291,666.8966398000484,666.8805940999882,666.8806125000119,666.8966398000484,666.8966398000484,666.8966398000484,,669.7128274000715,right,1.0,64.7578516000649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,0.0,669.7282082000747,,,,,,,,,669.7138319000369,670.0781496000709,670.8777476000832,670.8617073000642,670.8617269999813,670.8777476000832,670.8777476000832,670.8777476000832,,672.5115838000784,left,1.0,63.57818419998512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,1.0,672.5269182000775,,,,,,,,,672.5125727000413,672.8763154000044,673.6764442999847,673.6601434000768,673.660163099994,673.6764442999847,673.6764442999847,673.6764442999847,,675.9761559000472,right,1.0,64.24402189999819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,0.0,675.9916036999784,,,,,,,,,675.977118800045,676.3418034000788,677.1412649999838,677.1255581000587,677.1255776999751,677.1412649999838,677.1412649999838,677.1412649999838,682.139127900009,682.4891895999899,right,0.0,67.29842120001558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,1.0,682.5049393000081,,,,,,,,,682.4902710000752,682.6043893999886,683.4047340999823,683.3880761000328,683.3880979000824,683.4047340999823,683.4047340999823,683.4047340999823,,686.5375999000389,right,1.0,65.08678319992032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,0.0,686.552963300026,,,,,,,,,686.5385737000033,686.6528629000532,687.4526669000043,687.4363622000674,687.4363815999823,687.4526669000043,687.4526669000043,687.4526669000043,,691.2020523999818,left,1.0,65.70090349996462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
