direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,10.0,0.0,5.0,left,1.0,2.8036441310000555,,,,,,5.0,0.0,10.0,0.0,,,,,,,,,90.88506066500008,,,,,,,,,90.87581969300004,91.67426086,92.48301783000012,92.47252213700015,92.47299167000006,92.48301783000012,92.48301783000012,92.48301783000012,,95.29011450899998,left,1.0,2.8036441310000555,,95.29277781400016,95.30187658800014,95.7891775390001,95.79753462899998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,11.0,1.0,5.0,right,1.0,1.962665240999968,,,,,,5.0,1.0,11.0,1.0,,,,,,,,,95.79753462899998,,,,,,,,,95.78958010500014,95.903947517,96.70543999899996,96.68763926099996,96.68811750000008,96.70543999899996,96.70543999899996,96.70543999899996,,98.67348806200016,right,1.0,1.962665240999968,,98.67357832700009,98.682376534,99.18740475900016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,12.0,0.0,6.0,left,1.0,3.942674057999966,,,,,,6.0,0.0,12.0,0.0,,,,,,,,,99.20545623199996,,,,,,,,,99.18784623200008,99.97219871000016,100.76633048899998,100.75584132900008,100.75630807100016,100.76633048899998,100.76633048899998,100.76633048899998,,104.72279713400007,left,1.0,3.942674057999966,,104.72302991800008,104.73325037500013,105.22242746000006,105.23514876500008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,13.0,1.0,6.0,right,1.0,2.2291642420000244,,,,,,6.0,1.0,13.0,1.0,,,,,,,,,105.23514876500008,,,,,,,,,105.22378717900006,105.33069163799996,106.128632723,106.11475729100016,106.11576922300014,106.128632723,106.128632723,106.128632723,,108.35911574600004,right,1.0,2.2291642420000244,,108.35922620700012,108.37178600000016,108.87060647600016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,14.0,0.0,7.0,left,1.0,4.439967862999993,,,,,,7.0,0.0,14.0,0.0,,,,,,,,,108.88873150600013,,,,,,,,,108.87117584300016,108.95534466699996,109.7501592000001,109.739000346,109.73946779700007,109.7501592000001,109.7501592000001,109.7501592000001,,114.19541615000004,left,1.0,4.439967862999993,,114.19550989699997,114.2073125710001,114.69842894500016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,15.0,1.0,7.0,right,1.0,2.2335937160000867,,,,,,7.0,1.0,15.0,1.0,,,,,,,,,114.71097167700007,,,,,,,,,114.69969029900015,115.90381852400014,116.69906469500006,116.68896556699995,116.68943448599998,116.69906469500006,116.69906469500006,116.69906469500006,,118.94732367200004,right,1.0,2.2335937160000867,,118.9474372950001,118.95685461000016,119.45544854100012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,16.0,0.0,8.0,right,1.0,2.7528027569999267,,,,,,8.0,0.0,16.0,1.0,,,,,,,,,119.46387766900013,,,,,,,,,119.455878815,120.64713520400004,121.45523728500008,121.43724843200016,121.43772106000006,121.45523728500008,121.45523728500008,121.45523728500008,,124.21817357999998,right,1.0,2.7528027569999267,,124.218284326,124.22817479200012,124.71487222600013,124.72730171400008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,17.0,1.0,8.0,left,1.0,0.952266441999882,,,,,,8.0,1.0,17.0,0.0,,,,,,,,,124.72730171400008,,,,,,,,,124.71568929199998,125.91381790900004,126.711749177,126.69805173300006,126.69909649100008,126.711749177,126.711749177,126.711749177,,127.66806815400014,left,1.0,0.952266441999882,,127.66827503400008,127.67762453900012,128.16446995399997,128.17674256100008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,18.0,0.0,9.0,left,1.0,1.0779907430001003,,,,,,9.0,0.0,18.0,0.0,,,,,,,,,128.17674256100008,,,,,,,,,128.16540740799996,128.97227509900017,129.76596236800015,129.75543339,129.75589626500005,129.76596236800015,129.76596236800015,129.76596236800015,,130.84578573400017,left,1.0,1.0779907430001003,,130.845984887,130.85696145099996,131.347393603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,19.0,1.0,9.0,right,1.0,0.9990636339998672,,,,,,9.0,1.0,19.0,1.0,,,,,,,,,131.37019806400008,,,,,,,,,131.34865471400008,132.55348030900018,133.35503467400008,133.3371232730001,133.337591535,133.35503467400008,133.35503467400008,133.35503467400008,,134.35888166500013,right,1.0,0.9990636339998672,,134.35908723400007,134.36874010600013,134.85531273000015,134.86636856200016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-147,1,random_dot,74.78676423852926,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.85547547700003,134.86636856200016,134.86636856200016,163.93828598000005,space,29.061480400000164,,,,,,,,,,,,,,,,,,,,,,,sub-147,1,random_dot,74.78676423852926,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.93834713299998,163.94907420000004,163.94907420000004,172.30584672300006,space,8.349530469000001,,,,,,,,,,,,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,0.0,0.0,0.0,left,1.0,2.7110303490001115,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.50410300700014,,,,,,,,,175.49459288599996,175.58911582100018,176.40441264100014,176.38669798800015,176.38718440900016,176.40441264100014,176.40441264100014,176.40441264100014,,179.122200991,,,,,,,,,,,,,,,,,,,,,,,172.32755857200004,172.3382254820001,172.3382254820001,175.48755639800015,space,3.1263175599999613,,left,1.0,2.7110303490001115,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,1.0,1.0,0.0,left,0.0,5.366613231999963,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,179.13146787000005,,,,,,,,,179.12251176900008,179.46621633600012,180.28774043500016,180.26980717700008,180.2702798970001,180.28774043500016,180.28774043500016,180.28774043500016,185.27108137100004,185.6572371490001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.366613231999963,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,2.0,0.0,1.0,right,1.0,2.095208733000163,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,185.67100967600004,,,,,,,,,185.657615286,186.85580580300007,187.66525755500012,187.65474456800007,187.65520969400015,187.66525755500012,187.66525755500012,187.66525755500012,,189.76739531800013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.095208733000163,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,3.0,1.0,1.0,right,0.0,1.4680627160000768,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,189.77826926300008,,,,,,,,,189.768127048,190.111890678,190.91911716100003,190.89609900200003,190.89724362100011,190.91911716100003,190.91911716100003,190.91911716100003,,192.388657919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.4680627160000768,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,4.0,0.0,2.0,left,1.0,1.868831999999884,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,192.396732962,,,,,,,,,192.38899123200008,193.18762548200016,193.98172693700008,193.97123272600012,193.97169516300005,193.98172693700008,193.98172693700008,193.98172693700008,,195.8636901520001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.868831999999884,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,5.0,1.0,2.0,left,0.0,3.635942768000177,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,195.8859547280001,,,,,,,,,195.86402081000008,195.9709794370001,196.76552838400016,196.754364144,196.754826288,196.76552838400016,196.76552838400016,196.76552838400016,,200.4082077590001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.635942768000177,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,6.0,0.0,3.0,right,1.0,0.8900350750000143,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,200.42063096200013,,,,,,,,,200.40851401100008,201.61923544800013,202.43750742300017,202.41956355900012,202.4200348050001,202.43750742300017,202.43750742300017,202.43750742300017,,203.33723836500008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8900350750000143,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,7.0,1.0,3.0,left,1.0,0.9055065479999485,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,203.34645031600007,,,,,,,,,203.33766376100016,203.68948368600013,204.504058364,204.48634853,204.486820975,204.504058364,204.504058364,204.504058364,,205.4111753500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9055065479999485,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,8.0,0.0,4.0,left,1.0,3.929390395000155,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,205.422401197,,,,,,,,,205.41153576300007,206.6093342690001,207.4102750760001,207.3967050430001,207.397778478,207.4102750760001,207.4102750760001,207.4102750760001,,211.34974059800012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.929390395000155,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,9.0,1.0,4.0,right,1.0,1.9267861759999505,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,1.0,211.35963788900017,,,,,,,,,211.350472803,212.154060202,212.94808286400007,212.93757388200012,212.9380432600001,212.94808286400007,212.94808286400007,212.94808286400007,,214.87894425500008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.9267861759999505,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,10.0,0.0,5.0,left,1.0,2.304212801999938,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,214.89017967500013,,,,,,,,,214.879320368,215.2357225610001,216.03725342200005,216.01943884900012,216.019918989,216.03725342200005,216.03725342200005,216.03725342200005,,218.354732196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.304212801999938,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,11.0,1.0,5.0,left,0.0,5.399541179999915,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,1.0,218.36407762800013,,,,,,,,,218.3551901190001,219.55396522700016,220.36468912100008,220.35421408,220.35467649400016,220.36468912100008,220.36468912100008,220.36468912100008,225.35942435000013,225.77394678100015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.399541179999915,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,12.0,0.0,6.0,left,1.0,5.275071951999962,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,225.7868660650001,,,,,,,,,225.77442475300015,225.87562069700016,226.67675177,226.663147665,226.66420369700015,226.67675177,226.67675177,226.67675177,231.659362677,231.9612705470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.275071951999962,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,13.0,1.0,6.0,right,1.0,1.457216272999858,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,1.0,231.971426692,,,,,,,,,231.96173222700008,232.762509403,233.5644917,233.55402975000013,233.55449556100007,233.5644917,233.5644917,233.5644917,,235.029143668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.457216272999858,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,14.0,0.0,7.0,right,0.0,6.30332000899989,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,235.03861354900005,,,,,,,,,235.029459458,235.8354622930001,236.65371673100003,236.635799119,236.63628855,236.65371673100003,236.65371673100003,236.65371673100003,241.63981511700013,242.960742969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,6.30332000899989,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,15.0,1.0,7.0,right,1.0,1.097540398999854,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,1.0,242.971105201,,,,,,,,,242.96113578900008,244.16867054700012,244.9642923250001,244.953825176,244.954297516,244.9642923250001,244.9642923250001,244.9642923250001,,246.06456473800017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.097540398999854,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,16.0,0.0,8.0,left,0.0,0.8715398360000108,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,1.0,246.0753747450001,,,,,,,,,246.065009506,246.41216755900015,247.21430346300008,247.20382979300007,247.20429377000005,247.21430346300008,247.21430346300008,247.21430346300008,,248.090766563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8715398360000108,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,17.0,1.0,8.0,right,0.0,0.78304588900005,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,0.0,248.103361622,,,,,,,,,248.0910742820001,248.44263416400008,249.242945236,249.22957011900007,249.230585239,249.242945236,249.242945236,249.242945236,,250.03306365700016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.78304588900005,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,18.0,0.0,9.0,right,1.0,1.1803208450000966,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,1.0,250.043056367,,,,,,,,,250.0336886990001,250.13677954600007,250.953488657,250.93546961000013,250.935950691,250.953488657,250.953488657,250.953488657,,252.1446037000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1803208450000966,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,19.0,1.0,9.0,left,1.0,0.9297826459999214,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,0.0,252.15618200100016,,,,,,,,,252.144909674,252.94266432200016,253.74294799300012,253.72957244000008,253.73059019000016,253.74294799300012,253.74294799300012,253.74294799300012,,254.68797808400015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9297826459999214,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,20.0,0.0,10.0,right,1.0,0.9112115450000148,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,1.0,254.697282634,,,,,,,,,254.68845513400012,254.8018494840001,255.60342326700012,255.585482878,255.58595706200003,255.60342326700012,255.60342326700012,255.60342326700012,,256.528564684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9112115450000148,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,21.0,1.0,10.0,left,1.0,0.9304790460000733,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,0.0,256.55182238600014,,,,,,,,,256.52943789200003,256.885114145,257.70332992500016,257.68536444100005,257.68583589700006,257.70332992500016,257.70332992500016,257.70332992500016,,258.6409675130001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9304790460000733,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,22.0,0.0,11.0,left,1.0,4.138691004000066,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,0.0,258.65058699300016,,,,,,,,,258.6414648760001,259.438585097,260.242858629,260.2294228190001,260.2304998710001,260.242858629,260.242858629,260.242858629,,264.386645735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.138691004000066,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,23.0,1.0,11.0,right,1.0,3.380688939000038,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,1.0,264.395289222,,,,,,,,,264.3871863070001,264.4822450020001,265.3032681510001,265.28539534200013,265.2858674490001,265.3032681510001,265.3032681510001,265.3032681510001,,268.68775504200016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.380688939000038,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,24.0,0.0,12.0,right,1.0,5.317456229000072,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,1.0,268.69675033400017,,,,,,,,,268.6881333650001,269.03840216000003,269.8473336490001,269.83687051800007,269.83732847600004,269.8473336490001,269.8473336490001,269.8473336490001,274.8516048600002,275.1713643120001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.317456229000072,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,25.0,1.0,12.0,left,1.0,1.867123844999924,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,0.0,275.182007998,,,,,,,,,275.1718173900001,276.38479305600003,277.2031211840001,277.185212786,277.185684476,277.2031211840001,277.2031211840001,277.2031211840001,,279.0748401760002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.867123844999924,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,26.0,0.0,13.0,left,1.0,1.7850337840000066,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,0.0,279.08554763300003,,,,,,,,,279.0751549260001,279.1711031310001,279.975982983,279.9623429200001,279.96338068900013,279.975982983,279.975982983,279.975982983,,281.76505974300017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7850337840000066,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,27.0,1.0,13.0,right,1.0,0.6813542419999976,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,1.0,281.7753834050002,,,,,,,,,281.765507698,282.1153022560002,282.919658371,282.90176826900006,282.9022385600001,282.919658371,282.919658371,282.919658371,,283.60717047900016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6813542419999976,,,,,sub-147,1,random_dot,74.78676423852926,
left,left,28.0,0.0,14.0,left,1.0,2.035639132000142,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,0.0,283.61952690500016,,,,,,,,,283.60747663200004,283.95874851200006,284.7583454950002,284.74574464500006,284.746781353,284.7583454950002,284.7583454950002,284.7583454950002,,286.79847299900007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.035639132000142,,,,,sub-147,1,random_dot,74.78676423852926,
right,right,29.0,1.0,14.0,right,1.0,0.6697056919999795,,accuracy,space,3.1263175599999613,,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,1.0,286.809310222,,,,,,,,,286.7990831220002,287.6030315730002,288.3971586700002,288.386620323,288.3871086610002,288.3971586700002,288.3971586700002,288.3971586700002,,289.07373002200006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6697056919999795,,,,,sub-147,1,random_dot,74.78676423852926,
