direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
left,left,30.0,0.0,15.0,left,1.0,1.3211576670291834,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,0.0,261.9609254159732,,,,,,,,,261.95656154101016,263.15195283299545,263.9538754579844,263.94600987498416,263.9465486659901,263.9538754579844,263.9538754579844,263.9538754579844,,265.2800879999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3211576670291834,,,,,,sub-076,1,random_dot,,
right,right,31.0,1.0,15.0,right,1.0,2.5315875420346856,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,1.0,265.28751387499506,,,,,,,,,265.2805605829926,266.4784522909904,267.2697701660218,267.2623720410047,267.26279312500264,267.2697701660218,267.2697701660218,267.2697701660218,,269.81205537501955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.5315875420346856,,,,,,sub-076,1,random_dot,,
right,right,32.0,0.0,16.0,left,0.0,4.599198042007629,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,1.0,269.815749374975,,,,,,,,,269.81244266597787,271.0005409999867,271.7935364160221,271.7849243329838,271.785340374976,271.7935364160221,271.7935364160221,271.7935364160221,,276.3966370410053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.599198042007629,,,,,,sub-076,1,random_dot,,
left,left,33.0,1.0,16.0,left,1.0,1.6759019999881275,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,0.0,276.4038831659709,,,,,,,,,276.3969870830188,277.1949217080255,277.9869430830004,277.979206582997,277.9797451659688,277.9869430830004,277.9869430830004,277.9869430830004,,279.66813795798225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6759019999881275,,,,,,sub-076,1,random_dot,,
left,left,34.0,0.0,17.0,left,1.0,5.746466791024432,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,0.0,279.6771322910208,,,,,,,,,279.6684683749918,280.01161320798565,280.8036120000179,280.79566791601246,280.79620500002056,280.8036120000179,280.8036120000179,280.8036120000179,285.794895583007,286.5538122499711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.746466791024432,,,,,,sub-076,1,random_dot,,
right,right,35.0,1.0,17.0,right,1.0,4.892939415993169,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,1.0,286.56363099999726,,,,,,,,,286.55436499998905,287.35088379099034,288.15366050001467,288.1456792500103,288.14619620802114,288.15366050001467,288.15366050001467,288.15366050001467,,293.0523398329969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.892939415993169,,,,,,sub-076,1,random_dot,,
right,right,36.0,0.0,18.0,left,0.0,2.3268012500484474,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,1.0,293.06030541600194,,,,,,,,,293.05266679101624,294.2508264160133,295.04328350001015,295.0346162909991,295.03501833300106,295.04328350001015,295.04328350001015,295.04328350001015,,297.37944083299953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.3268012500484474,,,,,,sub-076,1,random_dot,,
left,left,37.0,1.0,18.0,left,1.0,2.0717200830113143,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,0.0,297.3864600000088,,,,,,,,,297.3797867500107,298.1780456249835,298.97016616602195,298.9620590410196,298.96260420797626,298.97016616602195,298.97016616602195,298.97016616602195,,301.0455796250026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.0717200830113143,,,,,,sub-076,1,random_dot,,
right,right,38.0,0.0,19.0,left,0.0,3.804093374987133,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,1.0,301.0528129999875,,,,,,,,,301.04605187498964,302.23509679100243,303.03695908299414,303.02887500001816,303.0294180830242,303.03695908299414,303.03695908299414,303.03695908299414,,306.8461205000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.804093374987133,,,,,,sub-076,1,random_dot,,
left,left,39.0,1.0,19.0,left,1.0,2.2691253750235774,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,0.0,306.8537178330007,,,,,,,,,306.8465897080023,307.64457154099364,308.4366148330155,308.4288150409702,308.42924962501274,308.4366148330155,308.4366148330155,308.4366148330155,,310.712744999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.2691253750235774,,,,,,sub-076,1,random_dot,,
left,left,40.0,0.0,20.0,left,1.0,2.958715832966845,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,310.7206027909997,,,,,,,,,310.713203665975,311.5112691660179,312.3034535829793,312.2955513329944,312.2960825000191,312.3034535829793,312.3034535829793,312.3034535829793,,315.27174808300333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.958715832966845,,,,,,sub-076,1,random_dot,,
right,right,41.0,1.0,20.0,left,0.0,2.6043318749871105,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,1.0,315.2765469159931,,,,,,,,,315.27206758299144,316.46776845800923,317.2596694579697,317.251265791012,317.251667457982,317.2596694579697,317.2596694579697,317.2596694579697,,319.8688000830007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.6043318749871105,,,,,,sub-076,1,random_dot,,
right,right,42.0,0.0,21.0,left,0.0,1.0554987500072457,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,1.0,319.87666737497784,,,,,,,,,319.8691265829839,320.2174039579695,321.0096365410136,321.0015146249789,321.0019287079922,321.0096365410136,321.0096365410136,321.0096365410136,,322.0689957080176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.0554987500072457,,,,,,sub-076,1,random_dot,,
left,left,43.0,1.0,21.0,left,1.0,4.74575233401265,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,0.0,322.07610837498214,,,,,,,,,322.06939804099966,323.2671204159851,324.0596032500034,324.0510299159796,324.051452832995,324.0596032500034,324.0596032500034,324.0596032500034,,328.81228050001664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.74575233401265,,,,,,sub-076,1,random_dot,,
left,left,44.0,0.0,22.0,left,1.0,3.3678382500074804,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,0.0,328.81924641598016,,,,,,,,,328.81261787499534,330.0110567500233,330.80299958301475,330.79502258298453,330.7954739999841,330.80299958301475,330.80299958301475,330.80299958301475,,334.1795080410084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.3678382500074804,,,,,,sub-076,1,random_dot,,
right,right,45.0,1.0,22.0,left,0.0,2.3887954170349985,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,1.0,334.1870332909748,,,,,,,,,334.1800184160238,335.37767299998086,336.16947654099204,336.1616412079893,336.162174624973,336.16947654099204,336.16947654099204,336.16947654099204,,338.56170395802474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.3887954170349985,,,,,,sub-076,1,random_dot,,
left,left,46.0,0.0,23.0,left,1.0,3.947620166989509,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,0.0,338.56882212497294,,,,,,,,,338.5620540829841,339.3512223750004,340.15378845797386,340.1450960409711,340.14554841601057,340.15378845797386,340.15378845797386,340.15378845797386,,344.112084665976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.947620166989509,,,,,,sub-076,1,random_dot,,
right,right,47.0,1.0,23.0,left,0.0,4.811528499994893,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,1.0,344.1191213330021,,,,,,,,,344.11243174999254,344.9109079579939,345.7029423749773,345.69511550001334,345.6956736249849,345.7029423749773,345.7029423749773,345.7029423749773,,350.5182546249707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.811528499994893,,,,,,sub-076,1,random_dot,,
left,left,48.0,0.0,24.0,right,0.0,1.6683472080039792,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,0.0,350.5257826659945,,,,,,,,,350.51868899998954,350.867780999979,351.6687601250014,351.6613289579982,351.6617669159896,351.6687601250014,351.6687601250014,351.6687601250014,,353.344726625015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6683472080039792,,,,,,sub-076,1,random_dot,,
right,right,49.0,1.0,24.0,right,1.0,2.44482675002655,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,1.0,353.3517100409954,,,,,,,,,353.3451259160065,354.53370391600765,355.3258584159776,355.3170635830029,355.31758391601034,355.3258584159776,355.3258584159776,355.3258584159776,,357.77896475000307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.44482675002655,,,,,,sub-076,1,random_dot,,
right,right,50.0,0.0,25.0,left,0.0,3.440987582958769,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,1.0,357.78634212497855,,,,,,,,,357.7794316660147,358.97724345797906,359.76976300001843,359.7615720410249,359.7621205410105,359.76976300001843,359.76976300001843,359.76976300001843,,363.2128173329984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.440987582958769,,,,,,sub-076,1,random_dot,,
left,left,51.0,1.0,25.0,left,1.0,2.350826083973516,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,0.0,363.22020754101686,,,,,,,,,363.2132890829817,363.3105856659822,364.1028372080182,364.0948380409973,364.09536099998513,364.1028372080182,364.1028372080182,364.1028372080182,,366.4622289579711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.350826083973516,,,,,,sub-076,1,random_dot,,
right,right,52.0,0.0,26.0,left,0.0,3.7094464160036296,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,1.0,366.46967545797816,,,,,,,,,366.4626845829771,367.2607116249856,368.0523394580232,368.04468383302446,368.0451030000113,368.0523394580232,368.0523394580232,368.0523394580232,,371.7716169580235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.7094464160036296,,,,,,sub-076,1,random_dot,,
left,left,53.0,1.0,26.0,right,0.0,2.1314856670214795,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,0.0,371.7764494160074,,,,,,,,,371.77196670800913,372.9666490830132,373.7590836660238,373.75074433302507,373.7511675829883,373.7590836660238,373.7590836660238,373.7590836660238,,375.8937445409829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.1314856670214795,,,,,,sub-076,1,random_dot,,
right,right,54.0,0.0,27.0,left,0.0,1.7572606250178069,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,1.0,375.90045970800566,,,,,,,,,375.8940655409824,375.98285441601183,376.7756838329951,376.7674620409962,376.76787529099965,376.7756838329951,376.7756838329951,376.7756838329951,,378.5356488749967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.7572606250178069,,,,,,sub-076,1,random_dot,,
left,left,55.0,1.0,27.0,left,1.0,4.135304124967661,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,0.0,378.5428227909724,,,,,,,,,378.5360540410038,378.8837724159821,379.6756816660054,379.6671014999738,379.667535207991,379.6756816660054,379.6756816660054,379.6756816660054,,383.8175645829761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.135304124967661,,,,,,sub-076,1,random_dot,,
left,left,56.0,0.0,28.0,right,0.0,4.446810166991781,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,0.0,383.8256226659869,,,,,,,,,383.8178926249966,383.91489579097833,384.7089181659976,384.7000679579796,384.7004926659865,384.7089181659976,384.7089181659976,384.7089181659976,,389.1610689159716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.446810166991781,,,,,,sub-076,1,random_dot,,
right,right,57.0,1.0,28.0,right,1.0,1.4694516659947112,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,1.0,389.1656532500056,,,,,,,,,389.16126554098446,389.5003632080043,390.3013566660229,390.2941444999888,390.2946929999744,390.3013566660229,390.3013566660229,390.3013566660229,,391.7790099579725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4694516659947112,,,,,,sub-076,1,random_dot,,
left,left,58.0,0.0,29.0,right,0.0,2.551016792014707,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,0.0,391.7865694159991,,,,,,,,,391.7795796249993,392.5770307909697,393.3694280409836,393.361377416004,393.3619290830102,393.3694280409836,393.3694280409836,393.3694280409836,,395.9286270000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.551016792014707,,,,,,sub-076,1,random_dot,,
right,right,59.0,1.0,29.0,right,1.0,2.7989114999654703,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,1.0,395.93588733300567,,,,,,,,,395.9290649999748,396.7269586659968,397.5185690000071,397.51082687499,397.5112577910186,397.5185690000071,397.5185690000071,397.5185690000071,,400.3277559999842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.7989114999654703,,,,,,sub-076,1,random_dot,,
,,0.0,0.0,0.0,,,,,accuracy,space,3.87014574999921,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,1,random_dot,,
right,right,0.0,0.0,0.0,left,0.0,0.8333144170464948,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,403.764387290983,,,,,,,,,403.7569667079952,404.09351525001694,404.88501070800703,404.87743266602047,404.8778850410017,404.88501070800703,404.88501070800703,404.88501070800703,,405.7281524999999,,,,,,,,,,,,,,,,,,,,,,,400.34072249999736,400.3454785000067,400.3454785000067,403.74642500001937,space,3.3983852500095963,,left,0.0,0.8333144170464948,,,,,,sub-076,1,random_dot,,
left,left,1.0,1.0,0.0,right,0.0,1.1080922090332024,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,405.7350502909976,,,,,,,,,405.7284787910176,406.0769272909965,406.8691575829871,406.8610389580135,406.8615896250121,406.8691575829871,406.8691575829871,406.8691575829871,,407.98798974999227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.1080922090332024,,,,,,sub-076,1,random_dot,,
right,right,2.0,0.0,1.0,right,1.0,0.8940644999966025,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,407.9922277909936,,,,,,,,,407.9883200409822,408.3324197080219,409.1254129579757,409.1163021660177,409.1167115410208,409.1254129579757,409.1254129579757,409.1254129579757,,410.0286846249946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8940644999966025,,,,,,sub-076,1,random_dot,,
left,left,3.0,1.0,1.0,left,1.0,1.2594410839956254,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,410.03610974998446,,,,,,,,,410.0291541659972,410.1267412910238,410.9187867500005,410.9108050409704,410.91134554101154,410.9187867500005,410.9187867500005,410.9187867500005,,412.1836437080056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2594410839956254,,,,,,sub-076,1,random_dot,,
left,left,4.0,0.0,2.0,right,0.0,0.9944595000124536,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,412.1922745829797,,,,,,,,,412.1839538749773,412.9836059579975,413.7752446659724,413.7668657500181,413.7672737080138,413.7752446659724,413.7752446659724,413.7752446659724,,414.778141415969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9944595000124536,,,,,,sub-076,1,random_dot,,
right,right,5.0,1.0,2.0,right,1.0,1.361610958003439,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,414.7851647079806,,,,,,,,,414.778556291014,415.5768993750098,416.3685701250215,416.3607576250215,416.3612846659962,416.3685701250215,416.3685701250215,416.3685701250215,,417.7341900829924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.361610958003439,,,,,,sub-076,1,random_dot,,
right,right,6.0,0.0,3.0,right,1.0,0.9887114579905756,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,1.0,417.742282415973,,,,,,,,,417.7346023750142,417.8326687910012,418.6253039159928,418.61590395797975,418.6163284159848,418.6253039159928,418.6253039159928,418.6253039159928,,419.6168962909724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9887114579905756,,,,,,sub-076,1,random_dot,,
left,left,7.0,1.0,3.0,right,0.0,0.8744855830445886,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,0.0,419.6251533749746,,,,,,,,,419.61721379100345,420.8161092500086,421.6086159999832,421.5992544160108,421.5996900409809,421.6086159999832,421.6086159999832,421.6086159999832,,422.4851647079922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.8744855830445886,,,,,,sub-076,1,random_dot,,
right,right,8.0,0.0,4.0,right,1.0,1.8322790000238456,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,422.49221429100726,,,,,,,,,422.4855931659695,423.6828449160093,424.4751674159779,424.46629283297807,424.4666964579956,424.4751674159779,424.4751674159779,424.4751674159779,,426.3113884999766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.8322790000238456,,,,,,sub-076,1,random_dot,,
left,left,9.0,1.0,4.0,right,0.0,1.3002796670189127,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,0.0,426.3183826659806,,,,,,,,,426.3117975830101,427.50992808298906,428.3015320830164,428.2938445829786,428.294277833018,428.3015320830164,428.3015320830164,428.3015320830164,,429.60969054099405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3002796670189127,,,,,,sub-076,1,random_dot,,
right,right,10.0,0.0,5.0,right,1.0,1.2415592500474304,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,1.0,429.6165336249978,,,,,,,,,429.6100265000132,429.6986942079966,430.4917036659899,430.4830530000036,430.4834597079898,430.4917036659899,430.4917036659899,430.4917036659899,,431.73529954097467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2415592500474304,,,,,,sub-076,1,random_dot,,
left,left,11.0,1.0,5.0,right,0.0,1.1825269169639796,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,0.0,431.7426877910039,,,,,,,,,431.7358456249931,432.5334102499765,433.3353016659967,433.3273502499797,433.3278824579902,433.3353016659967,433.3353016659967,433.3353016659967,,434.527690665971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.1825269169639796,,,,,,sub-076,1,random_dot,,
right,right,12.0,0.0,6.0,right,1.0,1.619031374983024,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,1.0,434.5345223749755,,,,,,,,,434.5280028330162,435.3265895000077,436.1184975000215,436.11054487497313,436.1110727079795,436.1184975000215,436.1184975000215,436.1184975000215,,437.7447766659898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.619031374983024,,,,,,sub-076,1,random_dot,,
left,left,13.0,1.0,6.0,right,0.0,0.8828168750042096,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,0.0,437.7521092499956,,,,,,,,,437.7452609579777,438.9432723330101,439.7353598329937,439.72727987502,439.7278349999688,439.7353598329937,439.7353598329937,439.7353598329937,,440.62784808297874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.8828168750042096,,,,,,sub-076,1,random_dot,,
right,right,14.0,0.0,7.0,right,1.0,1.066601124999579,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,1.0,440.6348918749718,,,,,,,,,440.6282710409723,441.4265142079676,442.2183566250024,442.2105701249675,442.2111073330161,442.2183566250024,442.2183566250024,442.2183566250024,,443.2940399160143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.066601124999579,,,,,,sub-076,1,random_dot,,
left,left,15.0,1.0,7.0,right,0.0,1.446715333033353,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,0.0,443.3008954999968,,,,,,,,,443.2943647499778,443.3930762910168,444.18463600002,444.1770360000082,444.1774632909801,444.18463600002,444.18463600002,444.18463600002,,445.63310958299553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.446715333033353,,,,,,sub-076,1,random_dot,,
left,left,16.0,0.0,8.0,right,0.0,1.6134328750194982,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,0.0,445.6418614999857,,,,,,,,,445.6334127910086,445.7320530000143,446.5248677500058,446.5159294159967,446.51633766602026,446.5248677500058,446.5248677500058,446.5248677500058,,448.1434664999833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6134328750194982,,,,,,sub-076,1,random_dot,,
right,right,17.0,1.0,8.0,left,0.0,1.120566957979463,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,1.0,448.1508894159924,,,,,,,,,448.1438157079974,448.2318110829801,449.02522624999983,449.0161142500001,449.0165287500131,449.02522624999983,449.02522624999983,449.02522624999983,,450.14886741602095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.120566957979463,,,,,,sub-076,1,random_dot,,
right,right,18.0,0.0,9.0,right,1.0,1.6866838750429451,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,1.0,450.1582744999905,,,,,,,,,450.1492064999766,450.2467503750231,451.0414944579825,451.0327061249991,451.0331180000212,451.0414944579825,451.0414944579825,451.0414944579825,,452.7333587909816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6866838750429451,,,,,,sub-076,1,random_dot,,
left,left,19.0,1.0,9.0,right,0.0,3.3594102089991797,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,0.0,452.74142170802224,,,,,,,,,452.73369391600136,452.831769625016,453.6247607910191,453.61614779097727,453.6165670409682,453.6247607910191,453.6247607910191,453.6247607910191,,456.9942108329851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.3594102089991797,,,,,,sub-076,1,random_dot,,
right,right,20.0,0.0,10.0,right,1.0,1.2812761249952018,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,1.0,457.0012764579733,,,,,,,,,456.9945329999901,457.793109708,458.5850550410105,458.57706799998414,458.5776005410007,458.5850550410105,458.5850550410105,458.5850550410105,,459.8763359580189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2812761249952018,,,,,,sub-076,1,random_dot,,
left,left,21.0,1.0,10.0,right,0.0,1.9957746249856427,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,0.0,459.8809790000087,,,,,,,,,459.8766541659716,461.0665482080076,461.858095832984,461.8495615000138,461.8499841659796,461.858095832984,461.858095832984,461.858095832984,,463.8612527080113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.9957746249856427,,,,,,sub-076,1,random_dot,,
left,left,22.0,0.0,11.0,right,0.0,2.4917532080435194,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,0.0,463.86844425002346,,,,,,,,,463.8617095410009,463.9595373750199,464.7514329159749,464.7437320000026,464.7442612500163,464.7514329159749,464.7514329159749,464.7514329159749,,467.2533476250246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.4917532080435194,,,,,,sub-076,1,random_dot,,
right,right,23.0,1.0,11.0,left,0.0,2.059548542019911,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,1.0,467.2579375000205,,,,,,,,,467.25366087502334,468.4489804999903,469.2412988750148,469.2327875409974,469.2333078749944,469.2412988750148,469.2412988750148,469.2412988750148,,471.3109417500091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.059548542019911,,,,,,sub-076,1,random_dot,,
left,left,24.0,0.0,12.0,left,1.0,1.620259375020396,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,0.0,471.31837720802287,,,,,,,,,471.3114219160052,471.4094407910016,472.20171404100256,472.1935676250141,472.1940998749924,472.20171404100256,472.20171404100256,472.20171404100256,,473.8273765000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.620259375020396,,,,,,sub-076,1,random_dot,,
