direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 72
right,right,speed,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,1.0,139.74208080000244,,,,,,,,,139.7311064000096,139.84193790001154,140.6419220000098,140.62585450000188,140.62590389999968,140.6419220000098,140.6419220000098,140.6419220000098,141.09379860000627,right,1.0,13.766178499994568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,speed,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,0.0,141.10736190000898,,,,,,,,,141.09647500001302,142.30649730000005,143.12251169999945,143.10664510000788,143.10667860000103,143.12251169999945,143.12251169999945,143.12251169999945,143.9071041999996,left,1.0,14.0888156999863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,speed,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,1.0,143.92142740001145,,,,,,,,,143.9089382000093,145.12046020000707,145.92053200000373,145.90539470000658,145.90548940000008,145.92053200000373,145.92053200000373,145.92053200000373,146.2879157999996,right,1.0,13.678670399996918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,speed,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,0.0,146.30231740001182,,,,,,,,,146.28954100000556,147.1022352,147.91814560000785,147.90234350001265,147.9024083000113,147.91814560000785,147.91814560000785,147.91814560000785,148.53658759999962,left,1.0,13.935020799995982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,speed,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,1.0,148.55060500001127,,,,,,,,,148.53879400000733,149.35000620000935,150.16614200000186,150.150549900005,150.1506096000085,150.16614200000186,150.16614200000186,150.16614200000186,150.7669370000076,right,1.0,13.906748899986267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,speed,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,0.0,150.7815094000107,,,,,,,,,150.76855150000483,151.58093210001243,152.38069499999983,152.36506430000009,152.3651181000023,152.38069499999983,152.38069499999983,152.38069499999983,152.98255820000486,left,1.0,13.91148979999707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,speed,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,1.0,152.99650920000568,,,,,,,,,152.985228000005,153.09654880000744,153.9125059000071,153.89695100000245,153.8970038000116,153.9125059000071,153.9125059000071,153.9125059000071,154.51448360001086,right,1.0,13.904293399988092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,speed,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,1.0,154.52820610000344,,,,,,,,,154.51724290000857,154.87801860000764,155.67775490001077,155.66235920001054,155.66241230000742,155.67775490001077,155.67775490001077,155.67775490001077,156.59629310001037,left,0.0,14.220294399987324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,speed,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,0.0,156.60997440000938,,,,,,,,,156.5991292000108,156.70969530000002,157.5091844000126,157.4937256000121,157.49377930001356,157.5091844000126,157.5091844000126,157.5091844000126,158.0944629000005,left,1.0,13.89110329998948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,speed,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,1.0,158.10838410000724,,,,,,,,,158.09734940000635,158.90769470001396,159.7076870000019,159.69173109999974,159.6917950000061,159.7076870000019,159.7076870000019,159.7076870000019,160.3427961000125,right,1.0,13.95066439997754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,speed,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,0.0,160.3563901000016,,,,,,,,,160.3455654999998,161.55519290000666,162.3546403000073,162.33922639999946,162.3392797000124,162.3546403000073,162.3546403000073,162.3546403000073,163.20645880000666,left,1.0,14.159029299989925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,speed,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,1.0,163.22006880000117,,,,,,,,,163.2091339000035,163.56995370000368,164.36961190000875,164.35387780000747,164.3539327000035,164.36961190000875,164.36961190000875,164.36961190000875,165.1381129000074,right,1.0,14.075245299987728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,speed,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,0.0,165.1518589000043,,,,,,,,,165.1406929000077,165.95100350001303,166.75090610000188,166.734778500002,166.7348318000004,166.75090610000188,166.75090610000188,166.75090610000188,167.3860096000135,left,1.0,13.949334799995995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,speed,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,0.0,167.39954540001054,,,,,,,,,167.3888186000113,167.7492893000017,168.5492346000101,168.5334450000082,168.53349970000272,168.5492346000101,168.5492346000101,168.5492346000101,169.38388760000817,right,0.0,14.143620199989527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,speed,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,1.0,169.3977714000066,,,,,,,,,169.38666410000587,170.19698010000866,170.99697580000793,170.98113970000122,170.98119280001265,170.99697580000793,170.99697580000793,170.99697580000793,171.79863509999996,right,1.0,14.119041199985077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,speed,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,1.0,171.81209740000486,,,,,,,,,171.8008669000119,173.01095050000004,173.81073180001113,173.7954912000132,173.7955537000089,173.81073180001113,173.81073180001113,173.81073180001113,174.36335870000767,right,1.0,13.869782399997348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,speed,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,0.0,174.3766226000007,,,,,,,,,174.36673780001,174.7261381000135,175.5257289000001,175.5101749000023,175.51022800001374,175.5257289000001,175.5257289000001,175.5257289000001,176.44414030000917,left,1.0,14.233645899992553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,speed,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,0.0,176.4580558000016,,,,,,,,,176.4467716000072,177.2569211000082,178.05664460000116,178.0412340000039,178.0412917000067,178.05664460000116,178.05664460000116,178.05664460000116,178.4589624000073,right,0.0,13.707867099990835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,speed,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,1.0,178.4724253000022,,,,,,,,,178.46161190001294,178.82235390000278,179.62189690000378,179.6067272000073,179.60678010000265,179.62189690000378,179.62189690000378,179.62189690000378,179.85815890000958,right,1.0,13.553475299981072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
,,speed,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,181.76546640000012,,,,,,,,,181.7592941000039,182.55220520000148,183.35230380001303,183.33686800001303,183.33694880000257,183.35230380001303,183.35230380001303,183.35230380001303,183.98773550000624,right,1.0,13.937441299989588,,,,,,,,,,,,,,,,,,,,179.8607708000054,179.88431100000162,179.88431100000162,181.73888270001044,space,15.169258499983698,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,184.00079430000915,,,,,,,,,183.9911653000017,184.35035520000383,185.15021120000165,185.13462650000287,185.1346895000024,185.15021120000165,185.15021120000165,185.15021120000165,186.95134379999945,left,1.0,15.11835199999041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,186.9644365000131,,,,,,,,,186.9539955000073,188.16395970000303,188.96360330001332,188.948212400006,188.94828250000137,188.96360330001332,188.96360330001332,188.96360330001332,189.78120320000744,right,1.0,14.123777199987671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,189.79516980001063,,,,,,,,,189.78334940000784,190.59464900000603,191.3944085000112,191.3791027000116,191.3791624000005,191.3944085000112,191.3944085000112,191.3944085000112,192.0287475000077,left,1.0,13.947283799978322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,192.043118600006,,,,,,,,,192.03068150000763,192.393046000012,193.19308580001237,193.177377,193.17743690000495,193.19308580001237,193.19308580001237,193.19308580001237,193.77842910001343,right,1.0,13.90218959999038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,0.0,193.7916738000058,,,,,,,,,193.78106380000827,194.1413625000132,194.94086840000816,194.92518100001325,194.92523520000395,194.94086840000816,194.94086840000816,194.94086840000816,195.49297380000644,left,1.0,13.856996099988464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,1.0,195.50651260001175,,,,,,,,,195.4953053000063,195.60668080000323,196.4228271000029,196.4070331000112,196.4070805000083,196.4228271000029,196.4228271000029,196.4228271000029,197.0249274000089,right,1.0,13.914643099997193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,197.03841520000424,,,,,,,,,197.0272290000139,197.8379021000001,198.65402030000405,198.6381301000074,198.6381798000075,198.65402030000405,198.65402030000405,198.65402030000405,199.40588580000625,left,1.0,14.061572199992952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,0.0,199.4197712000023,,,,,,,,,199.40830730000744,200.21908950000943,201.0187459000008,201.0025177000061,201.0025566000113,201.0187459000008,201.0187459000008,201.0187459000008,203.80168260000937,left,1.0,16.10033899998234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,1.0,203.81552490001195,,,,,,,,,203.8040609000018,203.91557340000875,204.71520540000347,204.6997235000017,204.69977360000485,204.71520540000347,204.71520540000347,204.71520540000347,207.6146640000079,right,1.0,16.212211699981708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,0.0,207.6284984000085,,,,,,,,,207.6169872000028,207.97814220000876,208.77800820000996,208.7621548000025,208.7622027000034,208.77800820000996,208.77800820000996,208.77800820000996,210.94491050000943,left,1.0,15.483422699995572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,1.0,210.9586229000124,,,,,,,,,210.9473391000065,212.1577341000084,212.95751390000805,212.9417106000037,212.9417642000044,212.95751390000805,212.95751390000805,212.95751390000805,216.6567148000031,left,0.0,17.0146918999817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,1.0,216.67056570001296,,,,,,,,,216.659567900002,217.01981010001327,217.81945980001183,217.80390590000025,217.8039589000109,217.81945980001183,217.81945980001183,217.81945980001183,219.51994950001244,right,1.0,15.014777599979425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,0.0,219.53395960001217,,,,,,,,,219.52207610000917,219.6338407000003,220.4341102000035,220.41820569999985,220.41826550000405,220.4341102000035,220.4341102000035,220.4341102000035,221.1859119000001,left,1.0,14.066285299995798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,1.0,221.199348500013,,,,,,,,,221.18874430000145,222.39850120000483,223.21460760000627,223.19884110000567,223.1988937999995,223.21460760000627,223.21460760000627,223.21460760000627,224.56578550000268,right,1.0,14.667670799986809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,0.0,224.57933670000057,,,,,,,,,224.56817550001145,225.3787743000139,226.1781765000051,226.1626366000128,226.1626834000053,226.1781765000051,226.1781765000051,226.1781765000051,227.09657150000567,right,0.0,14.234554499998922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,1.0,227.110511100007,,,,,,,,,227.09893040001043,227.46014870000363,228.2599165000138,228.24421560000337,228.2442652000027,228.2599165000138,228.2599165000138,228.2599165000138,229.22808110000915,right,1.0,14.27399799998966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,0.0,229.241334300008,,,,,,,,,229.23051760000817,230.4407043000101,231.2403317999997,231.22489700000733,231.2249570000131,231.2403317999997,231.2403317999997,231.2403317999997,232.7751019000134,left,1.0,14.852206499999738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,0.0,232.7886556000012,,,,,,,,,232.7774774000136,232.88848240001244,233.68795570000657,233.67255410000507,233.67261160000635,233.68795570000657,233.68795570000657,233.68795570000657,234.5398045000038,right,0.0,14.164215099983268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,1.0,234.5531789000088,,,,,,,,,234.54226090000884,235.3527596000058,236.1522629000101,236.1365839000064,236.13662730000212,236.1522629000101,236.1522629000101,236.1522629000101,236.7874681000103,right,1.0,13.952093799991417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,0.0,236.8012812000088,,,,,,,,,236.7896159000084,237.15117840000312,237.9674135000096,237.9514646000025,237.95150910000663,237.9674135000096,237.9674135000096,237.9674135000096,238.3856042000116,right,0.0,13.734940399983316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,1.0,238.39957000000868,,,,,,,,,238.3877896000049,239.59877940001024,240.39847420000297,240.3829313000024,240.3829994000116,240.39847420000297,240.39847420000297,240.39847420000297,241.24946190000628,right,1.0,14.15773859998444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,0.0,241.26390950000496,,,,,,,,,241.25149110000348,242.46256110000832,243.26235160000212,243.2468940000108,243.2469473000092,243.26235160000212,243.26235160000212,243.26235160000212,244.48080400000617,left,1.0,14.53466489999846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,1.0,23.0,1.0,244.49424040000304,,,,,,,,,244.48324530001264,244.8439716000139,245.6599164000072,245.64410700000008,245.6441499000066,245.6599164000072,245.6599164000072,245.6599164000072,246.5278357000061,right,1.0,14.1743218999909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,0.0,246.5421766000072,,,,,,,,,246.53002980000747,246.8919220000098,247.69192280000425,247.67633550000028,247.67638870001247,247.69192280000425,247.69192280000425,247.69192280000425,249.05896010001013,right,0.0,14.669753299996955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,1.0,249.07301850001383,,,,,,,,,249.06117160001304,249.42292300000557,250.222794900008,250.20708270001344,250.20715590000327,250.222794900008,250.222794900008,250.222794900008,251.15841380000347,right,1.0,14.239878899985342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,1.0,251.17130200000247,,,,,,,,,251.1614241000061,251.97055360001104,252.77065120000043,252.75489840000228,252.75495840000804,252.77065120000043,252.77065120000043,252.77065120000043,253.65464530000463,right,1.0,14.19364549999591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,0.0,253.66896450000056,,,,,,,,,253.6567704000045,253.7689817000064,254.5849334000086,254.5689943000034,254.5690367000061,254.5849334000086,254.5849334000086,254.5849334000086,255.30368910000837,left,1.0,14.028061199991498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,1.0,255.31713870000385,,,,,,,,,255.30585980000612,256.5163221000112,257.3160568000021,257.3007402000076,257.3008419000107,257.3160568000021,257.3160568000021,257.3160568000021,257.9836879000068,right,1.0,13.975260399995022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,0.0,257.9979546000104,,,,,,,,,257.9856260000088,258.0979162000003,258.8979120000004,258.88217900000745,258.88223180000205,258.8979120000004,258.8979120000004,258.8979120000004,259.7829695000109,left,1.0,14.196373999977368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,0.0,259.7966560000059,,,,,,,,,259.78583810001146,259.89659329999995,260.6961832000088,260.68061840000155,260.6806770000112,260.6961832000088,260.6961832000088,260.6961832000088,261.5312775000057,left,1.0,14.140241399989463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,1.0,261.54472870001337,,,,,,,,,261.53394920000574,262.3440544000041,263.1441977000068,263.12827300000936,263.1283269000123,263.1441977000068,263.1441977000068,263.1441977000068,264.2289720000117,right,1.0,14.3999882999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,1.0,264.2422319000034,,,,,,,,,264.2317291000072,264.34220020000066,265.1422340000136,265.1261712000123,265.12622420000844,265.1422340000136,265.1422340000136,265.1422340000136,266.5929582000099,right,1.0,14.761706799996318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,0.0,266.606686900006,,,,,,,,,266.5955593000108,267.8064655000053,268.6056399000081,268.59088500001235,268.5909585000045,268.6056399000081,268.6056399000081,268.6056399000081,269.49027330000536,left,1.0,14.188598899985664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,1.0,269.50390860000334,,,,,,,,,269.49297710000246,270.3031769000081,271.1190658000123,271.1025343000074,271.10255720000714,271.1190658000123,271.1190658000123,271.1190658000123,272.92055040001287,left,0.0,15.104816099978052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,0.0,272.9344308,,,,,,,,,272.923188700006,273.0340133999998,273.83379800000694,273.81833530000586,273.81840530000045,273.83379800000694,273.83379800000694,273.83379800000694,274.55308910000895,left,1.0,14.026210099997115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,1.0,274.56587710000167,,,,,,,,,274.55658320001385,274.6659221000009,275.4655337000004,275.4500676000025,275.45012300000235,275.4655337000004,275.4655337000004,275.4655337000004,275.83428170000843,left,0.0,13.671172499991371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,0.0,275.8480978000007,,,,,,,,,275.8369381000084,277.04751690001285,277.8631753000081,277.84717960000853,277.8472222000128,277.8631753000081,277.8631753000081,277.8631753000081,278.5492855000048,left,1.0,14.000390599991078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,1.0,278.56244210001023,,,,,,,,,278.55229620001046,278.66226350000943,279.4618858000031,279.446360300004,279.44642100000056,279.4618858000031,279.4618858000031,279.4618858000031,279.8306905000063,left,0.0,13.671902899994166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,0.0,279.8444110000128,,,,,,,,,279.8333680000069,280.19423000000825,280.9939139000053,280.9781967000017,280.9782496000116,280.9939139000053,280.9939139000053,280.9939139000053,282.1940440000035,left,1.0,14.510259099988616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,0.0,282.2085248000076,,,,,,,,,282.19593560000067,283.0078988000023,283.80799830000615,283.7918237000122,283.79187020000245,283.80799830000615,283.80799830000615,283.80799830000615,284.9095346000104,left,1.0,14.414840399986131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,1.0,284.9231501000031,,,,,,,,,284.9119115000067,285.27272079999966,286.07231430000684,286.0564564000088,286.05650390000665,286.07231430000684,286.07231430000684,286.07231430000684,286.5907170000137,right,1.0,13.820242299989332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,0.0,286.60460020000755,,,,,,,,,286.59316420000687,286.95418820000486,287.7542769000138,287.73840340001334,287.73846900000353,287.7542769000138,287.7542769000138,287.7542769000138,289.03867829999945,left,1.0,14.589937699987786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,1.0,289.0524125000084,,,,,,,,,289.04102870001225,290.2516434000136,291.0511748999997,291.0359505000088,291.03602050000336,291.0511748999997,291.0511748999997,291.0511748999997,293.70091660000617,right,1.0,15.95960129998275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,0.0,293.714944700012,,,,,,,,,293.7032801000023,294.9136104000063,295.71334950000164,295.69752380000136,295.69757210000535,295.71334950000164,295.71334950000164,295.71334950000164,296.4814462000068,right,0.0,14.083649499996682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,1.0,296.4953266000084,,,,,,,,,296.4838541000063,296.59525700000813,297.3950837000011,297.37938589999976,297.3794323000038,297.3950837000011,297.3950837000011,297.3950837000011,298.5463228000008,left,0.0,14.458072299981724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,1.0,298.56001250000554,,,,,,,,,298.54874130000826,299.75899860000936,300.5588312000036,300.54287750000367,300.54292560000613,300.5588312000036,300.5588312000036,300.5588312000036,301.1438848000107,right,1.0,13.89719099998183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,1.0,random_dot,60.04019090228104,
