direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
right,right,9.0,1.0,4.0,right,1.0,5.6418204169604,,,,,,4.0,1.0,9.0,1.0,,,,,,,,,130.2958404160454,,,,,,,,,130.29070937499637,131.0896614160156,131.8812224160065,131.8733866250259,131.87382858304773,131.8812224160065,131.8812224160065,131.8812224160065,136.86081425001612,137.52776370802894,right,1.0,5.6418204169604,,137.52796029101592,137.53818120801589,138.02344666601857,138.0290587079944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-035,1,random_dot,,
left,left,10.0,0.0,5.0,right,0.0,5.457823082979303,,,,,,5.0,0.0,10.0,0.0,,,,,,,,,138.0290587079944,,,,,,,,,138.0239052080433,138.12255608302075,138.91523849999066,138.90676625003107,138.90730545803672,138.91523849999066,138.91523849999066,138.91523849999066,143.90579133300344,144.37573675002204,right,0.0,5.457823082979303,,144.3803894580342,144.390405208047,144.8783621659968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-035,1,random_dot,,
right,right,11.0,1.0,5.0,left,0.0,5.509694166015834,,,,,,5.0,1.0,11.0,1.0,,,,,,,,,144.88935708301142,,,,,,,,,144.8788012500154,145.67257804103428,146.46468141599323,146.45671658299398,146.45718879101332,146.46468141599323,146.46468141599323,146.46468141599323,151.44542058301158,151.98100079101278,left,0.0,5.509694166015834,,151.98114116600482,151.991642915993,152.4791287080152,152.48916295799427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-035,1,random_dot,,
left,left,12.0,0.0,6.0,left,1.0,5.4961399169988,,,,,,6.0,0.0,12.0,0.0,,,,,,,,,152.48916295799427,,,,,,,,,152.47950229101116,153.67967604100704,154.48133850004524,154.47338087501703,154.4739167910302,154.48133850004524,154.48133850004524,154.48133850004524,159.46127533301478,159.98084112501238,left,1.0,5.4961399169988,,159.98517316603102,159.99390812503407,160.47916104103206,160.48893362499075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-035,1,random_dot,,
right,right,13.0,1.0,6.0,right,1.0,6.481787167023867,,,,,,6.0,1.0,13.0,1.0,,,,,,,,,160.48893362499075,,,,,,,,,160.47952716599684,161.67929275002098,162.48125633300515,162.4731859160238,162.4737312500365,162.48125633300515,162.48125633300515,162.48125633300515,167.46034658304416,168.9756722500315,right,1.0,6.481787167023867,,168.97577350004576,168.98892370803514,169.47308929101564,169.47888245800277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-035,1,random_dot,,
left,left,14.0,0.0,7.0,right,0.0,5.546890750003513,,,,,,7.0,0.0,14.0,0.0,,,,,,,,,169.47888245800277,,,,,,,,,169.4735421250225,170.67230858304538,171.46493720804574,171.45664766599657,171.4572080830112,171.46493720804574,171.46493720804574,171.46493720804574,176.45549437502632,177.01428341603605,right,0.0,5.546890750003513,,177.01883725001244,177.02828370803036,177.51270904100966,177.52213312499225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-035,1,random_dot,,
right,right,15.0,1.0,7.0,left,0.0,5.511502292007208,,,,,,7.0,1.0,15.0,1.0,,,,,,,,,177.52213312499225,,,,,,,,,177.51306358299917,178.7121689580381,179.5140431660111,179.50625091599068,179.5067087500356,179.5140431660111,179.5140431660111,179.5140431660111,184.5054740830092,185.03051741601664,left,0.0,5.511502292007208,,185.03065716603305,185.04084579099435,185.52877199999057,185.53869741602105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-035,1,random_dot,,
left,left,16.0,0.0,8.0,right,0.0,5.392679208016489,,,,,,8.0,0.0,16.0,0.0,,,,,,,,,185.53869741602105,,,,,,,,,185.52916687499965,185.87834070803365,186.67059679102385,186.662177124992,186.66260283300653,186.67059679102385,186.67059679102385,186.67059679102385,191.655475666048,192.07343266601677,right,0.0,5.392679208016489,,192.0736114580068,192.0837427910301,192.5730785410269,192.5786916250363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-035,1,random_dot,,
right,right,17.0,1.0,8.0,left,0.0,5.380885333986953,,,,,,8.0,1.0,17.0,1.0,,,,,,,,,192.5786916250363,,,,,,,,,192.5735392080387,192.67208012501945,193.4641162500484,193.456178708002,193.45672166603617,193.4641162500484,193.4641162500484,193.4641162500484,198.44487354101148,198.84778129099868,left,0.0,5.380885333986953,,198.84794195799623,198.86009900004137,199.34523633302888,199.35516691603695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-035,1,random_dot,,
right,right,18.0,0.0,9.0,left,0.0,5.655012582952622,,,,,,9.0,0.0,18.0,1.0,,,,,,,,,199.35516691603695,,,,,,,,,199.34559229103616,199.4454078330309,200.24732420803048,200.2393722910201,200.23992200003704,200.24732420803048,200.24732420803048,200.24732420803048,205.23843379103343,205.90707708301488,left,0.0,5.655012582952622,,205.90723854099636,205.91735695803072,206.40613745799052,206.4117867500172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-035,1,random_dot,,
left,left,19.0,1.0,9.0,right,0.0,5.808880374999717,,,,,,9.0,1.0,19.0,0.0,,,,,,,,,206.4117867500172,,,,,,,,,206.40659274999047,207.6052344579948,208.3967442500289,208.38920454104664,208.3896471250337,208.3967442500289,208.3967442500289,208.3967442500289,213.3764017909998,214.2084030410042,right,0.0,5.808880374999717,,214.2086134160054,214.21903483301867,214.7059125000378,214.71358879102627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-035,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.70607108302647,214.71358879102627,214.71358879102627,217.9476330000325,space,3.231630792026408,,,,,,,,,,,,,,,,,,,,,,,,sub-035,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.94779979099985,217.96088875003625,217.96088875003625,226.1292253750144,space,8.164017833012622,,,,,,,,,,,,,,,,,sub-035,1,random_dot,,
right,right,0.0,0.0,0.0,left,0.0,5.563621084031183,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,229.96330208302243,,,,,,,,,229.95536462502787,230.74458400002916,231.53673616604647,231.52819029102105,231.5286424580263,231.53673616604647,231.53673616604647,231.53673616604647,236.52133079100167,237.1069502080209,,,,,,,,,,,,,,,,,,,,,,,226.1517222910188,226.1610380409984,226.1610380409984,229.94608387502376,space,3.780884583014995,,left,0.0,5.563621084031183,,,,,,sub-035,1,random_dot,,
left,left,1.0,1.0,0.0,left,1.0,5.6103250840096734,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,237.1168240000261,,,,,,,,,237.1076199579984,237.2048885830445,237.9971731660189,237.9890259579988,237.98959029099208,237.9971731660189,237.9971731660189,237.9971731660189,242.98815362504683,243.6136450410122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.6103250840096734,,,,,,sub-035,1,random_dot,,
right,right,2.0,0.0,1.0,right,1.0,5.623034707969055,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,243.6235693329945,,,,,,,,,243.614182749996,244.4109092910076,245.2033495830256,245.1951127499924,245.19553441600877,245.2033495830256,245.2033495830256,245.2033495830256,250.193645249994,250.83022620802512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.623034707969055,,,,,,sub-035,1,random_dot,,
left,left,3.0,1.0,1.0,left,1.0,5.718342792009935,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,250.8400744160172,,,,,,,,,250.8307775830035,250.92764891602565,251.72048783302307,251.71160733303984,251.71205279103012,251.72048783302307,251.72048783302307,251.72048783302307,256.7046041249996,257.4519869580399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.718342792009935,,,,,,sub-035,1,random_dot,,
right,right,4.0,0.0,2.0,right,1.0,6.910289291990921,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,257.4566789160017,,,,,,,,,257.452490375028,257.7949755830341,258.5968717079959,258.58872195804724,258.5892611659947,258.5968717079959,258.5968717079959,258.5968717079959,263.58777104102774,265.5127443750389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,6.910289291990921,,,,,,sub-035,1,random_dot,,
left,left,5.0,1.0,2.0,left,1.0,5.75133395800367,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,265.52268141601235,,,,,,,,,265.5132943750359,265.6128904580255,266.4131902080262,266.4053044160246,266.40584987500915,266.4131902080262,266.4131902080262,266.4131902080262,271.4043762910296,272.1733319160412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.75133395800367,,,,,,sub-035,1,random_dot,,
right,right,6.0,0.0,3.0,right,1.0,6.962081249977928,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,272.18338470801245,,,,,,,,,272.1739914159989,272.9711629580124,273.7627940000384,273.7551723330398,273.7556188330054,273.7627940000384,273.7627940000384,273.7627940000384,278.74203383299755,280.73010304104537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,6.962081249977928,,,,,,sub-035,1,random_dot,,
left,left,7.0,1.0,3.0,left,1.0,6.09065579099115,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,280.7401673750137,,,,,,,,,280.73065700003644,281.92705562501214,282.71957054099767,282.7109473750461,282.7113819580409,282.71957054099767,282.71957054099767,282.71957054099767,287.7042921250104,288.81332441599807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,6.09065579099115,,,,,,sub-035,1,random_dot,,
right,right,8.0,0.0,4.0,right,1.0,7.385454750037752,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,1.0,288.8232757080113,,,,,,,,,288.8138410830288,289.16054837504635,289.9528205000097,289.944888375001,289.9453412500443,289.9528205000097,289.9528205000097,289.9528205000097,294.94297375000315,297.3516121660359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,7.385454750037752,,,,,,sub-035,1,random_dot,,
left,left,9.0,1.0,4.0,left,1.0,5.701550500001758,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,297.3560154160368,,,,,,,,,297.3520759160165,297.6938923750422,298.4859897500137,298.47749175003264,298.4779255000176,298.4859897500137,298.4859897500137,298.4859897500137,303.47677975002443,304.1905007500318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.701550500001758,,,,,,sub-035,1,random_dot,,
right,right,10.0,0.0,5.0,right,1.0,5.446889792045113,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,1.0,304.20042741601355,,,,,,,,,304.191253875033,304.53745708300266,305.3295246660128,305.3215892080334,305.3221345830243,305.3295246660128,305.3295246660128,305.3295246660128,310.3207137080026,310.77910766599234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.446889792045113,,,,,,sub-035,1,random_dot,,
left,left,11.0,1.0,5.0,left,1.0,5.427150790987071,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,0.0,310.78914362500655,,,,,,,,,310.77967745799106,311.12718454102287,311.91926691599656,311.9101878750371,311.9105980829918,311.91926691599656,311.91926691599656,311.91926691599656,316.90401408303296,317.3562786250259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.427150790987071,,,,,,sub-035,1,random_dot,,
right,right,12.0,0.0,6.0,left,0.0,5.509251041978132,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,1.0,317.36648700002115,,,,,,,,,317.3569936660351,318.55400270799873,319.3460347910295,319.3380741660367,319.33861600002274,319.3460347910295,319.3460347910295,319.3460347910295,324.3257845410262,324.8626960410038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.509251041978132,,,,,,sub-035,1,random_dot,,
left,left,13.0,1.0,6.0,right,0.0,5.778515041980427,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,0.0,324.8727740000468,,,,,,,,,324.8632981660194,324.9603559160023,325.752423958038,325.7439709160244,325.744412708038,325.752423958038,325.752423958038,325.752423958038,330.73728479101555,331.5393067499972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.778515041980427,,,,,,sub-035,1,random_dot,,
left,left,14.0,0.0,7.0,left,1.0,5.670076208014507,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,331.54943966603605,,,,,,,,,331.539998916036,332.3370908750221,333.12867350003216,333.121159500035,333.1215944160358,333.12867350003216,333.12867350003216,333.12867350003216,338.12027016602224,338.8059327910305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.670076208014507,,,,,,sub-035,1,random_dot,,
right,right,15.0,1.0,7.0,right,1.0,5.702622874989174,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,1.0,338.8159288330353,,,,,,,,,338.80664029100444,339.60381129104644,340.39549970801454,340.38788116601063,340.38833099999465,340.39549970801454,340.39549970801454,340.39549970801454,345.38684700004524,346.1056305410457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.702622874989174,,,,,,sub-035,1,random_dot,,
right,right,16.0,0.0,8.0,left,0.0,5.79564433300402,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,1.0,346.11564320803154,,,,,,,,,346.1062762500369,346.9034947910113,347.69637091603363,347.6879007500247,347.68848354101647,347.69637091603363,347.69637091603363,347.69637091603363,352.6868402910186,353.495027750032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.79564433300402,,,,,,sub-035,1,random_dot,,
left,left,17.0,1.0,8.0,left,1.0,5.433163915993646,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,0.0,353.50518258300144,,,,,,,,,353.49561841599643,354.29382041603094,355.0955249580438,355.0877056660247,355.0882621250348,355.0955249580438,355.0955249580438,355.0955249580438,360.0868587910081,360.5388316250173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.433163915993646,,,,,,sub-035,1,random_dot,,
right,right,18.0,0.0,9.0,right,1.0,5.463134167017415,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,1.0,360.5490793749923,,,,,,,,,360.53950141603127,361.7367587499903,362.5285822080332,362.520762583008,362.52120612503495,362.5285822080332,362.5285822080332,362.5285822080332,367.507572750037,367.9943123330013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.463134167017415,,,,,,sub-035,1,random_dot,,
left,left,19.0,1.0,9.0,right,0.0,6.137439415964764,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,0.0,368.0050353330444,,,,,,,,,367.994851666037,369.1923054580111,369.9852045830339,369.9761625830433,369.9766950830235,369.9852045830339,369.9852045830339,369.9852045830339,374.9700513330172,376.12856179103255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,6.137439415964764,,,,,,sub-035,1,random_dot,,
left,left,20.0,0.0,10.0,right,0.0,6.113289875036571,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,376.1385887080105,,,,,,,,,376.1291170000332,376.9262762500439,377.7183894159971,377.7094909580192,377.7099230409949,377.7183894159971,377.7183894159971,377.7183894159971,382.703249083017,383.8384981660056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,6.113289875036571,,,,,,sub-035,1,random_dot,,
right,right,21.0,1.0,10.0,right,1.0,5.6747580409864895,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,1.0,383.848512416007,,,,,,,,,383.8391817910015,384.186478040996,384.9786181250238,384.97059491602704,384.9711475830409,384.9786181250238,384.9786181250238,384.9786181250238,389.9697901660111,390.6558730410179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.6747580409864895,,,,,,sub-035,1,random_dot,,
left,left,22.0,0.0,11.0,left,1.0,5.48586770897964,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,0.0,390.66601787501713,,,,,,,,,390.6565836660448,391.0031825409969,391.79448133299593,391.78708095802,391.7875225410098,391.79448133299593,391.79448133299593,391.79448133299593,396.7862301660352,397.2884971660096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.48586770897964,,,,,,sub-035,1,random_dot,,
right,right,23.0,1.0,11.0,right,1.0,6.361177249986213,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,1.0,397.2985818330199,,,,,,,,,397.2892179160263,398.0864363330184,398.877845708048,398.87041475001024,398.87086179101607,398.877845708048,398.877845708048,398.877845708048,403.8697991660447,405.2453165000188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,6.361177249986213,,,,,,sub-035,1,random_dot,,
left,left,24.0,0.0,12.0,left,1.0,5.462167999998201,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,0.0,405.2551697079907,,,,,,,,,405.2458625830477,406.44386354100425,407.2451228330028,407.2370198330027,407.2375107910484,407.2451228330028,407.2451228330028,407.2451228330028,412.23608620802406,412.71164737502113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.462167999998201,,,,,,sub-035,1,random_dot,,
right,right,25.0,1.0,12.0,right,1.0,5.401262458006386,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,1.0,412.72152145800646,,,,,,,,,412.712188916048,413.0590916250367,413.8517311250325,413.8420863749925,413.84250516601605,413.8517311250325,413.8517311250325,413.8517311250325,418.8360765410471,419.25548487500055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.401262458006386,,,,,,sub-035,1,random_dot,,
left,left,26.0,0.0,13.0,left,1.0,5.511413916014135,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,0.0,419.2652845410048,,,,,,,,,419.2561877080007,419.3526931250235,420.1442869580351,420.1368430000148,420.1372898750124,420.1442869580351,420.1442869580351,420.1442869580351,425.12423350004246,425.6618944160291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.511413916014135,,,,,,sub-035,1,random_dot,,
right,right,27.0,1.0,13.0,right,1.0,5.569177749974188,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,1.0,425.6718915000092,,,,,,,,,425.6624527910026,426.4589132500114,427.2511816660408,427.2425650410005,427.2429935830296,427.2511816660408,427.2511816660408,427.2511816660408,432.23595508304425,432.8341169999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.569177749974188,,,,,,sub-035,1,random_dot,,
right,right,28.0,0.0,14.0,left,0.0,5.696735833014827,,accuracy,space,3.780884583014995,,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,1.0,432.8391702499939,,,,,,,,,432.8346391660161,434.0256593330414,434.8178420410258,434.80927900003735,434.8097033330123,434.8178420410258,434.8178420410258,434.8178420410258,439.8071345830104,440.5211646660464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.696735833014827,,,,,,sub-035,1,random_dot,,
