direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,,8.0,0.0,16.0,1.0,,,,,,,,,135.55935890006367,,,,,,,,,135.54515960009303,136.36011870007496,137.16351650003344,137.14528769999745,137.1453429000685,137.16351650003344,137.16351650003344,137.16351650003344,,138.43265550001524,right,1.0,24.04671220004093,,138.43391470005736,138.44481560005806,138.9297742000781,138.94504280004185,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,,8.0,1.0,17.0,0.0,,,,,,,,,138.94504280004185,,,,,,,,,138.93075150006916,139.04514529998414,139.84858670004178,139.83027630008291,139.83032579999417,139.84858670004178,139.84858670004178,139.84858670004178,,141.08526210009586,left,1.0,24.02336059999652,,141.08675570006017,141.09738809999544,141.58140290004667,141.59703770000488,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,,9.0,0.0,18.0,1.0,,,,,,,,,141.59703770000488,,,,,,,,,141.58238760009408,141.94716920005158,142.75078740005847,142.73171100008767,142.73174419999123,142.75078740005847,142.75078740005847,142.75078740005847,,143.45339390006848,right,1.0,23.49013210006524,,143.454636999988,143.4647135999985,143.9495176000055,143.96512390009593,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,,9.0,1.0,19.0,0.0,,,,,,,,,143.96512390009593,,,,,,,,,143.95045280002523,144.76573009998538,145.56921770004556,145.55086730001494,145.5509197000647,145.56921770004556,145.56921770004556,145.56921770004556,,146.27159790007863,left,1.0,23.48271520005073,,146.27300380007364,146.28326900000684,146.7687256000936,146.78425840009004,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.76886860001832,146.78425840009004,146.78425840009004,155.70958480006084,space,31.71770490007475,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.70966699998826,155.7244978999952,155.7244978999952,162.94840230001137,space,30.006474599940702,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.51586580008734,,,,,,,,,175.50819200009573,176.30405760009307,177.1076744000893,177.0890950000612,177.0891437000828,177.1076744000893,177.1076744000893,177.1076744000893,,178.3603506000945,left,1.0,24.03469949995633,,,,,,,,,,,,,,,,,,,,162.95897000003606,163.0171787000727,163.0171787000727,175.48940600000788,space,35.26387819997035,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,178.3719434000086,,,,,,,,,178.36360809998587,179.17272630007938,179.97617110004649,179.95790790009778,179.95795970002655,179.97617110004649,179.97617110004649,179.97617110004649,,181.52944529999516,right,1.0,24.345086300047114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,181.54079040000212,,,,,,,,,181.532266400056,182.741837700014,183.54523759998847,183.5267976000905,183.5268437000923,183.54523759998847,183.54523759998847,183.54523759998847,,184.16444060008507,left,1.0,23.39647889998741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,184.1759787000483,,,,,,,,,184.1669358999934,184.52640229999088,185.32992660009768,185.31143660005185,185.3114865000825,185.32992660009768,185.32992660009768,185.32992660009768,,186.5327940999996,right,1.0,23.98236739996355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,186.54427340009715,,,,,,,,,186.5353013999993,186.6444340000162,187.4479815000668,187.429612500011,187.4296576000052,187.4479815000668,187.4479815000668,187.4479815000668,,188.71786660002545,left,1.0,24.05383210000582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,188.729081000085,,,,,,,,,188.72060080000665,189.0795237000566,189.88317130005453,189.8646086000372,189.86465660005345,189.88317130005453,189.88317130005453,189.88317130005453,,192.12048460007645,right,1.0,25.028588199988008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,192.13136480003595,,,,,,,,,192.12334200006444,192.23170950007625,193.0351380000357,193.01685430004727,193.0169052000856,193.0351380000357,193.0351380000357,193.0351380000357,,196.7069860000629,right,1.0,26.457806199905463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,196.71790430007968,,,,,,,,,196.71004380006343,197.9190365000395,198.72222710005008,198.7036510000471,198.7036939000245,198.72222710005008,198.72222710005008,198.72222710005008,,201.7763970000669,left,1.0,25.831300299963917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,201.78807540005076,,,,,,,,,201.7792943000095,202.1384795000777,202.94195950008,202.92372680001424,202.92378250008915,202.94195950008,202.94195950008,202.94195950008,207.9286150999833,208.46449480007868,right,0.0,28.300071300007403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,1.0,208.478756000055,,,,,,,,,208.46968750003725,208.82642100006345,209.6299875000259,209.6116125000408,209.61166709999088,209.6299875000259,209.6299875000259,209.6299875000259,,211.2831051000394,right,1.0,24.43222309986595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,211.2946480000392,,,,,,,,,211.28593560005535,212.09544810000807,212.89877790003084,212.88036619999912,212.88041630003136,212.89877790003084,212.89877790003084,212.89877790003084,,214.4518782000523,left,1.0,24.34322270005941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,1.0,214.4633458000608,,,,,,,,,214.45432400004935,214.5636755999876,215.36714550002944,215.3487603000831,215.34881210001183,215.36714550002944,215.36714550002944,215.36714550002944,,216.92080770002207,right,1.0,24.346165900002237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,1.0,216.93185110006016,,,,,,,,,216.9235835000873,217.28220020001757,218.08575910003856,218.0674718000228,218.06752160005271,218.08575910003856,218.08575910003856,218.08575910003856,,219.5389544999925,right,1.0,24.235935400007293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,0.0,219.5501880000811,,,,,,,,,219.54148930008523,219.6505250000628,220.4541642999975,220.4356082000304,220.4356832000194,220.4541642999975,220.4541642999975,220.4541642999975,,225.1598380000796,left,1.0,27.488022400066257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,1.0,225.1707239000825,,,,,,,,,225.16280960000583,225.9715680000372,226.77490130008664,226.75667780009096,226.75672770000529,226.77490130008664,226.77490130008664,226.77490130008664,,227.89471970009615,right,1.0,23.907084599952213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,0.0,227.90600700001232,,,,,,,,,227.89755360002164,228.00623360008467,228.80975380004384,228.791222400032,228.791275100084,228.80975380004384,228.80975380004384,228.80975380004384,,232.1812089000596,left,1.0,26.16312689997721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,232.19222140009515,,,,,,,,,232.1839583000401,232.29267450002956,233.09617230005097,233.0777310000267,233.0777975000674,233.09617230005097,233.09617230005097,233.09617230005097,238.0826524000149,238.25166760000863,left,1.0,27.938422300037928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,1.0,238.2631223000353,,,,,,,,,238.2543293000199,238.36335770005823,239.16701780003496,239.14863060007335,239.1487079000799,239.16701780003496,239.16701780003496,239.16701780003496,,241.40376660006584,right,1.0,25.01611069997307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,1.0,241.415349900024,,,,,,,,,241.4067681999877,241.76579119998496,242.56928050005808,242.5509836000856,242.55103339999917,242.56928050005808,242.56928050005808,242.56928050005808,,244.6560627000872,right,1.0,24.863800899940543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,0.0,244.66754310007676,,,,,,,,,244.65873989998363,245.4682509000413,246.2716607000912,246.2534514000872,246.25349939998705,246.2716607000912,246.2716607000912,246.2716607000912,,247.24095970008057,left,1.0,23.75122799992096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,1.0,247.2526106000878,,,,,,,,,247.2437863000669,248.45370589999948,249.2570277000777,249.23865930002648,249.2387043000199,249.2570277000777,249.2570277000777,249.2570277000777,,251.02728470007423,right,1.0,24.55698329990264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,0.0,251.0385182000464,,,,,,,,,251.03012330003548,252.2396727000596,253.0431059000548,253.0245011000661,253.0245506000938,253.0431059000548,253.0431059000548,253.0431059000548,,254.14560570009053,left,1.0,23.889983899891376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,1.0,254.1574076000834,,,,,,,,,254.14819050009828,254.25761750002857,255.0611284000333,255.0425602000905,255.0426107000094,255.0611284000333,255.0611284000333,255.0611284000333,,257.21519710007124,right,1.0,24.942345099989325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,0.0,257.22607420000713,,,,,,,,,257.218435900053,258.42715630005114,259.23056310007814,259.2121794000268,259.2122265000362,259.23056310007814,259.23056310007814,259.23056310007814,,261.1838831000496,left,1.0,24.73194079997484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,1.0,261.1954805999994,,,,,,,,,261.1863778000697,261.5458417000482,262.3493128999835,262.3312570999842,262.33130750001874,262.3493128999835,262.3493128999835,262.3493128999835,,263.9357868999941,right,1.0,24.373534499900416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,0.0,263.94731519999914,,,,,,,,,263.9383888000157,265.148324900074,265.9517956000054,265.93344570009504,265.93349379999563,265.9517956000054,265.9517956000054,265.9517956000054,270.9385980000952,271.9921498000622,left,1.0,28.831927499966696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,1.0,272.0028725999873,,,,,,,,,271.9951895000413,272.35337810008787,273.1567634000676,273.1385311000049,273.138582100044,273.1567634000676,273.1567634000676,273.1567634000676,,274.7102179999929,right,1.0,24.33810649998486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,0.0,274.7215655000182,,,,,,,,,274.71297720004804,275.5222225000616,276.3257512000855,276.30754400009755,276.30760840000585,276.3257512000855,276.3257512000855,276.3257512000855,,277.59516720008105,left,1.0,24.04797689989209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,1.0,277.6068406000268,,,,,,,,,277.5979323000647,277.9571237000637,278.760697800084,278.74216250004247,278.7422067000298,278.760697800084,278.760697800084,278.760697800084,,280.964513599989,left,0.0,24.99327989993617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,0.0,280.9758365000598,,,,,,,,,280.9673790000379,281.77651360002346,282.5798163000727,282.5614059000509,282.5614564000862,282.5798163000727,282.5798163000727,282.5798163000727,,285.00028500007465,left,1.0,25.203721400001086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,1.0,285.01195660000667,,,,,,,,,285.0031671000179,285.1121917000273,285.9154908000492,285.89730180008337,285.89735640003346,285.9154908000492,285.9154908000492,285.9154908000492,,287.1021521000657,right,1.0,23.97870850004256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,0.0,287.1134484000504,,,,,,,,,287.104522800073,288.3143103000475,289.1177660000976,289.09930680005345,289.09935730008874,289.1177660000976,289.1177660000976,289.1177660000976,,289.97031540004537,left,1.0,23.636616299976595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,0.0,289.9818990000058,,,,,,,,,289.97287560009863,291.1829950000392,291.9864409000147,291.9679301000433,291.9679752000375,291.9864409000147,291.9864409000147,291.9864409000147,,294.0401799000101,left,1.0,24.83792659989558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,1.0,294.05142120004166,,,,,,,,,294.04289570008405,294.8522212000098,295.6555298999883,295.63713470008224,295.6371841999935,295.6555298999883,295.6555298999883,295.6555298999883,,297.1920982000884,right,1.0,24.31795619998593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,0.0,297.2036205000477,,,,,,,,,297.19484820007347,297.3038390000584,298.1075073000975,298.08916840003803,298.08921670005657,298.1075073000975,298.1075073000975,298.1075073000975,303.0939716000576,303.22948750003707,left,1.0,27.90615679998882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,1.0,303.2410429000156,,,,,,,,,303.232096599997,303.3412586000049,304.1448006000137,304.1264163000742,304.1264666999923,304.1448006000137,304.1448006000137,304.1448006000137,,305.9312735000858,right,1.0,24.5705592999002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,1.0,305.9428244000301,,,,,,,,,305.93385290005244,306.2933524000691,307.09684870007914,307.0783509000903,307.0784014000092,307.09684870007914,307.09684870007914,307.09684870007914,,308.51681970001664,right,1.0,24.207273100037128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,0.0,308.5280793000711,,,,,,,,,308.5193532999838,308.87841870007105,309.68188839999493,309.66340240009595,309.6634521000087,309.68188839999493,309.68188839999493,309.68188839999493,,314.1869520000182,left,1.0,27.292683099978603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,0.0,314.198595300084,,,,,,,,,314.1898363000946,314.9993990000803,315.8027658000356,315.78423400002066,315.78429540002253,315.8027658000356,315.8027658000356,315.8027658000356,,317.0056581000099,left,1.0,23.98162450001109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,1.0,317.01709700003266,,,,,,,,,317.0085324000101,317.11740320001263,317.9208808999974,317.9023541000206,317.9024082000833,317.9208808999974,317.9208808999974,317.9208808999974,,319.1737348000752,right,1.0,24.033560100011528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-175,1.0,random_dot,59.97681294116825,
