direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,1.0,676.637372899917,,,,,,,,,676.6266123999376,676.7372943999944,677.539002400008,677.5226285000099,677.5226814999478,677.539002400008,677.539002400008,677.539002400008,,679.7081208999734,right,1.0,17.726535000023432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,0.0,679.7206123999786,,,,,,,,,679.7095154999988,680.070534999948,680.8725828999886,680.8559593999526,680.8560103999916,680.8725828999886,680.8725828999886,680.8725828999886,,682.041281200014,left,1.0,16.72444650006946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,1.0,682.0540110999718,,,,,,,,,682.0424135000212,682.8544514999958,683.6558575999225,683.6390559999272,683.6391056999564,683.6558575999225,683.6558575999225,683.6558575999225,,685.9083135999972,left,0.0,17.801773200160824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,1.0,685.9208535000216,,,,,,,,,685.9100707999896,687.1207591999555,687.9221675000153,687.9057071999414,687.9057649999158,687.9221675000153,687.9221675000153,687.9221675000153,,689.4413844000082,left,0.0,17.06807330006268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,0.0,689.4544272000203,,,,,,,,,689.4429449000163,690.6541804999579,691.4556775999954,691.4390071999514,691.4390556999715,691.4556775999954,691.4556775999954,691.4556775999954,,693.3249927000143,left,1.0,17.416382100083865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,0.0,693.3372738999315,,,,,,,,,693.3265619999729,693.4374820999801,694.239048199961,694.2222519000061,694.2223012999166,694.239048199961,694.239048199961,694.239048199961,,696.4597201999277,left,1.0,17.781799199990928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,1.0,696.4706751999911,,,,,,,,,696.461131399963,697.2706442999188,698.0723232999444,698.054929099977,698.0549745999742,698.0723232999444,698.0723232999444,698.0723232999444,,700.5910102999769,right,1.0,18.07352090009954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,1.0,700.6038262000075,,,,,,,,,700.5922833000077,700.7040134000126,701.5056022999343,701.4878338999115,701.4878576999763,701.5056022999343,701.5056022999343,701.5056022999343,706.4890623999527,707.0907467999496,left,0.0,21.14270940003917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,0.0,707.1037688999204,,,,,,,,,707.092033999972,707.2038725999882,708.0056466999231,707.9883152999682,707.9883635999868,708.0056466999231,708.0056466999231,708.0056466999231,712.9893140000058,713.5904768999899,right,0.0,21.140605400083587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,0.0,713.6036830999656,,,,,,,,,713.5917260999558,713.7036552999634,714.5055360000115,714.4874541999307,714.4874758999795,714.5055360000115,714.5055360000115,714.5055360000115,,715.6079014999559,left,1.0,16.65771759999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,1.0,715.6201115999138,,,,,,,,,715.6093116999837,715.7202630999964,716.5218836999265,716.5047688999912,716.5048184000188,716.5218836999265,716.5218836999265,716.5218836999265,,717.6248992999317,right,1.0,16.66168630006723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,0.0,717.6373611999443,,,,,,,,,717.6265606000088,718.8371590999886,719.6386166999582,719.6223331999499,719.6223945999518,719.6386166999582,719.6386166999582,719.6386166999582,,720.4412301999982,left,1.0,16.354605100117624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,1.0,720.4535523999948,,,,,,,,,720.4429952999344,721.6537042999407,722.4551440000068,722.4387505999766,722.4388013000134,722.4551440000068,722.4551440000068,722.4551440000068,,725.2588552000234,left,0.0,18.36357340007089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,0.0,725.2702786999289,,,,,,,,,725.2602463000221,725.6202989999438,726.4218414999777,726.4049560999265,726.4049990000203,726.4218414999777,726.4218414999777,726.4218414999777,,729.5734220999293,right,0.0,18.710809600073844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,1.0,729.587034599972,,,,,,,,,729.574528099969,730.7868133999873,731.5882517999271,731.571313799941,731.5713868999155,731.5882517999271,731.5882517999271,731.5882517999271,,734.3072961999569,left,0.0,18.274437500163916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,1.0,734.3200482999673,,,,,,,,,734.3087565000169,735.1202884999802,735.9217879999196,735.9048529999563,735.9049021999817,735.9217879999196,735.9217879999196,735.9217879999196,,737.3414662999567,left,0.0,16.973131900071166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,0.0,737.3533389000222,,,,,,,,,737.3430807000259,738.1534284999361,738.9551534999628,738.9384277999634,738.93848110002,738.9551534999628,738.9551534999628,738.9551534999628,,740.0237131000031,left,1.0,16.62510090006981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,0.0,740.0368818999268,,,,,,,,,740.0251002999721,740.386548899929,741.188546899939,741.1709562999895,741.1709907000186,741.188546899939,741.188546899939,741.188546899939,,742.8406192000257,right,0.0,17.213193300063722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,1.0,742.8535623999778,,,,,,,,,742.8420502999797,743.2034550999524,744.0052873999812,743.9882120999973,743.9882690999657,744.0052873999812,744.0052873999812,744.0052873999812,,744.6234752999153,left,0.0,16.17135160008911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,0.0,744.636602899991,,,,,,,,,744.6247194999596,744.9868031999795,745.7884754999541,745.7705378999235,745.7705688999267,745.7884754999541,745.7884754999541,745.7884754999541,,746.1575656000059,right,0.0,15.92346700001508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,1.0,746.1699398999335,,,,,,,,,746.1593711000169,746.9701091999887,747.7719479999505,747.755404699943,747.7554585000034,747.7719479999505,747.7719479999505,747.7719479999505,,748.124241799931,left,0.0,15.904872200102544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,1.0,748.1374341999181,,,,,,,,,748.125826500007,749.3366983999731,750.1383512999164,750.1213589999825,750.1214076000033,750.1383512999164,750.1383512999164,750.1383512999164,,750.4240128999809,right,1.0,15.83789810014423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,0.0,750.4366150000133,,,,,,,,,750.4254014999606,750.7873449999606,751.5882416999666,751.5708333000075,751.5708732999628,751.5882416999666,751.5882416999666,751.5882416999666,,752.274122599978,left,1.0,16.232860899996012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,1.0,752.2867663999787,,,,,,,,,752.27563249995,752.6367368999636,753.4387392000062,753.4208625999745,753.4208991000196,753.4387392000062,753.4387392000062,753.4387392000062,,754.291012099944,right,1.0,16.404840400093235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,0.0,754.3032868999289,,,,,,,,,754.2926027999492,755.5035631000064,756.3051472000079,756.2879366999259,756.2879936000099,756.3051472000079,756.3051472000079,756.3051472000079,,756.9086694999132,left,1.0,16.160079100052826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,0.0,756.9200356999645,,,,,,,,,756.9104544000002,757.2702071999665,758.0717727999436,758.054768199916,758.0548196999589,758.0717727999436,758.0717727999436,758.0717727999436,,759.8426278999541,right,0.0,17.329374100081623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,1.0,759.8537064000266,,,,,,,,,759.8441209999146,761.0540163000114,761.8551352999639,761.8383205999853,761.8383621999528,761.8551352999639,761.8551352999639,761.8551352999639,,762.4747228999622,left,0.0,16.17519590014126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,1.0,762.4869497999316,,,,,,,,,762.4762959999498,762.5871892999858,763.3887762000086,763.3708870999981,763.3709307999816,763.3887762000086,763.3887762000086,763.3887762000086,,764.4409269000171,right,1.0,16.610607900074683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,0.0,764.4531871000072,,,,,,,,,764.4424153999425,765.2533710999414,766.0553017000202,766.0381141999969,766.0381512999302,766.0553017000202,766.0553017000202,766.0553017000202,,766.6574050999479,left,1.0,16.149419000023045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,1.0,766.6697213000152,,,,,,,,,766.6590062999167,767.8697614999255,768.6714940000093,768.6545178999659,768.6545700000133,768.6714940000093,768.6714940000093,768.6714940000093,,769.2743289999198,right,1.0,16.154862700030208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,0.0,769.2864376999205,,,,,,,,,769.2758565000258,770.0870774999494,770.8881762999808,770.8712331999559,770.8712882000254,770.8881762999808,770.8881762999808,770.8881762999808,,771.1077695999993,left,1.0,15.768390699988233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,1.0,771.1198728999589,,,,,,,,,771.1091401999583,771.9199609999778,772.7215483000036,772.7043112999527,772.7043564999476,772.7215483000036,772.7215483000036,772.7215483000036,,773.2740911999717,right,1.0,16.103608500096016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,0.0,773.2864200000186,,,,,,,,,773.2756474999478,774.0870320999529,774.8885012000101,774.8716885999311,774.8717426999938,774.8885012000101,774.8885012000101,774.8885012000101,,775.3574974000221,left,1.0,16.02693930012174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,0.0,775.369782099966,,,,,,,,,775.3590677999891,776.1697691999143,776.9713307999773,776.9544057999738,776.9544618999353,776.9713307999773,776.9713307999773,776.9713307999773,,777.7742100999458,right,0.0,16.36163750011474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,1.0,777.7865035999566,,,,,,,,,777.7758664999856,778.1368200000143,778.9380017999792,778.9209884000011,778.9210431999527,778.9380017999792,778.9380017999792,778.9380017999792,,779.8573787999339,right,1.0,16.471738600055687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
,,accuracy,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,1.0,random_dot,60.07027021968558,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.8586441000225,779.8698278999655,784.8697594000259,784.854382099933,sub-005,,,,
