direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,9.0,1.0,4.0,right,1.0,1.1311178020000623,,,,,,4.0,1.0,9.0,1.0,,,,,,,,,166.07916329,,,,,,,,,166.06346067000004,166.16337609100017,166.96518380300017,166.94712765000008,166.94740450900008,166.96518380300017,166.96518380300017,166.96518380300017,,168.11666823200017,right,1.0,1.1311178020000623,,168.11676091599998,168.12964870600013,168.61501277800016,168.63035301700006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-095,1,random_dot,,
left,left,10.0,0.0,5.0,right,0.0,2.763468471999886,,,,,,5.0,0.0,10.0,0.0,,,,,,,,,168.63035301700006,,,,,,,,,168.61526326800004,169.83094683000013,170.63445592000016,170.61593996700003,170.616228741,170.63445592000016,170.63445592000016,170.63445592000016,,173.40509682100014,right,0.0,2.763468471999886,,173.40930302800007,173.422838834,173.916975397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-095,1,random_dot,,
right,right,11.0,1.0,5.0,right,1.0,1.5798873139999614,,,,,,5.0,1.0,11.0,1.0,,,,,,,,,173.93331794300002,,,,,,,,,173.9172516210001,174.26698872700013,175.0688540420001,175.0508691130001,175.05115762700007,175.0688540420001,175.0688540420001,175.0688540420001,,176.66810547900013,right,1.0,1.5798873139999614,,176.67032296900015,176.68318683100006,177.16822660700018,177.18462656600013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-095,1,random_dot,,
right,right,12.0,0.0,6.0,right,1.0,1.7163969690000158,,,,,,6.0,0.0,12.0,1.0,,,,,,,,,177.18462656600013,,,,,,,,,177.16849143100012,177.96819661400014,178.76961705500003,178.75293785100007,178.7532332820001,178.76961705500003,178.76961705500003,178.76961705500003,,180.5072532260001,right,1.0,1.7163969690000158,,180.507336679,180.521674998,181.019727589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-095,1,random_dot,,
left,left,13.0,1.0,6.0,right,0.0,2.650106171999824,,,,,,6.0,1.0,13.0,0.0,,,,,,,,,181.036469827,,,,,,,,,181.020000195,181.11978717300008,181.9227457300001,181.90420398900005,181.90449291900015,181.9227457300001,181.9227457300001,181.9227457300001,,184.58352684200008,right,0.0,2.650106171999824,,184.5858871190001,184.5989326660001,185.088628816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-095,1,random_dot,,
right,right,14.0,0.0,7.0,left,0.0,1.5954472429998532,,,,,,7.0,0.0,14.0,1.0,,,,,,,,,185.10505549000004,,,,,,,,,185.0888912190001,185.1885624900001,185.9906172830001,185.97261659000011,185.97290673300017,185.9906172830001,185.9906172830001,185.9906172830001,,187.5917849940001,left,0.0,1.5954472429998532,,187.59187709000005,187.605608759,188.09038723800015,188.1067700390001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-095,1,random_dot,,
left,left,15.0,1.0,7.0,right,0.0,2.079235122,,,,,,7.0,1.0,15.0,0.0,,,,,,,,,188.1067700390001,,,,,,,,,188.090644229,189.30736126300008,190.1096926780001,190.09156053000012,190.09186923700008,190.1096926780001,190.1096926780001,190.1096926780001,,192.197860729,right,0.0,2.079235122,,192.197956428,192.21307120100005,192.70912932200008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-095,1,random_dot,,
right,right,16.0,0.0,8.0,left,0.0,2.7509672470000623,,,,,,8.0,0.0,16.0,1.0,,,,,,,,,192.7252021050001,,,,,,,,,192.7093974060001,193.059255207,193.8614125460001,193.84316489900016,193.84345786200012,193.8614125460001,193.8614125460001,193.8614125460001,,196.623015656,left,0.0,2.7509672470000623,,196.623163341,196.63576477000012,197.127585601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-095,1,random_dot,,
left,left,17.0,1.0,8.0,right,0.0,3.251379539000027,,,,,,8.0,1.0,17.0,0.0,,,,,,,,,197.14427312600012,,,,,,,,,197.1278429210001,197.4774027190001,198.28235561100016,198.262320671,198.2627644900001,198.28235561100016,198.28235561100016,198.28235561100016,,201.55368033600007,right,0.0,3.251379539000027,,201.55381954500007,201.5675949470001,202.0636862450001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-095,1,random_dot,,
right,right,18.0,0.0,9.0,left,0.0,1.6987098639999658,,,,,,9.0,0.0,18.0,1.0,,,,,,,,,202.07815969700005,,,,,,,,,202.06396024900005,202.16357485700016,202.96538628000008,202.9472593380001,202.94755305000007,202.96538628000008,202.96538628000008,202.96538628000008,,204.67273858500016,left,0.0,1.6987098639999658,,204.67285108700003,204.68698482800005,205.18126909700004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-095,1,random_dot,,
left,left,19.0,1.0,9.0,left,1.0,1.3328589230000034,,,,,,9.0,1.0,19.0,0.0,,,,,,,,,205.19798908200005,,,,,,,,,205.1815813590001,205.53126607000013,206.33285995100005,206.3160343500001,206.316328809,206.33285995100005,206.33285995100005,206.33285995100005,,207.686062711,left,1.0,1.3328589230000034,,207.68858179200012,207.700922044,208.1995288420001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-095,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.19964643700015,208.2153859970001,208.2153859970001,214.33781503800012,space,6.120452008000029,,,,,,,,,,,,,,,,,,,,,,,sub-095,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.337879918,214.35341708400009,214.35341708400009,231.37830278700017,space,17.01739785299992,,,,,,,,,,,,,,,,sub-095,1,random_dot,,
left,left,0.0,0.0,0.0,left,1.0,2.830310382000107,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,260.4452995190002,,,,,,,,,260.43041132200005,261.62453997800003,262.427347498,262.409263004,262.40953857800014,262.427347498,262.427347498,262.427347498,,265.260845065,,,,,,,,,,,,,,,,,,,,,,,231.39932371100008,231.41590565600015,231.41590565600015,260.4257442550001,space,28.99990575600009,,left,1.0,2.830310382000107,,,,,sub-095,1,random_dot,,
right,right,1.0,1.0,0.0,right,1.0,2.757011759000079,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,265.2744508780001,,,,,,,,,265.2611391810001,266.460705256,267.2624984610002,267.244552398,267.2448379990001,267.2624984610002,267.2624984610002,267.2624984610002,,270.02677081700017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.757011759000079,,,,,sub-095,1,random_dot,,
right,right,2.0,0.0,1.0,left,0.0,3.713531775000092,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,270.04210080100006,,,,,,,,,270.027138014,270.127120419,270.93218576900017,270.91336770600014,270.91364998100016,270.93218576900017,270.93218576900017,270.93218576900017,,274.6500701750001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.713531775000092,,,,,sub-095,1,random_dot,,
left,left,3.0,1.0,1.0,left,1.0,2.317039392000197,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,274.665827738,,,,,,,,,274.65036734600017,275.0148477090001,275.81708794500014,275.79879569000013,275.79907610300006,275.81708794500014,275.81708794500014,275.81708794500014,,278.14531236900007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.317039392000197,,,,,sub-095,1,random_dot,,
left,left,4.0,0.0,2.0,left,1.0,1.7600984700000026,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,278.15781007400005,,,,,,,,,278.14562414400007,279.3497529210001,280.16391664800017,280.141864189,280.14299295600017,280.16391664800017,280.16391664800017,280.16391664800017,,281.93897357800006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7600984700000026,,,,,sub-095,1,random_dot,,
right,right,5.0,1.0,2.0,right,1.0,1.0868115900000248,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,281.95214004600007,,,,,,,,,281.9392819310001,282.0515912620001,282.85351857,282.83554089400013,282.83583291900004,282.85351857,282.85351857,282.85351857,,283.94857399500006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0868115900000248,,,,,sub-095,1,random_dot,,
right,right,6.0,0.0,3.0,right,1.0,1.0775310349999927,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,283.9611923040002,,,,,,,,,283.9488684590001,284.7523296040001,285.5551046810001,285.53716343,285.537443551,285.5551046810001,285.5551046810001,285.5551046810001,,286.65308539800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0775310349999927,,,,,sub-095,1,random_dot,,
left,left,7.0,1.0,3.0,left,1.0,0.8644582660001561,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,0.0,286.6663368650002,,,,,,,,,286.6533980030001,287.453673173,288.25612683300005,288.23797752500013,288.2382817370001,288.25612683300005,288.25612683300005,288.25612683300005,,289.14098645600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8644582660001561,,,,,sub-095,1,random_dot,,
right,right,8.0,0.0,4.0,right,1.0,0.730154475000063,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,1.0,289.1537361180001,,,,,,,,,289.1412884380002,289.9547448420001,290.75740439100014,290.7393572000001,290.739643981,290.75740439100014,290.75740439100014,290.75740439100014,,291.4993576060001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.730154475000063,,,,,sub-095,1,random_dot,,
left,left,9.0,1.0,4.0,left,1.0,1.4022761510000237,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,0.0,291.512270103,,,,,,,,,291.500145469,291.60577421200014,292.4066026580001,292.38994866200005,292.39023933,292.4066026580001,292.4066026580001,292.4066026580001,,293.8126497830001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.4022761510000237,,,,,sub-095,1,random_dot,,
left,left,10.0,0.0,5.0,left,1.0,0.9104526440000882,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,293.826212513,,,,,,,,,293.8129397490002,294.62357867800006,295.4269149710001,295.408041032,295.4086257890001,295.4269149710001,295.4269149710001,295.4269149710001,,296.3471464620002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9104526440000882,,,,,sub-095,1,random_dot,,
right,right,11.0,1.0,5.0,right,1.0,0.7972803970001223,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,1.0,296.360201016,,,,,,,,,296.347445503,296.70839258900014,297.5104848150001,297.492278061,297.492572378,297.5104848150001,297.5104848150001,297.5104848150001,,298.325750535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7972803970001223,,,,,sub-095,1,random_dot,,
right,right,12.0,0.0,6.0,right,1.0,1.2931215710000288,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,1.0,298.3375797860001,,,,,,,,,298.3260466830002,299.5257245570001,300.329342775,300.3107750070001,300.3110539680001,300.329342775,300.329342775,300.329342775,,301.629246558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2931215710000288,,,,,sub-095,1,random_dot,,
left,left,13.0,1.0,6.0,left,1.0,0.6516386349999266,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,0.0,301.644699426,,,,,,,,,301.6295422960002,301.993997781,302.79591407,302.7780077490001,302.7782855560001,302.79591407,302.79591407,302.79591407,,303.4584162880001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6516386349999266,,,,,sub-095,1,random_dot,,
left,left,14.0,0.0,7.0,left,1.0,0.9822690080000028,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,0.0,303.4716320050002,,,,,,,,,303.458720285,304.2618416310001,305.06424067700004,305.04604924900013,305.04634283400014,305.06424067700004,305.06424067700004,305.06424067700004,,306.0577613510002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9822690080000028,,,,,sub-095,1,random_dot,,
right,right,15.0,1.0,7.0,right,1.0,1.3354383850000886,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,1.0,306.07021788500015,,,,,,,,,306.058093158,306.412987723,307.21505727,307.1969621410001,307.19725377300006,307.21505727,307.21505727,307.21505727,,308.5690594150001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3354383850000886,,,,,sub-095,1,random_dot,,
left,left,16.0,0.0,8.0,left,1.0,0.9537682820000556,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,0.0,308.58197759300015,,,,,,,,,308.56936717200006,308.68015626500005,309.4812936140001,309.46454191700013,309.46483394000006,309.4812936140001,309.4812936140001,309.4812936140001,,310.4554119270001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9537682820000556,,,,,sub-095,1,random_dot,,
right,right,17.0,1.0,8.0,right,1.0,0.7190404370001033,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,1.0,310.46921976800013,,,,,,,,,310.45571338700006,311.2655415920001,312.06733980800004,312.04918191700017,312.04947056900005,312.06733980800004,312.06733980800004,312.06733980800004,,312.7902125800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7190404370001033,,,,,sub-095,1,random_dot,,
left,left,18.0,0.0,9.0,left,1.0,0.7455309580000176,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,0.0,312.80468800200015,,,,,,,,,312.790576182,313.1494650900001,313.95136528600005,313.9333673200001,313.9336482460001,313.95136528600005,313.95136528600005,313.95136528600005,,314.7022885210001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7455309580000176,,,,,sub-095,1,random_dot,,
right,right,19.0,1.0,9.0,right,1.0,3.198526296000182,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,1.0,314.71623150100004,,,,,,,,,314.702578832,315.0670894750001,315.86794891600016,315.851171627,315.851483313,315.86794891600016,315.86794891600016,315.86794891600016,,319.071294225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.198526296000182,,,,,sub-095,1,random_dot,,
left,left,20.0,0.0,10.0,left,1.0,0.72095887699993,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,0.0,319.0867638540001,,,,,,,,,319.07158815800017,319.167111728,319.9712693050001,319.95292289300005,319.95323675500003,319.9712693050001,319.9712693050001,319.9712693050001,,320.710548155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.72095887699993,,,,,sub-095,1,random_dot,,
right,right,21.0,1.0,10.0,right,1.0,0.7704427119999764,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,1.0,320.7251435770001,,,,,,,,,320.7110745710001,320.81748822300005,321.620573486,321.6038348270001,321.60412402400016,321.620573486,321.620573486,321.620573486,,322.395044591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7704427119999764,,,,,sub-095,1,random_dot,,
left,left,22.0,0.0,11.0,left,1.0,0.5955303030000323,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,0.0,322.40950624000016,,,,,,,,,322.39545141200006,322.50380657000005,323.30620338100016,323.2879449740001,323.28823999600013,323.30620338100016,323.30620338100016,323.30620338100016,,323.9043370920001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5955303030000323,,,,,sub-095,1,random_dot,,
right,right,23.0,1.0,11.0,left,0.0,0.7398448409999219,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,1.0,323.9182391420002,,,,,,,,,323.9046420300001,324.2545410590001,325.056709623,325.03877096500014,325.039062734,325.056709623,325.056709623,325.056709623,,325.8063399790001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.7398448409999219,,,,,sub-095,1,random_dot,,
right,right,24.0,0.0,12.0,right,1.0,1.9772922499998915,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,1.0,325.8201773160001,,,,,,,,,325.806629253,326.1717978180002,326.97490243900006,326.95649224500016,326.9567910390001,326.97490243900006,326.97490243900006,326.97490243900006,,328.96237931500013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.9772922499998915,,,,,sub-095,1,random_dot,,
left,left,25.0,1.0,12.0,left,1.0,0.7503828900000826,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,0.0,328.975503034,,,,,,,,,328.9626938000001,329.773506775,330.5748950330001,330.55805069300004,330.55833810900003,330.5748950330001,330.5748950330001,330.5748950330001,,331.3329603080001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7503828900000826,,,,,sub-095,1,random_dot,,
right,right,26.0,0.0,13.0,right,1.0,0.7079970990000675,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,1.0,331.3470146720001,,,,,,,,,331.3337390050001,332.54179071,333.344086993,333.325675475,333.32597367200015,333.344086993,333.344086993,333.344086993,,334.0875783040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7079970990000675,,,,,sub-095,1,random_dot,,
left,left,27.0,1.0,13.0,left,1.0,0.6323222339999575,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,0.0,334.1618645010001,,,,,,,,,334.08822169200016,334.90002571900004,335.7201769600001,335.697267902,335.69770402400013,335.7201769600001,335.7201769600001,335.7201769600001,,336.35980411700007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6323222339999575,,,,,sub-095,1,random_dot,,
left,left,28.0,0.0,14.0,left,1.0,0.6658779229999254,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,0.0,336.37703984400014,,,,,,,,,336.36030437600016,337.1610095430001,337.9655916190002,337.945048263,337.945394974,337.9655916190002,337.9655916190002,337.9655916190002,,338.65254232200004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6658779229999254,,,,,sub-095,1,random_dot,,
right,right,29.0,1.0,14.0,right,1.0,1.569623601000103,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,1.0,338.6671013550001,,,,,,,,,338.65291424600014,339.0120724770002,339.81404373500004,339.79578764200005,339.7960786360002,339.81404373500004,339.81404373500004,339.81404373500004,,341.39020900000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.569623601000103,,,,,sub-095,1,random_dot,,
right,right,30.0,0.0,15.0,left,0.0,6.325544522999962,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,1.0,341.40252311100016,,,,,,,,,341.3905601380002,341.4959839800001,342.31399106900017,342.297056223,342.2973459700001,342.31399106900017,342.31399106900017,342.31399106900017,347.302845723,348.6502885060001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,6.325544522999962,,,,,sub-095,1,random_dot,,
left,left,31.0,1.0,15.0,left,1.0,0.8699993519999225,,speed,space,28.99990575600009,,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,0.0,348.66484326,,,,,,,,,348.6505813230001,348.99940239800003,349.80190164400005,349.78389929000014,349.784167174,349.80190164400005,349.80190164400005,349.80190164400005,,350.674887295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8699993519999225,,,,,sub-095,1,random_dot,,
