"id","trial","direction","condition","corrAns","resp","corr","rt"
"sub-102",24,"right","accuracy","right","left",0,19.7499463000004
"sub-102",25,"left","accuracy","left","right",0,19.7568559000001
"sub-102",26,"right","accuracy","right","left",0,19.7545057000007
"sub-102",27,"right","accuracy","right","left",0,20.0137879000004
"sub-102",28,"left","accuracy","left","left",1,19.7769518999994
"sub-102",29,"right","accuracy","right","right",1,19.7809535000006
"sub-102",30,"left","accuracy","left","left",1,19.9814251000007
"sub-102",31,"left","accuracy","left","left",1,19.8441237000006
"sub-102",32,"right","accuracy","right","right",1,19.9232291999997
"sub-102",33,"left","accuracy","left","right",0,19.7789933000004
"sub-102",34,"right","accuracy","right","left",0,19.7132887000007
"sub-102",35,"left","accuracy","left","right",0,19.851002800001
"sub-102",36,"right","accuracy","right","left",0,19.7794210000002
"sub-102",37,"right","accuracy","right","right",1,19.7626963000002
"sub-102",38,"left","accuracy","left","left",1,19.7900796000004
"sub-102",39,"left","accuracy","left","left",1,19.8213653000002
"sub-102",40,"right","accuracy","right","right",1,19.7023665000006
"sub-102",41,"left","accuracy","left","left",1,20.0349781000004
"sub-102",42,"right","accuracy","right","right",1,19.8392221000004
"sub-102",43,"left","accuracy","left","left",1,19.7145040000005
"sub-102",44,"right","accuracy","right","left",0,19.6733406000003
"sub-102",45,"right","accuracy","right","right",1,19.7638730000008
"sub-102",46,"left","accuracy","left","right",0,20.0637493000004
"sub-102",47,"right","accuracy","right","left",0,19.7156775000003
"sub-102",48,"left","accuracy","left","right",0,19.7549826000004
"sub-102",49,"left","accuracy","left","left",1,19.842052500001
"sub-102",50,"right","accuracy","right","right",1,19.7706036000009
"sub-102",51,"right","accuracy","right","right",1,20.5505387000003
"sub-102",52,"left","accuracy","left","left",1,18.7463005
"sub-102",53,"right","accuracy","right","right",1,17.2886269000001
"sub-102",54,"left","accuracy","left","left",1,17.4249935000007
"sub-102",55,"left","accuracy","left","left",1,17.0696157000002
"sub-102",56,"right","accuracy","right","right",1,17.1025026999996
"sub-102",57,"right","accuracy","right","right",1,18.1530826999997
"sub-102",58,"left","accuracy","left","left",1,16.4903408
"sub-102",59,"left","accuracy","left","left",1,17.8951167000005
"sub-102",60,"right","accuracy","right","right",1,16.2888519999997
"sub-102",1,"right","speed","right","left",0,15.1567792999995
"sub-102",2,"left","speed","left","right",0,15.2217934
"sub-102",3,"left","speed","left","left",1,15.4033480000007
"sub-102",4,"right","speed","right","right",1,15.8162240000001
"sub-102",5,"right","speed","right","left",0,15.1965031
"sub-102",6,"left","speed","left","left",1,15.2346105000006
"sub-102",7,"right","speed","right","right",1,15.2263739999999
"sub-102",8,"left","speed","left","left",1,15.6483123000007
"sub-102",9,"left","speed","left","right",0,15.4422855000003
"sub-102",10,"right","speed","right","right",1,15.7907107000001
"sub-102",11,"right","speed","right","right",1,15.3490706000002
"sub-102",12,"left","speed","left","left",1,15.1640410999998
"sub-102",13,"left","speed","left","right",0,15.3260401999996
"sub-102",14,"right","speed","right","left",0,15.2817875000001
"sub-102",15,"right","speed","right","left",0,15.1093486000009
"sub-102",16,"left","speed","left","left",1,15.1328633000003
"sub-102",17,"left","speed","left","left",1,15.1844001000009
"sub-102",18,"right","speed","right","right",1,15.2236754999994
"sub-102",19,"left","speed","left","right",0,15.3850548
"sub-102",20,"right","speed","right","left",0,15.2172696999996
"sub-102",21,"right","speed","right","left",0,15.3934491
"sub-102",22,"left","speed","left","right",0,15.1361334000003
"sub-102",23,"left","speed","left","left",1,15.1961802000005
"sub-102",24,"right","speed","right","left",0,15.4958545000009
"sub-102",25,"right","speed","right","right",1,15.5498478
"sub-102",26,"left","speed","left","left",1,14.9846023
"sub-102",27,"right","speed","right","left",0,14.8976016000006
"sub-102",28,"left","speed","left","right",0,15.1647684000009
"sub-102",29,"right","speed","right","left",0,15.1141706999997
"sub-102",30,"left","speed","left","right",0,15.2373613
"sub-102",31,"left","speed","left","right",0,15.3173767999997
"sub-102",32,"right","speed","right","left",0,15.4066029000005
"sub-102",33,"left","speed","left","right",0,15.2739180000008
"sub-102",34,"right","speed","right","right",1,15.3469722999998
"sub-102",35,"right","speed","right","left",0,15.5808593000002
"sub-102",36,"left","speed","left","left",1,15.6824643999998
"sub-102",37,"right","speed","right","left",0,15.7033202000002
"sub-102",38,"left","speed","left","right",0,15.7889061000005
"sub-102",39,"left","speed","left","right",0,15.6253852
"sub-102",40,"right","speed","right","left",0,15.5623604000002
"sub-102",41,"left","speed","left","left",1,16.8484112999995
"sub-102",42,"right","speed","right","right",1,15.3635654000009
"sub-102",43,"left","speed","left","left",1,15.2813466000007
"sub-102",44,"right","speed","right","right",1,15.5027753000004
"sub-102",45,"left","speed","left","right",0,15.4092350999999
"sub-102",46,"right","speed","right","left",0,15.2645183000004
"sub-102",47,"left","speed","left","left",1,15.2052055000004
"sub-102",48,"right","speed","right","left",0,15.4359210000002
"sub-102",49,"left","speed","left","left",1,15.5474106000001
"sub-102",50,"right","speed","right","right",1,14.9883898999997
"sub-102",51,"left","speed","left","right",0,15.2113754000002
"sub-102",52,"right","speed","right","left",0,15.0986479000003
"sub-102",53,"right","speed","right","left",0,15.1934578
"sub-102",54,"left","speed","left","right",0,15.1619422000003
"sub-102",55,"right","speed","right","left",0,15.3440573000007
"sub-102",56,"left","speed","left","left",1,14.8815394000003
"sub-102",57,"left","speed","left","right",0,15.3235896000006
"sub-102",58,"right","speed","right","left",0,15.3468858000006
"sub-102",59,"right","speed","right","left",0,15.0342116000002
"sub-102",60,"left","speed","left","right",0,15.7241480000002
"sub-103",1,"left","speed","left","left",1,0.760683669999707
"sub-103",2,"right","speed","right","right",1,0.6568170649698
"sub-103",3,"left","speed","left","left",1,0.7507865470252
"sub-103",4,"right","speed","right","right",1,1.15092983801151
"sub-103",5,"right","speed","right","left",0,1.37855953897815
"sub-103",6,"left","speed","left","left",1,1.06531081197318
"sub-103",7,"left","speed","left","right",0,0.876611099985894
"sub-103",8,"right","speed","right","right",1,1.58351955498802
"sub-103",9,"right","speed","right","right",1,1.3644253090024
"sub-103",10,"left","speed","left","left",1,1.32139957498293
"sub-103",11,"left","speed","left","left",1,1.59180645400193
"sub-103",12,"right","speed","right","right",1,0.937735296029132
"sub-103",13,"right","speed","right","right",1,1.35467735602288
"sub-103",14,"left","speed","left","left",1,1.42437841097126
"sub-103",15,"left","speed","left","left",1,1.28490154299652
"sub-103",16,"right","speed","right","left",0,1.06437495601131
"sub-103",17,"left","speed","left","left",1,0.848289017973002
"sub-103",18,"right","speed","right","left",0,1.15019965398824
"sub-103",19,"right","speed","right","left",0,1.18302340502851
"sub-103",20,"left","speed","left","left",1,1.41949691798072
"sub-103",21,"right","speed","right","right",1,1.74261422699783
"sub-103",22,"left","speed","left","left",1,1.14192771399394
"sub-103",23,"left","speed","left","left",1,4.86605030699866
"sub-103",24,"right","speed","right","right",1,3.05554569198284
"sub-103",25,"right","speed","right","right",1,1.90428254602011
"sub-103",26,"left","speed","left","left",1,0.6540074669756
"sub-103",27,"right","speed","right","right",1,1.59324666304747
"sub-103",28,"left","speed","left","left",1,1.32407920499099
"sub-103",29,"left","speed","left","left",1,0.292544306023046
"sub-103",30,"right","speed","right","right",1,0.935975886008237
"sub-103",31,"right","speed","right","right",1,1.19389205396874
"sub-103",32,"left","speed","left","left",1,0.82122437300859
"sub-103",33,"right","speed","right","right",1,0.80276854604017
"sub-103",34,"left","speed","left","left",1,0.785644121002406
"sub-103",35,"left","speed","left","left",1,0.96480385196628
"sub-103",36,"right","speed","right","left",0,1.17522819002625
"sub-103",37,"right","speed","right","left",0,1.10336498601828
"sub-103",38,"left","speed","left","left",1,1.01781804201892
"sub-103",39,"left","speed","left","left",1,1.00160782504827
"sub-103",40,"right","speed","right","left",0,1.08781437098514
"sub-103",41,"right","speed","right","right",1,0.954330009000842
"sub-103",42,"left","speed","left","left",1,1.0915454539936
"sub-103",43,"right","speed","right","right",1,1.02292748802574
"sub-103",44,"left","speed","left","left",1,1.89510402403539
"sub-103",45,"left","speed","left","left",1,1.11674648796907
"sub-103",46,"right","speed","right","right",1,0.921938591985963
"sub-103",47,"right","speed","right","right",1,1.05182986002183
"sub-103",48,"left","speed","left","left",1,0.880149943986908
"sub-103",49,"right","speed","right","right",1,0.847692489973269
"sub-103",50,"left","speed","left","left",1,0.760665939946193
"sub-103",51,"left","speed","left","left",1,0.834743389976211
"sub-103",52,"right","speed","right","right",1,0.811346739006694
"sub-103",53,"right","speed","right","right",1,1.15663894102909
"sub-103",54,"left","speed","left","left",1,0.745594144973438
"sub-103",55,"right","speed","right","right",1,1.219186472008
"sub-103",56,"left","speed","left","left",1,0.942136734956875
"sub-103",57,"left","speed","left","left",1,2.27841508301208
"sub-103",58,"right","speed","right","right",1,0.852621650032233
"sub-103",59,"left","speed","left","left",1,3.87842140800785
"sub-103",60,"right","speed","right","right",1,0.860205457021948
"sub-103",1,"right","accuracy","right","right",1,2.86903601500671
"sub-103",2,"left","accuracy","left","left",1,1.98209447797853
"sub-103",3,"left","accuracy","left","right",0,6.69445835100487
"sub-103",4,"right","accuracy","right","right",1,2.01856232294813
"sub-103",5,"left","accuracy","left","right",0,1.26277750899317
"sub-103",6,"right","accuracy","right","right",1,1.19073320803
"sub-103",7,"right","accuracy","right","right",1,2.48592980299145
"sub-103",8,"left","accuracy","left","left",1,1.18533289304469
"sub-103",9,"left","accuracy","left","left",1,1.85892678203527
"sub-103",10,"right","accuracy","right","left",0,1.56753956800094
"sub-103",11,"right","accuracy","right","left",0,1.68863614898873
"sub-103",12,"left","accuracy","left","left",1,1.50714418001007
"sub-103",13,"left","accuracy","left","right",0,2.94444715400459
"sub-103",14,"right","accuracy","right","right",1,1.77977949299384
"sub-103",15,"right","accuracy","right","right",1,1.75131879298715
"sub-103",16,"left","accuracy","left","left",1,1.79350673401495
"sub-103",17,"right","accuracy","right","right",1,1.82475774100749
"sub-103",18,"left","accuracy","left","left",1,1.37892528402153
"sub-103",19,"right","accuracy","right","left",0,2.78412930096965
"sub-103",20,"left","accuracy","left","left",1,2.43078890297329
"sub-103",21,"right","accuracy","right","right",1,2.26042257598601
"sub-103",22,"left","accuracy","left","left",1,0.730649138975423
"sub-103",23,"right","accuracy","right","left",0,2.47982384299394
"sub-103",24,"left","accuracy","left","left",1,1.79295795300277
"sub-103",25,"left","accuracy","left","left",1,3.0185148959863
"sub-103",26,"right","accuracy","right","right",1,2.71610907098511
"sub-103",27,"left","accuracy","left","left",1,1.69331470201723
"sub-103",28,"right","accuracy","right","right",1,2.26890536700375
"sub-103",29,"left","accuracy","left","right",0,2.5711240679957
"sub-103",30,"right","accuracy","right","right",1,1.19293578900397
"sub-103",31,"right","accuracy","right","right",1,0.852382427023258
"sub-103",32,"left","accuracy","left","left",1,2.38518307299819
"sub-103",33,"left","accuracy","left","left",1,0.800493147980887
"sub-103",34,"right","accuracy","right","right",1,1.57225013698917
"sub-103",35,"left","accuracy","left","left",1,1.47581181395799
"sub-103",36,"right","accuracy","right","left",0,1.52216741704615
"sub-103",37,"left","accuracy","left","left",1,1.14805714698741
"sub-103",38,"right","accuracy","right","right",1,0.887537873990368
"sub-103",39,"right","accuracy","right","left",0,0.800106994982343
"sub-103",40,"left","accuracy","left","left",1,1.32846942398464
"sub-103",41,"right","accuracy","right","right",1,0.954848353983834
"sub-103",42,"left","accuracy","left","left",1,0.74811669497285
"sub-103",43,"left","accuracy","left","left",1,1.2375217989902
"sub-103",44,"right","accuracy","right","right",1,1.30316458200105
"sub-103",45,"right","accuracy","right","right",1,1.20376196602592
"sub-103",46,"left","accuracy","left","left",1,1.1977611289476
"sub-103",47,"right","accuracy","right","right",1,0.993266717006918
"sub-103",48,"left","accuracy","left","left",1,0.92483605700545
"sub-103",49,"left","accuracy","left","left",1,1.35837170301238
"sub-103",50,"right","accuracy","right","right",1,1.12422434601467
"sub-103",51,"right","accuracy","right","right",1,1.22895978001179
"sub-103",52,"left","accuracy","left","left",1,0.876504446961917
"sub-103",53,"right","accuracy","right","right",1,1.02024134295061
"sub-103",54,"left","accuracy","left","left",1,0.995681050000712
"sub-103",55,"left","accuracy","left","left",1,1.6672729710117
"sub-103",56,"right","accuracy","right","right",1,4.74765021400526
"sub-103",57,"left","accuracy","left","left",1,1.34126811899478
"sub-103",58,"right","accuracy","right","right",1,0.980949045042507
"sub-103",59,"right","accuracy","right","right",1,0.895506619999651
"sub-103",60,"left","accuracy","left","left",1,1.21512196800904
"sub-104",1,"left","speed","left","left",1,24.6591492999578
"sub-104",2,"right","speed","right","right",1,24.6369624999934
"sub-104",3,"right","speed","right","left",0,24.6322048999718
"sub-104",4,"left","speed","left","left",1,24.6538843999733
"sub-104",5,"right","speed","right","left",0,25.2371732000029
"sub-104",6,"left","speed","left","right",0,24.8630446000025
"sub-104",7,"left","speed","left","left",1,25.1544740999816
"sub-104",8,"right","speed","right","right",1,24.6695439000032
"sub-104",9,"right","speed","right","right",1,24.7818216999294
"sub-104",10,"left","speed","left","left",1,24.6625682999729
"sub-104",11,"right","speed","right","right",1,24.7641866999911
"sub-104",12,"left","speed","left","left",1,24.6035829000175
"sub-104",13,"right","speed","right","right",1,24.7358628999209
"sub-104",14,"left","speed","left","left",1,24.6353156999685
"sub-104",15,"left","speed","left","left",1,24.8381582999718
"sub-104",16,"right","speed","right","right",1,24.6195540999761
"sub-104",17,"left","speed","left","left",1,24.6369368999731
"sub-104",18,"right","speed","right","right",1,25.3162791999639
"sub-104",19,"right","speed","right","right",1,24.877699500008
"sub-104",20,"left","speed","left","left",1,24.7017388999811
"sub-104",21,"left","speed","left","left",1,24.8623821999645
"sub-104",22,"right","speed","right","right",1,24.5965064999764
"sub-104",23,"right","speed","right","left",0,24.5541811999865
"sub-104",24,"left","speed","left","left",1,24.5811767999548
"sub-104",25,"left","speed","left","left",1,24.8587090999354
"sub-104",26,"right","speed","right","left",0,24.8123427000246
"sub-104",27,"right","speed","right","right",1,24.7066603999701
"sub-104",28,"left","speed","left","left",1,24.6688151999842
"sub-104",29,"left","speed","left","left",1,24.5520590000087
"sub-104",30,"right","speed","right","right",1,24.664939099981
"sub-104",31,"right","speed","right","right",1,25.0286220000125
"sub-104",32,"left","speed","left","left",1,24.5537307999912
"sub-104",33,"left","speed","left","left",1,24.6432409999543
"sub-104",34,"right","speed","right","right",1,24.764608199941
"sub-104",35,"right","speed","right","right",1,24.7843121999758
"sub-104",36,"left","speed","left","left",1,24.5774203999899
"sub-104",37,"right","speed","right","left",0,24.6770492999349
"sub-104",38,"left","speed","left","left",1,24.6553829999757
"sub-104",39,"left","speed","left","left",1,24.5714368000044
"sub-104",40,"right","speed","right","right",1,24.5978199999663
"sub-104",41,"right","speed","right","left",0,24.4803456999362
"sub-104",42,"left","speed","left","left",1,24.7530128999497
"sub-104",43,"left","speed","left","left",1,24.7522340999567
"sub-104",44,"right","speed","right","right",1,24.8213987999479
"sub-104",45,"left","speed","left","left",1,24.6958344999584
"sub-104",46,"right","speed","right","right",1,24.6110979999648
"sub-104",47,"left","speed","left","left",1,24.5660025000107
"sub-104",48,"right","speed","right","right",1,24.6818155999645
"sub-104",49,"right","speed","right","left",0,24.7732657999732
"sub-104",50,"left","speed","left","left",1,24.7978177999612
"sub-104",51,"right","speed","right","right",1,24.6370743999723
"sub-104",52,"left","speed","left","left",1,24.5901554999873
"sub-104",53,"left","speed","left","left",1,24.8313154999632
"sub-104",54,"right","speed","right","right",1,24.6636600999627
"sub-104",55,"left","speed","left","left",1,24.611886699975
"sub-104",56,"right","speed","right","right",1,24.801660899946
"sub-104",57,"right","speed","right","left",0,25.2942092999583
"sub-104",58,"left","speed","left","right",0,24.8399017999764
"sub-104",59,"right","speed","right","right",1,24.698438399937
"sub-104",60,"left","speed","left","left",1,24.5865801999462
"sub-104",1,"left","accuracy","left","left",1,24.7146630999632
"sub-104",2,"right","accuracy","right","right",1,24.6817128999974
"sub-104",3,"left","accuracy","left","left",1,24.6294250999345
"sub-104",4,"right","accuracy","right","right",1,24.6512740000035
"sub-104",5,"right","accuracy","right","left",0,24.8128373999498
"sub-104",6,"left","accuracy","left","left",1,24.8635536999791
"sub-104",7,"left","accuracy","left","right",0,24.9782484999741
"sub-104",8,"right","accuracy","right","right",1,24.715580100019
"sub-104",9,"right","accuracy","right","left",0,24.566719399998
"sub-104",10,"left","accuracy","left","left",1,24.6527233999805
"sub-104",11,"right","accuracy","right","right",1,24.6080040999805
"sub-104",12,"left","accuracy","left","left",1,24.5857358999783
"sub-104",13,"right","accuracy","right","right",1,25.046656499966
"sub-104",14,"left","accuracy","left","left",1,25.1808637999347
"sub-104",15,"right","accuracy","right","right",1,24.7450102999574
"sub-104",16,"left","accuracy","left","right",0,24.9088521999656
"sub-104",17,"right","accuracy","right","right",1,24.7777360000182
"sub-104",18,"left","accuracy","left","left",1,24.6021249999758
"sub-104",19,"right","accuracy","right","right",1,24.9135250999243
"sub-104",20,"left","accuracy","left","left",1,25.1748787999386
"sub-104",21,"right","accuracy","right","right",1,24.6639727999573
"sub-104",22,"left","accuracy","left","left",1,25.1742442999966
"sub-104",23,"left","accuracy","left","left",1,25.2762983000139
"sub-104",24,"right","accuracy","right","right",1,24.5926100999932
"sub-104",25,"right","accuracy","right","right",1,24.6724437999655
"sub-104",26,"left","accuracy","left","left",1,24.7897694999701
"sub-104",27,"right","accuracy","right","left",0,24.6881545999786
"sub-104",28,"left","accuracy","left","left",1,24.6448369999416
"sub-104",29,"left","accuracy","left","right",0,24.5856187999598
"sub-104",30,"right","accuracy","right","right",1,24.7318979999982
"sub-104",31,"left","accuracy","left","left",1,24.7343293000013
"sub-104",32,"right","accuracy","right","right",1,24.7953861999558
"sub-104",33,"right","accuracy","right","left",0,24.9538246999728
"sub-104",34,"left","accuracy","left","left",1,24.9889757999917
"sub-104",35,"right","accuracy","right","right",1,24.757941399992
"sub-104",36,"left","accuracy","left","left",1,24.712849100004
"sub-104",37,"left","accuracy","left","right",0,25.0668829999631
"sub-104",38,"right","accuracy","right","left",0,24.6773395999335
"sub-104",39,"right","accuracy","right","left",0,25.0068314999808
"sub-104",40,"left","accuracy","left","right",0,24.8039982999908
"sub-104",41,"left","accuracy","left","left",1,24.7447125999606
"sub-104",42,"right","accuracy","right","right",1,24.709804299986
"sub-104",43,"left","accuracy","left","left",1,24.7856092999573
"sub-104",44,"right","accuracy","right","right",1,25.4065975999692
"sub-104",45,"right","accuracy","right","right",1,24.9676428999519
"sub-104",46,"left","accuracy","left","left",1,24.655162399984
"sub-104",47,"right","accuracy","right","right",1,24.6986834999407
"sub-104",48,"left","accuracy","left","left",1,24.9250481000054
"sub-104",49,"left","accuracy","left","left",1,24.7890399000025
"sub-104",50,"right","accuracy","right","right",1,24.6105669999961
"sub-104",51,"right","accuracy","right","right",1,24.6877237999579
"sub-104",52,"left","accuracy","left","left",1,24.7152801000047
"sub-104",53,"right","accuracy","right","right",1,24.6342456999701
"sub-104",54,"left","accuracy","left","left",1,24.6228762999526
"sub-104",55,"right","accuracy","right","left",0,24.6936118999729
"sub-104",56,"left","accuracy","left","left",1,24.7930730999797
"sub-104",57,"left","accuracy","left","left",1,24.7645734999678
"sub-104",58,"right","accuracy","right","right",1,24.7580338999396
"sub-104",59,"right","accuracy","right","left",0,24.6722792999935
"sub-104",60,"left","accuracy","left","left",1,24.6763434999739
"sub-105",1,"left","speed","left","left",1,26.278827900067
"sub-105",2,"right","speed","right","right",1,26.1914563000319
"sub-105",3,"left","speed","left","left",1,26.1496712000808
"sub-105",4,"right","speed","right","right",1,26.0290020000539
"sub-105",5,"left","speed","left","left",1,26.6497635000851
"sub-105",6,"right","speed","right","right",1,26.1796640000539
"sub-105",7,"left","speed","left","left",1,26.7720768000581
"sub-105",8,"right","speed","right","left",0,26.5703173000365
"sub-105",9,"left","speed","left","left",1,26.1469287000364
"sub-105",10,"right","speed","right","right",1,26.0114081000793
"sub-105",11,"right","speed","right","right",1,26.9464093000861
"sub-105",12,"left","speed","left","left",1,26.1335080000572
"sub-105",13,"left","speed","left","left",1,26.7255781000131
"sub-105",14,"right","speed","right","right",1,26.1407669000328
"sub-105",15,"right","speed","right","left",0,26.4701424000668
"sub-105",16,"left","speed","left","left",1,26.3927806000574
"sub-105",17,"left","speed","left","right",0,26.8182932000491
"sub-105",18,"right","speed","right","right",1,26.5689383000135
"sub-105",19,"left","speed","left","left",1,26.3153658000519
"sub-105",20,"right","speed","right","right",1,26.1761914000381
"sub-105",21,"right","speed","right","left",0,26.5376658000168
"sub-105",22,"left","speed","left","left",1,26.5583686000318
"sub-105",23,"left","speed","left","left",1,27.7555707000429
"sub-105",24,"right","speed","right","right",1,26.986762500077
"sub-105",25,"left","speed","left","left",1,26.1321004000492
"sub-105",26,"right","speed","right","right",1,26.5919017000124
"sub-105",27,"left","speed","left","left",1,26.270729800046
"sub-105",28,"right","speed","right","right",1,26.5532709000399
"sub-105",29,"right","speed","right","right",1,26.9863859000616
"sub-105",30,"left","speed","left","left",1,26.1100916000432
"sub-105",31,"left","speed","left","right",0,26.2090019000461
"sub-105",32,"right","speed","right","right",1,26.4679580000229
"sub-105",33,"left","speed","left","left",1,26.2119056000956
"sub-105",34,"right","speed","right","right",1,26.191963600053
"sub-105",35,"left","speed","left","left",1,26.2743596000946
"sub-105",36,"right","speed","right","right",1,26.0575472000637
"sub-105",37,"right","speed","right","right",1,26.9391883000499
"sub-105",38,"left","speed","left","left",1,26.1850498000858
"sub-105",39,"right","speed","right","right",1,26.061311300029
"sub-105",40,"left","speed","left","left",1,26.0014266000944
"sub-105",41,"right","speed","right","right",1,26.383091900032
"sub-105",42,"left","speed","left","left",1,26.0772351000342
"sub-105",43,"right","speed","right","right",1,26.0281873000204
"sub-105",44,"left","speed","left","left",1,26.0483015000354
"sub-105",45,"left","speed","left","right",0,26.052590400097
"sub-105",46,"right","speed","right","right",1,26.1461099000298
"sub-105",47,"left","speed","left","left",1,26.0604252000339
"sub-105",48,"right","speed","right","left",0,26.2620881000184
"sub-105",49,"right","speed","right","right",1,26.0310983000672
"sub-105",50,"left","speed","left","left",1,26.5848701000796
"sub-105",51,"right","speed","right","right",1,26.0866549000493
"sub-105",52,"left","speed","left","left",1,26.0553227000637
"sub-105",53,"right","speed","right","right",1,26.0856886000256
"sub-105",54,"left","speed","left","left",1,26.0830570000689
"sub-105",55,"left","speed","left","left",1,26.5116553000989
"sub-105",56,"right","speed","right","right",1,26.3037095000618
"sub-105",57,"left","speed","left","left",1,26.2424054000876
"sub-105",58,"right","speed","right","right",1,26.0538626000634
"sub-105",59,"left","speed","left","left",1,26.0535803000676
"sub-105",60,"right","speed","right","right",1,26.1726552000619
"sub-105",1,"left","accuracy","left","left",1,26.0765899000689
"sub-105",2,"right","accuracy","right","right",1,26.0377278000233
"sub-105",3,"right","accuracy","right","right",1,26.2410956000676
"sub-105",4,"left","accuracy","left","left",1,25.9574669000576
"sub-105",5,"left","accuracy","left","right",0,26.1140300000552
"sub-105",6,"right","accuracy","right","right",1,25.9987150000525
"sub-105",7,"left","accuracy","left","left",1,26.2125589000643
"sub-105",8,"right","accuracy","right","right",1,25.975990200066
"sub-105",9,"left","accuracy","left","left",1,25.8235545000643
"sub-105",10,"right","accuracy","right","right",1,25.9097556000925
"sub-105",11,"left","accuracy","left","left",1,25.941140900075
"sub-105",12,"right","accuracy","right","right",1,25.8695969000692
"sub-105",13,"left","accuracy","left","left",1,25.9258759000804
"sub-105",14,"right","accuracy","right","left",0,26.4264661000343
"sub-105",15,"right","accuracy","right","right",1,26.1100118000759
"sub-105",16,"left","accuracy","left","right",0,25.8950445000664
"sub-105",17,"left","accuracy","left","left",1,26.0620328000514
"sub-105",18,"right","accuracy","right","right",1,26.1532793000224
"sub-105",19,"right","accuracy","right","left",0,26.0438951000106
"sub-105",20,"left","accuracy","left","left",1,26.0284316000761
"sub-105",21,"left","accuracy","left","left",1,26.6381856000517
"sub-105",22,"right","accuracy","right","right",1,26.0180309000425
"sub-105",23,"left","accuracy","left","left",1,25.9593609001022
"sub-105",24,"right","accuracy","right","right",1,25.9982500000624
"sub-105",25,"right","accuracy","right","right",1,26.1684839000227
"sub-105",26,"left","accuracy","left","left",1,25.9527682000771
"sub-105",27,"left","accuracy","left","left",1,27.0621658000746
"sub-105",28,"right","accuracy","right","right",1,25.9919442000682
"sub-105",29,"left","accuracy","left","left",1,26.1873882000218
"sub-105",30,"right","accuracy","right","right",1,26.7415263000294
"sub-105",31,"right","accuracy","right","left",0,26.4277990000555
"sub-105",32,"left","accuracy","left","left",1,26.1938022000249
"sub-105",33,"left","accuracy","left","right",0,26.7836568000494
"sub-105",34,"right","accuracy","right","right",1,26.1125823000912
"sub-105",35,"right","accuracy","right","left",0,26.0578520000563
"sub-105",36,"left","accuracy","left","left",1,26.284956000105
"sub-105",37,"right","accuracy","right","right",1,26.1695588000584
"sub-105",38,"left","accuracy","left","left",1,26.3162921000621
"sub-105",39,"left","accuracy","left","left",1,26.6435746000498
"sub-105",40,"right","accuracy","right","left",0,26.2627500001108
"sub-105",41,"left","accuracy","left","left",1,26.4860001000343
"sub-105",42,"right","accuracy","right","right",1,25.9871950000524
"sub-105",43,"left","accuracy","left","left",1,26.1152248000726
"sub-105",44,"right","accuracy","right","right",1,26.0509626000421
"sub-105",45,"right","accuracy","right","right",1,26.1540562000591
"sub-105",46,"left","accuracy","left","left",1,26.0032295000856
"sub-105",47,"right","accuracy","right","left",0,26.0353084000526
"sub-105",48,"left","accuracy","left","right",0,26.0625872000237
"sub-105",49,"right","accuracy","right","left",0,25.9544244000572
"sub-105",50,"left","accuracy","left","left",1,26.0695316000492
"sub-105",51,"left","accuracy","left","left",1,26.0509719000547
"sub-105",52,"right","accuracy","right","right",1,26.1452584000654
"sub-105",53,"left","accuracy","left","left",1,26.0331015000702
"sub-105",54,"right","accuracy","right","right",1,26.5331979001057
"sub-105",55,"right","accuracy","right","right",1,26.5997970000608
"sub-105",56,"left","accuracy","left","left",1,26.0443350001005
"sub-105",57,"right","accuracy","right","left",0,26.0672060000361
"sub-105",58,"left","accuracy","left","right",0,26.1909965000814
"sub-105",59,"right","accuracy","right","left",0,26.154190500034
"sub-105",60,"left","accuracy","left","left",1,26.2581154000363
"sub-106",1,"right","accuracy","right","right",1,4.37255800000275
"sub-106",2,"left","accuracy","left","left",1,3.69039079199138
"sub-106",3,"left","accuracy","left","left",1,3.33182154099632
"sub-106",4,"right","accuracy","right","right",1,2.04431366700737
"sub-106",5,"left","accuracy","left","left",1,2.22458020799968
"sub-106",6,"right","accuracy","right","right",1,2.4501176670019
"sub-106",7,"left","accuracy","left","left",1,2.58748362500046
"sub-106",8,"right","accuracy","right","right",1,1.743538041992
"sub-106",9,"left","accuracy","left","left",1,0.890431584004546
"sub-106",10,"right","accuracy","right","right",1,0.794840833987109
"sub-106",11,"left","accuracy","left","left",1,1.21926733400323
"sub-106",12,"right","accuracy","right","right",1,1.27581737500441
"sub-106",13,"left","accuracy","left","left",1,0.787004249999882
"sub-106",14,"right","accuracy","right","right",1,1.24096275000193
"sub-106",15,"right","accuracy","right","right",1,1.17466179099574
"sub-106",16,"left","accuracy","left","left",1,1.79171154100914
"sub-106",17,"right","accuracy","right","right",1,1.08330366699374
"sub-106",18,"left","accuracy","left","left",1,0.893632084000274
"sub-106",19,"right","accuracy","right","right",1,0.637026791999233
"sub-106",20,"left","accuracy","left","left",1,0.653730208010529
"sub-106",21,"left","accuracy","left","right",0,0.969526374989073
"sub-106",22,"right","accuracy","right","right",1,1.44139283300319
"sub-106",23,"right","accuracy","right","right",1,0.618563875003019
"sub-106",24,"left","accuracy","left","left",1,0.912772124996991
"sub-106",25,"left","accuracy","left","left",1,0.756847457989352
"sub-106",26,"right","accuracy","right","right",1,0.552021208000951
