"id","trial","word","color","congruent","condition","resp","corr","rt"
"sub-107",120,"blau","blue",1,"congruent","b",1,0.537416199978907
"sub-108",1,"gelb","red",0,"incongruent","r",1,1.10697570000048
"sub-108",2,"blau","yellow",0,"incongruent","g",1,1.23412110000208
"sub-108",3,"blau","red",0,"incongruent","r",1,0.69661559999804
"sub-108",4,"rot","yellow",0,"incongruent","g",1,0.644952900001954
"sub-108",5,"gelb","yellow",1,"congruent","g",1,0.774695400003111
"sub-108",6,"blau","blue",1,"congruent","b",1,0.502464800003509
"sub-108",7,"blau","blue",1,"congruent","b",1,1.09556110000267
"sub-108",8,"rot","blue",0,"incongruent","b",1,0.748842400003923
"sub-108",9,"rot","red",1,"congruent","r",1,0.599205899998196
"sub-108",10,"rot","red",1,"congruent","r",1,0.502111699999659
"sub-108",11,"gelb","yellow",1,"congruent","g",1,0.507343899997068
"sub-108",12,"gelb","blue",0,"incongruent","b",1,0.676059800003713
"sub-108",13,"gelb","yellow",1,"congruent","g",1,0.952225900000485
"sub-108",14,"blau","blue",1,"congruent","b",1,1.0788309999989
"sub-108",15,"rot","yellow",0,"incongruent","g",1,0.538402600002883
"sub-108",16,"rot","blue",0,"incongruent","b",1,0.578356600002735
"sub-108",17,"gelb","red",0,"incongruent","r",1,0.447670999994443
"sub-108",18,"gelb","yellow",1,"congruent","g",1,0.534667300002184
"sub-108",19,"blau","red",0,"incongruent","r",1,0.550947900002939
"sub-108",20,"blau","yellow",0,"incongruent","g",1,0.878746500005946
"sub-108",21,"blau","blue",1,"congruent","b",1,0.655840800005535
"sub-108",22,"rot","red",1,"congruent","r",1,0.41434560000198
"sub-108",23,"gelb","blue",0,"incongruent","b",1,2.41719939999894
"sub-108",24,"rot","red",1,"congruent","r",1,0.501768399997673
"sub-108",25,"rot","blue",0,"incongruent","b",1,0.980734400000074
"sub-108",26,"blau","blue",1,"congruent","b",1,0.574992399997427
"sub-108",27,"gelb","yellow",1,"congruent","g",1,0.390225399998599
"sub-108",28,"gelb","red",0,"incongruent","r",1,0.555060899998352
"sub-108",29,"blau","blue",1,"congruent","b",1,0.608165199999348
"sub-108",30,"blau","red",0,"incongruent","r",1,0.87366729999485
"sub-108",31,"gelb","yellow",1,"congruent","g",1,0.309843299997738
"sub-108",32,"rot","red",1,"congruent","r",1,0.307243100003689
"sub-108",33,"gelb","blue",0,"incongruent","b",1,0.339246299998194
"sub-108",34,"blau","yellow",0,"incongruent","g",1,0.766580700001214
"sub-108",35,"rot","red",1,"congruent","r",1,0.303727700003947
"sub-108",36,"rot","yellow",0,"incongruent","g",1,0.629358000005595
"sub-108",37,"rot","blue",0,"incongruent","b",1,0.344215400000394
"sub-108",38,"blau","yellow",0,"incongruent","g",1,0.367977900001279
"sub-108",39,"rot","red",1,"congruent","r",1,0.31793099999777
"sub-108",40,"gelb","red",0,"incongruent","r",1,0.348593199996685
"sub-108",41,"rot","yellow",0,"incongruent","g",1,0.508626299997559
"sub-108",42,"blau","blue",1,"congruent","b",1,0.329043500001717
"sub-108",43,"blau","red",0,"incongruent","r",1,0.570902899999055
"sub-108",44,"gelb","blue",0,"incongruent","b",1,0.524154400001862
"sub-108",45,"gelb","yellow",1,"congruent","g",1,0.360736300004646
"sub-108",46,"rot","red",1,"congruent","r",1,0.320112599998538
"sub-108",47,"blau","blue",1,"congruent","b",1,0.605828800005838
"sub-108",48,"gelb","yellow",1,"congruent","g",1,0.32118239999545
"sub-108",49,"blau","blue",1,"congruent","b",1,0.532455499997013
"sub-108",50,"gelb","blue",0,"incongruent","b",1,0.773062000000209
"sub-108",51,"gelb","red",0,"incongruent","r",1,0.546145700005582
"sub-108",52,"blau","yellow",0,"incongruent","g",1,0.357756800003699
"sub-108",53,"rot","red",1,"congruent","r",1,0.486866100000043
"sub-108",54,"rot","yellow",0,"incongruent","g",1,1.50388090000342
"sub-108",55,"gelb","yellow",1,"congruent","g",1,0.311904399997729
"sub-108",56,"blau","blue",1,"congruent","b",1,0.307488999998895
"sub-108",57,"blau","red",0,"incongruent","r",1,0.328557699998782
"sub-108",58,"gelb","yellow",1,"congruent","g",1,0.339505999996618
"sub-108",59,"rot","blue",0,"incongruent","b",1,0.531802700003027
"sub-108",60,"rot","red",1,"congruent","r",1,0.479227399999218
"sub-108",61,"blau","blue",1,"congruent","b",1,0.497605999997177
"sub-108",62,"rot","yellow",0,"incongruent","g",1,0.379455800000869
"sub-108",63,"blau","blue",1,"congruent","b",1,0.477419599999848
"sub-108",64,"gelb","yellow",1,"congruent","g",1,1.01830119999795
"sub-108",65,"rot","blue",0,"incongruent","b",1,0.319149599999946
"sub-108",66,"blau","yellow",0,"incongruent","g",1,0.526938800001517
"sub-108",67,"rot","red",1,"congruent","r",1,0.357509000001301
"sub-108",68,"blau","red",0,"incongruent","r",1,0.4312351999979
"sub-108",69,"gelb","red",0,"incongruent","r",1,0.554639499998302
"sub-108",70,"gelb","yellow",1,"congruent","g",1,0.315201199999137
"sub-108",71,"rot","red",1,"congruent","r",1,0.331492800003616
"sub-108",72,"gelb","blue",0,"incongruent","b",1,0.348414000000048
"sub-108",73,"blau","blue",1,"congruent","b",1,0.452995200001169
"sub-108",74,"gelb","red",0,"incongruent","r",1,0.311166399995273
"sub-108",75,"gelb","yellow",1,"congruent","g",1,0.315176999996766
"sub-108",76,"blau","red",0,"incongruent","r",1,0.319006300000183
"sub-108",77,"rot","yellow",0,"incongruent","g",1,0.648114099996747
"sub-108",78,"rot","blue",0,"incongruent","b",1,0.361616300004243
"sub-108",79,"gelb","blue",0,"incongruent","b",1,0.528062200006389
"sub-108",80,"blau","yellow",0,"incongruent","g",1,0.657887800000026
"sub-108",81,"blau","blue",1,"congruent","b",1,1.51183889999811
"sub-108",82,"gelb","yellow",1,"congruent","g",1,0.67165560000285
"sub-108",83,"rot","red",1,"congruent","r",1,0.365250599999854
"sub-108",84,"rot","red",1,"congruent","r",1,0.73138789999939
"sub-108",85,"gelb","yellow",1,"congruent","g",1,0.437600199998997
"sub-108",86,"rot","blue",0,"incongruent","b",1,0.395762000000104
"sub-108",87,"blau","blue",1,"congruent","b",1,0.431665000003704
"sub-108",88,"gelb","red",0,"incongruent","r",1,0.683964000003471
"sub-108",89,"blau","red",0,"incongruent","r",1,0.321362700000464
"sub-108",90,"rot","red",1,"congruent","r",1,0.365954100001545
"sub-108",91,"rot","yellow",0,"incongruent","g",1,0.478515999995579
"sub-108",92,"blau","yellow",0,"incongruent","g",1,0.601514399997541
"sub-108",93,"rot","red",1,"congruent","r",1,0.800522300000011
"sub-108",94,"blau","blue",1,"congruent","b",1,0.367650899999717
"sub-108",95,"gelb","blue",0,"incongruent","b",1,0.787432199998875
"sub-108",96,"gelb","yellow",1,"congruent","g",1,0.566122000003816
"sub-108",97,"blau","blue",1,"congruent","b",1,0.618875699998171
"sub-108",98,"gelb","yellow",1,"congruent","g",1,1.42068239999935
"sub-108",99,"rot","blue",0,"incongruent","b",1,0.597347999995691
"sub-108",100,"rot","red",1,"congruent","r",1,0.535156899997673
"sub-108",101,"rot","yellow",0,"incongruent","g",1,0.551901799997722
"sub-108",102,"blau","blue",1,"congruent","b",1,0.394896099998732
"sub-108",103,"rot","red",1,"congruent","r",1,0.462639500001387
"sub-108",104,"gelb","blue",0,"incongruent","g",0,1.35809509999672
"sub-108",105,"blau","red",0,"incongruent","r",1,0.793243000000075
"sub-108",106,"blau","yellow",0,"incongruent","g",1,0.796775199996773
"sub-108",107,"gelb","red",0,"incongruent","r",1,0.981702199998836
"sub-108",108,"gelb","yellow",1,"congruent","g",1,0.547447799996007
"sub-108",109,"gelb","yellow",1,"congruent","g",1,1.29482170000119
"sub-108",110,"blau","red",0,"incongruent","r",1,1.43347740000172
"sub-108",111,"rot","blue",0,"incongruent","b",1,2.1999294000052
"sub-108",112,"blau","blue",1,"congruent","b",1,0.597271999999066
"sub-108",113,"gelb","blue",0,"incongruent","b",1,0.572739800001727
"sub-108",114,"gelb","red",0,"incongruent","r",1,0.644580200001656
"sub-108",115,"rot","yellow",0,"incongruent","g",1,0.450193199998466
"sub-108",116,"gelb","yellow",1,"congruent","g",1,0.799112700005935
"sub-108",117,"rot","red",1,"congruent","r",1,0.58545679999952
"sub-108",118,"blau","yellow",0,"incongruent","g",1,0.826644399996439
"sub-108",119,"rot","red",1,"congruent","r",1,0.558003999998618
"sub-108",120,"blau","blue",1,"congruent","b",1,0.623254500002076
"sub-109",1,"blau","yellow",0,"incongruent","g",1,0.84751719799533
"sub-109",2,"gelb","yellow",1,"congruent","g",1,0.516293343011057
"sub-109",3,"blau","blue",1,"congruent","b",1,0.389121444997727
"sub-109",4,"gelb","blue",0,"incongruent","b",1,0.43591613699391
"sub-109",5,"rot","red",1,"congruent","r",1,0.388740972994128
"sub-109",6,"gelb","red",0,"incongruent","r",1,0.470033988996874
"sub-109",7,"rot","blue",0,"incongruent","b",1,0.575890280000749
"sub-109",8,"blau","blue",1,"congruent","b",1,0.475221771994256
"sub-109",9,"rot","red",1,"congruent","r",1,0.678739476992632
"sub-109",10,"gelb","yellow",1,"congruent","g",1,0.583357114999671
"sub-109",11,"rot","yellow",0,"incongruent","g",1,0.448952130012913
"sub-109",12,"blau","red",0,"incongruent","r",1,0.707649454998318
"sub-109",13,"blau","blue",1,"congruent","b",1,0.507048655999824
"sub-109",14,"gelb","yellow",1,"congruent","g",1,0.637843456002884
"sub-109",15,"gelb","red",0,"incongruent","r",1,0.95184428000357
"sub-109",16,"blau","red",0,"incongruent","r",1,0.815762736994657
"sub-109",17,"rot","red",1,"congruent","r",1,0.494764252987807
"sub-109",18,"blau","blue",1,"congruent","b",1,0.503822639991995
"sub-109",19,"blau","yellow",0,"incongruent","g",1,0.769638739002403
"sub-109",20,"rot","yellow",0,"incongruent","g",1,0.839575013989815
"sub-109",21,"rot","blue",0,"incongruent","b",1,1.34154191199923
"sub-109",22,"rot","red",1,"congruent","r",1,1.19253109200508
"sub-109",23,"gelb","yellow",1,"congruent","g",1,0.745490646004328
"sub-109",24,"gelb","blue",0,"incongruent","b",1,1.75527178800257
"sub-109",25,"blau","red",0,"incongruent","r",1,0.951307035997161
"sub-109",26,"blau","blue",1,"congruent","b",1,0.756719391996739
"sub-109",27,"gelb","blue",0,"incongruent","b",1,0.583842580992496
"sub-109",28,"rot","blue",0,"incongruent","b",1,0.491987843997777
"sub-109",29,"blau","yellow",0,"incongruent","g",1,0.817938416003017
"sub-109",30,"gelb","yellow",1,"congruent","g",1,1.08866613799182
"sub-109",31,"gelb","yellow",1,"congruent","g",1,0.638468906006892
"sub-109",32,"blau","blue",1,"congruent","b",1,0.73114891401201
"sub-109",33,"rot","red",1,"congruent","r",1,0.691825205998612
"sub-109",34,"gelb","red",0,"incongruent","r",1,1.821400137007
"sub-109",35,"rot","yellow",0,"incongruent","g",1,0.84690316200431
"sub-109",36,"rot","red",1,"congruent","r",1,1.05596541299019
"sub-109",37,"gelb","yellow",1,"congruent","g",1,0.93700664199423
"sub-109",38,"rot","blue",0,"incongruent","b",1,1.68038236199936
"sub-109",39,"rot","red",1,"congruent","r",1,0.976550223000231
"sub-109",40,"blau","yellow",0,"incongruent","b",0,1.17537160399661
"sub-109",41,"gelb","yellow",1,"congruent","g",1,1.32735022700217
"sub-109",42,"rot","yellow",0,"incongruent","g",1,1.22280432000116
"sub-109",43,"blau","blue",1,"congruent","b",1,0.70969217500533
"sub-109",44,"gelb","red",0,"incongruent","r",1,0.820004972003517
"sub-109",45,"blau","red",0,"incongruent","r",1,0.500810363999335
"sub-109",46,"blau","blue",1,"congruent","b",1,0.50576454399561
"sub-109",47,"rot","red",1,"congruent","r",1,0.673151309994864
"sub-109",48,"gelb","blue",0,"incongruent","r",0,0.736143913003616
"sub-109",49,"blau","blue",1,"congruent","b",1,0.550256843998795
"sub-109",50,"gelb","blue",0,"incongruent","b",1,0.361826876003761
"sub-109",51,"blau","red",0,"incongruent","r",1,2.3471661569929
"sub-109",52,"rot","red",1,"congruent","r",1,0.618751162008266
"sub-109",53,"rot","yellow",0,"incongruent","g",1,0.974693890995695
"sub-109",54,"gelb","yellow",1,"congruent","g",1,0.560454403996118
"sub-109",55,"blau","yellow",0,"incongruent","g",1,0.433994242004701
"sub-109",56,"rot","blue",0,"incongruent","b",1,0.524936650006566
"sub-109",57,"rot","red",1,"congruent","r",1,0.580209947002004
"sub-109",58,"blau","blue",1,"congruent","b",1,0.627168038990931
"sub-109",59,"gelb","red",0,"incongruent","r",1,1.43951659799495
"sub-109",60,"gelb","yellow",1,"congruent","g",1,0.969083584001055
"sub-109",61,"rot","red",1,"congruent","r",1,1.19664635800291
"sub-109",62,"blau","blue",1,"congruent","b",1,0.837337471995852
"sub-109",63,"blau","yellow",0,"incongruent","g",1,0.928862400003709
"sub-109",64,"gelb","yellow",1,"congruent","g",1,0.747802800004138
"sub-109",65,"rot","yellow",0,"incongruent","g",1,0.87132142399787
"sub-109",66,"blau","red",0,"incongruent","r",1,1.30154103500536
"sub-109",67,"gelb","blue",0,"incongruent","b",1,0.877477909991285
"sub-109",68,"rot","red",1,"congruent","r",1,1.26784239000699
"sub-109",69,"blau","blue",1,"congruent","b",1,0.855225621999125
"sub-109",70,"gelb","yellow",1,"congruent","g",1,0.747516532006557
"sub-109",71,"gelb","red",0,"incongruent","r",1,0.744097592003527
"sub-109",72,"rot","blue",0,"incongruent","b",1,0.922174312989228
"sub-109",73,"blau","blue",1,"congruent","b",1,0.581902687001275
"sub-109",74,"gelb","yellow",1,"congruent","r",0,1.52551714000583
"sub-109",75,"rot","red",1,"congruent","r",1,0.954310742003145
"sub-109",76,"rot","yellow",0,"incongruent","g",1,0.940822132004541
"sub-109",77,"blau","yellow",0,"incongruent","g",1,0.890642814003513
"sub-109",78,"rot","blue",0,"incongruent","b",1,0.750399110009312
"sub-109",79,"blau","blue",1,"congruent","b",1,0.863379952992545
"sub-109",80,"gelb","blue",0,"incongruent","b",1,1.55081025700201
"sub-109",81,"rot","red",1,"congruent","r",1,1.20304921400384
"sub-109",82,"gelb","yellow",1,"congruent","g",1,0.985107180997147
"sub-109",83,"blau","red",0,"incongruent","r",1,0.902644517002045
"sub-109",84,"gelb","red",0,"incongruent","r",1,1.70364490000065
"sub-109",85,"rot","red",1,"congruent","r",1,0.575774443990667
"sub-109",86,"blau","red",0,"incongruent","r",1,0.874094496990438
"sub-109",87,"rot","blue",0,"incongruent","b",1,1.37530152399268
"sub-109",88,"blau","blue",1,"congruent","b",1,0.896031898999354
"sub-109",89,"gelb","yellow",1,"congruent","g",1,0.422774761012988
"sub-109",90,"rot","yellow",0,"incongruent","g",1,0.600113103995682
"sub-109",91,"rot","red",1,"congruent","r",1,0.505343868993805
"sub-109",92,"gelb","blue",0,"incongruent","b",1,0.306904627010226
"sub-109",93,"gelb","red",0,"incongruent","r",1,0.652553148000152
"sub-109",94,"gelb","yellow",1,"congruent","g",1,0.521298460997059
"sub-109",95,"blau","blue",1,"congruent","b",1,0.328060186991934
"sub-109",96,"blau","yellow",0,"incongruent","g",1,0.634318274009274
"sub-109",97,"gelb","blue",0,"incongruent","b",1,0.916939407004975
"sub-109",98,"gelb","yellow",1,"congruent","g",1,0.603832920998684
"sub-109",99,"blau","red",0,"incongruent","r",1,0.550306543009356
"sub-109",100,"gelb","red",0,"incongruent","g",0,0.386685382007272
"sub-109",101,"rot","blue",0,"incongruent","b",1,1.32554413699836
"sub-109",102,"blau","blue",1,"congruent","b",1,0.606471324994345
"sub-109",103,"rot","red",1,"congruent","g",0,0.501629666992812
"sub-109",104,"blau","yellow",0,"incongruent","g",1,0.385642540000845
"sub-109",105,"rot","yellow",0,"incongruent","g",1,0.526214154000627
"sub-109",106,"blau","blue",1,"congruent","b",1,0.617985454999143
"sub-109",107,"rot","red",1,"congruent","r",1,1.02765638599521
"sub-109",108,"gelb","yellow",1,"congruent","g",1,0.892615207005292
"sub-109",109,"rot","red",1,"congruent","r",1,1.18848767700547
"sub-109",110,"blau","blue",1,"congruent","b",1,0.843090556998504
"sub-109",111,"gelb","yellow",1,"congruent","g",1,0.78425552599947
"sub-109",112,"rot","red",1,"congruent","r",1,1.20477720999043
"sub-109",113,"blau","blue",1,"congruent","b",1,0.73609654000029
"sub-109",114,"blau","yellow",0,"incongruent","g",1,1.25567288001184
"sub-109",115,"rot","yellow",0,"incongruent","g",1,1.07445039300364
"sub-109",116,"rot","blue",0,"incongruent","b",1,0.864001704991097
"sub-109",117,"gelb","yellow",1,"congruent","g",1,0.817465061001712
"sub-109",118,"gelb","red",0,"incongruent","r",1,0.76034059599624
"sub-109",119,"gelb","blue",0,"incongruent","b",1,1.28979774500476
"sub-109",120,"blau","red",0,"incongruent","r",1,1.18307013000594
"sub-110",1,"rot","yellow",0,"incongruent","g",1,0.926501582958736
"sub-110",2,"blau","blue",1,"congruent","b",1,0.649179083062336
"sub-110",3,"gelb","blue",0,"incongruent","b",1,0.616303998976946
"sub-110",4,"rot","red",1,"congruent","r",1,0.422268082969822
"sub-110",5,"rot","blue",0,"incongruent","g",0,0.959395083016716
"sub-110",6,"blau","blue",1,"congruent","b",1,0.653391582891345
"sub-110",7,"blau","red",0,"incongruent","r",1,0.913400416029617
"sub-110",8,"gelb","yellow",1,"congruent","g",1,0.517867166083306
"sub-110",9,"blau","yellow",0,"incongruent","g",1,0.638149498961866
"sub-110",10,"gelb","yellow",1,"congruent","g",1,0.54818237409927
"sub-110",11,"rot","red",1,"congruent","r",1,0.38909233303275
"sub-110",12,"gelb","red",0,"incongruent","r",1,0.423248542007059
"sub-110",13,"gelb","yellow",1,"congruent","g",1,0.623863207991235
"sub-110",14,"gelb","red",0,"incongruent","r",1,0.412762708030641
"sub-110",15,"gelb","yellow",1,"congruent","g",1,0.683824749081396
"sub-110",16,"blau","blue",1,"congruent","b",1,0.357478123973124
"sub-110",17,"rot","red",1,"congruent","r",1,0.38765412394423
"sub-110",18,"blau","yellow",0,"incongruent","g",1,0.473145000054501
"sub-110",19,"rot","blue",0,"incongruent","b",1,0.355475249001756
"sub-110",20,"rot","red",1,"congruent","r",1,0.676498707965948
"sub-110",21,"gelb","blue",0,"incongruent","b",1,0.539799124002457
"sub-110",22,"rot","yellow",0,"incongruent","g",1,0.489591582911089
"sub-110",23,"blau","red",0,"incongruent","r",1,0.349668207927607
"sub-110",24,"blau","blue",1,"congruent","b",1,0.454723916016519
"sub-110",25,"gelb","red",0,"incongruent","r",1,0.928715582937002
"sub-110",26,"blau","blue",1,"congruent","b",1,0.994249415933154
"sub-110",27,"blau","yellow",0,"incongruent","g",1,1.08948520792183
"sub-110",28,"gelb","yellow",1,"congruent","g",1,0.52479462500196
"sub-110",29,"rot","blue",0,"incongruent","b",1,0.758329458069056
"sub-110",30,"blau","blue",1,"congruent","b",1,0.332260707975365
"sub-110",31,"blau","red",0,"incongruent","r",1,0.431668624049053
"sub-110",32,"rot","red",1,"congruent","r",1,0.415958040975966
"sub-110",33,"rot","red",1,"congruent","r",1,0.482198833022267
"sub-110",34,"gelb","blue",0,"incongruent","b",1,0.405483000096865
"sub-110",35,"rot","yellow",0,"incongruent","g",1,0.418316332972609
"sub-110",36,"gelb","yellow",1,"congruent","g",1,0.498095957911573
"sub-110",37,"blau","red",0,"incongruent","r",1,0.273316000006162
"sub-110",38,"gelb","yellow",1,"congruent","g",1,0.369881708058529
"sub-110",39,"rot","yellow",0,"incongruent","g",1,0.450282374978997
"sub-110",40,"gelb","yellow",1,"congruent","g",1,0.530756708001718
"sub-110",41,"blau","blue",1,"congruent","b",1,0.514327040989883
"sub-110",42,"gelb","red",0,"incongruent","r",1,0.393930500023998
